Name,m/z,I,I %,Res.,S/N
FA-parent,489.0594,5236559,1.1,495036,4.1
FA-parent,489.06167,7970133,1.7,403339,7.4
FA-parent,489.0657,12939617,2.8,574010,13.5
FA-parent,489.06737999999996,91498854,19.7,405515,109.0
FA-parent,489.07080999999994,25844080,5.6,435559,29.2
FA-parent,489.08039,12269964,2.6,364500,12.7
FA-parent,489.08267,28490131,6.1,412310,32.4
FA-parent,489.08594000000005,16259485,3.5,456993,17.5
FA-parent,489.08829000000003,6215075,1.3,443183,5.3
FA-parent,489.09177999999997,6207406,1.3,302490,5.3
FA-parent,489.09477000000004,6828470,1.5,534893,6.0
FA-parent,489.09801,5885888,1.3,417502,4.9
FA-parent,489.1022,38103500,8.2,402960,44.1
FA-parent,489.10378,375286225,81.0,401987,454.3
FA-parent,489.10712,33311195,7.2,395888,38.3
FA-parent,489.115,13791730,3.0,426437,14.5
FA-parent,489.1169,13939191,3.0,358957,14.7
FA-parent,489.11897,31328765,6.8,394623,35.8
FA-parent,489.12480999999997,26991118,5.8,406006,30.6
FA-parent,489.1288,7338010,1.6,370428,6.7
FA-parent,489.1312,9820705,2.1,414178,9.7
FA-parent,489.13845,28678710,6.2,342232,32.6
FA-parent,489.14017,322824763,69.7,402916,390.4
FA-parent,489.14357,13717061,3.0,342543,14.4
FA-parent,489.15147,10433116,2.3,406384,10.4
FA-parent,489.15540999999996,10457704,2.3,425595,10.5
FA-parent,489.16123,23493241,5.1,403504,26.3
FA-parent,489.17655,84134566,18.2,405640,100.1
FA-parent,489.21127,6158092,1.3,601391,5.2
FA-parent,489.2129,25361168,5.5,434961,28.6
FA-parent,489.24911,6964090,1.5,450337,6.2
FA-parent,489.34815,5703836,1.2,519410,4.7
FA-parent,489.62449000000004,5650886,1.2,423551,4.6
FA-parent,490.06435,5965010,1.3,297108,5.0
FA-parent,490.0708,19205348,4.1,424915,21.1
FA-parent,490.07419000000004,5780206,1.2,445099,4.8
FA-parent,490.07802000000004,6002426,1.3,486168,5.0
FA-parent,490.08612999999997,10517778,2.3,481720,10.5
FA-parent,490.09918,24689976,5.3,372804,27.8
FA-parent,490.10522000000003,7826761,1.7,629951,7.3
FA-parent,490.10720999999995,76223824,16.4,386075,90.5
FA-parent,490.11062999999996,5823834,1.3,602554,4.8
FA-parent,490.11438,5170532,1.1,701386,4.0
FA-parent,490.12265,7111037,1.5,386191,6.4
FA-parent,490.13554000000005,34248099,7.4,429718,39.4
FA-parent,490.13942000000003,6669742,1.4,330526,5.8
FA-parent,490.14123,5193140,1.1,964906,4.0
FA-parent,490.14363,70383035,15.2,399039,83.3
FA-parent,490.15857,6680038,1.4,661624,5.9
FA-parent,490.16497999999996,5404153,1.2,356555,4.3
FA-parent,490.17200999999994,10354190,2.2,404955,10.3
FA-parent,490.17994000000004,17202725,3.7,466068,18.7
FA-parent,490.2166,6547089,1.4,481222,5.7
FA-parent,490.57132,5474468,1.2,401875,4.4
FA-parent,490.60669,5434636,1.2,312107,4.3
FA-parent,490.73058,5183609,1.1,541172,4.0
FA-parent,490.76494,5790942,1.2,557854,4.8
FA-parent,490.86199999999997,6208508,1.3,380928,5.3
FA-parent,491.02903,7031273,1.5,316755,6.3
FA-parent,491.04684000000003,9636893,2.1,432830,9.5
FA-parent,491.06195999999994,19800138,4.3,386659,21.8
FA-parent,491.06534000000005,23056468,5.0,426067,25.8
FA-parent,491.07701,6265974,1.4,314962,5.4
FA-parent,491.08107,12771458,2.8,629638,13.3
FA-parent,491.08317999999997,176291977,38.0,399360,212.2
FA-parent,491.08648,19134610,4.1,351438,21.0
FA-parent,491.09261,5167268,1.1,505511,4.0
FA-parent,491.09619000000004,11480239,2.5,290284,11.7
