mass,intensity,assign,C,C_13,H,O,N,calc_mass,abs_error,rel_error,DBE,DBE-O,DBE_AI,CAI,AI,DBE-OC,H/C,O/C,class,CRAM,NOSC,brutto,Ke,KMD
563.06777,3987358,True,24.0,0.0,20.0,16.0,0.0,564.07514,-9.358000003723e-05,-0.16619669074156027,15.0,-1.0,-1.0,8.0,-0.125,-0.041666666666666664,0.8333333333333334,0.6666666666666666,unsat_highOC,True,0.5,C24H20O16,563.4452886594628,0.5547113405372102
563.07175,963486,True,19.0,1.0,21.0,18.0,1.0,564.079224,-0.0001975800000020289,-0.35089666636983463,11.0,-7.0,-8.0,1.0,-8.0,-0.35,1.05,0.9,unsat_highOC,False,0.8999999999999999,C19(C_13)H21O18N,563.4493680992318,0.5506319007681668
563.08322,1390495,True,28.0,0.0,20.0,13.0,0.0,564.090395,0.00010142000003887652,0.180115472165689,19.0,6.0,6.0,15.0,0.4,0.21428571428571427,0.7142857142857143,0.4642857142857143,unsat_lowOC,True,0.2142857142857144,C28H20O13,563.4605266255934,0.5394733744066116
563.10414,4075424,True,25.0,0.0,24.0,15.0,0.0,564.111525,-0.00010857999999935863,-0.1928240129780588,14.0,-1.0,-1.0,10.0,-0.1,-0.04,0.96,0.6,unsat_highOC,True,0.2400000000000002,C25H24O15,563.4816330316468,0.5183669683532344
563.14061,4932513,True,26.0,0.0,28.0,14.0,0.0,564.14791,-2.357999998658933e-05,-0.041872313180520454,13.0,-1.0,-1.0,12.0,-0.08333333333333333,-0.038461538461538464,1.0769230769230769,0.5384615384615384,unsat_highOC,True,0.0,C26H28O14,563.5179774038307,0.4820225961692586
563.15582,1094050,True,30.0,0.0,28.0,11.0,0.0,564.163165,-6.858000010034893e-05,-0.12177801891552666,17.0,6.0,6.0,19.0,0.3157894736842105,0.2,0.9333333333333333,0.36666666666666664,unsat_lowOC,True,-0.20000000000000018,C30H28O11,563.5332153699615,0.4667846300385463
563.17694,8352675,True,27.0,0.0,32.0,13.0,0.0,564.184295,-7.858000007510135e-05,-0.13952986085527821,12.0,-1.0,-1.0,14.0,-0.07142857142857142,-0.037037037037037035,1.1851851851851851,0.48148148148148145,unsat_lowOC,True,-0.22222222222222232,C27H32O13,563.5543217760146,0.44567822398539647
563.19219,966564,True,31.0,0.0,32.0,10.0,0.0,564.19955,-8.358000006247757e-05,-0.1484040466940381,16.0,6.0,6.0,21.0,0.2857142857142857,0.1935483870967742,1.032258064516129,0.3225806451612903,unsat_lowOC,True,-0.38709677419354804,C31H32O10,563.5695597421453,0.4304402578546842
563.21329,12585893,True,28.0,0.0,36.0,12.0,0.0,564.22068,-0.00011357999998673485,-0.20166427533472236,11.0,-1.0,-1.0,16.0,-0.0625,-0.03571428571428571,1.2857142857142858,0.42857142857142855,unsat_lowOC,True,-0.4285714285714288,C28H36O12,563.5906661481986,0.4093338518014207
563.22847,871333,True,32.0,0.0,36.0,9.0,0.0,564.235935,-0.00018858000002475173,-0.3348197224915703,15.0,6.0,6.0,23.0,0.2608695652173913,0.1875,1.125,0.28125,unsat_lowOC,True,-0.5625,C32H36O9,563.6059041143293,0.3940958856707084
563.24099,1185190,True,27.0,2.0,38.0,11.0,0.0,564.248125,0.00014142000005157307,0.2510825784387125,11.0,0.0,0.0,18.0,0.0,0.0,1.3103448275862069,0.3793103448275862,unsat_lowOC,True,-0.5517241379310347,C27(C_13)2H38O11,563.6180805028663,0.3819194971337083
563.24971,10529702,True,29.0,0.0,40.0,11.0,0.0,564.257065,-7.857999996141452e-05,-0.1395118338568066,10.0,-1.0,-1.0,18.0,-0.05555555555555555,-0.034482758620689655,1.3793103448275863,0.3793103448275862,unsat_lowOC,True,-0.6206896551724137,C29H40O11,563.6270105203826,0.3729894796174449
563.28612,3219368,True,30.0,0.0,44.0,10.0,0.0,564.29345,-5.358000002453345e-05,-0.09512039818153774,9.0,-1.0,-1.0,20.0,-0.05,-0.03333333333333333,1.4666666666666666,0.3333333333333333,unsat_lowOC,True,-0.7999999999999998,C30H44O10,563.6633548925665,0.3366451074334691
564.07115,963278,True,23.0,1.0,20.0,16.0,0.0,565.078495,-6.857999998666209e-05,-0.12158040698706554,15.0,-1.0,-1.0,8.0,-0.125,-0.041666666666666664,0.8333333333333334,0.6666666666666666,unsat_highOC,True,0.5,C23(C_13)H20O16,564.4475233043063,0.5524766956937128
564.09941,897232,True,24.0,0.0,23.0,15.0,1.0,565.106774,-8.75799999386917e-05,-0.15525632253132776,14.0,-1.0,-2.0,8.0,-0.25,-0.041666666666666664,0.9583333333333334,0.625,unsat_highOC,True,0.4166666666666665,C24H23O15N,564.4757707277222,0.5242292722778075
564.10748,1350608,True,24.0,1.0,24.0,15.0,0.0,565.11488,-0.00012357999996148727,-0.21907172718483944,14.0,-1.0,-1.0,10.0,-0.1,-0.04,0.96,0.6,unsat_highOC,True,0.2400000000000002,C24(C_13)H24O15,564.4838676764901,0.5161323235098507
564.14395,1187794,True,25.0,1.0,28.0,14.0,0.0,565.151265,-3.857999994871797e-05,-0.06838680083109633,13.0,-1.0,-1.0,12.0,-0.08333333333333333,-0.038461538461538464,1.0769230769230769,0.5384615384615384,unsat_highOC,True,0.0,C25(C_13)H28O14,564.5202120486741,0.47978795132587493
564.18012,2249684,True,26.0,1.0,32.0,13.0,0.0,565.18765,-0.00025357999997432934,-0.44946638668219885,12.0,-1.0,-1.0,14.0,-0.07142857142857142,-0.037037037037037035,1.1851851851851851,0.48148148148148145,unsat_lowOC,True,-0.22222222222222232,C26(C_13)H32O13,564.5565564208581,0.44344357914189914
564.20876,1006293,True,27.0,0.0,35.0,12.0,1.0,565.215929,0.00010742000002372798,0.19039052145118765,11.0,-1.0,-2.0,14.0,-0.14285714285714285,-0.037037037037037035,1.2962962962962963,0.4444444444444444,unsat_lowOC,True,-0.2962962962962967,C27H35O12N,564.584803844274,0.4151961557259938
564.21668,3461078,True,27.0,1.0,36.0,12.0,0.0,565.224035,-7.857999996141452e-05,-0.1392727346547332,11.0,-1.0,-1.0,16.0,-0.0625,-0.03571428571428571,1.2857142857142858,0.42857142857142855,unsat_lowOC,True,-0.4285714285714288,C27(C_13)H36O12,564.592900793042,0.40709920695803703
564.25304,3128279,True,28.0,1.0,40.0,11.0,0.0,565.26042,-0.00010357999989829558,-0.18357012289786792,10.0,-1.0,-1.0,18.0,-0.05555555555555555,-0.034482758620689655,1.3793103448275863,0.3793103448275862,unsat_lowOC,True,-0.6206896551724137,C28(C_13)H40O11,564.6292451652259,0.37075483477406124
565.02599,869886,True,26.0,0.0,14.0,15.0,0.0,566.033275,-8.580000024460688e-06,-0.015185142234715059,20.0,5.0,5.0,11.0,0.45454545454545453,0.19230769230769232,0.5384615384615384,0.5769230769230769,unsat_highOC,False,0.6153846153846154,C26H14O15,565.4012371884287,0.5987628115713051
565.04719,2341887,True,23.0,0.0,18.0,17.0,0.0,566.054405,6.142000002617998e-05,0.10869888588629205,15.0,-2.0,-2.0,6.0,-0.3333333333333333,-0.08695652173913043,0.782608695652174,0.7391304347826086,unsat_highOC,True,0.6956521739130435,C23H18O17,565.4223435944818,0.5776564055181552
565.06239,1672704,True,27.0,0.0,18.0,14.0,0.0,566.06966,6.4200000513547906e-06,0.011361577349635305,19.0,5.0,5.0,13.0,0.38461538461538464,0.18518518518518517,0.6666666666666666,0.5185185185185185,unsat_highOC,False,0.37037037037037024,C27H18O14,565.4375815606126,0.562418439387443
565.08339,3190785,True,24.0,0.0,22.0,16.0,0.0,566.09079,-0.00012357999996148727,-0.21869338605314037,14.0,-2.0,-2.0,8.0,-0.25,-0.08333333333333333,0.9166666666666666,0.6666666666666666,unsat_highOC,True,0.4166666666666665,C24H22O16,565.4586879666657,0.5413120333342931
565.08969,905217,True,26.0,2.0,20.0,13.0,0.0,566.097105,-0.00013858000003730275,-0.24523540685603865,19.0,6.0,6.0,15.0,0.4,0.21428571428571427,0.7142857142857143,0.4642857142857143,unsat_lowOC,True,0.2142857142857144,C26(C_13)2H20O13,565.4649959152805,0.5350040847195032
565.09884,1443330,True,28.0,0.0,22.0,13.0,0.0,566.106045,7.14200000009324e-05,0.12638497010705668,18.0,5.0,5.0,15.0,0.3333333333333333,0.17857142857142858,0.7857142857142857,0.4642857142857143,unsat_lowOC,True,0.1428571428571428,C28H22O13,565.4739259327965,0.5260740672034672
565.11984,3216387,True,25.0,0.0,26.0,15.0,0.0,566.127175,-5.858000001190966e-05,-0.10365942914322326,13.0,-2.0,-2.0,10.0,-0.2,-0.08,1.04,0.6,unsat_highOC,True,0.16000000000000014,C25H26O15,565.4950323388497,0.5049676611503173
565.15621,5266437,True,26.0,0.0,30.0,14.0,0.0,566.16356,-7.35799999740383e-05,-0.13019409266340418,12.0,-2.0,-2.0,12.0,-0.16666666666666666,-0.07692307692307693,1.1538461538461537,0.5384615384615384,unsat_highOC,True,-0.07692307692307665,C26H30O14,565.5313767110337,0.46862328896634153
565.17139,1646085,True,30.0,0.0,30.0,11.0,0.0,566.178815,-0.00014858000001205518,-0.2628937038232866,16.0,5.0,5.0,19.0,0.2631578947368421,0.16666666666666666,1.0,0.36666666666666664,unsat_lowOC,True,-0.2666666666666666,C30H30O11,565.5466146771644,0.45338532283562927
565.19253,8858630,True,27.0,0.0,34.0,13.0,0.0,566.199945,-0.00013857999992361592,-0.24519078467582703,11.0,-2.0,-2.0,14.0,-0.14285714285714285,-0.07407407407407407,1.2592592592592593,0.48148148148148145,unsat_lowOC,True,-0.2962962962962967,C27H34O13,565.5677210832176,0.43227891678236574
565.2078,1626631,True,31.0,0.0,34.0,10.0,0.0,566.2152,-0.00012357999996148727,-0.21864524863508125,15.0,5.0,5.0,21.0,0.23809523809523808,0.16129032258064516,1.096774193548387,0.3225806451612903,unsat_lowOC,True,-0.45161290322580605,C31H34O10,565.5829590493483,0.4170409506516535
565.22894,9124872,True,28.0,0.0,38.0,12.0,0.0,566.23633,-0.00011357999998673485,-0.20094512497313896,10.0,-2.0,-2.0,16.0,-0.125,-0.07142857142857142,1.3571428571428572,0.42857142857142855,unsat_lowOC,True,-0.5,C28H38O12,565.6040654554016,0.39593454459838995
565.2443,1051913,True,32.0,0.0,38.0,9.0,0.0,566.251585,-8.580000024460688e-06,-0.01517927739290903,14.0,5.0,5.0,23.0,0.21739130434782608,0.15625,1.1875,0.28125,unsat_lowOC,True,-0.625,C32H38O9,565.6193034215323,0.3806965784676777
565.26531,4649994,True,29.0,0.0,42.0,11.0,0.0,566.272715,-0.0001285799999488635,-0.22746840762059764,9.0,-2.0,-2.0,18.0,-0.1111111111111111,-0.06896551724137931,1.4482758620689655,0.3793103448275862,unsat_lowOC,True,-0.6896551724137927,C29H42O11,565.6404098275855,0.35959017241452784
565.30173,1800204,True,30.0,0.0,46.0,10.0,0.0,566.3091,-9.357999992354316e-05,-0.16553991427470627,8.0,-2.0,-2.0,20.0,-0.1,-0.06666666666666667,1.5333333333333334,0.3333333333333333,aliphatics,False,-0.8666666666666663,C30H46O10,565.6767541997694,0.32324580023055205
566.1235,1329718,True,24.0,1.0,26.0,15.0,0.0,567.13053,0.00024642000001384723,0.43527604844852263,13.0,-2.0,-2.0,10.0,-0.2,-0.08,1.04,0.6,unsat_highOC,True,0.16000000000000014,C24(C_13)H26O15,566.4972669836932,0.50273301630682
566.15961,1985080,True,25.0,1.0,30.0,14.0,0.0,567.166915,-2.8579999973965542e-05,-0.05048046428809279,12.0,-2.0,-2.0,12.0,-0.16666666666666666,-0.07692307692307693,1.1538461538461537,0.5384615384615384,unsat_highOC,True,-0.07692307692307665,C25(C_13)H30O14,566.5336113558772,0.4663886441228442
566.18791,838970,True,26.0,0.0,33.0,13.0,1.0,567.195194,-7.580000026985445e-06,-0.01338778149993603,11.0,-2.0,-3.0,12.0,-0.25,-0.07692307692307693,1.2692307692307692,0.5,unsat_lowOC,True,-0.1538461538461542,C26H33O13N,566.5618587792932,0.43814122070682515
566.19585,2432058,True,26.0,1.0,34.0,13.0,0.0,567.2033,-0.00017358000006262309,-0.3065723637194146,11.0,-2.0,-2.0,14.0,-0.14285714285714285,-0.07407407407407407,1.2592592592592593,0.48148148148148145,unsat_lowOC,True,-0.2962962962962967,C26(C_13)H34O13,566.5699557280611,0.4300442719388684
566.23217,2536508,True,27.0,1.0,38.0,12.0,0.0,567.239685,-0.0002385800000122007,-0.4213466006571133,10.0,-2.0,-2.0,16.0,-0.125,-0.07142857142857142,1.3571428571428572,0.42857142857142855,unsat_lowOC,True,-0.5,C27(C_13)H38O12,566.6063001002451,0.3936998997548926
566.26863,1221182,True,28.0,1.0,42.0,11.0,0.0,567.27607,-0.00016357999997418382,-0.28887349803252177,9.0,-2.0,-2.0,18.0,-0.1111111111111111,-0.06896551724137931,1.4482758620689655,0.3793103448275862,unsat_lowOC,True,-0.6896551724137927,C28(C_13)H42O11,566.642644472429,0.3573555275710305
567.04143,2046055,True,26.0,0.0,16.0,15.0,0.0,568.048925,-0.00021858000006269585,-0.3854744794621018,19.0,4.0,4.0,11.0,0.36363636363636365,0.15384615384615385,0.6153846153846154,0.5769230769230769,unsat_highOC,False,0.5384615384615383,C26H16O15,567.4146364956317,0.5853635043682743
567.06264,1969256,True,23.0,0.0,20.0,17.0,0.0,568.070055,-0.00013858000003730275,-0.2443821727301639,14.0,-3.0,-3.0,6.0,-0.5,-0.13043478260869565,0.8695652173913043,0.7391304347826086,unsat_highOC,True,0.6086956521739131,C23H20O17,567.4357429016849,0.5642570983151245
567.07796,1946729,True,27.0,0.0,20.0,14.0,0.0,568.08531,-7.358000008772514e-05,-0.12975288280949088,18.0,4.0,4.0,13.0,0.3076923076923077,0.14814814814814814,0.7407407407407407,0.5185185185185185,unsat_highOC,True,0.2962962962962963,C27H20O14,567.4509808678157,0.5490191321842985
567.09918,2440298,True,24.0,0.0,24.0,16.0,0.0,568.10644,1.6420000026107218e-05,0.028954370955195555,13.0,-3.0,-3.0,8.0,-0.375,-0.125,1.0,0.6666666666666666,unsat_highOC,True,0.3333333333333335,C24H24O16,567.4720872738689,0.5279127261311487
567.11427,2001515,True,28.0,0.0,24.0,13.0,0.0,568.121695,-0.00014858000001205518,-0.2619930547895668,17.0,4.0,4.0,15.0,0.26666666666666666,0.14285714285714285,0.8571428571428571,0.4642857142857143,unsat_lowOC,True,0.07142857142857162,C28H24O13,567.4873252399996,0.5126747600004364
567.13557,3025004,True,25.0,0.0,28.0,15.0,0.0,568.142825,2.142000001348343e-05,0.03776874727410138,12.0,-3.0,-3.0,10.0,-0.3,-0.12,1.12,0.6,unsat_highOC,True,0.08000000000000007,C25H28O15,567.5084316460528,0.4915683539471729
567.15073,2892909,True,29.0,0.0,28.0,12.0,0.0,568.15808,-7.358000008772514e-05,-0.12973623447108168,16.0,4.0,4.0,17.0,0.23529411764705882,0.13793103448275862,0.9655172413793104,0.41379310344827586,unsat_lowOC,True,-0.1379310344827589,C29H28O12,567.5236696121835,0.47633038781646064
567.17186,5231726,True,26.0,0.0,32.0,14.0,0.0,568.17921,-7.35799999740383e-05,-0.12973140094439506,11.0,-3.0,-3.0,12.0,-0.25,-0.11538461538461539,1.2307692307692308,0.5384615384615384,unsat_highOC,True,-0.1538461538461542,C26H32O14,567.5447760182367,0.4552239817633108
567.18705,2478191,True,30.0,0.0,32.0,11.0,0.0,568.194465,-0.00013858000003730275,-0.2443285685688747,15.0,4.0,4.0,19.0,0.21052631578947367,0.13333333333333333,1.0666666666666667,0.36666666666666664,unsat_lowOC,True,-0.33333333333333304,C30H32O11,567.5600139843675,0.43998601563248485
567.20824,6382704,True,27.0,0.0,36.0,13.0,0.0,568.215595,-7.857999996141452e-05,-0.1385381847792171,10.0,-3.0,-3.0,14.0,-0.21428571428571427,-0.1111111111111111,1.3333333333333333,0.48148148148148145,unsat_lowOC,False,-0.37037037037037024,C27H36O13,567.5811203904207,0.418879609579335
567.24457,5033074,True,28.0,0.0,40.0,12.0,0.0,568.25198,-0.00013358000004992654,-0.23548925298646148,9.0,-3.0,-3.0,16.0,-0.1875,-0.10714285714285714,1.4285714285714286,0.42857142857142855,unsat_lowOC,False,-0.5714285714285712,C28H40O12,567.6174647626046,0.3825352373953592
567.281,1884276,True,29.0,0.0,44.0,11.0,0.0,568.288365,-8.858000004985378e-05,-0.15614836394988335,8.0,-3.0,-3.0,18.0,-0.16666666666666666,-0.10344827586206896,1.5172413793103448,0.3793103448275862,aliphatics,False,-0.7586206896551726,C29H44O11,567.6538091347886,0.3461908652113834
568.08126,1242784,True,26.0,1.0,20.0,14.0,0.0,569.088665,-0.0001285799999488635,-0.22634085825831235,18.0,4.0,4.0,13.0,0.3076923076923077,0.14814814814814814,0.7407407407407407,0.5185185185185185,unsat_highOC,True,0.2962962962962963,C26(C_13)H20O14,568.453215512659,0.5467844873410286
568.10255,834721,True,23.0,1.0,24.0,16.0,0.0,569.109795,3.141999998823586e-05,0.055306915957754214,13.0,-3.0,-3.0,8.0,-0.375,-0.125,1.0,0.6666666666666666,unsat_highOC,True,0.3333333333333335,C23(C_13)H24O16,568.4743219187122,0.525678081287765
568.13895,928419,True,24.0,1.0,28.0,15.0,0.0,569.14618,4.6420000064051337e-05,0.08170536461908012,12.0,-3.0,-3.0,10.0,-0.3,-0.12,1.12,0.6,unsat_highOC,True,0.08000000000000007,C24(C_13)H28O15,568.5106662908962,0.48933370910378926
568.16732,844196,True,25.0,0.0,31.0,14.0,1.0,569.174459,0.0001374200000616721,0.24186537173886047,11.0,-3.0,-4.0,10.0,-0.4,-0.12,1.24,0.56,unsat_highOC,True,0.0,C25H31O14N,568.5389137143121,0.4610862856878839
568.17518,1194149,True,25.0,1.0,32.0,14.0,0.0,569.182565,-0.00010857999999935863,-0.19110303269382278,11.0,-3.0,-3.0,12.0,-0.25,-0.11538461538461539,1.2307692307692308,0.5384615384615384,unsat_highOC,True,-0.1538461538461542,C25(C_13)H32O14,568.5470106630801,0.45298933691992715
568.2116,2436263,True,26.0,1.0,36.0,13.0,0.0,569.21895,-7.35799999740383e-05,-0.12949401239615366,10.0,-3.0,-3.0,14.0,-0.21428571428571427,-0.1111111111111111,1.3333333333333333,0.48148148148148145,unsat_lowOC,False,-0.37037037037037024,C26(C_13)H36O13,568.583355035264,0.41664496473595136
568.24795,1231529,True,27.0,1.0,40.0,12.0,0.0,569.255335,-0.00010857999999935863,-0.19107855998311765,9.0,-3.0,-3.0,16.0,-0.1875,-0.10714285714285714,1.4285714285714286,0.42857142857142855,unsat_lowOC,False,-0.5714285714285712,C27(C_13)H40O12,568.619699407448,0.38030059255197557
569.02086,1272020,True,25.0,0.0,14.0,16.0,0.0,570.02819,-5.358000002453345e-05,-0.09416175010619725,19.0,3.0,3.0,9.0,0.3333333333333333,0.12,0.56,0.64,unsat_highOC,False,0.7200000000000002,C25H14O16,569.3916914306507,0.6083085693493331
569.05724,2610390,True,26.0,0.0,18.0,15.0,0.0,570.064575,-5.858000001190966e-05,-0.10294219262004234,18.0,3.0,3.0,11.0,0.2727272727272727,0.11538461538461539,0.6923076923076923,0.5769230769230769,unsat_highOC,False,0.4615384615384617,C26H18O15,569.4280358028346,0.5719641971653573
569.07859,1616088,True,23.0,0.0,22.0,17.0,0.0,570.085705,0.00016142000000107792,0.2836515076082513,13.0,-4.0,-4.0,6.0,-0.6666666666666666,-0.17391304347826086,0.9565217391304348,0.7391304347826086,unsat_highOC,False,0.5217391304347827,C23H22O17,569.4491422088879,0.5508577911120938
569.09355,3007705,True,27.0,0.0,22.0,14.0,0.0,570.10096,-0.0001335799999362397,-0.23472415024953225,17.0,3.0,3.0,13.0,0.23076923076923078,0.1111111111111111,0.8148148148148148,0.5185185185185185,unsat_highOC,True,0.22222222222222232,C27H22O14,569.4643801750186,0.5356198249813815
569.11461,1677018,True,24.0,0.0,26.0,16.0,0.0,570.12209,-0.00020357999998688037,-0.35771353679864304,12.0,-4.0,-4.0,8.0,-0.5,-0.16666666666666666,1.0833333333333333,0.6666666666666666,unsat_highOC,False,0.25,C24H26O16,569.4854865810718,0.5145134189282317
569.12986,3162331,True,28.0,0.0,26.0,13.0,0.0,570.137345,-0.00020857999997425658,-0.3664892929256191,16.0,3.0,3.0,15.0,0.2,0.10714285714285714,0.9285714285714286,0.4642857142857143,unsat_lowOC,True,0.0,C28H26O13,569.5007245472025,0.4992754527975194
569.15111,1955548,True,25.0,0.0,30.0,15.0,0.0,570.158475,-8.857999993616694e-05,-0.15563529329876372,11.0,-4.0,-4.0,10.0,-0.4,-0.16,1.2,0.6,unsat_highOC,False,0.0,C25H30O15,569.5218309532557,0.47816904674425587
569.16632,3305693,True,29.0,0.0,30.0,12.0,0.0,570.17373,-0.0001335799999362397,-0.23469413990666155,15.0,3.0,3.0,17.0,0.17647058823529413,0.10344827586206896,1.0344827586206897,0.41379310344827586,unsat_lowOC,True,-0.2068965517241379,C29H30O12,569.5370689193865,0.4629310806135436
569.18747,3611870,True,26.0,0.0,34.0,14.0,0.0,570.19486,-0.00011357999998673485,-0.19954761124087086,10.0,-4.0,-4.0,12.0,-0.3333333333333333,-0.15384615384615385,1.3076923076923077,0.5384615384615384,unsat_highOC,False,-0.23076923076923084,C26H34O14,569.5581753254397,0.4418246745602801
569.20283,3219679,True,30.0,0.0,34.0,11.0,0.0,570.210115,-8.580000024460688e-06,-0.015073712870437921,14.0,3.0,3.0,19.0,0.15789473684210525,0.1,1.1333333333333333,0.36666666666666664,unsat_lowOC,True,-0.40000000000000036,C30H34O11,569.5734132915704,0.4265867084295678
569.2239,3085536,True,27.0,0.0,38.0,13.0,0.0,570.231245,-6.857999998666209e-05,-0.12047983225346318,9.0,-4.0,-4.0,14.0,-0.2857142857142857,-0.14814814814814814,1.4074074074074074,0.48148148148148145,unsat_lowOC,False,-0.44444444444444464,C27H38O13,569.5945196976236,0.40548030237641797
569.23911,2411745,True,31.0,0.0,38.0,10.0,0.0,570.2465,-0.00011357999998673485,-0.19952950876255648,13.0,3.0,3.0,21.0,0.14285714285714285,0.0967741935483871,1.2258064516129032,0.3225806451612903,unsat_lowOC,True,-0.580645161290323,C31H38O10,569.6097576637543,0.3902423362457057
569.26026,1887970,True,28.0,0.0,42.0,12.0,0.0,570.26763,-9.358000003723e-05,-0.16438878069097954,8.0,-4.0,-4.0,16.0,-0.25,-0.14285714285714285,1.5,0.42857142857142855,aliphatics,False,-0.6428571428571432,C28H42O12,569.6308640698077,0.3691359301923285
570.13314,855573,True,27.0,1.0,26.0,13.0,0.0,571.1407,-0.00028358000001227346,-0.49739259151340237,16.0,3.0,3.0,15.0,0.2,0.10714285714285714,0.9285714285714286,0.4642857142857143,unsat_lowOC,True,0.0,C27(C_13)H26O13,570.5029591920461,0.49704080795390837
570.16961,1340695,True,28.0,1.0,30.0,12.0,0.0,571.177085,-0.00019857999999950415,-0.34828232953261773,15.0,3.0,3.0,17.0,0.17647058823529413,0.10344827586206896,1.0344827586206897,0.41379310344827586,unsat_lowOC,True,-0.2068965517241379,C28(C_13)H30O12,570.53930356423,0.46069643577004626
570.19088,1313560,True,25.0,1.0,34.0,14.0,0.0,571.198215,-5.858000001190966e-05,-0.10273752539133853,10.0,-4.0,-4.0,12.0,-0.3333333333333333,-0.15384615384615385,1.3076923076923077,0.5384615384615384,unsat_highOC,False,-0.23076923076923084,C25(C_13)H34O14,570.5604099702832,0.43959002971678274
570.20616,1277209,True,29.0,1.0,34.0,11.0,0.0,571.21347,-3.358000007502859e-05,-0.05889098089545121,14.0,3.0,3.0,19.0,0.15789473684210525,0.1,1.1333333333333333,0.36666666666666664,unsat_lowOC,True,-0.40000000000000036,C29(C_13)H34O11,570.5756479364139,0.42435206358607047
