peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
13797,796.169816037,0.009155296270644916,-0.009263099069258356,16.0,O22,H36_C34_O22,0,34,36,22,0,0
13813,797.079236037,0.0016531098180568124,-0.05240507849129866,23.0,O22,H24_C34_13C_O22,0,35,24,22,0,0
13830,798.091606037,0.006728713051478952,0.041342372020533674,22.0,O22,H26_C35_O22,0,35,26,22,0,0
13844,798.185496037,0.00531320617363214,0.028252831128968273,15.0,O22,H38_C34_O22,0,34,38,22,0,0
13859,799.094856037,0.0024670262728187296,-0.08990797440756178,22.0,O22,H26_C34_13C_O22,0,35,26,22,0,0
13882,800.107226037,0.00992371429004747,0.0036507608614276855,21.0,O22,H28_C35_O22,0,35,28,22,0,0
13894,800.201176037,0.003533711812910434,0.0655797585802695,14.0,O22,H40_C34_O22,0,34,40,22,0,0
13909,801.110596037,0.003533711812910434,0.022569917575142602,21.0,O22,H28_C34_13C_O22,0,35,28,22,0,0
13917,801.204426037,0.001162737792517024,-0.06535535539648074,14.0,O22,H40_C33_13C_O22,0,34,40,22,0,0
13925,802.122906037,0.01109150746427109,0.040950083596385,20.0,O22,H30_C35_O22,0,35,30,22,0,0
13935,802.216746037,0.002183924897249367,-0.03440092733181044,13.0,O22,H42_C34_O22,0,34,42,22,0,0
13948,803.126186037,0.003675262500695115,-0.0522869266350299,20.0,O22,H30_C34_13C_O22,0,35,30,22,0,0
13965,804.044576037,0.0012790115717687264,-0.05818458504717978,26.0,O22,H20_C36_O22,0,36,20,22,0,0
13971,804.138586037,0.0117942055214879,0.0780624149341979,19.0,O22,H32_C35_O22,0,35,32,22,0,0
13994,805.141916037,0.003821868570186392,0.047113433406730854,19.0,O22,H32_C34_13C_O22,0,35,32,22,0,0
14006,806.060266037,0.0019766542472789412,-0.008506808120430727,25.0,O22,H22_C36_O22,0,36,22,22,0,0
14014,806.154186037,0.0110813967008579,0.015752569794689735,18.0,O22,H34_C35_O22,0,35,34,22,0,0
14040,807.157536037,0.0036449302104555404,0.009736637218649629,18.0,O22,H34_C34_13C_O22,0,35,34,22,0,0
14053,808.075846037,0.0036044871568027747,-0.09520269705393428,24.0,O22,H24_C36_O22,0,36,24,22,0,0
14062,808.169866037,0.00928168081330981,0.0527426249070187,17.0,O22,H36_C35_O22,0,35,36,22,0,0
14084,809.173246037,0.0033314965446466036,0.08377068864751498,17.0,O22,H36_C34_13C_O22,0,35,36,22,0,0
14094,810.091586037,0.005035160179769373,0.01604139611377426,23.0,O22,H26_C36_O22,0,36,26,22,0,0
14105,810.185516037,0.006986537518515335,0.05252006995480125,16.0,O22,H38_C35_O22,0,35,38,22,0,0
14120,811.094916037,0.002062595736291069,-0.014603716124201565,23.0,O22,H26_C35_13C_O22,0,36,26,22,0,0
14139,812.107166037,0.007891450843995975,-0.07028505881639559,22.0,O22,H28_C36_O22,0,36,28,22,0,0
14147,812.201136037,0.0049037202553978846,0.015361958231599006,15.0,O22,H40_C35_O22,0,35,40,22,0,0
14159,813.110646037,0.002861346045933198,0.08372907234752827,22.0,O22,H28_C35_13C_O22,0,36,28,22,0,0
14169,813.204536037,0.0018351035594942596,0.07087638779702193,15.0,O22,H40_C34_13C_O22,0,35,40,22,0,0
14180,814.122916037,0.009605225242531937,0.052629644968248936,21.0,O22,H30_C36_O22,0,36,30,22,0,0
14188,814.216836037,0.003164668948328944,0.07664174609689538,14.0,O22,H42_C35_O22,0,35,42,22,0,0
14202,815.126216037,0.003725816317761073,-0.014713058919928463,21.0,O22,H30_C35_13C_O22,0,36,30,22,0,0
14212,815.220136037,0.0012941777168885137,0.009277248830658502,14.0,O22,H42_C34_13C_O22,0,35,42,22,0,0
14222,816.138566037,0.010070320359538747,0.052408992539111916,20.0,O22,H32_C36_O22,0,36,32,22,0,0
14234,816.232386037,0.0016126667644040464,-0.04615229757748583,13.0,O22,H44_C35_O22,0,35,44,22,0,0
14249,817.141846037,0.003513490286084051,-0.03924288059447265,20.0,O22,H32_C35_13C_O22,0,36,32,22,0,0
14259,818.060206037,0.0016480544363502165,-0.08172625877556067,26.0,O22,H22_C37_O22,0,37,22,22,0,0
14265,818.154166037,0.010039988069299172,-0.008923746019319757,19.0,O22,H34_C36_O22,0,36,34,22,0,0
14272,818.248136037,8.189718364685126E-4,0.07608327762787666,12.0,O22,H46_C35_O22,0,35,46,22,0,0
14284,819.157526037,0.0036297640653357535,-0.0026136607429086095,19.0,O22,H34_C35_13C_O22,0,36,34,22,0,0
14294,820.075916037,0.0025428569984176654,-0.008451656601991478,25.0,O22,H24_C37_O22,0,37,24,22,0,0
14301,820.169886037,0.008563816610973211,0.07635613196876717,18.0,O22,H36_C36_O22,0,36,36,22,0,0
14318,821.173206037,0.003301164254407029,0.03383573628401619,18.0,O22,H36_C35_13C_O22,0,36,36,22,0,0
14327,822.091596037,0.0035236010494972426,0.02797133582114794,24.0,O22,H26_C37_O22,0,37,26,22,0,0
14335,822.185546037,0.0071483097331264,0.08824163884451111,17.0,O22,H38_C36_O22,0,36,38,22,0,0
14344,823.094906037,0.0011324055022774494,-0.026540074198148293,24.0,O22,H26_C36_13C_O22,0,37,26,22,0,0
14353,823.188816037,0.0033213857812334118,-0.014928531271985093,17.0,O22,H38_C35_13C_O22,0,36,38,22,0,0
14363,824.107196037,0.005894575069890652,-0.03285858929809296,23.0,O22,H28_C37_O22,0,37,28,22,0,0
14370,824.201086037,0.004721726513960437,-0.0455265113037073,16.0,O22,H40_C36_O22,0,36,40,22,0,0
14383,825.110516037,0.0021131495533570264,-0.07504328050702971,23.0,O22,H28_C36_13C_O22,0,37,28,22,0,0
14392,825.204546037,0.0021687587521295798,0.08196392076853086,16.0,O22,H40_C35_13C_O22,0,36,40,22,0,0
14398,826.122866037,0.0066326607990536334,-0.008658518302755417,22.0,O22,H30_C37_O22,0,37,30,22,0,0
14405,826.216766037,0.003533711812910434,-0.00919492359337477,15.0,O22,H42_C36_O22,0,36,42,22,0,0
14422,827.126246037,0.0026894630679089424,0.02177055809858546,22.0,O22,H30_C36_13C_O22,0,37,30,22,0,0
14441,828.138516037,0.007931893897648742,-0.008726800926635622,21.0,O22,H32_C37_O22,0,37,32,22,0,0
14449,828.232366037,0.001956432720452558,-0.06963142505311051,14.0,O22,H44_C36_O22,0,36,44,22,0,0
14463,829.141876037,0.0031242258946761778,-0.0024929388181419367,21.0,O22,H32_C36_13C_O22,0,37,32,22,0,0
14476,830.154196037,0.007269638894084699,0.02734311307940419,20.0,O22,H34_C37_O22,0,37,34,22,0,0
14491,831.157546037,0.002643964632549581,0.02148690120976029,20.0,O22,H34_C36_13C_O22,0,37,34,22,0,0
14506,832.169866037,0.006961260609982357,0.051221513593776115,19.0,O22,H36_C37_O22,0,37,36,22,0,0
14528,833.173136037,0.0027450722666814958,-0.050667740211198964,19.0,O22,H36_C36_13C_O22,0,37,36,22,0,0
14538,834.091556037,0.002355807875273623,-0.020387450012079714,25.0,O22,H26_C38_O22,0,38,26,22,0,0
14566,835.188796037,0.002800681465454049,-0.038660719826895264,18.0,O22,H38_C36_13C_O22,0,37,38,22,0,0
14576,836.107216037,0.003422493415365327,-0.00846661744678047,24.0,O22,H28_C38_O22,0,38,28,22,0,0
14582,836.201136037,0.0055356429687223535,0.014921051155933344,17.0,O22,H40_C37_O22,0,37,40,22,0,0
14597,837.204446037,0.0021283156984768137,-0.038656029717572156,17.0,O22,H40_C36_13C_O22,0,37,40,22,0,0
14608,838.122916037,0.004918886400517671,0.05112257308765832,23.0,O22,H30_C38_O22,0,38,30,22,0,0
14615,838.216786037,0.004084748418929371,0.014796888149372843,16.0,O22,H42_C37_O22,0,37,42,22,0,0
14634,839.220176037,0.001496392985152344,0.056675234252683275,16.0,O22,H42_C36_13C_O22,0,37,42,22,0,0
14641,840.138546037,0.006733768433185548,0.0271062434434713,22.0,O22,H32_C38_O22,0,38,32,22,0,0
14649,840.232396037,0.0025479123801242613,-0.03293255547931763,15.0,O22,H44_C37_O22,0,37,44,22,0,0
14662,841.141806037,0.002436693982579155,-0.08567758657129856,22.0,O22,H32_C37_13C_O22,0,38,32,22,0,0
14667,841.235846037,0.0010970178303312793,0.08022601561069259,15.0,O22,H44_C36_13C_O22,0,37,44,22,0,0
14669,842.060266037,7.330303474563848E-4,-0.008143122640082875,28.0,O22,H22_C39_O22,0,39,22,22,0,0
14675,842.154196037,0.0065315531649217185,0.026953496357790853,21.0,O22,H34_C38_O22,0,38,34,22,0,0
14689,843.157536037,0.0028209029922804324,0.00932091545268061,21.0,O22,H34_C37_13C_O22,0,38,34,22,0,0
14696,843.251456037,7.48196492576172E-4,0.03251106166997342,14.0,O22,H46_C36_13C_O22,0,37,46,22,0,0
14699,844.075966037,0.0011121839754510664,0.051025028185262576,27.0,O22,H24_C39_O22,0,39,24,22,0,0
14704,844.169836037,0.0069157621746229955,0.01495552142311748,20.0,O22,H36_C38_O22,0,38,36,22,0,0
14709,844.263726037,0.001102073212037875,0.002583316025807348,13.0,O22,H48_C37_O22,0,37,48,22,0,0
14720,845.173186037,0.0024821924179385165,0.00921113000516128,20.0,O22,H36_C37_13C_O22,0,38,36,22,0,0
14726,846.091566037,0.0011981254644631942,-0.008279245663989238,26.0,O22,H26_C39_O22,0,39,26,22,0,0
14731,846.185496037,0.006036125757675334,0.026650185018225695,19.0,O22,H38_C38_O22,0,38,38,22,0,0
14743,847.188866037,0.0027349615032683044,0.04451309680319294,19.0,O22,H38_C37_13C_O22,0,38,38,22,0,0
14751,848.107266037,0.002699573831322134,0.05060798542502453,25.0,O22,H28_C39_O22,0,39,28,22,0,0
14755,848.201156037,0.005328372318751927,0.0382892663603404,18.0,O22,H40_C38_O22,0,38,40,22,0,0
14768,849.204446037,0.002350752493567027,-0.03810978627905081,18.0,O22,H40_C37_13C_O22,0,38,40,22,0,0
14775,850.122956037,0.0034882133775510724,0.09745296189911809,24.0,O22,H30_C39_O22,0,39,30,22,0,0
14780,850.216806037,0.004125191472582138,0.03811145551033839,17.0,O22,H42_C38_O22,0,38,42,22,0,0
14789,851.126296037,0.0015115591302721312,0.07990236031751742,24.0,O22,H30_C38_13C_O22,0,39,30,22,0,0
14795,851.220116037,0.0020474295911712815,-0.014610791805096075,17.0,O22,H42_C37_13C_O22,0,38,42,22,0,0
14798,852.138546037,0.0037106501726412856,0.0267245274386803,23.0,O22,H32_C39_O22,0,39,32,22,0,0
14803,852.232396037,0.0033314965446466036,-0.03246884315438196,16.0,O22,H44_C38_O22,0,38,44,22,0,0
14824,854.154186037,0.005596307549201503,0.014867339279513926,22.0,O22,H34_C39_O22,0,39,34,22,0,0
14829,854.248116037,0.0019867650106921327,0.0494645517617514,15.0,O22,H46_C38_O22,0,38,46,22,0,0
14836,855.157446037,0.0020474295911712815,-0.09605365687232775,22.0,O22,H34_C38_13C_O22,0,39,34,22,0,0
14846,856.169826037,0.005550809113842141,0.003065980618587058,21.0,O22,H36_C39_O22,0,39,36,22,0,0
14850,856.263746037,0.0012132916095829816,0.02590440174459101,14.0,O22,H48_C38_O22,0,38,48,22,0,0
14858,857.173126037,0.002259755622848303,-0.060915348832542855,21.0,O22,H36_C38_13C_O22,0,39,36,22,0,0
14863,858.091646037,0.001248679281529152,0.08506667141331886,27.0,O22,H26_C40_O22,0,40,26,22,0,0
14868,858.185466037,0.005500255296776183,-0.008679941928191345,20.0,O22,H38_C39_O22,0,39,38,22,0,0
14879,859.188816037,0.002032263446051494,-0.01430302600962572,20.0,O22,H38_C38_13C_O22,0,39,38,22,0,0
14886,860.107156037,0.0017997158875480894,-0.07798911965103301,26.0,O22,H28_C40_O22,0,40,28,22,0,0
14890,860.201166037,0.0049037202553978846,0.04938030967929972,19.0,O22,H40_C39_O22,0,39,40,22,0,0
14898,861.110556037,0.0011981254644631942,-0.025454338862646902,26.0,O22,H28_C39_13C_O22,0,40,28,22,0,0
14904,861.204456037,0.0017390513070689403,-0.025967120599729686,19.0,O22,H40_C38_13C_O22,0,39,40,22,0,0
14911,862.122856037,0.0023001986765010694,-0.019896236146095623,25.0,O22,H30_C40_O22,0,40,30,22,0,0
14918,862.216846037,0.004711615750547246,0.0839730751294213,18.0,O22,H42_C39_O22,0,39,42,22,0,0
14928,863.220206037,0.0018351035594942596,0.0898530868044748,18.0,O22,H42_C38_13C_O22,0,39,42,22,0,0
14934,864.138486037,0.0027450722666814958,-0.04307990051201643,24.0,O22,H32_C40_O22,0,40,32,22,0,0
14938,864.232476037,0.0029624536800651135,0.0605496801825164,17.0,O22,H44_C39_O22,0,39,44,22,0,0
14957,866.154186037,0.0037915362799468173,0.01466136201330633,23.0,O22,H34_C40_O22,0,40,34,22,0,0
14962,866.248126037,0.0024417493642857504,0.06032336296865047,16.0,O22,H46_C39_O22,0,39,46,22,0,0
14976,868.169836037,0.0046458957883615,0.01454208559609858,22.0,O22,H36_C40_O22,0,40,36,22,0,0
14981,868.263716037,0.0019412665753327704,-0.009005328338807591,15.0,O22,H48_C39_O22,0,39,48,22,0,0
14991,869.267036037,7.785287828157466E-4,-0.04907467809643173,15.0,O22,H48_C38_13C_O22,0,39,48,22,0,0
14993,870.091546037,9.807440510795767E-4,-0.031036964001823573,28.0,O22,H26_C41_O22,0,41,26,22,0,0
14999,870.185486037,0.004994717126116608,0.014423361880257654,21.0,O22,H38_C40_O22,0,40,38,22,0,0
15009,871.188846037,0.0022193125691955373,0.020329690883747087,21.0,O22,H38_C39_13C_O22,0,40,38,22,0,0
15018,872.201166037,0.00477733571273299,0.048700920864854516,20.0,O22,H40_C40_O22,0,40,40,22,0,0
15022,872.295046037,7.380857291629805E-4,0.025258655486253785,13.0,O22,H52_C39_O22,0,39,52,22,0,0
15037,874.122806037,0.0015722237107512803,-0.07682330167799317,26.0,O22,H30_C41_O22,0,41,30,22,0,0
15041,874.216846037,0.004125191472582138,0.08282041271377344,19.0,O22,H42_C40_O22,0,40,42,22,0,0
15052,875.220106037,0.0019412665753327704,-0.025635836877735338,19.0,O22,H42_C39_13C_O22,0,40,42,22,0,0
15056,876.138516037,0.0023001986765010694,-0.008248695653541088,25.0,O22,H32_C41_O22,0,41,32,22,0,0
15063,876.232446037,0.003533711812910434,0.025482964256934693,18.0,O22,H44_C40_O22,0,40,44,22,0,0
15067,877.141936037,8.493041267080871E-4,0.06604746361702266,25.0,O22,H32_C40_13C_O22,0,41,32,22,0,0
15072,877.235776037,0.0012941777168885137,-0.002862400413298975,18.0,O22,H44_C39_13C_O22,0,40,44,22,0,0
15081,878.248046037,0.0026035215788968147,-0.031591302733602646,17.0,O22,H46_C40_O22,0,40,46,22,0,0
15092,879.251376037,0.0011374608839840453,-0.059806559855020695,17.0,O22,H46_C39_13C_O22,0,40,46,22,0,0
15098,880.169866037,0.0035438225763236254,0.04842815205372323,23.0,O22,H36_C41_O22,0,41,36,22,0,0
15108,881.173206037,0.0014407837863797907,0.03153182568299121,23.0,O22,H36_C40_13C_O22,0,41,36,22,0,0
15113,881.267106037,0.0011930700827565985,0.03102464596295828,16.0,O22,H48_C39_13C_O22,0,40,48,22,0,0
15125,882.279366037,0.0010869070669180876,-0.008946145946895495,15.0,O22,H50_C40_O22,0,40,50,22,0,0
15132,883.188806037,0.0017542174521887276,-0.025236959434993378,22.0,O22,H38_C40_13C_O22,0,41,38,22,0,0
15140,884.201186037,0.00387242238725235,0.07065925821127798,21.0,O22,H40_C41_O22,0,41,40,22,0,0
15145,884.294946037,0.0010717409217983005,-0.08816854633637275,14.0,O22,H52_C40_O22,0,40,52,22,0,0
15152,885.204496037,0.0013346207705412798,0.019924209739917507,21.0,O22,H40_C40_13C_O22,0,41,40,22,0,0
15154,886.122886037,9.706332876663852E-4,0.014497989028776158,27.0,O22,H30_C42_O22,0,42,30,22,0,0
15159,886.216766037,0.0036297640653357535,-0.008572394843360746,20.0,O22,H42_C41_O22,0,41,42,22,0,0
15169,887.220136037,0.0017137743985359616,0.008524378276129568,20.0,O22,H42_C40_13C_O22,0,41,42,22,0,0
15173,888.138576037,0.0017188297802425575,0.059419781346000816,26.0,O22,H32_C42_O22,0,42,32,22,0,0
15177,888.232406037,0.0036449302104555404,-0.019894567896268714,19.0,O22,H44_C41_O22,0,41,44,22,0,0
15188,889.235726037,0.0014407837863797907,-0.05905183362689125,19.0,O22,H44_C40_13C_O22,0,41,44,22,0,0
15193,890.154116037,0.0016581651997634084,-0.06437199911507208,25.0,O22,H34_C42_O22,0,42,34,22,0,0
15197,890.248106037,0.0028967337178793687,0.036231472828666685,18.0,O22,H46_C41_O22,0,41,46,22,0,0
15207,891.251466037,0.0015216698936853226,0.04198029554772829,18.0,O22,H46_C40_13C_O22,0,41,46,22,0,0
15213,892.169826037,0.0023204202033274527,0.0029422650444351963,24.0,O22,H36_C42_O22,0,42,36,22,0,0
15218,892.263706037,0.0024872477996451124,-0.01997055321400678,17.0,O22,H48_C41_O22,0,41,48,22,0,0
15234,894.185386037,0.0028360691374002193,-0.09779739334378558,23.0,O22,H38_C42_O22,0,42,38,22,0,0
15239,894.279416037,0.0013649530607808542,0.04708483641448972,16.0,O22,H50_C41_O22,0,41,50,22,0,0
15253,896.201196037,0.002952342916651922,0.08087134933967847,22.0,O22,H40_C42_O22,0,42,40,22,0,0
15268,898.216786037,0.003311275017820221,0.013808470539321856,21.0,O22,H42_C42_O22,0,42,42,22,0,0
15280,899.220056037,0.0013952853510204289,-0.08055536515817438,21.0,O22,H42_C41_13C_O22,0,42,42,22,0,0
15283,900.138466037,8.846917986542575E-4,-0.06357577442748441,27.0,O22,H32_C43_O22,0,43,32,22,0,0
15287,900.232426037,0.0030382844056640497,0.0025871096980902494,20.0,O22,H44_C42_O22,0,42,44,22,0,0
15293,901.235716037,0.0012941777168885137,-0.06936143232167558,20.0,O22,H44_C41_13C_O22,0,42,44,22,0,0
15298,902.154226037,0.0012537346632357476,0.05841462408410589,26.0,O22,H34_C43_O22,0,43,34,22,0,0
15303,902.248096037,0.002724850739855113,0.0246661646476741,19.0,O22,H46_C42_O22,0,42,46,22,0,0
15309,903.251476037,0.0015520021839248975,0.05249368662464222,19.0,O22,H46_C41_13C_O22,0,42,46,22,0,0
15314,904.169776037,0.0016783867265897912,-0.052396133060592175,25.0,O22,H36_C43_O22,0,43,36,22,0,0
15318,904.263706037,0.0022142571874889413,-0.019705534683496083,18.0,O22,H48_C42_O22,0,42,48,22,0,0
15334,906.279406037,0.0016884974900029828,0.035427264164488215,17.0,O22,H50_C42_O22,0,42,50,22,0,0
15348,908.201096037,0.0025024139447648998,-0.03030496242003831,23.0,O22,H40_C43_O22,0,43,40,22,0,0
15352,908.294996037,0.0011526270291038327,-0.03079065728563724,16.0,O22,H52_C42_O22,0,42,52,22,0,0
15356,909.204506037,0.0010717409217983005,0.0303969017234357,23.0,O22,H40_C42_13C_O22,0,43,40,22,0,0
15363,910.216756037,0.0026894630679089424,-0.019332757712177878,22.0,O22,H42_C43_O22,0,43,42,22,0,0
15391,914.248006037,0.0022496448594351115,-0.07409914975248492,20.0,O22,H46_C43_O22,0,43,46,22,0,0
15401,916.169836037,0.0010515193949719173,0.01378019617215498,26.0,O22,H36_C44_O22,0,44,36,22,0,0
15406,916.263756037,0.002199091042369154,0.035121983111389865,19.0,O22,H48_C43_O22,0,43,48,22,0,0
15409,917.267026037,0.0011779039376368114,-0.057408582728213545,19.0,O22,H48_C42_13C_O22,0,43,48,22,0,0
15419,919.188746037,9.35245615720215E-4,-0.08952350688406388,25.0,O22,H38_C43_13C_O22,0,44,38,22,0,0
15423,919.282806037,8.139164547619168E-4,0.08405139261181442,18.0,O22,H50_C42_13C_O22,0,43,50,22,0,0
15441,921.204516037,0.0010414086315587258,0.040856291231807576,24.0,O22,H40_C43_13C_O22,0,44,40,22,0,0
15448,922.216716037,0.0024417493642857504,-0.0624549512290705,23.0,O22,H42_C44_O22,0,44,42,22,0,0
15451,922.310606037,0.0010970178303312793,-0.07377232736758715,16.0,O22,H54_C43_O22,0,43,54,22,0,0
15458,923.220046037,8.543595084146828E-4,-0.08929290508826664,23.0,O22,H42_C43_13C_O22,0,44,42,22,0,0
15472,925.235746037,0.0010565747766785132,-0.035138071810438855,22.0,O22,H44_C43_13C_O22,0,44,44,22,0,0
15478,926.248026037,0.00200193115581192,-0.051546668392195294,21.0,O22,H46_C44_O22,0,44,46,22,0,0
15489,928.169746037,7.88639546228938E-4,-0.08336298426329032,27.0,O22,H36_C45_O22,0,45,36,22,0,0
15523,934.216766037,0.0015873898558710674,-0.0081319457233703,24.0,O22,H42_C45_O22,0,45,42,22,0,0
15527,934.310736037,9.756886693729811E-4,0.06631519649714177,17.0,O22,H54_C44_O22,0,44,54,22,0,0
15530,935.314086037,7.633626376959593E-4,0.06106932506905348,17.0,O22,H54_C43_13C_O22,0,44,54,22,0,0
15538,936.326386037,0.0010211871047323428,0.06609340618079726,16.0,O22,H56_C44_O22,0,44,56,22,0,0
15547,938.248046037,0.0013902299693138332,-0.029571071333151205,22.0,O22,H46_C45_O22,0,45,46,22,0,0
15551,938.341986037,8.796364169476617E-4,0.012587095214585054,15.0,O22,H58_C44_O22,0,44,58,22,0,0
15554,939.251426037,9.857994327861727E-4,-0.002752191787479213,22.0,O22,H46_C44_13C_O22,0,45,46,22,0,0
15557,940.263636037,0.0015115591302721312,-0.0933982731089302,21.0,O22,H48_C45_O22,0,45,48,22,0,0
15567,942.279356037,0.0012941777168885137,-0.018989060885504647,20.0,O22,H50_C45_O22,0,45,50,22,0,0
15573,943.282716037,0.0010515193949719173,-0.013498604111113324,20.0,O22,H50_C44_13C_O22,0,45,50,22,0,0
15577,944.201106037,8.796364169476617E-4,-0.018558546357086092,26.0,O22,H40_C46_O22,0,46,40,22,0,0
15582,944.294966037,0.0011273501205708537,-0.06138653922773038,19.0,O22,H52_C45_O22,0,45,52,22,0,0
15592,946.310706037,0.001016131723025747,0.03377220602233781,18.0,O22,H54_C45_O22,0,45,54,22,0,0
15594,947.313986037,7.583072559893634E-4,-0.04526587885196888,18.0,O22,H54_C44_13C_O22,0,45,54,22,0,0
15599,948.326306037,9.504117608400023E-4,-0.019102074633944505,17.0,O22,H56_C45_O22,0,45,56,22,0,0
15628,956.295096037,0.0010211871047323428,0.07532507521598376,20.0,O22,H52_C46_O22,0,46,52,22,0,0
15669,970.310726037,9.049133254806404E-4,0.05354882583555926,20.0,O22,H54_C47_O22,0,47,54,22,0,0
15671,972.326326037,0.0010919624486246836,0.0019386496321004217,19.0,O22,H56_C47_O22,0,47,56,22,0,0
15699,986.341896037,8.695256535344701E-4,-0.07927170121456739,19.0,O22,H58_C48_O22,0,48,58,22,0,0
15702,990.279456037,7.987503096421296E-4,0.08291295908957673,24.0,O22,H50_C49_O22,0,49,50,22,0,0
11714,715.098306037,0.0011779039376368114,0.00867992556698787,10.0,O22S1,H30_C24_13C_O22_S,0,25,30,22,0,1
11742,716.070856037,8.442487450014914E-4,0.025736280039185936,15.0,O23,H24_C27_O23,0,27,24,23,0,0
11850,720.102116037,0.001182959319343407,-0.030161000211331175,13.0,O23,H28_C27_O23,0,27,28,23,0,0
12067,728.070776037,0.001182959319343407,-0.08456732775577888,16.0,O23,H24_C28_O23,0,28,24,23,0,0
12124,730.086506037,0.0018755466131470258,0.025140856479149064,15.0,O23,H26_C28_O23,0,28,26,23,0,0
12218,734.023926037,7.734734011091508E-4,0.05265632165840628,20.0,O23,H18_C29_O23,0,29,18,23,0,0
12226,734.117716037,0.0014104514961402162,-0.09779494268102354,13.0,O23,H30_C28_O23,0,28,30,23,0,0
12274,736.039536037,9.099687071872361E-4,-0.001933320157251359,19.0,O23,H20_C29_O23,0,29,20,23,0,0
12325,738.055236037,0.001784549742428302,0.06571730359477022,18.0,O23,H22_C29_O23,0,29,22,23,0,0
12431,742.086436037,0.0026945184496155383,-0.06959431877073961,16.0,O23,H26_C29_O23,0,29,26,23,0,0
12457,743.089896037,8.846917986542575E-4,0.07201685862762282,16.0,O23,H26_C28_13C_O23,0,29,26,23,0,0
12482,744.102076037,0.0025024139447648998,-0.08294426540962854,15.0,O23,H28_C29_O23,0,29,28,23,0,0
12537,746.117766037,0.002952342916651922,-0.029208525738861235,14.0,O23,H30_C29_O23,0,29,30,23,0,0
12577,748.039526037,9.908548144927684E-4,-0.015270583503553644,20.0,O23,H20_C30_O23,0,30,20,23,0,0
12631,750.055136037,0.0019210450485063876,-0.06865761926601126,19.0,O23,H22_C30_O23,0,30,22,23,0,0
12643,750.149106037,0.0012183469912895775,0.024073880602393228,12.0,O23,H34_C29_O23,0,29,34,23,0,0
12687,752.070826037,0.0029978413520112836,-0.015385518967740182,18.0,O23,H24_C30_O23,0,30,24,23,0,0
12718,753.074136037,0.0011172393571576623,-0.07490763159490449,18.0,O23,H24_C29_13C_O23,0,30,24,23,0,0
12743,754.086516037,0.0033163303995268167,0.03760178631678487,17.0,O23,H26_C30_O23,0,30,26,23,0,0
12803,756.102136037,0.004094859182342563,-0.002273502386582561,16.0,O23,H28_C30_O23,0,30,28,23,0,0
12856,758.117786037,0.0035084349043774552,-0.0023650678786752526,15.0,O23,H30_C30_O23,0,30,30,23,0,0
12880,759.121126037,8.94802562067449E-4,-0.0219108642908299,15.0,O23,H30_C29_13C_O23,0,30,30,23,0,0
12896,760.039586037,0.0011172393571576623,0.06391377623219842,21.0,O23,H20_C31_O23,0,31,20,23,0,0
12905,760.133386037,0.0027096845947353256,-0.06823407689196563,14.0,O23,H32_C30_O23,0,30,32,23,0,0
12951,762.055166037,0.0020120419192251114,-0.028209243738079665,20.0,O23,H22_C31_O23,0,31,22,23,0,0
12964,762.149136037,0.0017744389790151107,0.06305721238087308,13.0,O23,H34_C30_O23,0,30,34,23,0,0
12996,764.070886037,0.003958363876264477,0.06338286277075446,19.0,O23,H24_C31_O23,0,31,24,23,0,0
13008,764.164686037,0.0011981254644631942,-0.06806778826812158,12.0,O23,H36_C30_O23,0,30,36,23,0,0
13051,766.086466037,0.0045953419712955424,-0.02825399077864865,18.0,O23,H26_C31_O23,0,31,26,23,0,0
13077,767.0898360369999,0.0015216698936853226,-0.008454029477016654,18.0,O23,H26_C30_13C_O23,0,31,26,23,0,0
13107,768.102116037,0.005510366060189375,-0.02827618830947963,17.0,O23,H28_C31_O23,0,31,28,23,0,0
13132,769.105496037,0.0015065037485655355,0.004474028605392832,17.0,O23,H28_C30_13C_O23,0,31,28,23,0,0
13157,770.117806037,0.0050048278895297995,0.02364183751688042,16.0,O23,H30_C31_O23,0,31,30,23,0,0
13185,771.121206037,0.0015267252753919185,0.08217514906399025,16.0,O23,H30_C30_13C_O23,0,31,30,23,0,0
13202,772.039466037,0.0010515193949719173,-0.09251211000278727,22.0,O23,H20_C32_O23,0,32,20,23,0,0
13212,772.133456037,0.0035438225763236254,0.02348428226258085,15.0,O23,H32_C31_O23,0,31,32,23,0,0
13239,773.136856037,0.0012941777168885137,0.0818651957218777,15.0,O23,H32_C30_13C_O23,0,31,32,23,0,0
13254,774.055166037,0.0022142571874889413,-0.027771922291612145,21.0,O23,H22_C32_O23,0,32,22,23,0,0
13264,774.149066037,0.0026490200142561767,-0.028342086766686266,14.0,O23,H34_C31_O23,0,31,34,23,0,0
13300,776.070906037,0.003427548797071923,0.08817364435905599,20.0,O23,H24_C32_O23,0,32,24,23,0,0
13325,777.074246037,0.0017339959253623444,0.0689625222776823,20.0,O23,H24_C31_13C_O23,0,32,24,23,0,0
13347,778.086536037,0.005171655485847459,0.06214604385288771,19.0,O23,H26_C32_O23,0,32,26,23,0,0
13378,779.089766037,0.0018603804680272385,-0.09817225608210355,19.0,O23,H26_C31_13C_O23,0,32,26,23,0,0
13404,780.102166037,0.006288894843005121,0.03625294371011352,18.0,O23,H28_C32_O23,0,32,28,23,0,0
