peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
3327,477.033236037,0.006503647604988983,0.05362309807088008,18.0,N1O11,H11_C23_N_O11,0,23,11,11,1,0
3336,477.127106037,0.011809254861690521,-0.010194348395131052,11.0,N1O11,H23_C22_N_O11,0,22,23,11,1,0
3366,479.048846037,0.010889331022826949,-0.030255787254063315,17.0,N1O11,H13_C23_N_O11,0,23,13,11,1,0
3374,479.14275603699997,0.011039086066362879,-0.010305905610711413,10.0,N1O11,H25_C22_N_O11,0,22,25,11,1,0
3405,481.064526037,0.015510343794792804,0.032078856707645834,16.0,N1O11,H15_C23_N_O11,0,23,15,11,1,0
3414,481.158416037,0.010183342960443277,0.010366648262168269,9.0,N1O11,H27_C22_N_O11,0,22,27,11,1,0
3444,483.080146037,0.01929700703848705,-0.030309670268443528,15.0,N1O11,H17_C23_N_O11,0,23,17,11,1,0
3452,483.174086037,0.00879276041332392,0.051563195779101456,8.0,N1O11,H29_C22_N_O11,0,22,29,11,1,0
3482,485.095816037,0.019789059324390817,0.010892693640440371,14.0,N1O11,H19_C23_N_O11,0,23,19,11,1,0
3490,485.189746037,0.007658900797980446,0.07180695872799511,7.0,N1O11,H31_C22_N_O11,0,22,31,11,1,0
3522,487.111486037,0.016173544701880496,0.05175406610040848,13.0,N1O11,H21_C23_N_O11,0,23,21,11,1,0
3563,489.127136037,0.01450484564533727,0.05138950231610313,12.0,N1O11,H23_C23_N_O11,0,23,23,11,1,0
3596,491.048816037,0.006760370536764864,-0.09061013589277879,18.0,N1O11,H13_C24_N_O11,0,24,13,11,1,0
3605,491.142776037,0.00845046317095608,0.030667253441268447,11.0,N1O11,H25_C23_N_O11,0,23,25,11,1,0
3636,493.064466037,0.011081873221658859,-0.09038980314153873,17.0,N1O11,H15_C24_N_O11,0,24,15,11,1,0
3646,493.158406037,0.00834349528271613,-0.010163062934668482,10.0,N1O11,H27_C23_N_O11,0,23,27,11,1,0
3678,495.080156037,0.015253620863016924,-0.009376259396091945,16.0,N1O11,H17_C24_N_O11,0,24,17,11,1,0
3686,495.174046037,0.0074663585991485365,-0.030466055601498673,9.0,N1O11,H29_C23_N_O11,0,23,29,11,1,0
3714,497.095826037,0.015275014440664914,0.030746587045301938,15.0,N1O11,H19_C24_N_O11,0,24,19,11,1,0
3721,497.189726037,0.007059880623836725,0.029847760895752404,8.0,N1O11,H31_C23_N_O11,0,23,31,11,1,0
3751,499.111496037,0.015253620863016924,0.07054535970609932,14.0,N1O11,H21_C24_N_O11,0,24,21,11,1,0
3758,499.205406037,0.007402177866204566,0.08967450982286632,7.0,N1O11,H33_C23_N_O11,0,23,33,11,1,0
3789,501.127136037,0.012237126414650324,0.050158928309135556,13.0,N1O11,H23_C24_N_O11,0,24,23,11,1,0
3820,503.048896037,0.005455362300237469,0.07058160817766881,19.0,N1O11,H13_C25_N_O11,0,25,13,11,1,0
3829,503.142746037,0.009776864985131464,-0.029689387574768626,12.0,N1O11,H25_C24_N_O11,0,24,25,11,1,0
3863,505.064486037,0.006054382474381191,-0.048643293468518124,18.0,N1O11,H15_C25_N_O11,0,25,15,11,1,0
3905,507.080196037,0.011702286973450571,0.0697286155605572,17.0,N1O11,H17_C25_N_O11,0,25,17,11,1,0
3913,507.174046037,0.00874997325802794,-0.029745212983319207,10.0,N1O11,H29_C24_N_O11,0,24,29,11,1,0
3945,509.095806037,0.01131720257578675,-0.009263482168428304,16.0,N1O11,H19_C25_N_O11,0,25,19,11,1,0
3953,509.189756037,0.006161350362621142,0.0880614731778293,9.0,N1O11,H31_C24_N_O11,0,24,31,11,1,0
3983,511.111466037,0.010119162227499305,0.01019347126112344,15.0,N1O11,H21_C25_N_O11,0,25,21,11,1,0
3989,511.205366037,0.004749374237853797,0.009323063471621353,8.0,N1O11,H33_C24_N_O11,0,24,33,11,1,0
4019,513.127156037,0.00862161179214,0.08796260246357444,14.0,N1O11,H23_C25_N_O11,0,25,23,11,1,0
4024,513.221006037,0.0046637999272618365,-0.010342522716230346,7.0,N1O11,H35_C24_N_O11,0,24,35,11,1,0
4058,515.142766037,0.010076375072203325,0.00982640220839056,13.0,N1O11,H25_C25_N_O11,0,25,25,11,1,0
4090,517.064536037,0.004813554970797767,0.04918534971357708,19.0,N1O11,H15_C26_N_O11,0,26,15,11,1,0
4098,517.158426037,0.006482254027340993,0.02898144811037292,12.0,N1O11,H27_C25_N_O11,0,25,27,11,1,0
4134,519.080116037,0.004727980660205807,-0.0860021382855891,18.0,N1O11,H17_C26_N_O11,0,26,17,11,1,0
4142,519.174036037,0.006396679716749032,-0.0483190574052327,11.0,N1O11,H29_C25_N_O11,0,25,29,11,1,0
4176,521.095766037,0.005455362300237469,-0.08581148197386601,17.0,N1O11,H19_C26_N_O11,0,26,19,11,1,0
4183,521.189686037,0.006032988896733201,-0.048274170852132675,10.0,N1O11,H31_C25_N_O11,0,25,31,11,1,0
4253,525.127116037,0.007316603555612606,0.00978048908578687,15.0,N1O11,H23_C26_N_O11,0,26,23,11,1,0
4290,527.142726037,0.006268318250861092,-0.06627806526238941,14.0,N1O11,H25_C26_N_O11,0,26,25,11,1,0
4326,529.158436037,0.005840446697901291,0.04722215193416789,13.0,N1O11,H27_C26_N_O11,0,26,27,11,1,0
4366,531.174016037,0.003936418287230173,-0.08487990496308924,12.0,N1O11,H29_C26_N_O11,0,26,29,11,1,0
4397,533.095766037,0.004257321951950025,-0.08387986321174117,18.0,N1O11,H19_C27_N_O11,0,27,19,11,1,0
4404,533.189716037,0.004021992597822134,0.00907744456100636,11.0,N1O11,H31_C26_N_O11,0,26,31,11,1,0
4438,535.111456037,0.006567828337932954,-0.008951406067715351,17.0,N1O11,H21_C27_N_O11,0,27,21,11,1,0
4518,539.142736037,0.004407076995485955,-0.04625491239561149,15.0,N1O11,H25_C27_N_O11,0,27,25,11,1,0
4763,553.158376037,0.004300109107246005,-0.0632947116325933,15.0,N1O11,H27_C28_N_O11,0,28,27,11,1,0
6677,677.095746037,0.0046637999272618365,-0.09557880146526629,30.0,N1O11,H19_C39_N_O11,0,39,19,11,1,0
6700,679.111456037,0.0062897118285090816,-0.007053334017402624,29.0,N1O11,H21_C39_N_O11,0,39,21,11,1,0
6899,697.158446037,0.0046424063496138465,0.05018658274518186,27.0,N1O11,H27_C40_N_O11,0,40,27,11,1,0
7794,786.099216037,0.004749374237853797,0.06417001701276849,39.0,N1O11,H19_C47_13C_N_O11,0,48,19,11,1,0
7885,798.099216037,0.005006097169629678,0.06320517431065822,40.0,N1O11,H19_C48_13C_N_O11,0,49,19,11,1,0
7989,810.099146037,0.004856342126093747,-0.02414025502864709,41.0,N1O11,H19_C49_13C_N_O11,0,50,19,11,1,0
8020,814.130526037,0.004792161393149777,0.0740618341737182,39.0,N1O11,H23_C49_13C_N_O11,0,50,23,11,1,0
8138,828.146146037,0.00579765954260531,0.03649355880269774,39.0,N1O11,H25_C50_13C_N_O11,0,51,25,11,1,0
1951,395.106366037,0.006353892561453052,-0.02386699087832148,4.0,N1O12,H21_C14_N_O12,0,14,21,12,1,0
2002,399.043766037,0.005241426523757568,-0.022889719771770716,9.0,N1O12,H13_C15_N_O12,0,15,13,12,1,0
2138,407.106386037,0.006931519157948784,0.025963729223387296,5.0,N1O12,H21_C15_N_O12,0,15,21,12,1,0
2159,409.028156037,0.006097169629677172,0.075642714258967,11.0,N1O12,H11_C16_N_O12,0,16,11,12,1,0
2190,411.043806037,0.007316603555612606,0.0750917531856913,10.0,N1O12,H13_C16_N_O12,0,16,13,12,1,0
2227,413.059436037,0.00868579252508397,0.02612699062246914,9.0,N1O12,H15_C16_N_O12,0,16,15,12,1,0
2257,415.075116037,0.009306206276875681,0.09809790663554004,8.0,N1O12,H17_C16_N_O12,0,16,17,12,1,0
2294,417.090746037,0.0074663585991485365,0.04949522413601036,7.0,N1O12,H19_C16_N_O12,0,16,19,12,1,0
2318,419.012466037,0.005220032946109579,-0.02144566255937848,13.0,N1O12,H9_C17_N_O12,0,17,9,12,1,0
2351,421.028106037,0.008921121879211862,-0.04527013703639781,12.0,N1O12,H11_C17_N_O12,0,17,11,12,1,0
2360,421.122066037,0.007081274201484715,0.09616214233280707,5.0,N1O12,H23_C16_N_O12,0,16,23,12,1,0
2387,423.043786037,0.01187343559463449,0.025685284558556194,11.0,N1O12,H13_C17_N_O12,0,17,13,12,1,0
2419,425.059426037,0.011124660376954839,0.0018632688319592864,10.0,N1O12,H15_C17_N_O12,0,17,15,12,1,0
2453,427.075096037,0.012451062191130223,0.04851137461686687,9.0,N1O12,H17_C17_N_O12,0,17,17,12,1,0
2486,429.090736037,0.01131720257578675,0.024805942173701096,8.0,N1O12,H19_C17_N_O12,0,17,19,12,1,0
2514,431.012486037,0.006011595319085211,0.02555378405848973,14.0,N1O12,H9_C18_N_O12,0,18,9,12,1,0
2522,431.106406037,0.010204736538091265,0.07091056767062058,7.0,N1O12,H21_C17_N_O12,0,17,21,12,1,0
2549,433.028136037,0.010696788823995038,0.025263947238152062,13.0,N1O12,H11_C18_N_O12,0,18,11,12,1,0
2558,433.122066037,0.00836488886036412,0.09349789177048382,6.0,N1O12,H23_C17_N_O12,0,17,23,12,1,0
2587,435.043756037,0.014355090601801342,-0.043981782860544,12.0,N1O12,H13_C18_N_O12,0,18,13,12,1,0
2621,437.059446037,0.015852641037160647,0.04757247595296988,11.0,N1O12,H15_C18_N_O12,0,18,15,12,1,0
2629,437.153366037,0.0046424063496138465,0.0922971276489367,4.0,N1O12,H27_C17_N_O12,0,17,27,12,1,0
2657,439.075096037,0.017157649273688038,0.04718555017212691,10.0,N1O12,H17_C18_N_O12,0,18,17,12,1,0
2691,441.090746037,0.013028688787625956,0.04680216065658609,9.0,N1O12,H19_C18_N_O12,0,18,19,12,1,0
2718,443.012466037,0.005262820101405558,-0.020283853488791068,15.0,N1O12,H9_C19_N_O12,0,19,9,12,1,0
2727,443.106416037,0.013071475942921936,0.09155814153205467,8.0,N1O12,H21_C18_N_O12,0,18,21,12,1,0
2755,445.028126037,0.012579423657018163,0.0021122259355807636,14.0,N1O12,H11_C19_N_O12,0,19,11,12,1,0
2764,445.122056037,0.010867937445178957,0.0685115455604496,7.0,N1O12,H23_C18_N_O12,0,18,23,12,1,0
2792,447.043776037,0.015210833707720943,0.0019371704515617394,13.0,N1O12,H13_C19_N_O12,0,19,13,12,1,0
2800,447.137716037,0.008963909034507842,0.09040167835074613,6.0,N1O12,H25_C18_N_O12,0,18,25,12,1,0
2831,449.059426037,0.019147251994951115,0.0017636863505009449,12.0,N1O12,H15_C19_N_O12,0,19,15,12,1,0
2841,449.153346037,0.00573347880966134,0.04530301332599859,5.0,N1O12,H27_C18_N_O12,0,18,27,12,1,0
2868,451.075086037,0.020452260231478513,0.023761010817063215,11.0,N1O12,H17_C19_N_O12,0,19,17,12,1,0
2903,453.090736037,0.018034785957255633,0.023491983258151317,10.0,N1O12,H19_C19_N_O12,0,19,19,12,1,0
2928,455.012486037,0.005391181567293499,0.024205929139726287,16.0,N1O12,H9_C20_N_O12,0,20,9,12,1,0
2938,455.106386037,0.014654600688873202,0.023225338851124204,9.0,N1O12,H21_C19_N_O12,0,19,21,12,1,0
2974,457.122036037,0.01146695761932268,0.022961045822219108,8.0,N1O12,H23_C19_N_O12,0,19,23,12,1,0
2999,459.043776037,0.018098966690199603,0.0018865303021201592,14.0,N1O12,H13_C20_N_O12,0,20,13,12,1,0
3009,459.137716037,0.010268917271035237,0.08803894480594165,7.0,N1O12,H25_C19_N_O12,0,19,25,12,1,0
3038,461.059426037,0.021842842778597864,0.0017177828616862236,13.0,N1O12,H15_C20_N_O12,0,20,15,12,1,0
3077,463.075086037,0.023554328990437072,0.023145274662044593,12.0,N1O12,H17_C20_N_O12,0,20,17,12,1,0
3085,463.169006037,0.004449864150781935,0.06536275007148656,5.0,N1O12,H29_C19_N_O12,0,19,29,12,1,0
3097,464.078436037,0.004941916436685707,0.012665962406463725,12.0,N1O12,H17_C19_13C_N_O12,0,20,17,12,1,0
3119,465.090726037,0.021136854716214192,0.0013846762178707055,11.0,N1O12,H19_C20_N_O12,0,20,19,12,1,0
3142,467.012476037,0.004556832039021886,0.0021712482470587226,17.0,N1O12,H9_C21_N_O12,0,21,9,12,1,0
3152,467.106406037,0.01724322358428,0.0654454737513205,10.0,N1O12,H21_C20_N_O12,0,20,21,12,1,0
3178,469.028106037,0.011809254861690521,-0.04063722355718064,16.0,N1O12,H11_C21_N_O12,0,21,11,12,1,0
3187,469.122056037,0.013627708961769678,0.06500653642201526,9.0,N1O12,H23_C20_N_O12,0,20,23,12,1,0
3216,471.043786037,0.018163147423143573,0.02306791926183226,15.0,N1O12,H13_C21_N_O12,0,21,13,12,1,0
3226,471.137716037,0.01125302184284278,0.08579657001464319,8.0,N1O12,H25_C20_N_O12,0,20,25,12,1,0
3255,473.059436037,0.023639903301029032,0.022813201026640133,14.0,N1O12,H15_C21_N_O12,0,21,15,12,1,0
3265,473.153356037,0.009327599854523673,0.06413988109451414,7.0,N1O12,H27_C20_N_O12,0,20,27,12,1,0
3275,474.062766037,0.005433968722589479,-0.029633206771460526,14.0,N1O12,H15_C20_13C_N_O12,0,21,15,12,1,0
3293,475.075086037,0.025907622531715982,0.022560644349684026,13.0,N1O12,H17_C21_N_O12,0,21,17,12,1,0
3311,476.078396037,0.005091671480221638,-0.07167306942595669,13.0,N1O12,H17_C20_13C_N_O12,0,21,17,12,1,0
3332,477.090736037,0.023212031748069233,0.022310221595714663,12.0,N1O12,H19_C21_N_O12,0,21,19,12,1,0
3353,478.094036037,0.004556832039021886,-0.09244206492447919,12.0,N1O12,H19_C20_13C_N_O12,0,21,19,12,1,0
3371,479.106376037,0.02021693087735062,0.0011897150252565608,11.0,N1O12,H21_C21_N_O12,0,21,21,12,1,0
3401,481.028116037,0.009327599854523673,-0.01883465782140242,17.0,N1O12,H11_C22_N_O12,0,22,11,12,1,0
3411,481.122036037,0.014740174999465162,0.021815670930908,10.0,N1O12,H23_C21_N_O12,0,21,23,12,1,0
3440,483.043756037,0.014633207111225212,-0.03961131838207468,16.0,N1O12,H13_C22_N_O12,0,22,13,12,1,0
3450,483.137686037,0.01159531908521062,0.021571490495910707,9.0,N1O12,H25_C21_N_O12,0,21,25,12,1,0
3461,484.047156037,0.004920522859037717,0.05376748871646507,16.0,N1O12,H13_C21_13C_N_O12,0,22,13,12,1,0
3478,485.059426037,0.024602614295188587,0.0016327895877335913,15.0,N1O12,H15_C22_N_O12,0,22,15,12,1,0
3487,485.153346037,0.010418672314571166,0.041941378302643384,8.0,N1O12,H27_C21_N_O12,0,21,27,12,1,0
3518,487.075076037,0.027276811501187347,0.0014741054494562308,14.0,N1O12,H17_C22_N_O12,0,22,17,12,1,0
3528,487.168996037,0.009348993432171663,0.04161594882397455,7.0,N1O12,H29_C21_N_O12,0,21,29,12,1,0
3542,488.078436037,0.005391181567293499,0.012043146443972266,14.0,N1O12,H17_C21_13C_N_O12,0,22,17,12,1,0
3559,489.090736037,0.02503048584814839,0.021762833065484308,13.0,N1O12,H19_C22_N_O12,0,22,19,12,1,0
3601,491.106386037,0.01921143272789509,0.021522831568766283,12.0,N1O12,H21_C22_N_O12,0,22,21,12,1,0
3608,491.200266037,0.004342896262541985,-0.02010178052767401,5.0,N1O12,H33_C21_N_O12,0,21,33,12,1,0
3632,493.028076037,0.0050702779025736475,-0.09950751765513151,18.0,N1O12,H11_C23_N_O12,0,23,11,12,1,0
3643,493.122046037,0.015446163061848834,0.04156374717395952,11.0,N1O12,H23_C22_N_O12,0,22,23,12,1,0
3674,495.043786037,0.01392721904884154,0.021949573616660185,17.0,N1O12,H13_C23_N_O12,0,23,13,12,1,0
3684,495.137696037,0.011680893395802581,0.041245092420984265,10.0,N1O12,H25_C22_N_O12,0,22,25,12,1,0
3710,497.059446037,0.02032389876559057,0.041830006757513284,16.0,N1O12,H15_C23_N_O12,0,23,15,12,1,0
3747,499.075086037,0.02575786748818005,0.021475726509581156,15.0,N1O12,H17_C23_N_O12,0,23,17,12,1,0
3756,499.168996037,0.010354491581627196,0.04061550330381512,8.0,N1O12,H29_C22_N_O12,0,22,29,12,1,0
3767,500.078456037,0.006396679716749032,0.05174788030814937,15.0,N1O12,H17_C22_13C_N_O12,0,23,17,12,1,0
3785,501.090736037,0.02492351795990844,0.021241661992055145,14.0,N1O12,H19_C23_N_O12,0,23,19,12,1,0
3826,503.106386037,0.021778662045653898,0.02100947299095209,13.0,N1O12,H21_C23_N_O12,0,23,21,12,1,0
3834,503.200306037,0.0075091457544445165,0.059868803155041284,6.0,N1O12,H33_C22_N_O12,0,22,33,12,1,0
3848,504.109706037,0.004920522859037717,-0.0481442821583706,13.0,N1O12,H21_C22_13C_N_O12,0,23,21,12,1,0
3859,505.028136037,0.004150354063710075,0.02166215950692304,19.0,N1O12,H11_C24_N_O12,0,24,11,12,1,0
3869,505.122016037,0.015788460304216677,-0.01881525589623173,12.0,N1O12,H23_C23_N_O12,0,23,23,12,1,0
3901,507.043786037,0.010226130115739257,0.021430101944482544,18.0,N1O12,H13_C24_N_O12,0,24,13,12,1,0
3911,507.137666037,0.012365487880538263,-0.01888639051134104,11.0,N1O12,H25_C23_N_O12,0,23,25,12,1,0
3940,509.059416037,0.015959608925400597,-0.018088261810715465,17.0,N1O12,H15_C24_N_O12,0,24,15,12,1,0
3951,509.153326037,0.010867937445178957,6.834876584062722E-4,10.0,N1O12,H27_C23_N_O12,0,23,27,12,1,0
3980,511.075066037,0.018462657510215436,-0.018161715504626075,16.0,N1O12,H17_C24_N_O12,0,24,17,12,1,0
3987,511.169026037,0.00830070812742015,0.09835102955781316,9.0,N1O12,H29_C23_N_O12,0,23,29,12,1,0
3996,512.078476037,0.006268318250861092,0.0895917367826973,16.0,N1O12,H17_C23_13C_N_O12,0,24,17,12,1,0
4016,513.090726037,0.021393577647990075,0.0012551386684112366,15.0,N1O12,H19_C24_N_O12,0,24,19,12,1,0
4022,513.1846660369999,0.006353892561453052,0.07833437474743472,8.0,N1O12,H31_C23_N_O12,0,23,31,12,1,0
4035,514.094106037,0.005369787989645509,0.050193145129350025,15.0,N1O12,H19_C23_13C_N_O12,0,24,19,12,1,0
4055,515.106386037,0.018954709796119205,0.020520033089055985,14.0,N1O12,H21_C24_N_O12,0,24,21,12,1,0
4095,517.122036037,0.015253620863016924,0.02029694992901846,13.0,N1O12,H23_C24_N_O12,0,24,23,12,1,0
4130,519.043756037,0.007295209977964615,-0.03686394410934952,19.0,N1O12,H13_C25_N_O12,0,25,13,12,1,0
4139,519.137706037,0.012065977793466402,0.05860102176192817,12.0,N1O12,H25_C24_N_O12,0,24,25,12,1,0
4172,521.059436037,0.013157050253513896,0.02071164852181647,18.0,N1O12,H15_C25_N_O12,0,25,15,12,1,0
4180,521.153346037,0.00855743105919603,0.03904417034959694,11.0,N1O12,H27_C24_N_O12,0,24,27,12,1,0
4212,523.0750660369999,0.015061078664185013,-0.017745063122359284,17.0,N1O12,H17_C25_N_O12,0,25,17,12,1,0
4219,523.168986037,0.00851464390390005,0.019638014307338584,10.0,N1O12,H29_C24_N_O12,0,24,29,12,1,0
4249,525.090746037,0.015467556639496826,0.039315109301867726,16.0,N1O12,H19_C25_N_O12,0,25,19,12,1,0
4257,525.184636037,0.009006696189803822,0.019421741078890976,9.0,N1O12,H31_C24_N_O12,0,24,31,12,1,0
4286,527.106366037,0.015574524527736775,-0.017890127062095914,15.0,N1O12,H21_C25_N_O12,0,25,21,12,1,0
4294,527.200296037,0.00577626596495732,0.038175244297512255,8.0,N1O12,H33_C24_N_O12,0,24,33,12,1,0
4322,529.121996037,0.013756070427657618,-0.055760297551490076,14.0,N1O12,H23_C25_N_O12,0,25,23,12,1,0
4362,531.137676037,0.008172346661532208,7.945208747311555E-4,13.0,N1O12,H25_C25_N_O12,0,25,25,12,1,0
4385,532.141076037,0.003979205442526153,0.0856577363351471,13.0,N1O12,H25_C24_13C_N_O12,0,25,25,12,1,0
4394,533.059406037,0.006567828337932954,-0.036033507351242174,19.0,N1O12,H15_C26_N_O12,0,26,15,12,1,0
4401,533.153336037,0.008065378773292258,0.019409050542751372,12.0,N1O12,H27_C25_N_O12,0,25,27,12,1,0
4434,535.075036037,0.00889972830156387,-0.0734140024168494,18.0,N1O12,H17_C26_N_O12,0,26,17,12,1,0
4441,535.1689960369999,0.007680294375628437,0.037883360504503465,11.0,N1O12,H29_C25_N_O12,0,25,29,12,1,0
4478,537.090696037,0.01200179706052243,-0.05465743519709512,17.0,N1O12,H19_C26_N_O12,0,26,19,12,1,0
4514,539.106346037,0.012065977793466402,-0.05459034222686264,16.0,N1O12,H21_C26_N_O12,0,26,21,12,1,0
4522,539.200306037,0.005990201741437221,0.05587163013890878,9.0,N1O12,H33_C25_N_O12,0,25,33,12,1,0
4548,541.122036037,0.011745074128746551,0.019396733774703256,15.0,N1O12,H23_C26_N_O12,0,26,23,12,1,0
4580,543.137696037,0.009434567742763623,0.037600041517061714,14.0,N1O12,H25_C26_N_O12,0,26,25,12,1,0
4652,547.075046037,0.006567828337932954,-0.05352464936242633,19.0,N1O12,H17_C27_N_O12,0,27,17,12,1,0
4658,547.169026037,0.006610615493228934,0.09188020091299431,12.0,N1O12,H29_C26_N_O12,0,26,29,12,1,0
4688,549.090686037,0.007359390710908586,-0.07167486355685944,18.0,N1O12,H19_C27_N_O12,0,27,19,12,1,0
4724,551.106386037,0.009926620028667394,0.01917960008025318,17.0,N1O12,H21_C27_N_O12,0,27,21,12,1,0
4759,553.1220760369999,0.009584322786299554,0.09129268593551301,16.0,N1O12,H23_C27_N_O12,0,27,23,12,1,0
4768,553.215906037,0.00577626596495732,-0.03605825470127423,9.0,N1O12,H35_C26_N_O12,0,26,35,12,1,0
4794,555.137716037,0.0075091457544445165,0.07281436446478085,15.0,N1O12,H25_C27_N_O12,0,27,25,12,1,0
4801,555.231606037,0.004877735703741737,0.053991883238058244,8.0,N1O12,H37_C26_N_O12,0,26,37,12,1,0
4933,563.106346037,0.005348394411997519,-0.05226366233297521,18.0,N1O12,H21_C28_N_O12,0,28,21,12,1,0
4975,565.215956037,0.005006097169629678,0.05316905798887847,10.0,N1O12,H35_C27_N_O12,0,27,35,12,1,0
5040,569.153296037,0.004021992597822134,-0.052098441971581345,15.0,N1O12,H27_C28_N_O12,0,28,27,12,1,0
5071,571.168946037,0.0050702779025736475,-0.05204414593264755,14.0,N1O12,H29_C28_N_O12,0,28,29,12,1,0
5101,573.090726037,0.005048884324925658,0.00112373134199114,20.0,N1O12,H19_C29_N_O12,0,29,19,12,1,0
5239,581.153336037,0.004813554970797767,0.017805972029247403,16.0,N1O12,H27_C29_N_O12,0,29,27,12,1,0
5273,583.168936037,0.004342896262541985,-0.06812091231138223,15.0,N1O12,H29_C29_N_O12,0,29,29,12,1,0
6857,693.090786037,0.005155852213165608,0.08749791702367696,30.0,N1O12,H19_C39_N_O12,0,39,19,12,1,0
7166,723.137626037,0.004449864150781935,-0.06855956337730079,29.0,N1O12,H25_C41_N_O12,0,41,25,12,1,0
7937,804.109806037,0.004086173330766104,0.09417867978531766,38.0,N1O12,H21_C47_13C_N_O12,0,48,21,12,1,0
8270,844.141066037,0.004535438461373896,0.04215172255103482,39.0,N1O12,H25_C50_13C_N_O12,0,51,25,12,1,0
7478,753.094076037,0.004171747641358065,-0.028288630322784628,30.0,N1O12S1,H23_C41_N_O12_S,0,41,23,12,1,1
7603,767.109696037,0.005391181567293499,-0.06697607932503193,30.0,N1O12S1,H25_C42_N_O12_S,0,42,25,12,1,1
7640,771.141036037,0.004514044883725906,-0.014946682030784966,28.0,N1O12S1,H29_C42_N_O12_S,0,42,29,12,1,1
7862,795.141036037,0.004449864150781935,-0.014495541475234332,30.0,N1O12S1,H29_C44_N_O12_S,0,44,29,12,1,1
2135,407.070016037,0.004449864150781935,0.0640626894430845,6.0,N1O13,H17_C14_N_O13,0,14,17,13,1,0
2197,411.101296037,0.005412575144941489,0.014424668810761336,4.0,N1O13,H21_C14_N_O13,0,14,21,13,1,0
2322,419.069996037,0.004257321951950025,0.014503543728014486,7.0,N1O13,H17_C15_N_O13,0,15,17,13,1,0
2449,427.038726037,0.005284213679053548,0.08483071396442832,10.0,N1O13,H13_C16_N_O13,0,16,13,13,1,0
2482,429.054336037,0.006824551269708833,-0.008968561048207906,9.0,N1O13,H15_C16_N_O13,0,16,15,13,1,0
2554,433.085646037,0.006931519157948784,0.013863308688093372,7.0,N1O13,H19_C16_N_O13,0,16,19,13,1,0
2617,437.023036037,0.005134458635517618,-0.00846637287782802,12.0,N1O13,H11_C17_N_O13,0,17,11,13,1,0
2653,439.038696037,0.00558372376612541,0.014180982440220305,11.0,N1O13,H13_C17_N_O13,0,17,13,13,1,0
2687,441.054366037,0.006931519157948784,0.059294277635614845,10.0,N1O13,H15_C17_N_O13,0,17,15,13,1,0
2723,443.070016037,0.007744475108572408,0.05885751478337914,9.0,N1O13,H17_C17_N_O13,0,17,17,13,1,0
