peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
271,226.01135603699998,0.006054741688210214,0.014755895725143192,6.0,O7,H6_C9_O7,0,9,6,7,0,0
287,228.027006037,0.0029067858007680186,0.01430093774526226,5.0,O7,H8_C9_O7,0,9,8,7,0,0
305,230.042656037,0.003625394229760585,0.01385395238973796,4.0,O7,H10_C9_O7,0,9,10,7,0,0
321,232.058306037,0.0029724703365695223,0.013414732153748521,3.0,O7,H12_C9_O7,0,9,12,7,0,0
337,234.073966037,0.0013264354767079695,0.055704614358624616,2.0,O7,H14_C9_O7,0,9,14,7,0,0
349,235.995696037,0.003628335328378562,-0.027928475504714684,8.0,O7,H4_C10_O7,0,10,4,7,0,0
360,238.011346037,0.00575769072779446,-0.028002866600049126,7.0,O7,H6_C10_O7,0,10,6,7,0,0
372,240.027006037,0.006214541379787005,0.013585971309707531,6.0,O7,H8_C10_O7,0,10,8,7,0,0
389,242.042656037,0.006099838533685872,0.013167100611630544,5.0,O7,H10_C10_O7,0,10,10,7,0,0
408,244.058306037,0.0052567235965322485,0.012755148841633843,4.0,O7,H12_C10_O7,0,10,12,7,0,0
424,246.07394603699998,0.0039528365425621085,-0.028288244688109844,3.0,O7,H14_C10_O7,0,10,14,7,0,0
434,247.995706037,0.0028263957718766266,0.01374620569711832,9.0,O7,H4_C11_O7,0,11,4,7,0,0
438,248.089596037,0.0022058239634833196,-0.02835669086510464,2.0,O7,H16_C10_O7,0,10,16,7,0,0
449,250.01135603699998,0.007998807874693512,0.013339394078909867,8.0,O7,H6_C11_O7,0,11,6,7,0,0
465,252.027006037,0.006995893245963097,0.01293908961920903,7.0,O7,H8_C11_O7,0,11,8,7,0,0
479,254.042646037,0.009587981494607494,-0.026818331902575106,6.0,O7,H10_C11_O7,0,11,10,7,0,0
488,255.04600603699998,0.0013117299836180806,-0.006481183737477957,6.0,O7,H10_C10_13C_O7,0,11,10,7,0,0
499,256.058306037,0.011362444327454077,0.01215738749560752,5.0,O7,H12_C11_O7,0,11,12,7,0,0
508,257.061656037,0.0014509419848690278,-0.006718232542514745,5.0,O7,H12_C10_13C_O7,0,11,12,7,0,0
518,258.073956037,0.0081723326931542,0.0117756943838872,4.0,O7,H14_C11_O7,0,11,14,7,0,0
529,259.995706037,0.0016666225501873971,0.013111754956066677,10.0,O7,H4_C12_O7,0,12,4,7,0,0
533,260.089596037,0.003332264734168801,-0.027048371473847106,3.0,O7,H16_C11_O7,0,11,16,7,0,0
545,262.011346037,0.004330277531869254,-0.025437829486244207,9.0,O7,H6_C12_O7,0,12,6,7,0,0
549,262.105256037,0.0012793778988203254,0.011029920009951713,2.0,O7,H18_C11_O7,0,11,18,7,0,0
560,264.027006037,0.00908603399713929,0.012351009124700192,8.0,O7,H8_C12_O7,0,12,8,7,0,0
570,265.030356037,0.0013881985476855024,-0.005957808143256826,8.0,O7,H8_C11_13C_O7,0,12,8,7,0,0
579,266.042656037,0.011009512493296746,0.011979282013716742,7.0,O7,H10_C12_O7,0,12,10,7,0,0
588,267.046006037,0.0018970086085956547,-0.006189944763325468,7.0,O7,H10_C11_13C_O7,0,12,10,7,0,0
597,268.058306037,0.015356456250667875,0.011613145266727834,6.0,O7,H12_C12_O7,0,12,12,7,0,0
606,269.061666037,0.0022479797103410006,0.030747598386749304,6.0,O7,H12_C11_13C_O7,0,12,12,7,0,0
616,270.073956037,0.01971418403630492,0.011252473505131725,5.0,O7,H14_C12_O7,0,12,14,7,0,0
626,271.07730603699997,0.002462679909453377,-0.006643861201730023,5.0,O7,H14_C11_13C_O7,0,12,14,7,0,0
633,271.995706037,0.0015391749434083607,0.01253328604651927,11.0,O7,H4_C13_O7,0,13,4,7,0,0
639,272.089606037,0.011055589704978396,0.010897145483392864,4.0,O7,H16_C12_O7,0,12,16,7,0,0
651,273.092956037,0.001469568942782887,-0.006865793903448324,4.0,O7,H16_C11_13C_O7,0,12,16,7,0,0
655,274.011356037,0.0050557485243037685,0.012171028526100814,10.0,O7,H6_C13_O7,0,13,6,7,0,0
660,274.105246037,0.0036587266807643322,-0.025935293563700043,3.0,O7,H18_C12_O7,0,12,18,7,0,0
672,276.027006037,0.006822368427502409,0.011814061267226656,9.0,O7,H8_C13_O7,0,13,8,7,0,0
677,276.120896037,0.0013009459553521624,-0.02601396737008307,2.0,O7,H20_C12_O7,0,12,20,7,0,0
688,278.042656037,0.011129117170427841,0.01146227003356406,8.0,O7,H10_C13_O7,0,13,10,7,0,0
696,279.046006037,0.0014205506324832578,-0.0059237544737211914,8.0,O7,H10_C12_13C_O7,0,13,10,7,0,0
707,280.058306037,0.014943722077944996,0.011115542659710983,7.0,O7,H12_C13_O7,0,13,12,7,0,0
716,281.061666037,0.002303860584082578,0.029434821778528318,7.0,O7,H12_C12_13C_O7,0,13,12,7,0,0
725,282.073956037,0.024134655259125493,0.010773770387840498,6.0,O7,H14_C13_O7,0,13,14,7,0,0
736,283.077316037,0.0032979519169590607,0.028963818613694448,6.0,O7,H14_C12_13C_O7,0,13,14,7,0,0
741,283.995706037,0.0014950584641386943,0.012003702572680984,12.0,O7,H4_C14_O7,0,14,4,7,0,0
747,284.089606037,0.02386505455247753,0.010436847946904734,5.0,O7,H16_C13_O7,0,13,16,7,0,0
758,285.092946037,0.0033606953541425863,-0.0416530824396062,5.0,O7,H16_C12_13C_O7,0,13,16,7,0,0
764,286.011356037,0.003024429745487129,0.011660376276704411,11.0,O7,H6_C14_O7,0,14,6,7,0,0
771,286.105256037,0.011218330495173167,0.010104672833770487,4.0,O7,H18_C13_O7,0,13,18,7,0,0
781,287.108606037,0.0013362391387678953,-0.006788371803841229,4.0,O7,H18_C12_13C_O7,0,13,18,7,0,0
783,288.027006037,0.00442341232143855,0.011321854869092905,10.0,O7,H8_C14_O7,0,14,8,7,0,0
791,288.120906037,0.0027185554892174423,0.009777145413689814,3.0,O7,H20_C13_O7,0,13,20,7,0,0
805,290.042656037,0.007618425786768389,0.01098803895913471,9.0,O7,H10_C14_O7,0,14,10,7,0,0
810,290.136556037,0.0014666278441649095,0.009454168820663156,2.0,O7,H22_C13_O7,0,13,22,7,0,0
815,291.046006037,0.0011127156438015856,-0.005679514552161789,9.0,O7,H10_C13_13C_O7,0,14,10,7,0,0
823,292.058306037,0.011368326524690033,0.010658830732128846,8.0,O7,H12_C14_O7,0,14,12,7,0,0
830,293.061656037,0.0016617207191574341,-0.005892957838204756,8.0,O7,H12_C13_13C_O7,0,14,12,7,0,0
841,294.073956037,0.019873983727881715,0.010334135248447809,7.0,O7,H14_C14_O7,0,14,14,7,0,0
849,295.07730603699997,0.0031391325915882617,-0.006103485288099015,7.0,O7,H14_C13_13C_O7,0,14,14,7,0,0
860,296.089606037,0.031978565273272176,0.010013860537656715,6.0,O7,H16_C14_O7,0,14,16,7,0,0
870,297.092966037,0.005014573143652079,0.027348341936533842,6.0,O7,H16_C13_13C_O7,0,14,16,7,0,0
872,298.011346037,0.00451850784341983,-0.022364920103152823,12.0,O7,H6_C15_O7,0,15,6,7,0,0
880,298.105256037,0.026474789392829795,0.00969791692608466,5.0,O7,H18_C14_O7,0,14,18,7,0,0
894,299.108606037,0.004307729109131425,-0.006516027712090095,5.0,O7,H18_C13_13C_O7,0,14,18,7,0,0
901,300.027006037,0.005971410560700843,0.010869021438450465,11.0,O7,H8_C15_O7,0,15,8,7,0,0
908,300.120906037,0.010943827957495243,0.00938621714909963,4.0,O7,H20_C14_O7,0,14,20,7,0,0
921,301.124246037,0.0018666172562098848,-0.0399270406449054,4.0,O7,H20_C13_13C_O7,0,14,20,7,0,0
926,302.042656037,0.0058302378270379115,0.010551489800020361,10.0,O7,H10_C15_O7,0,15,10,7,0,0
931,302.136556037,0.003200895662565795,0.009078676270751172,3.0,O7,H22_C14_O7,0,14,22,7,0,0
947,304.058306037,0.00933210591484343,0.010238168095239784,9.0,O7,H12_C15_O7,0,15,12,7,0,0
952,304.152216037,0.0015783895916480642,0.04165348594892192,2.0,O7,H24_C14_O7,0,14,24,7,0,0
959,305.061656037,0.001808775650056322,-0.005661150619371983,9.0,O7,H12_C14_13C_O7,0,15,12,7,0,0
970,306.073956037,0.016145651046491905,0.009928972964838214,8.0,O7,H14_C15_O7,0,15,14,7,0,0
982,307.07730603699997,0.0025283644452548807,-0.005864972633411458,8.0,O7,H14_C14_13C_O7,0,15,14,7,0,0
994,308.089606037,0.030077635199852553,0.009623823600034585,7.0,O7,H16_C15_O7,0,15,16,7,0,0
1004,309.092956037,0.005098884637367442,-0.0060661361445230365,7.0,O7,H16_C14_13C_O7,0,15,16,7,0,0
1009,310.011356037,0.005948862137963014,0.010757670536442736,13.0,O7,H6_C16_O7,0,16,6,7,0,0
1015,310.105256037,0.04268122314409324,0.0093226411097369,6.0,O7,H18_C15_O7,0,15,18,7,0,0
1026,311.108606037,0.007373334235270242,-0.0062646931908721835,6.0,O7,H18_C14_13C_O7,0,15,18,7,0,0
1030,312.026996037,0.004314591672573372,-0.021597490280049553,12.0,O7,H8_C16_O7,0,16,8,7,0,0
1037,312.120906037,0.030337432244440587,0.009025348640740748,5.0,O7,H20_C15_O7,0,15,20,7,0,0
1048,313.124256037,0.005242018103442359,-0.006460693926090797,5.0,O7,H20_C14_13C_O7,0,15,20,7,0,0
1057,314.042656037,0.006800800370970572,0.010148302923441002,11.0,O7,H10_C16_O7,0,16,10,7,0,0
1066,314.136556037,0.011248721847558936,0.008731871312348998,4.0,O7,H22_C15_O7,0,15,22,7,0,0
1074,315.045996037,0.0011578124892772446,-0.036988249804703346,11.0,O7,H10_C15_13C_O7,0,16,10,7,0,0
1080,315.139916037,0.0018077952838503294,0.025077749850978544,4.0,O7,H22_C14_13C_O7,0,15,22,7,0,0
1088,316.058306037,0.007191966487161614,0.009849448625457854,10.0,O7,H12_C16_O7,0,16,12,7,0,0
1093,316.152196037,0.002796984785696849,-0.023188198725842997,3.0,O7,H24_C15_O7,0,15,24,7,0,0
1101,317.061676037,0.0014097666042173394,0.05763232015841414,10.0,O7,H12_C15_13C_O7,0,16,12,7,0,0
1113,318.073956037,0.01164478979477994,0.009554381856963293,9.0,O7,H14_C16_O7,0,16,14,7,0,0
1118,318.167876037,0.0016440741274495673,0.0710159688122752,2.0,O7,H26_C15_O7,0,15,26,7,0,0
1125,319.07730603699997,0.0020303384126106466,-0.0056444001568694375,9.0,O7,H14_C15_13C_O7,0,16,14,7,0,0
1135,320.089606037,0.020414165507383626,0.009263031243699635,8.0,O7,H16_C16_O7,0,16,16,7,0,0
1139,320.183506037,0.001201928968546911,0.007873609825132731,1.0,O7,H28_C15_O7,0,15,28,7,0,0
1147,321.092966037,0.0035253968767493407,0.025304198103120873,8.0,O7,H16_C15_13C_O7,0,16,16,7,0,0
1152,322.011346037,0.004549879562011594,-0.02069802827129174,14.0,O7,H6_C17_O7,0,17,6,7,0,0
1160,322.105256037,0.03253737401068795,0.00897532702149988,7.0,O7,H18_C16_O7,0,16,18,7,0,0
1171,323.108606037,0.005657693374783216,-0.006032027403313874,7.0,O7,H18_C15_13C_O7,0,16,18,7,0,0
1176,324.027006037,0.005679261431315054,0.010063975841439256,13.0,O7,H8_C17_O7,0,17,8,7,0,0
1183,324.120906037,0.03558435217891291,0.008691201161600586,6.0,O7,H20_C16_O7,0,16,20,7,0,0
1195,325.124266037,0.0058302378270379115,0.024535234151838666,6.0,O7,H20_C15_13C_O7,0,16,20,7,0,0
1201,326.042646037,0.00512829562354722,-0.02089603937772548,12.0,O7,H10_C17_O7,0,17,10,7,0,0
1208,326.136556037,0.02077395990498291,0.00841058731701454,5.0,O7,H22_C16_O7,0,16,22,7,0,0
1223,327.139906037,0.003630296060790548,-0.006410101469189108,5.0,O7,H22_C15_13C_O7,0,16,22,7,0,0
1232,328.058316037,0.00556848005003789,0.03997155195186135,11.0,O7,H12_C17_O7,0,17,12,7,0,0
1239,328.152206037,0.007195887951985584,0.008133420944102571,4.0,O7,H24_C16_O7,0,16,24,7,0,0
1253,329.155576037,0.0010401685445581342,0.05416587564902063,4.0,O7,H24_C15_13C_O7,0,16,24,7,0,0
1263,330.073956037,0.008436051202566207,0.009207027634715273,10.0,O7,H14_C17_O7,0,17,14,7,0,0
1268,330.167856037,0.0021822951745394973,0.007859638386700969,3.0,O7,H26_C16_O7,0,16,26,7,0,0
1277,331.07730603699997,0.001668583282599382,-0.005439817116451488,10.0,O7,H14_C16_13C_O7,0,17,14,7,0,0
1291,332.089606037,0.013761400433517935,0.008928313225117591,9.0,O7,H16_C17_O7,0,17,16,7,0,0
1296,332.183496037,0.0014862351682847612,-0.022514664530296283,2.0,O7,H28_C16_O7,0,16,28,7,0,0
1303,333.092946037,0.0022107257945132826,-0.03565070988597365,9.0,O7,H16_C16_13C_O7,0,17,16,7,0,0
1308,334.011346037,0.005147902947667072,-0.019954411797772343,15.0,O7,H6_C18_O7,0,18,6,7,0,0
1315,334.105256037,0.022297448989095386,0.008652961771891022,8.0,O7,H18_C17_O7,0,17,18,7,0,0
1324,335.108606037,0.004384197673198847,-0.005816024807332276,8.0,O7,H18_C16_13C_O7,0,17,18,7,0,0
1328,336.027006037,0.0052792720192700775,0.009704577019536312,14.0,O7,H8_C18_O7,0,18,8,7,0,0
1334,336.120906037,0.03139916884553055,0.008380912774100743,7.0,O7,H20_C17_O7,0,17,20,7,0,0
1343,337.124266037,0.00618611075981322,0.023661897998131617,7.0,O7,H20_C16_13C_O7,0,17,20,7,0,0
1349,338.042646037,0.003787154653749361,-0.02015426174856428,13.0,O7,H10_C18_O7,0,18,10,7,0,0
1356,338.136556037,0.02842473777654905,0.008112107173409095,6.0,O7,H22_C17_O7,0,17,22,7,0,0
1365,339.139906037,0.005272409455828129,-0.006183288828562034,6.0,O7,H22_C16_13C_O7,0,17,22,7,0,0
1371,340.058306037,0.003635197891820511,0.009154312636086466,12.0,O7,H12_C18_O7,0,18,12,7,0,0
1378,340.152206037,0.014499616186630353,0.007846487478445099,5.0,O7,H24_C17_O7,0,17,24,7,0,0
1393,341.155556037,0.002915609096621952,-0.006363665979137446,5.0,O7,H24_C16_13C_O7,0,17,24,7,0,0
1405,342.073956037,0.004446941110382372,0.00888404387735307,11.0,O7,H14_C18_O7,0,18,14,7,0,0
1410,342.167846037,0.004243024939535914,-0.021641425707161654,4.0,O7,H26_C17_O7,0,17,26,7,0,0
1424,343.171186037,9.548766846367791E-4,-0.06482187587487154,4.0,O7,H26_C16_13C_O7,0,17,26,7,0,0
1434,344.089606037,0.008075276438760935,0.008616941545120115,10.0,O7,H16_C18_O7,0,18,16,7,0,0
1439,344.183506037,0.00189896934100764,0.007324581087588081,3.0,O7,H28_C17_O7,0,17,28,7,0,0
1450,345.092966037,0.0012607509409064662,0.023544380273597836,10.0,O7,H16_C17_13C_O7,0,18,16,7,0,0
1457,346.011346037,0.004298905813277492,-0.01926237396630868,16.0,O7,H6_C19_O7,0,19,6,7,0,0
1466,346.105256037,0.013625129530884966,0.008352950317422987,9.0,O7,H18_C18_O7,0,18,18,7,0,0
1477,347.108606037,0.0030587425626968697,-0.005614957197730722,9.0,O7,H18_C17_13C_O7,0,18,18,7,0,0
1481,348.026996037,0.0069655018935773265,-0.019363440453641474,15.0,O7,H8_C19_O7,0,19,8,7,0,0
1487,348.120906037,0.02186706822466464,0.008092016153572816,8.0,O7,H20_C18_O7,0,18,20,7,0,0
1495,349.124256037,0.0044096871945546534,-0.00579449850335105,8.0,O7,H20_C17_13C_O7,0,18,20,7,0,0
1501,350.042656037,0.005825335996007948,0.009104604679975328,14.0,O7,H10_C19_O7,0,19,10,7,0,0
1507,350.136556037,0.02833258335318575,0.007834086257276525,7.0,O7,H22_C18_O7,0,18,22,7,0,0
1516,351.139906037,0.005560637120389951,-0.005971978565424566,7.0,O7,H22_C17_13C_O7,0,18,22,7,0,0
1523,352.058316037,0.0025656183610825987,0.03724667029690322,13.0,O7,H12_C19_O7,0,19,12,7,0,0
1529,352.152206037,0.021730797322031672,0.007579109202440638,6.0,O7,H24_C18_O7,0,18,24,7,0,0
1538,353.15556603699997,0.004458705504854283,0.022168700488174695,6.0,O7,H24_C17_13C_O7,0,18,24,7,0,0
1547,354.073946037,0.0030303119427230844,-0.019659735133790338,12.0,O7,H14_C19_O7,0,19,14,7,0,0
1553,354.167846037,0.009834053412311635,-0.02090816572494743,5.0,O7,H26_C18_O7,0,18,26,7,0,0
1561,355.077286037,0.001002914628730416,-0.06139790069106772,12.0,O7,H14_C18_13C_O7,0,19,14,7,0,0
1564,355.171216037,0.001847009932090033,0.021834539688636755,5.0,O7,H26_C17_13C_O7,0,18,26,7,0,0
1573,356.089596037,0.0043881191380228165,-0.019756263840296603,11.0,O7,H16_C19_O7,0,19,16,7,0,0
1579,356.183516037,0.003039135238577018,0.035153227105752825,4.0,O7,H28_C18_O7,0,18,28,7,0,0
1591,357.09297603699997,9.391908253408977E-4,0.05075708908649418,11.0,O7,H16_C18_13C_O7,0,19,16,7,0,0
1598,358.011356037,0.0038136245413111615,0.009315347054123126,17.0,O7,H6_C20_O7,0,20,6,7,0,0
1607,358.105256037,0.007235102600225288,0.008073045451132167,10.0,O7,H18_C19_O7,0,19,18,7,0,0
1612,358.199166037,0.0013764341532135913,0.03474882466940276,3.0,O7,H30_C18_O7,0,18,30,7,0,0
1618,359.108606037,0.0014166291676592873,-0.005427327368648246,10.0,O7,H18_C18_13C_O7,0,19,18,7,0,0
1624,360.027006037,0.005456718302554736,0.009057653748327775,16.0,O7,H8_C20_O7,0,20,8,7,0,0
1631,360.120906037,0.0125231979153493,0.007822372841521121,9.0,O7,H20_C19_O7,0,19,20,7,0,0
1636,360.214806037,0.0010460507417940897,0.006587735955311096,2.0,O7,H32_C18_O7,0,18,32,7,0,0
1643,361.124256037,0.0022862139923747115,-0.0056019498698051265,9.0,O7,H20_C18_13C_O7,0,19,20,7,0,0
1649,362.042656037,0.0037057842586519767,0.008802830139495385,15.0,O7,H10_C20_O7,0,20,10,7,0,0
1655,362.136556037,0.017768157117409637,0.007574490716533289,8.0,O7,H22_C19_O7,0,19,22,7,0,0
1663,363.139906037,0.0037489203717156507,-0.005774633846230326,8.0,O7,H22_C18_13C_O7,0,19,22,7,0,0
1669,364.058306037,0.002164648582831631,0.008550828250143775,14.0,O7,H12_C20_O7,0,20,12,7,0,0
1674,364.152206037,0.01928184253946219,0.007329352894716809,7.0,O7,H24_C19_O7,0,19,24,7,0,0
1685,365.155556037,0.004094009276225041,-0.005945411399755327,7.0,O7,H24_C18_13C_O7,0,19,24,7,0,0
1695,366.073936037,0.0017048568322211078,-0.04633217036763177,13.0,O7,H14_C20_O7,0,20,14,7,0,0
1699,366.167856037,0.012483002900903603,0.007086913590528134,6.0,O7,H26_C19_O7,0,19,26,7,0,0
1706,367.171206037,0.0029528630124496707,-0.006114313927297339,6.0,O7,H26_C18_13C_O7,0,19,26,7,0,0
1716,368.089626037,0.0021617074842136532,0.06238969643101023,12.0,O7,H16_C20_O7,0,20,16,7,0,0
1721,368.183496037,0.005747887065734534,-0.020313240697302924,5.0,O7,H28_C19_O7,0,19,28,7,0,0
1742,370.105256037,0.002965607773127574,0.007811291412697489,11.0,O7,H18_C20_O7,0,20,18,7,0,0
1747,370.199156037,0.0017028960998091225,0.006609955756757597,4.0,O7,H30_C19_O7,0,19,30,7,0,0
1758,372.027016037,0.006597864566330107,0.035645260749039884,17.0,O7,H8_C21_O7,0,21,8,7,0,0
1766,372.120906037,0.0057351423050566305,0.007570120219925816,10.0,O7,H20_C20_O7,0,20,20,7,0,0
1776,373.124246037,0.0013989825759514207,-0.032222510700882084,10.0,O7,H20_C19_13C_O7,0,20,20,7,0,0
1781,374.042656037,0.01253496230982121,0.008520418601749551,16.0,O7,H10_C21_O7,0,21,10,7,0,0
1788,374.136556037,0.008852706840113056,0.0073315476329672705,9.0,O7,H22_C20_O7,0,20,22,7,0,0
1793,375.046026037,0.0025646379948766063,0.048919329111628954,16.0,O7,H10_C20_13C_O7,0,21,10,7,0,0
1796,375.139916037,0.0022558226399889414,0.021066806395656376,9.0,O7,H22_C19_13C_O7,0,20,22,7,0,0
1803,376.058296037,0.0019872022995469727,-0.018313649921334465,15.0,O7,H12_C21_O7,0,21,12,7,0,0
1807,376.152206037,0.012952598313574051,0.007095532028256304,8.0,O7,H24_C20_O7,0,20,24,7,0,0
1813,377.155556037,0.0032018760287717872,-0.005756245588314743,8.0,O7,H24_C19_13C_O7,0,20,24,7,0,0
1821,378.073946037,9.41151557752883E-4,-0.018411742120368585,14.0,O7,H14_C21_O7,0,21,14,7,0,0
1824,378.167856037,0.012126149601922303,0.00686203221871054,7.0,O7,H26_C20_O7,0,20,26,7,0,0
1830,379.171216037,0.0026332636292960873,0.020452501890503506,7.0,O7,H26_C19_13C_O7,0,20,26,7,0,0
1841,380.183506037,0.007457645728985605,0.00663100833925452,6.0,O7,H28_C20_O7,0,20,28,7,0,0
1849,381.186856037,0.0017970112555844109,-0.006083630477894263,6.0,O7,H28_C19_13C_O7,0,20,28,7,0,0
1858,382.105276037,0.0012852600960562809,0.05990757377662516,12.0,O7,H18_C21_O7,0,21,18,7,0,0
1862,382.199146037,0.0029724703365695223,-0.019761948887952466,5.0,O7,H30_C20_O7,0,20,30,7,0,0
1871,384.027006037,0.004491057589652039,0.008491590199299867,18.0,O7,H8_C22_O7,0,22,8,7,0,0
1878,384.120896037,0.002280331795138756,-0.018699841778492373,11.0,O7,H20_C21_O7,0,21,20,7,0,0
1883,384.214816037,0.0011234996720675039,0.03220333908967806,4.0,O7,H32_C20_O7,0,20,32,7,0,0
1892,386.042656037,0.004411647926966639,0.008255564390376611,17.0,O7,H10_C22_O7,0,22,10,7,0,0
1900,386.136546037,0.003940091781884205,-0.018793869856176367,10.0,O7,H22_C21_O7,0,21,22,7,0,0
1914,388.058326037,0.0020803370891162684,0.05956063417967169,16.0,O7,H12_C22_O7,0,22,12,7,0,0
1921,388.152206037,0.006345910451390012,0.0068761686367444725,9.0,O7,H24_C21_O7,0,21,24,7,0,0
1927,389.15556603699997,0.00147447077381285,0.020117918666246466,9.0,O7,H24_C20_13C_O7,0,21,24,7,0,0
1937,390.167846037,0.007899790887888261,-0.018979011309516316,8.0,O7,H26_C21_O7,0,21,26,7,0,0
1941,391.171216037,0.0021273946670039125,0.019825078512247043,8.0,O7,H26_C20_13C_O7,0,21,26,7,0,0
1952,392.183506037,0.006460613297491145,0.006428113268844428,7.0,O7,H28_C21_O7,0,21,28,7,0,0
1960,393.186866037,0.0016401526626255972,0.019535240670306764,7.0,O7,H28_C20_13C_O7,0,21,28,7,0,0
1970,394.199146037,0.0035518667643111407,-0.019160366187838826,6.0,O7,H30_C21_O7,0,21,30,7,0,0
1978,396.027016037,0.0031038394081725285,0.03348508928766405,19.0,O7,H8_C23_O7,0,23,8,7,0,0
1987,396.214816037,0.0015352534785843903,0.031228009411345053,5.0,O7,H32_C21_O7,0,21,32,7,0,0
1995,398.042656037,0.005000848016768184,0.008006679575691547,18.0,O7,H10_C23_O7,0,23,10,7,0,0
2003,398.136546037,0.0016205453385057455,-0.01822741485344181,11.0,O7,H22_C22_O7,0,22,22,7,0,0
2009,399.046046037,9.587981494607495E-4,0.09609667962816672,18.0,O7,H10_C22_13C_O7,0,23,10,7,0,0
2018,400.058306037,0.00314599515503021,0.007781365868386088,17.0,O7,H12_C23_O7,0,23,12,7,0,0
2025,400.152196037,0.0035283379753673185,-0.018320529093484646,10.0,O7,H24_C22_O7,0,22,24,7,0,0
2041,402.167846037,0.005039082298801894,-0.01841271010478688,9.0,O7,H26_C22_O7,0,22,26,7,0,0
2047,403.171206037,0.0011078138127716226,-0.005568353910981287,9.0,O7,H26_C21_13C_O7,0,22,26,7,0,0
2059,404.183506037,0.0059792534903487845,0.0062372658985930755,8.0,O7,H28_C22_O7,0,22,28,7,0,0
2065,405.186876037,0.0017028960998091225,0.04363665527403294,8.0,O7,H28_C21_13C_O7,0,22,28,7,0,0
2077,406.199146037,0.0045361544351276975,-0.01859432759199913,7.0,O7,H30_C22_O7,0,22,30,7,0,0
2087,408.027006037,0.0035489256656931626,0.007992117954159514,20.0,O7,H8_C24_O7,0,24,8,7,0,0
2097,408.214816037,0.002151903822153727,0.030310021875826067,6.0,O7,H32_C22_O7,0,22,32,7,0,0
2107,410.042646037,0.004966535199558443,-0.01661534485803751,19.0,O7,H10_C24_O7,0,24,10,7,0,0
2114,410.136546037,0.001180360912015074,-0.017694107152982533,12.0,O7,H22_C23_O7,0,23,22,7,0,0
2117,410.230466037,9.98012797700453E-4,0.02998070842885736,5.0,O7,H34_C22_O7,0,22,34,7,0,0
2121,411.046036037,0.0011705572499551482,0.06896307854334884,19.0,O7,H10_C23_13C_O7,0,24,10,7,0,0
2128,412.058296037,0.002582284586584473,-0.016713654475280296,18.0,O7,H12_C24_O7,0,24,12,7,0,0
2135,412.152216037,0.0020538672015544684,0.030738643549822173,11.0,O7,H24_C23_O7,0,23,24,7,0,0
2154,414.167846037,0.002640126192738035,-0.017879224651071324,10.0,O7,H26_C23_O7,0,23,26,7,0,0
2175,416.183506037,0.004147929417554633,0.006057424098768209,9.0,O7,H28_C23_O7,0,23,28,7,0,0
2192,418.199156037,0.004836146494161429,0.005851279246429361,8.0,O7,H30_C23_O7,0,23,30,7,0,0
2199,419.202506037,0.001168596517543163,-0.0057084582127388045,8.0,O7,H30_C22_13C_O7,0,23,30,7,0,0
2202,420.027016037,0.002771495264341042,0.03157177868567852,21.0,O7,H8_C25_O7,0,25,8,7,0,0
2212,420.214796037,0.00317638650741598,-0.018150241434047292,7.0,O7,H32_C23_O7,0,23,32,7,0,0
2223,422.042646037,0.003954797274974093,-0.016142918338659253,20.0,O7,H10_C25_O7,0,25,10,7,0,0
2232,422.230476037,0.001685249508101256,0.052812388702447324,6.0,O7,H34_C23_O7,0,23,34,7,0,0
2244,424.058306037,0.0035450042008691924,0.00734097175705138,19.0,O7,H12_C25_O7,0,25,12,7,0,0
2265,426.073976037,0.001616623873681775,0.05407276984004306,18.0,O7,H14_C25_O7,0,25,14,7,0,0
2270,426.167826037,0.0015166265206705313,-0.06430565212709138,11.0,O7,H26_C24_O7,0,24,26,7,0,0
2293,428.183486037,0.0022724888654908153,-0.04082128461398928,10.0,O7,H28_C24_O7,0,24,28,7,0,0
2312,430.199156037,0.0030009009565433067,0.005688063326612184,9.0,O7,H30_C24_O7,0,24,30,7,0,0
2321,432.027016037,0.0033910867065283564,0.030694839674541084,22.0,O7,H8_C26_O7,0,26,8,7,0,0
2332,432.214816037,0.0029548237448616555,0.028626968685540356,8.0,O7,H32_C24_O7,0,24,32,7,0,0
2337,433.218126037,9.558570508427718E-4,-0.07494377088908694,8.0,O7,H32_C23_13C_O7,0,24,32,7,0,0
2340,434.042646037,0.005415542921903048,-0.015696614221235274,21.0,O7,H10_C26_O7,0,26,10,7,0,0
2349,434.230476037,0.0023646432888541186,0.051352913379081565,7.0,O7,H34_C24_O7,0,24,34,7,0,0
2354,435.046036037,0.0014891762669027389,0.06515862166306685,21.0,O7,H10_C25_13C_O7,0,26,10,7,0,0
2362,436.058306037,0.005232214441382433,0.007138953678585649,20.0,O7,H12_C26_O7,0,26,12,7,0,0
2371,437.061656037,0.0012460454478165773,-0.003951387542617795,20.0,O7,H12_C25_13C_O7,0,26,12,7,0,0
2381,438.073946037,0.00113330333412743,-0.015890011400667647,19.0,O7,H14_C26_O7,0,26,14,7,0,0
2422,442.199146037,0.001735248184606878,-0.017080539518659073,10.0,O7,H30_C25_O7,0,25,30,7,0,0
2439,444.214816037,0.002061710131202409,0.027853640980509756,9.0,O7,H32_C25_O7,0,25,32,7,0,0
2445,446.042646037,0.003396968903764312,-0.015274324172675213,22.0,O7,H10_C27_O7,0,27,10,7,0,0
