peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
2417,407.157956037,0.011310597286329835,-0.14986321410431863,8.0,N1O8,H25_C20_N_O8,0,20,25,8,1,0
2443,409.079826037,0.009468825908414923,0.14508659732460766,14.0,N1O8,H15_C21_N_O8,0,21,15,8,1,0
2448,409.173536037,0.011449472290848941,-0.3203824011116423,7.0,N1O8,H27_C20_N_O8,0,20,27,8,1,0
2503,413.111066037,0.00854046399696351,-0.0019268424484478704,12.0,N1O8,H19_C21_N_O8,0,21,19,8,1,0
2542,415.126836037,0.00934161249792865,0.2869725339063273,11.0,N1O8,H21_C21_N_O8,0,21,21,8,1,0
2613,419.15788603699997,0.00878256175288656,-0.31257434097023074,9.0,N1O8,H25_C21_N_O8,0,21,25,8,1,0
2647,421.173566037,0.013188606322267963,-0.2400245602234532,8.0,N1O8,H27_C21_N_O8,0,21,27,8,1,0
2673,423.09538603699997,0.008567556754951125,-0.07261246748739748,14.0,N1O8,H17_C22_N_O8,0,22,17,8,1,0
2708,425.111156037,0.006795415734650989,0.20983688335485112,13.0,N1O8,H19_C22_N_O8,0,22,19,8,1,0
2745,427.126676037,0.008059674228624535,-0.09568589895412673,12.0,N1O8,H21_C22_N_O8,0,22,21,8,1,0
2786,429.142406037,0.007075890338494905,0.09100941668512043,11.0,N1O8,H23_C22_N_O8,0,22,23,8,1,0
2819,431.158176037,0.008848384243062044,0.3687324254814813,10.0,N1O8,H25_C22_N_O8,0,22,25,8,1,0
2853,433.173686037,0.007388209328014691,0.043649927557826596,9.0,N1O8,H27_C22_N_O8,0,22,27,8,1,0
2890,435.189366037,0.00821230624848287,0.11221321992512975,8.0,N1O8,H29_C22_N_O8,0,22,29,8,1,0
2943,439.126926037,0.006958035199926609,0.4762404389945767,13.0,N1O8,H21_C23_N_O8,0,23,21,8,1,0
2665,422.180306037,0.010834761575413677,-0.20815750689977153,3.0,N1O8S1,H31_C17_13C_N_O8_S,0,18,31,8,1,1
2768,428.227216037,0.018515711654971845,-0.29914492845889196,0.0,N1O8S1,H37_C17_13C_N_O8_S,0,18,37,8,1,1
2809,430.242806037,0.03528721759301285,-0.4373716359632266,-1.0,N1O8S1,H39_C17_13C_N_O8_S,0,18,39,8,1,1
2907,436.195906037,0.007550060107406372,-0.31626615027381716,3.0,N1O8S1,H33_C18_13C_N_O8_S,0,19,33,8,1,1
2962,440.227336037,0.007580183840338482,-0.01840412727939198,1.0,N1O8S1,H37_C18_13C_N_O8_S,0,19,37,8,1,1
2995,442.242886037,0.022605979516124218,-0.24460766544330187,0.0,N1O8S1,H39_C18_13C_N_O8_S,0,19,39,8,1,1
3114,450.211516037,0.017479618827217096,-0.39543191042036474,3.0,N1O8S1,H35_C19_13C_N_O8_S,0,20,35,8,1,1
3140,452.227196037,0.013210372989807083,-0.3274946779179769,2.0,N1O8S1,H37_C19_13C_N_O8_S,0,20,37,8,1,1
3231,458.274116037,0.019405384867289693,-0.3891208202522068,-1.0,N1O8S1,H43_C19_13C_N_O8_S,0,20,43,8,1,1
3324,464.227156037,0.0193669095400385,-0.40519387433162457,3.0,N1O8S1,H37_C20_13C_N_O8_S,0,21,37,8,1,1
3447,472.289786037,0.01212492286880006,-0.33538307332173223,-1.0,N1O8S1,H45_C20_13C_N_O8_S,0,21,45,8,1,1
1058,323.027686037,0.007208334095636298,-0.1395112615178608,9.0,N1O9,H9_C13_N_O9,0,13,9,9,1,0
1083,325.043376037,0.012265324302939227,-0.0158132742289981,8.0,N1O9,H11_C13_N_O9,0,13,11,9,1,0
1108,327.059116037,0.008424370544193278,0.259237538113507,7.0,N1O9,H13_C13_N_O9,0,13,13,9,1,0
1222,335.027666037,0.011523263400170014,-0.1942108267064124,10.0,N1O9,H9_C14_N_O9,0,14,9,9,1,0
1253,337.043306037,0.009430391614218034,-0.22293871051437217,9.0,N1O9,H11_C14_N_O9,0,14,11,9,1,0
1283,339.059076037,0.01533773989674289,0.1320890759503747,8.0,N1O9,H13_C14_N_O9,0,14,13,9,1,0
1314,341.074696037,0.01117903163655052,0.043134246445379415,7.0,N1O9,H15_C14_N_O9,0,14,15,9,1,0
1402,347.027656037,0.009358463405562305,-0.21631129022799828,11.0,N1O9,H9_C15_N_O9,0,15,9,9,1,0
1433,349.043386037,0.015929759333148746,0.013923770466426304,10.0,N1O9,H11_C15_N_O9,0,15,11,9,1,0
1463,351.059036037,0.016201184780750433,0.013633034738676256,9.0,N1O9,H13_C15_N_O9,0,15,13,9,1,0
1493,353.074656037,0.013380102115624888,-0.0716222464149443,8.0,N1O9,H15_C15_N_O9,0,15,15,9,1,0
1528,355.090296037,0.013609512451157536,-0.09958593743674053,7.0,N1O9,H17_C15_N_O9,0,15,17,9,1,0
1586,359.027796037,0.00901893950103981,0.18086064834584895,12.0,N1O9,H9_C16_N_O9,0,16,9,9,1,0
1625,361.043326037,0.01698942701836889,-0.1527240529115628,11.0,N1O9,H11_C16_N_O9,0,16,11,9,1,0
1661,363.059126037,0.02105364709664989,0.2610759329159634,10.0,N1O9,H13_C16_N_O9,0,16,13,9,1,0
1697,365.074736037,0.020918875397561057,0.14986520443707438,9.0,N1O9,H15_C16_N_O9,0,16,15,9,1,0
1732,367.090336037,0.011584977113841318,0.012634492253957661,8.0,N1O9,H17_C16_N_O9,0,16,17,9,1,0
1765,369.105896037,0.00843889350987949,-0.23146744871962346,7.0,N1O9,H19_C16_N_O9,0,16,19,9,1,0
1790,371.027826037,0.0105139678924119,0.2558676016766194,13.0,N1O9,H9_C17_N_O9,0,17,9,9,1,0
1822,373.043286037,0.012185892516420006,-0.2550374275662518,12.0,N1O9,H11_C17_N_O9,0,17,11,9,1,0
1858,375.058976037,0.017095967976097446,-0.14721418100384107,11.0,N1O9,H13_C17_N_O9,0,17,13,9,1,0
1893,377.074606037,0.02050177987164773,-0.19966340559569565,10.0,N1O9,H15_C17_N_O9,0,17,15,9,1,0
1931,379.090406037,0.019532103145587378,0.19688707182337561,9.0,N1O9,H17_C17_N_O9,0,17,17,9,1,0
1969,381.106026037,0.01363510339935767,0.11693333850738054,8.0,N1O9,H19_C17_N_O9,0,17,19,9,1,0
2004,383.121766037,0.00932354154081373,0.35103722084158345,7.0,N1O9,H21_C17_N_O9,0,17,21,9,1,0
2032,385.043286037,0.01209592070601889,-0.24708910268492687,13.0,N1O9,H11_C18_N_O9,0,18,11,9,1,0
2065,387.058866037,0.015801295782274717,-0.4268446339532415,12.0,N1O9,H13_C18_N_O9,0,18,13,9,1,0
2104,389.074626037,0.021349810004922216,-0.14210127403743902,11.0,N1O9,H15_C18_N_O9,0,18,15,9,1,0
2143,391.090406037,0.02115864247599971,0.19084589866901042,10.0,N1O9,H17_C18_N_O9,0,18,17,9,1,0
2179,393.105956037,0.019606052916051754,-0.06470520136717554,9.0,N1O9,H19_C18_N_O9,0,18,19,9,1,0
2214,395.121596037,0.014126145960198419,-0.08987106837820662,8.0,N1O9,H21_C18_N_O9,0,18,21,9,1,0
2268,399.058986037,0.011040104656829296,-0.11330154572596993,13.0,N1O9,H13_C19_N_O9,0,19,13,9,1,0
2307,401.074796037,0.014319362406299106,0.2860114898854386,12.0,N1O9,H15_C19_N_O9,0,19,15,9,1,0
2341,403.090426037,0.02086194613802145,0.23478106621818107,11.0,N1O9,H17_C19_N_O9,0,19,17,9,1,0
2378,405.105916037,0.015981217518781322,-0.1615281275001922,10.0,N1O9,H19_C19_N_O9,0,19,19,9,1,0
2414,407.121746037,0.016414285844966223,0.28121809041562346,9.0,N1O9,H21_C19_N_O9,0,19,21,9,1,0
2446,409.137306037,0.009250458935563617,0.059676787402176426,8.0,N1O9,H23_C19_N_O9,0,19,23,9,1,0
2472,411.152946037,0.009717004762985638,0.03488239625687743,7.0,N1O9,H25_C19_N_O9,0,19,25,9,1,0
2499,413.074606037,0.008746274855198181,-0.18226247487665453,13.0,N1O9,H15_C20_N_O9,0,20,15,9,1,0
2536,415.090466037,0.017803930410741093,0.3243582087187784,12.0,N1O9,H17_C20_N_O9,0,20,17,9,1,0
2573,417.106006037,0.013617486541377032,0.05889150408193039,11.0,N1O9,H19_C20_N_O9,0,20,19,9,1,0
2610,419.121466037,0.012226550802160103,-0.39489745431788076,10.0,N1O9,H21_C20_N_O9,0,20,21,9,1,0
2645,421.137306037,0.014975697052019059,0.05797634092412634,9.0,N1O9,H23_C20_N_O9,0,20,23,9,1,0
2677,423.152996037,0.01128482032161686,0.15205375024136225,8.0,N1O9,H25_C20_N_O9,0,20,25,9,1,0
2705,425.074816037,0.007864001270339593,0.3169136229530551,14.0,N1O9,H15_C21_N_O9,0,21,15,9,1,0
2712,425.168576037,0.009743774727612738,-0.013481711255135349,7.0,N1O9,H27_C20_N_O9,0,20,27,9,1,0
2741,427.090386037,0.011507873269269537,0.12793076543258394,13.0,N1O9,H17_C21_N_O9,0,21,17,9,1,0
2781,429.106086037,0.012287438383671445,0.24367866941300534,12.0,N1O9,H19_C21_N_O9,0,21,19,9,1,0
2850,433.137086037,0.008944207367006728,-0.4515521903584296,10.0,N1O9,H23_C21_N_O9,0,21,23,9,1,0
2888,435.153116037,0.012280977045387241,0.4236256003179112,9.0,N1O9,H25_C21_N_O9,0,21,25,9,1,0
2921,437.168696037,0.007922777017322821,0.2613819358454948,8.0,N1O9,H27_C21_N_O9,0,21,27,9,1,0
2972,441.105846037,0.007316798135843176,-0.3070374177844306,13.0,N1O9,H19_C22_N_O9,0,22,19,9,1,0
3032,445.137386037,0.007660198296228802,0.23457027724780508,11.0,N1O9,H23_C22_N_O9,0,22,23,9,1,0
3065,447.152716037,0.010080415376186227,-0.48229160254960873,10.0,N1O9,H25_C22_N_O9,0,22,25,9,1,0
3095,449.168486037,0.00885059182138353,-0.21313160418192728,9.0,N1O9,H27_C22_N_O9,0,22,27,9,1,0
3124,451.184276037,0.011099758511174602,0.09795110854818148,8.0,N1O9,H29_C22_N_O9,0,22,29,9,1,0
3176,455.121656037,0.01015500799783468,0.05380978835483731,13.0,N1O9,H21_C23_N_O9,0,23,21,9,1,0
3275,461.168636037,0.008764036696637355,0.11767495835905666,10.0,N1O9,H27_C23_N_O9,0,23,27,9,1,0
3306,463.184126037,0.007794132921009861,-0.2284318353634716,9.0,N1O9,H29_C23_N_O9,0,23,29,9,1,0
3455,473.168346037,0.00698828476755858,-0.4981990066304954,11.0,N1O9,H27_C24_N_O9,0,24,27,9,1,0
3486,475.184276037,0.007205628649589271,0.09300391916564958,10.0,N1O9,H29_C24_N_O9,0,24,29,9,1,0
3616,485.168786037,0.007308003384537624,0.4210246123413417,12.0,N1O9,H27_C25_N_O9,0,25,27,9,1,0
2935,438.175096037,0.0075756182291630645,-0.48501158991701365,3.0,N1O9S1,H31_C17_13C_N_O9_S,0,18,31,9,1,1
2959,440.190836037,0.008490515827729276,-0.2785019357760556,2.0,N1O9S1,H33_C17_13C_N_O9_S,0,18,33,9,1,1
3056,446.237726037,0.024544501365011056,-0.409682976640727,-1.0,N1O9S1,H39_C17_13C_N_O9_S,0,18,39,9,1,1
3228,458.237726037,0.013674109420777843,-0.39895449349682327,0.0,N1O9S1,H39_C18_13C_N_O9_S,0,19,39,9,1,1
3264,460.253376037,0.027379759582629715,-0.3973680791590683,-1.0,N1O9S1,H41_C18_13C_N_O9_S,0,19,41,9,1,1
3352,466.206396037,0.008124186396599285,-0.4561670575768697,3.0,N1O9S1,H35_C19_13C_N_O9_S,0,20,35,9,1,1
3410,470.237736037,0.006919920963553281,-0.3675077235908545,1.0,N1O9S1,H39_C19_13C_N_O9_S,0,20,39,9,1,1
3444,472.253396037,0.007805458043997414,-0.344920759327242,0.0,N1O9S1,H41_C19_13C_N_O9_S,0,20,41,9,1,1
3559,480.222066037,0.017795138394972494,-0.4013601489786355,3.0,N1O9S1,H37_C20_13C_N_O9_S,0,21,37,9,1,1
4408,564.126466037,0.011994309185880568,0.35946726869023676,35.0,N2O1,H16_C42_N2_O,0,42,16,1,2,0
2626,420.080496037,0.01006593617909127,0.0024400084510793883,11.0,N2O10,H16_C18_N2_O10,0,18,16,10,2,0
2659,422.096316037,0.00793536869391985,0.4050047193840767,10.0,N2O10,H18_C18_N2_O10,0,18,18,10,2,0
2866,434.096296037,0.008973825025602438,0.34773620830527247,11.0,N2O10,H18_C19_N2_O10,0,19,18,10,2,0
3078,448.111816037,0.006989195701364101,0.04658881822172696,11.0,N2O10,H20_C20_N2_O10,0,20,20,10,2,0
3108,450.127496037,0.007011462972165715,0.1128635785842754,10.0,N2O10,H22_C20_N2_O10,0,20,22,10,2,0
3287,462.127516037,0.00840929773557941,0.15321095925089762,11.0,N2O10,H22_C21_N2_O10,0,21,22,10,2,0
3171,455.071786037,0.00876555765518351,0.4709388860284928,10.0,N2O10S1,H18_C17_13C_N2_O10_S,0,18,18,10,2,1
3346,466.122546037,0.007697623177289843,0.39938638787036373,10.0,N2O11,H22_C20_N2_O11,0,20,22,11,2,0
3528,478.122526037,0.00838440434930242,0.34753225567006185,11.0,N2O11,H22_C21_N2_O11,0,21,22,11,2,0
3866,504.13818603699997,0.007042669977731416,0.3492871693828614,12.0,N2O11,H24_C23_N2_O11,0,23,24,11,2,0
4555,591.312066037,0.00833100393243285,0.44620601404317706,0.0,N2O12S1,H50_C23_13C_N2_O12_S,0,24,50,12,2,1
4281,547.140416037,0.00957937442778038,0.42627265908754675,31.0,N2O2,H18_C38_13C_N2_O2,0,39,18,2,2,0
101,224.116166037,0.00992426545580567,0.3279772329176462,4.0,N2O3,H16_C11_N2_O3,0,11,16,3,2,0
352,262.131676037,0.007421312060689179,-0.2539525211844274,6.0,N2O3,H18_C14_N2_O3,0,14,18,3,2,0
4449,570.194516037,0.011298374907221529,0.30364199424059796,27.0,N2O3,H26_C39_N2_O3,0,39,26,3,2,0
53,214.095326037,0.0067995518665247045,-0.14508023394124844,3.0,N2O4,H14_C9_N2_O4,0,9,14,4,2,0
75,218.12668603699998,0.007503312516407751,0.13199210284663268,1.0,N2O4,H18_C9_N2_O4,0,9,18,4,2,0
122,228.111036037,0.009846652801360538,0.1265392525135747,3.0,N2O4,H16_C10_N2_O4,0,10,16,4,2,0
146,232.142396037,0.00745602876016624,0.38216629748521813,1.0,N2O4,H20_C10_N2_O4,0,10,20,4,2,0
190,240.111116037,0.00980686441637166,0.45339425256103044,4.0,N2O4,H16_C11_N2_O4,0,11,16,4,2,0
204,242.126726037,0.09670612244683582,0.28411155230825397,3.0,N2O4,H18_C11_N2_O4,0,11,18,4,2,0
266,252.111096037,0.011818162490369816,0.3524834940078242,5.0,N2O4,H16_C12_N2_O4,0,12,16,4,2,0
301,256.14234603700004,0.16074378418162844,0.15115423355170557,3.0,N2O4,H20_C12_N2_O4,0,12,20,4,2,0
349,262.095276037,0.008308539702970583,-0.30928066018100653,7.0,N2O4,H14_C13_N2_O4,0,13,14,4,2,0
416,270.157896037,0.00678675502465616,-0.22711533104464363,3.0,N2O4,H22_C13_N2_O4,0,13,22,4,2,0
481,276.111006037,0.0107294516093142,-0.004110665721064913,7.0,N2O4,H16_C14_N2_O4,0,14,16,4,2,0
504,278.126756037,0.006533988674614401,0.3552013527157583,6.0,N2O4,H18_C14_N2_O4,0,14,18,4,2,0
538,282.064086037,0.007021535219228558,0.10312195494907773,11.0,N2O4,H10_C15_N2_O4,0,15,10,4,2,0
3969,514.095486037,0.010140794147824215,0.25080749292761806,28.0,N2O4,H14_C34_N2_O4,0,34,14,4,2,0
4447,570.158026037,0.00962047039943304,0.12039293814795203,28.0,N2O4,H22_C38_N2_O4,0,38,22,4,2,0
4518,584.173506037,0.008119929901099616,-0.17363163306782659,28.0,N2O4,H24_C39_N2_O4,0,39,24,4,2,0
4585,598.189426037,0.007325012953314582,0.281674989044252,28.0,N2O4,H26_C40_N2_O4,0,40,26,4,2,0
240,248.04332603699999,0.006404967074201856,0.018226654456546303,8.0,N2O5,H8_C11_N2_O5,0,11,8,5,2,0
298,256.106006037,0.019521751873755277,0.3288677265703835,4.0,N2O5,H16_C11_N2_O5,0,11,16,5,2,0
319,258.121636037,0.014171140072009838,0.2485301152269041,3.0,N2O5,H18_C11_N2_O5,0,11,18,5,2,0
335,260.137296037,0.032008892661644195,0.28476116686729946,2.0,N2O5,H20_C11_N2_O5,0,11,20,5,2,0
365,264.074616037,0.005668369038728813,-0.02130837144336354,7.0,N2O5,H12_C12_N2_O5,0,12,12,5,2,0
381,266.090256037,0.0063491703269610055,-0.05900629443972353,6.0,N2O5,H14_C12_N2_O5,0,12,14,5,2,0
413,270.121536037,0.007098329948124591,-0.13271433501383212,4.0,N2O5,H18_C12_N2_O5,0,12,18,5,2,0
523,280.105996037,0.007864600352932412,0.2649889721812741,6.0,N2O5,H16_C13_N2_O5,0,13,16,5,2,0
542,282.121526037,0.008195340448297169,-0.1625150715965031,5.0,N2O5,H18_C13_N2_O5,0,13,18,5,2,0
656,292.105866037,0.01104903344944557,-0.19094104742874485,7.0,N2O5,H16_C14_N2_O5,0,14,16,5,2,0
679,294.121536037,0.02835337274636618,-0.12188498846801754,6.0,N2O5,H18_C14_N2_O5,0,14,18,5,2,0
809,304.105826037,0.009712239457612614,-0.3149397079365036,8.0,N2O5,H16_C15_N2_O5,0,15,16,5,2,0
835,306.121536037,0.009268642049693633,-0.11710708267102249,7.0,N2O5,H18_C15_N2_O5,0,15,18,5,2,0
332,260.100876037,0.005966184211321062,0.15219095210609782,3.0,N2O6,H16_C10_N2_O6,0,10,16,6,2,0
434,272.100876037,0.007939753759656337,0.14547913459241646,4.0,N2O6,H16_C11_N2_O6,0,11,16,6,2,0
460,274.116396037,0.006249763649607216,-0.3301115924102241,3.0,N2O6,H18_C11_N2_O6,0,11,18,6,2,0
587,286.116416037,0.008003352258288611,-0.24636475240225966,4.0,N2O6,H18_C12_N2_O6,0,12,18,6,2,0
611,288.132136037,0.007426060952840481,-0.0019539646717369598,3.0,N2O6,H20_C12_N2_O6,0,12,20,6,2,0
652,292.069396037,0.008677052092589479,-0.48025230273823044,8.0,N2O6,H12_C13_N2_O6,0,13,12,6,2,0
677,294.085196037,0.0060656291861922,0.032844223816738564,7.0,N2O6,H14_C13_N2_O6,0,13,14,6,2,0
725,298.116566037,0.0067521149202137976,0.26671110909449147,5.0,N2O6,H18_C13_N2_O6,0,13,18,6,2,0
755,300.132126037,0.010623558973843627,-0.03519449978807686,4.0,N2O6,H20_C13_N2_O6,0,13,20,6,2,0
785,302.147826037,0.008342257931459611,0.13027729009719788,3.0,N2O6,H22_C13_N2_O6,0,13,22,6,2,0
833,306.085166037,0.011531918639090937,-0.06645536026666901,8.0,N2O6,H14_C14_N2_O6,0,14,14,6,2,0
859,308.100786037,0.009698988516609787,-0.16363152032461872,7.0,N2O6,H16_C14_N2_O6,0,14,16,6,2,0
884,310.116446037,0.0060383367340069785,-0.13056063466316778,6.0,N2O6,H18_C14_N2_O6,0,14,18,6,2,0
939,314.147696037,0.00701711732704863,-0.28851715664757577,4.0,N2O6,H22_C14_N2_O6,0,14,22,6,2,0
994,318.085156037,0.011049164755219339,-0.09538640655503769,9.0,N2O6,H14_C15_N2_O6,0,15,14,6,2,0
1023,320.100876037,0.010689955926779349,0.12366414131002122,8.0,N2O6,H16_C15_N2_O6,0,15,16,6,2,0
1053,322.11643603699997,0.009126279235558794,-0.15674145866891795,7.0,N2O6,H18_C15_N2_O6,0,15,18,6,2,0
1078,324.132156037,0.008904410775406988,0.059966281128618154,6.0,N2O6,H20_C15_N2_O6,0,15,20,6,2,0
1180,332.100906037,0.012554968426651325,0.20952969034626082,9.0,N2O6,H16_C16_N2_O6,0,16,16,6,2,0
1214,334.116516037,0.010107713299445356,0.0883254749862544,8.0,N2O6,H18_C16_N2_O6,0,16,18,6,2,0
1246,336.132116037,0.009313882359830867,-0.061175350524057606,7.0,N2O6,H20_C16_N2_O6,0,16,20,6,2,0
1393,346.116406037,0.01006476810481212,-0.23254893042593588,9.0,N2O6,H18_C17_N2_O6,0,17,18,6,2,0
1687,364.163296037,0.007091212080971544,-0.3863953383086671,7.0,N2O6,H24_C18_N2_O6,0,18,24,6,2,0
782,302.111356037,0.008020039033705054,-0.14937869463788417,4.0,N2O7,H18_C12_N2_O7,0,12,18,7,2,0
829,306.048846037,0.007279630395255765,0.14758101696558243,9.0,N2O7,H10_C13_N2_O7,0,13,10,7,2,0
880,310.080096037,0.009375869627197523,-0.016063591573398563,7.0,N2O7,H14_C13_N2_O7,0,13,14,7,2,0
965,316.127076037,0.014120105894605058,0.07843997512436622,4.0,N2O7,H20_C13_N2_O7,0,13,20,7,2,0
1019,320.064466037,0.007628167894040092,0.04715612510403808,9.0,N2O7,H12_C14_N2_O7,0,14,12,7,2,0
1049,322.080136037,0.007085522164108232,0.10872759936643549,8.0,N2O7,H14_C14_N2_O7,0,14,14,7,2,0
1075,324.095826037,0.008673222340854558,0.231243335993566,7.0,N2O7,H16_C14_N2_O7,0,14,16,7,2,0
1152,330.14275603699997,0.010953278713924723,0.16575556787035442,4.0,N2O7,H22_C14_N2_O7,0,14,22,7,2,0
1176,332.064566037,0.009942765892222295,0.3465982577036393,10.0,N2O7,H12_C15_N2_O7,0,15,12,7,2,0
1210,334.080146037,0.010158038972779174,0.1347550896410584,9.0,N2O7,H14_C15_N2_O7,0,15,14,7,2,0
1242,336.095816037,0.009650632429882499,0.19323358673552854,8.0,N2O7,H16_C15_N2_O7,0,15,16,7,2,0
1304,340.127006037,0.007596635359576922,-0.13290035548779397,6.0,N2O7,H20_C15_N2_O7,0,15,20,7,2,0
1423,348.095666037,0.01539503845377122,-0.24434374885470633,9.0,N2O7,H16_C16_N2_O7,0,16,16,7,2,0
1454,350.111526037,0.011981495930790302,0.35666063720338825,8.0,N2O7,H18_C16_N2_O7,0,16,18,7,2,0
1484,352.127136037,0.010558204260487196,0.24081359066463884,7.0,N2O7,H20_C16_N2_O7,0,16,20,7,2,0
1515,354.142746037,0.009199342692050232,0.12628523534905844,6.0,N2O7,H22_C16_N2_O7,0,16,22,7,2,0
1613,360.095786037,0.014107311788273466,0.0970436237709795,10.0,N2O7,H16_C17_N2_O7,0,17,16,7,2,0
1648,362.111566037,0.014964174970370852,0.4553044294764596,9.0,N2O7,H18_C17_N2_O7,0,17,18,7,2,0
1684,364.127156037,0.011299906807915497,0.2878033079060581,8.0,N2O7,H20_C17_N2_O7,0,17,20,7,2,0
2092,388.127096037,0.009596490682498526,0.1154183782689542,10.0,N2O7,H20_C19_N2_O7,0,19,20,7,2,0
996,318.106186037,0.006119820173241337,-0.40794239693408146,4.0,N2O8,H18_C12_N2_O8,0,12,18,8,2,0
1239,336.059396037,0.00813229179259255,0.09061790975420887,9.0,N2O8,H12_C14_N2_O8,0,14,12,8,2,0
1419,348.059476037,0.008338745502011299,0.3173394423997418,10.0,N2O8,H12_C15_N2_O8,0,15,12,8,2,0
1450,350.075146037,0.007251591141482234,0.3724314665482364,9.0,N2O8,H14_C15_N2_O8,0,15,14,8,2,0
1480,352.090666037,0.010073502674304693,8.662541896115494E-4,8.0,N2O8,H16_C15_N2_O8,0,15,16,8,2,0
1512,354.106306037,0.007398079145342974,-0.027587760530822687,7.0,N2O8,H18_C15_N2_O8,0,15,18,8,2,0
1644,362.075006037,0.010714671503154359,-0.026571842417664148,10.0,N2O8,H14_C16_N2_O8,0,16,14,8,2,0
1681,364.090686037,0.011487490783428896,0.05576907292504178,9.0,N2O8,H16_C16_N2_O8,0,16,16,8,2,0
1720,366.106346037,0.012848543516965625,0.08257436755656485,8.0,N2O8,H18_C16_N2_O8,0,16,18,8,2,0
1843,374.075076037,0.007681437005135894,0.1614087755582924,11.0,N2O8,H14_C17_N2_O8,0,17,14,8,2,0
1878,376.090556037,0.011472426181425887,-0.2916717748720185,10.0,N2O8,H16_C17_N2_O8,0,17,16,8,2,0
1915,378.106406037,0.013148486937307708,0.238639172891097,9.0,N2O8,H18_C17_N2_O8,0,17,18,8,2,0
1988,382.137776037,0.00781123002696933,0.4189143549978057,7.0,N2O8,H22_C17_N2_O8,0,17,22,8,2,0
2089,388.090826037,0.007613160738313108,0.4130605241187464,11.0,N2O8,H16_C18_N2_O8,0,18,16,8,2,0
2124,390.106466037,0.011279253503916457,0.3851025632738192,10.0,N2O8,H18_C18_N2_O8,0,18,18,8,2,0
2164,392.121896037,0.007093567378288521,-0.17811553170467617,9.0,N2O8,H20_C18_N2_O8,0,18,20,8,2,0
2326,402.106456037,0.01011153758010637,0.3487409811098396,11.0,N2O8,H18_C19_N2_O8,0,19,18,8,2,0
2558,416.122006037,0.006881415545395601,0.09650294725640436,11.0,N2O8,H20_C20_N2_O8,0,20,20,8,2,0
2592,418.137816037,0.009569053246854767,0.47850969777827385,10.0,N2O8,H22_C20_N2_O8,0,20,22,8,2,0
3806,499.300646037,0.01056192732628093,-0.3954431093499712,0.0,N2O8S1,H46_C21_13C_N2_O8_S,0,22,46,8,2,1
1446,350.038566037,0.008499425471586875,-0.18315981788378252,10.0,N2O9,H10_C14_N2_O9,0,14,10,9,2,0
1677,364.054256037,0.007471889403422721,-0.06643789915991906,10.0,N2O9,H12_C15_N2_O9,0,15,12,9,2,0
1912,378.069916037,0.010623121287931065,-0.03772053644503443,10.0,N2O9,H14_C16_N2_O9,0,16,14,9,2,0
1951,380.085656037,0.007413879606786478,0.1990735477524841,9.0,N2O9,H16_C16_N2_O9,0,16,16,9,2,0
2196,394.101186037,0.008381272159490645,-0.11268425883405633,9.0,N2O9,H18_C17_N2_O9,0,17,18,9,2,0
2231,396.116856037,0.006706756981987561,-0.06180751874379095,8.0,N2O9,H20_C17_N2_O9,0,17,20,9,2,0
2321,402.069946037,0.007828485794072105,0.03914493024517428,12.0,N2O9,H14_C18_N2_O9,0,18,14,9,2,0
2358,404.085556037,0.008592184794143622,-0.06022239502060737,11.0,N2O9,H16_C18_N2_O9,0,18,16,9,2,0
2395,406.101316037,0.01135027351430362,0.21076267566402557,10.0,N2O9,H18_C18_N2_O9,0,18,18,9,2,0
2429,408.116966037,0.0078028155153003174,0.20954041884772412,9.0,N2O9,H20_C18_N2_O9,0,18,20,9,2,0
2553,416.085636037,0.011066319307454832,0.13378255620873616,12.0,N2O9,H16_C19_N2_O9,0,19,16,9,2,0
2588,418.101276037,0.008131968999232035,0.10904295815138587,11.0,N2O9,H18_C19_N2_O9,0,19,18,9,2,0
2630,420.116946037,0.008965139695775027,0.1559494341133694,10.0,N2O9,H20_C19_N2_O9,0,19,20,9,2,0
2869,434.132616037,0.007366004974563008,0.19681313215338248,10.0,N2O9,H22_C20_N2_O9,0,20,22,9,2,0
3804,499.264216037,0.008774751794884274,-0.4845871027208616,1.0,N2O9S1,H42_C20_13C_N2_O9_S,0,21,42,9,2,1
3964,513.280006037,0.013782157659367788,-0.1987433735337284,1.0,N2O9S1,H44_C21_13C_N2_O9_S,0,22,44,9,2,1
308,257.092056037,0.00586293957562149,-0.4429814040013337,13.0,O1,H12_C18_13C_O,0,19,12,1,0,0
447,273.123346037,0.008384018638591974,-0.4541354732162262,12.0,O1,H16_C19_13C_O,0,20,16,1,0,0
496,277.154636037,0.00743356179516702,-0.48414488719650217,10.0,O1,H20_C19_13C_O,0,20,20,1,0,0
675,294.058596037,0.0059780372929406425,-0.34306427833329073,3.0,O10,H14_C10_O10,0,10,14,10,0,0
776,302.027306037,0.007374178758980111,-0.30041323471582565,6.0,O10,H10_C11_O10,0,11,10,10,0,0
804,304.043036037,0.006270835490760144,-0.035544310133785735,5.0,O10,H12_C11_O10,0,11,12,10,0,0
830,306.058746037,0.007274049899870594,0.16048879706289518,4.0,O10,H14_C11_O10,0,11,14,10,0,0
857,308.074326037,0.008301131868900464,-0.06801929988027974,3.0,O10,H16_C11_O10,0,11,16,10,0,0
