peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1619,518.142416037,0.014438307897836308,-0.020467345685014612,12.0,O12,H26_C25_O12,0,25,26,12,0,0
1622,518.236376037,0.009767290581924345,0.09445689689725538,5.0,O12,H38_C24_O12,0,24,38,12,0,0
1625,520.064146037,0.00790062509567056,-0.05813705899655979,18.0,O12,H16_C26_O12,0,26,16,12,0,0
1628,520.158176037,0.013673132771417068,0.19094384087170305,11.0,O12,H28_C25_O12,0,25,28,12,0,0
1635,522.079576037,0.010733681197532676,-0.47944606810021007,17.0,O12,H18_C26_O12,0,26,18,12,0,0
1638,522.173866037,0.011185092895182614,0.2666678841084051,10.0,O12,H30_C25_O12,0,25,30,12,0,0
1642,524.095466037,0.013220237279875762,-0.01981127616999288,16.0,O12,H20_C26_O12,0,26,20,12,0,0
1646,526.111106037,0.0151314321037272,-0.03888342171518821,15.0,O12,H22_C26_O12,0,26,22,12,0,0
1652,528.126836037,0.016483152817907125,0.11260363221329994,14.0,O12,H24_C26_O12,0,26,24,12,0,0
1660,530.142486037,0.014064947483877927,0.11203591802562565,13.0,O12,H26_C26_O12,0,26,26,12,0,0
1669,532.158166037,0.010775764448129495,0.16784671497902273,12.0,O12,H28_C26_O12,0,26,28,12,0,0
1672,532.251876037,0.013061263354020856,-0.18999087572743717,5.0,O12,H40_C25_O12,0,25,40,12,0,0
1679,534.173766037,0.014619498377834567,0.0734723462654834,11.0,O12,H30_C26_O12,0,26,30,12,0,0
1685,536.095586037,0.011311168813379107,0.2044728640980401,17.0,O12,H20_C27_O12,0,27,20,12,0,0
1688,536.189436037,0.014378617787507602,0.11035838451335693,10.0,O12,H32_C26_O12,0,26,32,12,0,0
1694,538.111086037,0.011404030098442462,-0.07518336105324297,16.0,O12,H22_C27_O12,0,27,22,12,0,0
1704,540.220846037,0.009071580601323181,0.3128812988817455,8.0,O12,H36_C26_O12,0,26,36,12,0,0
1708,542.142476037,0.010016260642713456,0.09111073622908529,14.0,O12,H26_C27_O12,0,27,26,12,0,0
1717,544.158126037,0.013567466779655191,0.09063725716102174,13.0,O12,H28_C27_O12,0,27,28,12,0,0
1726,546.173736037,0.015236880803496618,0.016930510146910577,12.0,O12,H30_C27_O12,0,27,30,12,0,0
1732,548.189376037,0.016957141153573635,-0.0015086027642650557,11.0,O12,H32_C27_O12,0,27,32,12,0,0
1736,550.111346037,0.008182977414844137,0.3990882964676126,17.0,O12,H22_C28_O12,0,28,22,12,0,0
1738,550.204946037,0.012164288217489468,-0.14703793652833544,10.0,O12,H34_C27_O12,0,27,34,12,0,0
1744,552.126726037,0.011913719508470116,-0.0915206556024966,16.0,O12,H24_C28_O12,0,28,24,12,0,0
1749,552.220866037,0.013353685604959283,0.342299633291821,9.0,O12,H36_C27_O12,0,27,36,12,0,0
1754,554.142376037,0.0095684187420825,-0.09132129601367212,15.0,O12,H26_C28_O12,0,28,26,12,0,0
1759,556.158076037,0.01341516061379748,-0.0012208758819292095,14.0,O12,H28_C28_O12,0,28,28,12,0,0
1764,558.173696037,0.009070456891305033,-0.05509575290109607,13.0,O12,H30_C28_O12,0,28,30,12,0,0
1772,560.189226037,0.01134373467470619,-0.26924295034623724,12.0,O12,H32_C28_O12,0,28,32,12,0,0
1775,560.283226037,0.009856141277641155,-0.09150907537213286,5.0,O12,H44_C27_O12,0,27,44,12,0,0
1776,562.205146037,0.010965994275014082,0.21184260026142326,11.0,O12,H34_C28_O12,0,28,34,12,0,0
1781,564.220556037,0.012806960326902516,-0.2144108339628735,10.0,O12,H36_C28_O12,0,28,36,12,0,0
1784,566.236306037,0.00792184831499124,-0.037173526117082065,9.0,O12,H38_C28_O12,0,28,38,12,0,0
1787,568.158076037,0.007931862371672316,-0.0011950899058055565,15.0,O12,H28_C29_O12,0,29,28,12,0,0
1792,570.173736037,0.008908211168877946,0.01621786377643748,14.0,O12,H30_C29_O12,0,29,30,12,0,0
1806,574.299036037,0.008346592076823721,0.18919585989990992,5.0,O12,H46_C28_O12,0,28,46,12,0,0
1809,576.220596037,0.010305116200804224,-0.14052777810580058,11.0,O12,H36_C29_O12,0,29,36,12,0,0
1814,578.236436037,0.009841517526548611,0.18841946496599543,10.0,O12,H38_C29_O12,0,29,38,12,0,0
1828,588.220616037,0.011353810814813682,-0.1036600865972582,12.0,O12,H36_C30_O12,0,30,36,12,0,0
1829,588.314526037,0.01962473871569158,-0.08740052782254612,5.0,O12,H48_C29_O12,0,29,48,12,0,0
1848,602.330316037,0.040378715978654826,0.14694096848565638,5.0,O12,H50_C30_O12,0,30,50,12,0,0
1051,414.043456037,0.007226945418933498,0.03670870725297879,9.0,O13,H14_C16_O13,0,16,14,13,0,0
1092,420.090336037,0.008324077522233565,-0.13097897117767032,6.0,O13,H20_C16_O13,0,16,20,13,0,0
1112,424.027956037,0.0073862825328329445,0.38976911238293666,11.0,O13,H12_C17_O13,0,17,12,13,0,0
1126,426.043326037,0.007235242868874141,-0.26945851038914825,10.0,O13,H14_C17_O13,0,17,14,13,0,0
1143,428.059076037,0.010265994329647499,-0.03474987638241163,9.0,O13,H16_C17_O13,0,17,16,13,0,0
1160,430.074856037,0.008021678464669911,0.2675138953323529,8.0,O13,H18_C17_O13,0,17,18,13,0,0
1213,440.059156037,0.011584605952519192,0.14799146682547132,10.0,O13,H16_C18_O13,0,18,16,13,0,0
1228,442.074866037,0.010692432969021165,0.28287290141313953,9.0,O13,H18_C18_O13,0,18,18,13,0,0
1241,444.090496037,0.007796045563870982,0.23638650436101294,8.0,O13,H20_C18_O13,0,18,20,13,0,0
1263,448.027856037,0.00993693975295167,0.1456896019718928,13.0,O13,H12_C19_O13,0,19,12,13,0,0
1273,450.043476037,0.013642475975452312,0.07821244368205936,12.0,O13,H14_C19_O13,0,19,14,13,0,0
1281,452.059106037,0.015017987058635263,0.03345801423411138,11.0,O13,H16_C19_O13,0,19,16,13,0,0
1292,454.074826037,0.011873368385470333,0.18730613350074665,10.0,O13,H18_C19_O13,0,19,18,13,0,0
1304,456.090236037,0.011522746026437209,-0.33989545870946875,9.0,O13,H20_C19_O13,0,19,20,13,0,0
1317,458.106166037,0.008543309621768892,0.2726507724369074,8.0,O13,H22_C19_O13,0,19,22,13,0,0
1329,460.027826037,0.012525008445829329,0.07667579663846966,14.0,O13,H12_C20_O13,0,20,12,13,0,0
1341,462.043506037,0.0144914761442199,0.14111008845106834,13.0,O13,H14_C20_O13,0,20,14,13,0,0
1352,464.058966037,0.01638796030018181,-0.26909295827115304,12.0,O13,H16_C20_O13,0,20,16,13,0,0
1364,466.074686037,0.018379751828207908,-0.1178974135450421,11.0,O13,H18_C20_O13,0,20,18,13,0,0
1377,468.090416037,0.01336569874797099,0.053359349292062264,10.0,O13,H20_C20_O13,0,20,20,13,0,0
1391,470.106086037,0.009788355488507662,0.09551673832014794,9.0,O13,H22_C20_O13,0,20,22,13,0,0
1398,472.027896037,0.00817212212773511,0.2230228359698379,15.0,O13,H12_C21_O13,0,21,12,13,0,0
1409,474.043476037,0.020306858634250045,0.0742526831468824,14.0,O13,H14_C21_O13,0,21,14,13,0,0
1419,476.058986037,0.02140201958876137,-0.2202983307800634,13.0,O13,H16_C21_O13,0,21,16,13,0,0
1426,478.074626037,0.01931846254814818,-0.240441541469152,12.0,O13,H18_C21_O13,0,21,18,13,0,0
1437,480.090306037,0.011427426237687738,-0.17709793121787412,11.0,O13,H20_C21_O13,0,21,20,13,0,0
1448,482.105876037,0.013959210096175671,-0.34244967390287406,10.0,O13,H22_C21_O13,0,21,22,13,0,0
1456,484.027996037,0.01022889637819197,0.424093237760268,16.0,O13,H12_C22_O13,0,22,12,13,0,0
1467,486.043336037,0.019102045932000867,-0.21562069098216055,15.0,O13,H14_C22_O13,0,22,14,13,0,0
1478,488.059126037,0.01710727439950675,0.07196873931239847,14.0,O13,H16_C22_O13,0,22,16,13,0,0
1487,490.074666037,0.021616024263792378,-0.15293383886787076,13.0,O13,H18_C22_O13,0,22,18,13,0,0
1497,492.090426037,0.01823526817407875,0.07107839968767764,12.0,O13,H20_C22_O13,0,22,20,13,0,0
1507,494.106036037,0.010604591128983633,-0.010315599513061222,11.0,O13,H22_C22_O13,0,22,22,13,0,0
1513,496.027676037,0.011015856578940964,-0.23129152973589773,17.0,O13,H12_C23_O13,0,23,12,13,0,0
1517,496.121826037,0.009261288927425865,0.27176591105348885,10.0,O13,H24_C22_O13,0,22,24,13,0,0
1524,498.043306037,0.014526348404838374,-0.27066120228408824,16.0,O13,H14_C23_O13,0,23,14,13,0,0
1528,498.137466037,0.00729810544229276,0.2504429169943599,9.0,O13,H26_C22_O13,0,22,26,13,0,0
1534,500.058916037,0.021902070546837772,-0.3497087930288171,15.0,O13,H16_C23_O13,0,23,16,13,0,0
1545,502.074686037,0.021992237411194625,-0.10944387663976038,14.0,O13,H18_C23_O13,0,23,18,13,0,0
1555,504.090346037,0.018388757029209706,-0.08931533868515615,13.0,O13,H20_C23_O13,0,23,20,13,0,0
1564,506.105856037,0.0159104890842933,-0.3657278369280576,12.0,O13,H22_C23_O13,0,23,22,13,0,0
1570,508.028016037,0.009009019132522686,0.44342633260581243,18.0,O13,H12_C24_O13,0,24,12,13,0,0
1579,510.043396037,0.013782831081724735,-0.08783762391488939,17.0,O13,H14_C24_O13,0,24,14,13,0,0
1589,512.059176037,0.015869042188817253,0.1662405519492836,16.0,O13,H16_C24_O13,0,24,16,13,0,0
1599,514.074726037,0.024045556718971375,-0.029079430070348924,15.0,O13,H18_C24_O13,0,24,18,13,0,0
1608,516.090326037,0.015324225976122813,-0.12599151111145268,14.0,O13,H20_C24_O13,0,24,20,13,0,0
1618,518.105926037,0.01836394849201344,-0.22214955311314993,13.0,O13,H22_C24_O13,0,24,22,13,0,0
1627,520.121616037,0.01184538117684151,-0.14452581399650669,12.0,O13,H24_C24_O13,0,24,24,13,0,0
1633,522.043316037,0.008216157902092748,-0.23906253779346417,18.0,O13,H14_C25_O13,0,25,14,13,0,0
1637,522.137096037,0.008165339513399044,-0.46969464884815243,11.0,O13,H26_C24_O13,0,24,26,13,0,0
1641,524.059186037,0.012040937761712684,0.18151575731204264,17.0,O13,H16_C25_O13,0,25,16,13,0,0
1643,524.152916037,0.009736438223166376,-0.14369661556886662,10.0,O13,H28_C24_O13,0,24,28,13,0,0
1644,526.074766037,0.017591708271667936,0.04761870666156971,16.0,O13,H18_C25_O13,0,25,18,13,0,0
1651,528.090236037,0.016594390797189936,-0.2935539979131293,15.0,O13,H20_C25_O13,0,25,20,13,0,0
1659,530.106036037,0.013982289609946222,-0.00961505743803327,14.0,O13,H22_C25_O13,0,25,22,13,0,0
1668,532.121796037,0.014625123136267956,0.1970018910070657,13.0,O13,H24_C25_O13,0,25,24,13,0,0
1675,534.043476037,0.007483334449179451,0.06591036434349558,19.0,O13,H14_C26_O13,0,26,14,13,0,0
1678,534.137376037,0.013815282088712945,0.06506753049067424,12.0,O13,H26_C25_O13,0,25,26,13,0,0
1683,536.0591260369999,0.008161093007032116,0.06552448834072468,18.0,O13,H16_C26_O13,0,26,16,13,0,0
1687,536.152906037,0.012852843083196062,-0.15913184296707653,11.0,O13,H28_C25_O13,0,25,28,13,0,0
1692,538.074576037,0.01303467923082906,-0.30655416062202334,17.0,O13,H18_C26_O13,0,26,18,13,0,0
1696,538.1685460369999,0.008196772352194013,-0.1772548781237093,10.0,O13,H30_C25_O13,0,25,30,13,0,0
1700,540.090226037,0.011865589332140271,-0.3055470957754319,16.0,O13,H20_C26_O13,0,26,20,13,0,0
1702,540.184406037,0.00784619034738806,0.2120257430997491,9.0,O13,H32_C25_O13,0,25,32,13,0,0
1706,542.105926037,0.014011838216749433,-0.21231459463244942,15.0,O13,H22_C26_O13,0,26,22,13,0,0
1716,544.121676037,0.012620210276068607,-0.02788163112620801,14.0,O13,H24_C26_O13,0,26,24,13,0,0
1725,546.137496037,0.012242563001516127,0.2833627084068614,13.0,O13,H26_C26_O13,0,26,26,13,0,0
1731,548.152916037,0.012284484835204263,-0.137405088747143,12.0,O13,H28_C26_O13,0,26,28,13,0,0
1742,552.090366037,0.013029423868782855,-0.04532410194788723,17.0,O13,H20_C27_O13,0,27,20,13,0,0
1747,552.184316037,0.009065645425757708,0.04442900565669475,10.0,O13,H32_C26_O13,0,26,32,13,0,0
1752,554.106026037,0.013509962005936368,-0.027245688099570002,16.0,O13,H22_C27_O13,0,27,22,13,0,0
1758,556.121766037,0.010716459255044577,0.13455506457578442,15.0,O13,H24_C27_O13,0,27,24,13,0,0
1780,564.090126037,0.010194058263458023,-0.4698238592813382,18.0,O13,H20_C28_O13,0,28,20,13,0,0
1791,570.137226037,0.010144705043627762,-0.2021355468435448,15.0,O13,H26_C28_O13,0,28,26,13,0,0
1798,572.152796037,0.008930946119631883,-0.3413755929401087,14.0,O13,H28_C28_O13,0,28,28,13,0,0
1808,576.184276037,0.011001239036191062,-0.026843842421963852,12.0,O13,H32_C28_O13,0,28,32,13,0,0
1811,578.105906037,0.0074161601817961656,-0.2336890154326489,18.0,O13,H22_C29_O13,0,29,22,13,0,0
1813,578.199956037,0.008414284740817589,0.025006919921234407,11.0,O13,H34_C28_O13,0,28,34,13,0,0
1818,584.153046037,0.008441154447770901,0.09360731799438293,15.0,O13,H28_C29_O13,0,29,28,13,0,0
1827,588.184286037,0.009734268407413099,-0.009294705871918212,13.0,O13,H32_C29_O13,0,29,32,13,0,0
1834,594.137586037,0.008920429187196828,0.4119500361394225,17.0,O13,H26_C30_O13,0,30,26,13,0,0
1835,594.231146037,0.010293640079431026,-0.16102993021350342,10.0,O13,H38_C29_O13,0,29,38,13,0,0
1840,598.168476037,0.008301631259412467,-0.27649902427242856,15.0,O13,H30_C30_O13,0,30,30,13,0,0
1843,600.184406037,0.008216341048200678,0.19082968325876631,14.0,O13,H32_C30_O13,0,30,32,13,0,0
1847,602.199746037,0.011481379839415506,-0.3247111964526507,13.0,O13,H34_C30_O13,0,30,34,13,0,0
1855,612.184376037,0.0076825539562092315,0.13808421673577354,15.0,O13,H32_C31_O13,0,31,32,13,0,0
1859,620.247126037,0.009169576185751227,0.37765108495173455,11.0,O13,H40_C31_O13,0,31,40,13,0,0
1239,444.053866037,0.010563032483340036,-0.31418485609836194,9.0,O14,H16_C17_O14,0,17,16,14,0,0
1315,458.069726037,0.00786621225240757,0.15371240669714867,9.0,O14,H18_C18_O14,0,18,18,14,0,0
1362,466.038486037,0.008203197986828182,0.28014639117710816,12.0,O14,H14_C19_O14,0,19,14,14,0,0
1375,468.054066037,0.008050925966855,0.12922652401678272,11.0,O14,H16_C19_O14,0,19,16,14,0,0
1389,470.069656037,0.009139875474553295,8.74338569135865E-4,10.0,O14,H18_C19_O14,0,19,18,14,0,0
1435,480.053966037,0.01085841611371856,-0.08231366213932945,12.0,O14,H16_C20_O14,0,20,16,14,0,0
1446,482.069756037,0.011263668783827396,0.2082914324076467,11.0,O14,H18_C20_O14,0,20,18,14,0,0
1495,492.05402603699997,0.012955473195406145,0.04163160732201037,13.0,O14,H16_C21_O14,0,21,16,14,0,0
1505,494.069646037,0.013131613188665374,-0.01940819493376479,12.0,O14,H18_C21_O14,0,21,18,14,0,0
1515,496.085446037,0.007587696688986569,0.28288876669514906,11.0,O14,H20_C21_O14,0,21,20,14,0,0
1526,498.100996037,0.00934514811565874,0.08083300442487545,10.0,O14,H22_C21_O14,0,21,22,14,0,0
1533,500.022606037,0.008265548371978858,-0.19872501515311553,16.0,O14,H12_C22_O14,0,22,12,14,0,0
1544,502.038546037,0.00932839179886877,0.3795704563647377,15.0,O14,H14_C22_O14,0,22,14,14,0,0
1554,504.054156037,0.01124308191962749,0.2985492693665686,14.0,O14,H16_C22_O14,0,22,16,14,0,0
1563,506.069726037,0.013917443471053578,0.13913300164314293,13.0,O14,H18_C22_O14,0,22,18,14,0,0
1572,508.085416037,0.009303077281747204,0.2171623048823825,12.0,O14,H20_C22_O14,0,22,20,14,0,0
1581,510.101156037,0.00870969941290932,0.3925946797817303,11.0,O14,H22_C22_O14,0,22,22,14,0,0
1592,512.116726037,0.009120750675045513,0.23469063589424422,10.0,O14,H24_C22_O14,0,22,24,14,0,0
1607,516.053846037,0.01200567437550778,-0.3091053410199968,15.0,O14,H16_C23_O14,0,23,16,14,0,0
1617,518.069846037,0.014457345780547108,0.3675392449857842,14.0,O14,H18_C23_O14,0,23,18,14,0,0
1626,520.085296037,0.012106016713454392,-0.018579644482000883,13.0,O14,H20_C23_O14,0,23,20,14,0,0
1647,526.132426037,0.00786181674581724,0.3233311454068651,10.0,O14,H26_C23_O14,0,23,26,14,0,0
1650,528.054136037,0.015459592679082623,0.24710534601425324,16.0,O14,H16_C24_O14,0,24,16,14,0,0
1658,530.069596037,0.014751512575767855,-0.11241731356429618,15.0,O14,H18_C24_O14,0,24,18,14,0,0
1667,532.085516037,0.015648639816693965,0.39530675760337286,14.0,O14,H20_C24_O14,0,24,20,14,0,0
1676,534.100966037,0.009012294033266187,0.019215468026099813,13.0,O14,H22_C24_O14,0,24,22,14,0,0
1686,536.116436037,0.007646166859986179,-0.3167427606457616,12.0,O14,H24_C24_O14,0,24,24,14,0,0
1699,540.053906037,0.009586469498313268,-0.18426864221447112,17.0,O14,H16_C25_O14,0,25,16,14,0,0
1705,542.069786037,0.017603727623022283,0.24057972487245544,16.0,O14,H18_C25_O14,0,25,18,14,0,0
1715,544.085316037,0.018519815142376172,0.018998858715970665,15.0,O14,H20_C25_O14,0,25,20,14,0,0
1724,546.100956037,0.015265467117190365,4.8159583726476997E-4,14.0,O14,H22_C25_O14,0,25,22,14,0,0
1730,548.116556037,0.008209415641983853,-0.09087665641771672,13.0,O14,H24_C25_O14,0,25,24,14,0,0
1737,550.132166037,0.009203337153036837,-0.1633880102181046,12.0,O14,H26_C25_O14,0,25,26,14,0,0
1741,552.053956037,0.011955020507894081,-0.08969231985232251,18.0,O14,H16_C26_O14,0,26,16,14,0,0
1745,552.148136037,0.008795449041476597,0.4166291344565558,11.0,O14,H28_C25_O14,0,25,28,14,0,0
1751,554.069866037,0.014663810423439762,0.3797553574187599,17.0,O14,H18_C26_O14,0,26,18,14,0,0
1757,556.085316037,0.011542904514994836,0.018588874316065238,16.0,O14,H20_C26_O14,0,26,20,14,0,0
1771,560.116496037,0.010522029484362873,-0.19605028717951586,14.0,O14,H24_C26_O14,0,26,24,14,0,0
1779,564.053906037,0.009052905906656923,-0.17642817277384784,19.0,O14,H16_C27_O14,0,27,16,14,0,0
1783,566.069686037,0.010019728002078851,0.0537230676040238,18.0,O14,H18_C27_O14,0,27,18,14,0,0
1786,568.085296037,0.012302516966407105,-0.017009769427396484,17.0,O14,H20_C27_O14,0,27,20,14,0,0
1790,570.101016037,0.01227440559092545,0.10570582813893958,16.0,O14,H22_C27_O14,0,27,22,14,0,0
1797,572.116416037,0.013218964569634211,-0.33176988914639993,15.0,O14,H24_C27_O14,0,27,24,14,0,0
1807,576.148016037,0.010235169908431416,0.19099432267666844,13.0,O14,H28_C27_O14,0,27,28,14,0,0
1812,578.163586037,0.009123122261934645,0.05183135148873604,12.0,O14,H30_C27_O14,0,27,30,14,0,0
1816,582.101226037,0.007398053550481624,0.46428866296600385,17.0,O14,H22_C28_O14,0,28,22,14,0,0
1822,586.132366037,0.008457528951488408,0.1878671207470625,15.0,O14,H26_C28_O14,0,28,26,14,0,0
1826,588.147846037,0.014163740840335432,-0.1019454552882499,14.0,O14,H28_C28_O14,0,28,28,14,0,0
1831,590.163626037,0.008595205157910934,0.11855525649454687,13.0,O14,H30_C28_O14,0,28,30,14,0,0
1833,594.101116037,0.011250386034745461,0.26975710981152057,18.0,O14,H22_C29_O14,0,29,22,14,0,0
1836,596.116726037,0.008444137556410243,0.20161990904821891,17.0,O14,H24_C29_O14,0,29,24,14,0,0
1839,598.132166037,0.00800600550367092,-0.15027615144208975,16.0,O14,H26_C29_O14,0,29,26,14,0,0
1842,600.147796037,0.0075647009878416814,-0.18321986793019115,15.0,O14,H28_C29_O14,0,29,28,14,0,0
1846,602.163806037,0.007479420089143853,0.4151146208935384,14.0,O14,H30_C29_O14,0,29,30,14,0,0
1854,612.148016037,0.009513459388846778,0.17976207910774625,16.0,O14,H28_C30_O14,0,30,28,14,0,0
1856,614.163726037,0.008620873550563077,0.27674542280477626,15.0,O14,H30_C30_O14,0,30,30,14,0,0
1864,640.179176037,0.007559333875627924,-0.04702902102491649,16.0,O14,H32_C32_O14,0,32,32,14,0,0
1634,522.064576037,0.007969820178583721,0.011054188091064066,13.0,O15,H18_C22_O15,0,22,18,15,0,0
1645,526.096046037,0.007852268314834293,0.3338230751352929,11.0,O15,H22_C22_O15,0,22,22,15,0,0
1684,536.080366037,0.012156689206096017,0.27178201110149397,13.0,O15,H20_C23_O15,0,23,20,15,0,0
1693,538.095846037,0.00815860346163279,-0.04530233828181187,12.0,O15,H22_C23_O15,0,23,22,15,0,0
1707,542.127216037,0.007339816192331078,0.08388252562764066,10.0,O15,H26_C23_O15,0,23,26,15,0,0
1714,544.049156037,0.008605526527552773,0.4334994318125978,16.0,O15,H16_C24_O15,0,24,16,15,0,0
1723,546.064686037,0.01688022289241419,0.21200968114059773,15.0,O15,H18_C24_O15,0,24,18,15,0,0
1743,552.111476037,0.012565344047972509,-0.08051091480112632,12.0,O15,H24_C24_O15,0,24,24,15,0,0
1753,554.126936037,0.007867826421494415,-0.42323335096013287,11.0,O15,H26_C24_O15,0,24,26,15,0,0
1756,556.049076037,0.0075663772403549425,0.2802720240189729,17.0,O15,H16_C25_O15,0,25,16,15,0,0
1763,558.064516037,0.011165170323645371,-0.09717335271877098,16.0,O15,H18_C25_O15,0,25,18,15,0,0
1770,560.080186037,0.00976072836375206,-0.06124658729574129,15.0,O15,H20_C25_O15,0,25,20,15,0,0
1785,568.048946037,0.00799063985563269,0.045497839864391314,18.0,O15,H16_C26_O15,0,26,16,15,0,0
1789,570.064586037,0.010308387997376404,0.027665286320598465,17.0,O15,H18_C26_O15,0,26,18,15,0,0
1796,572.080346037,0.009566661781114897,0.21971913720651823,16.0,O15,H20_C26_O15,0,26,20,15,0,0
1815,582.064436037,0.007655516624004591,-0.23060848897759184,18.0,O15,H18_C27_O15,0,27,18,15,0,0
1817,584.080476037,0.01022119182497361,0.4377770025661675,17.0,O15,H20_C27_O15,0,27,20,15,0,0
1821,586.095726037,0.008104687109960873,-0.24633689288186536,16.0,O15,H22_C27_O15,0,27,22,15,0,0
1830,590.127286037,0.01105548753419431,0.19567812362158574,14.0,O15,H26_C27_O15,0,27,26,15,0,0
1832,594.064436037,0.009584752891572835,-0.2259502369431968,19.0,O15,H18_C28_O15,0,28,18,15,0,0
1838,598.095676037,0.010657008165907577,-0.3249931538691141,17.0,O15,H22_C28_O15,0,28,22,15,0,0
1841,600.111336037,0.0077903773470391026,-0.3073612993442289,16.0,O15,H24_C28_O15,0,28,24,15,0,0
1845,602.127446037,0.00881763144973542,0.4575028125581865,15.0,O15,H26_C28_O15,0,28,26,15,0,0
1849,606.064636037,0.007488450123516219,0.10852142836029245,20.0,O15,H18_C29_O15,0,29,18,15,0,0
1850,608.080176037,0.007916558807060504,-0.0728571687210978,19.0,O15,H20_C29_O15,0,29,20,15,0,0
1851,610.095766037,0.009500126973023708,-0.17108297726535765,18.0,O15,H22_C29_O15,0,29,22,15,0,0
1853,612.111396037,0.007863716498665603,-0.2033143000425522,17.0,O15,H24_C29_O15,0,29,24,15,0,0
1860,628.142856037,0.007737227725683437,0.056358198856777904,16.0,O15,H28_C30_O15,0,30,28,15,0,0
1862,638.127136037,0.010406544998713135,-0.05410363857450205,18.0,O15,H26_C31_O15,0,31,26,15,0,0
1863,640.142736037,0.00781679074080825,-0.13215646337069767,17.0,O15,H28_C31_O15,0,31,28,15,0,0
1837,598.059736037,0.010889041867970108,0.41990955902059734,18.0,O16,H18_C27_O16,0,27,18,16,0,0
1852,612.075146037,0.007946352643398063,0.018064775231366157,18.0,O16,H20_C28_O16,0,28,20,16,0,0
1858,616.070296037,0.00741675618268977,0.399981952822598,17.0,O17,H20_C27_O17,0,27,20,17,0,0
151,258.013986037,0.007141046790142821,0.19136559518194987,14.0,O1S1,H6_C17_O_S,0,17,6,1,0,1
27,214.193346037,0.013748359259206649,0.30717574192064906,0.0,O2,H26_C13_O2,0,13,26,2,0,0
54,226.193236037,0.012671444623719306,-0.19543024715328397,1.0,O2,H26_C14_O2,0,14,26,2,0,0
59,228.20897603699999,0.12415587648437748,0.20034707129492652,0.0,O2,H28_C14_O2,0,14,28,2,0,0
60,229.212356037,0.016533483851703456,0.30923725602371055,0.0,O2,H28_C13_13C_O2,0,14,28,2,0,0
78,234.162016037,0.006656578772097106,0.15349628692399214,4.0,O2,H22_C15_O2,0,15,22,2,0,0
94,240.208996037,0.011424089253517821,0.27359924516920303,1.0,O2,H28_C15_O2,0,15,28,2,0,0
102,242.224616037,0.14542048061710727,0.14716505938769353,0.0,O2,H30_C15_O2,0,15,30,2,0,0
103,243.227916037,0.023951301660984955,-0.0789095277321803,0.0,O2,H30_C14_13C_O2,0,15,30,2,0,0
139,254.224606037,0.07317775334284485,0.10088323235454065,1.0,O2,H30_C16_O2,0,16,30,2,0,0
149,256.240226037,0.9681598442609931,-0.01727675639887914,0.0,O2,H32_C16_O2,0,16,32,2,0,0
150,257.243626037,0.15203054027779006,0.15834405958271444,0.0,O2,H32_C15_13C_O2,0,16,32,2,0,0
189,268.240206037,0.015088811831491872,-0.09106390250764229,1.0,O2,H32_C17_O2,0,17,32,2,0,0
199,270.255886037,0.1353371139987796,0.020347382909308338,0.0,O2,H34_C17_O2,0,17,34,2,0,0
200,271.259276037,0.02590619080034874,0.14988980516818198,0.0,O2,H34_C16_13C_O2,0,17,34,2,0,0
238,280.240206037,0.029922836385139352,-0.08716450903536006,2.0,O2,H32_C18_O2,0,18,32,2,0,0
247,282.255896037,0.13527632190763197,0.054911164818514074,1.0,O2,H34_C18_O2,0,18,34,2,0,0
258,284.271546037,0.3829612433532242,0.05426149831066522,0.0,O2,H36_C18_O2,0,18,36,2,0,0
314,296.271476037,0.009789159468879764,-0.18420605557021205,1.0,O2,H36_C19_O2,0,19,36,2,0,0
325,298.287166037,0.020642819992134773,-0.04911039309500484,0.0,O2,H38_C19_O2,0,19,38,2,0,0
380,310.287136037,0.019312359747331382,-0.14389574955467063,1.0,O2,H38_C20_O2,0,20,38,2,0,0
393,312.30285603699997,0.03697665596116617,0.08093746014400259,0.0,O2,H40_C20_O2,0,20,40,2,0,0
475,326.318476037,0.01145253898367345,-0.01470036276336593,0.0,O2,H42_C21_O2,0,21,42,2,0,0
540,338.318496037,0.2607410039376786,0.044936946133010046,1.0,O2,H42_C22_O2,0,22,42,2,0,0
553,340.334146037,0.03252911725115647,0.0444533708861016,0.0,O2,H44_C22_O2,0,22,44,2,0,0
649,354.349756037,0.0164605234089781,-0.07039654896076532,0.0,O2,H46_C23_O2,0,23,46,2,0,0
733,366.349896037,0.008442796554399635,0.31405768442167226,1.0,O2,H46_C24_O2,0,24,46,2,0,0
749,368.36544603699997,0.04148597388880352,0.0406688525042228,0.0,O2,H48_C24_O2,0,24,48,2,0,0
841,382.38102603699997,0.02302678942066627,-0.14407880167454637,0.0,O2,H50_C25_O2,0,25,50,2,0,0
944,396.396736037,0.01518971602444756,0.012192330440558985,0.0,O2,H52_C26_O2,0,26,52,2,0,0
1033,410.412386037,0.008918122787905434,0.011595653883761896,0.0,O2,H54_C27_O2,0,27,54,2,0,0
1122,424.428116037,0.008327793215304628,0.19952730944836772,0.0,O2,H56_C28_O2,0,28,56,2,0,0
269,288.024616037,0.00854068349283145,0.398094446146457,14.0,O2S1,H8_C18_O2_S,0,18,8,2,0,1
