peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
2176,386.100176037,0.0033689191459404973,0.02137010161898079,11.0,O8,H18_C20_O8,0,20,18,8,0,0
2181,386.194056037,8.769789525051399E-4,-0.03157221035490378,4.0,O8,H30_C19_O8,0,19,30,8,0,0
2191,387.103526037,8.04980680463669E-4,0.008811596364930238,11.0,O8,H18_C19_13C_O8,0,20,18,8,0,0
2194,388.021906037,0.0029019303536715123,-0.029325663894214538,17.0,O8,H8_C21_O8,0,21,8,8,0,0
2200,388.115816037,0.00406090253833908,-0.004697051538837031,10.0,O8,H20_C20_O8,0,20,20,8,0,0
2216,389.119156037,8.65979216498804E-4,-0.042822358493994975,10.0,O8,H20_C19_13C_O8,0,20,20,8,0,0
2220,390.037566037,0.005893858547394863,-0.0037252821476382873,16.0,O8,H10_C21_O8,0,21,10,8,0,0
2229,390.13147603699997,0.005029879282897211,0.0207699210862754,9.0,O8,H22_C20_O8,0,20,22,8,0,0
2234,391.040956037,0.0011359727366543205,0.08619813213851726,16.0,O8,H10_C20_13C_O8,0,21,10,8,0,0
2238,391.134846037,0.0013959664968040768,0.05947565203784107,9.0,O8,H22_C19_13C_O8,0,20,22,8,0,0
2245,392.053236037,0.0033469196739278257,0.047118601030271164,15.0,O8,H12_C21_O8,0,21,12,8,0,0
2251,392.147126037,0.006704839083861987,0.02047445853335592,8.0,O8,H24_C20_O8,0,20,24,8,0,0
2257,393.056586037,6.569842323784229E-4,0.034684573472668005,15.0,O8,H12_C20_13C_O8,0,21,12,8,0,0
2262,393.150476037,0.0014579650088397881,0.008111397995342986,8.0,O8,H24_C19_13C_O8,0,20,24,8,0,0
2270,394.06888603699997,0.0019459532971208692,0.04668980640227048,14.0,O8,H14_C21_O8,0,21,14,8,0,0
2274,394.162766037,0.006607841411806118,-0.005188211952046334,7.0,O8,H26_C20_O8,0,20,26,8,0,0
2283,395.16612603699997,0.001309968560754542,0.007882760603004685,7.0,O8,H26_C19_13C_O8,0,20,26,8,0,0
2292,396.084536037,0.0020049518811548527,0.04626537613710145,13.0,O8,H16_C21_O8,0,21,16,8,0,0
2297,396.178426037,0.004483892386582722,0.01989255226085128,6.0,O8,H28_C20_O8,0,20,28,8,0,0
2317,398.100166037,0.001656960232954409,-0.004393366612092323,12.0,O8,H18_C21_O8,0,21,18,8,0,0
2322,398.19406603699997,0.0019409534171179893,-0.005507364843697756,5.0,O8,H30_C20_O8,0,20,30,8,0,0
2338,400.021926037,0.003525915378030928,0.02155131867825994,18.0,O8,H8_C22_O8,0,22,8,8,0,0
2347,400.11580603699997,0.0023639432653616314,-0.029548945190798377,11.0,O8,H20_C21_O8,0,21,20,8,0,0
2353,400.209696037,8.239802244746127E-4,-0.05563833206313844,4.0,O8,H32_C20_O8,0,20,32,8,0,0
2372,402.037576037,0.09508771789477054,0.021259206997963118,17.0,O8,H10_C22_O8,0,22,10,8,0,0
2381,402.131486037,0.003290921017895571,0.04501761396641999,10.0,O8,H22_C21_O8,0,21,22,8,0,0
2385,402.225366037,6.509843763749671E-4,-0.005820120180234735,3.0,O8,H34_C20_O8,0,20,34,8,0,0
2392,403.040936037,0.02269845523707431,0.03400895250324215,17.0,O8,H10_C21_13C_O8,0,22,10,8,0,0
2401,404.053236037,0.003047926849755606,0.04571922302278634,16.0,O8,H12_C22_O8,0,22,12,8,0,0
2409,404.147116037,0.004718886746718079,-0.004876936843949036,9.0,O8,H24_C21_O8,0,21,24,8,0,0
2421,405.150446037,9.939761445725303E-4,-0.06617541755986153,9.0,O8,H24_C20_13C_O8,0,21,24,8,0,0
2429,406.068876037,0.0020599505611865313,0.02068368328408453,15.0,O8,H14_C22_O8,0,22,14,8,0,0
2433,406.162776037,0.00591685799540811,0.019585743763644078,8.0,O8,H26_C21_O8,0,21,26,8,0,0
2441,407.166106037,0.0013489676247770053,-0.0414695616170974,8.0,O8,H26_C20_13C_O8,0,21,26,8,0,0
2450,408.084536037,0.0014279657288225084,0.044904911663155106,14.0,O8,H16_C22_O8,0,22,16,8,0,0
2453,408.178416037,0.005033879186899514,-0.005191357268731576,7.0,O8,H28_C21_O8,0,21,28,8,0,0
2463,409.181746037,0.0013349679607689417,-0.06588514817345079,7.0,O8,H28_C20_13C_O8,0,21,28,8,0,0
2471,410.100196037,0.0012659696167291986,0.06888804315718122,13.0,O8,H18_C22_O8,0,22,18,8,0,0
2475,410.194086037,0.0030949257217826776,0.043411157333167465,6.0,O8,H30_C21_O8,0,21,30,8,0,0
2485,411.197426037,6.409846163692072E-4,0.007215512231659451,6.0,O8,H30_C20_13C_O8,0,21,30,8,0,0
2488,412.021926037,0.0016409606169451934,0.020923643771182557,19.0,O8,H8_C23_O8,0,23,8,8,0,0
2496,412.115826037,0.0014009663768069567,0.019841509272819607,12.0,O8,H20_C22_O8,0,22,20,8,0,0
2502,412.20973603699997,0.001384966760797741,0.04301936233565116,5.0,O8,H32_C21_O8,0,21,32,8,0,0
2517,414.037576037,0.0037869091141812597,0.020643054023594534,18.0,O8,H10_C23_O8,0,23,10,8,0,0
2524,414.131486037,0.0017209586969912723,0.04371316988087955,11.0,O8,H22_C22_O8,0,22,22,8,0,0
2528,414.225396037,6.689839443853349E-4,0.06677282531647542,4.0,O8,H34_C21_O8,0,21,34,8,0,0
2544,416.05321603699997,0.004804884682767614,-0.0036702035605905353,17.0,O8,H12_C23_O8,0,23,12,8,0,0
2552,416.147126037,0.0028869307136628725,0.01929365738382004,10.0,O8,H24_C22_O8,0,22,24,8,0,0
2566,417.150476037,7.519819524331417E-4,0.007644723482840343,10.0,O8,H24_C21_13C_O8,0,22,24,8,0,0
2573,418.06888603699997,0.002225946577282145,0.0440094936808992,16.0,O8,H14_C23_O8,0,23,14,8,0,0
2580,418.162766037,0.004149900402390343,-0.004890440134557222,9.0,O8,H26_C22_O8,0,22,26,8,0,0
2591,419.166136037,0.0011149732406422247,0.031288310125434475,9.0,O8,H26_C21_13C_O8,0,22,26,8,0,0
2601,420.084486037,0.0012779693287361103,-0.07540149911573125,15.0,O8,H16_C23_O8,0,23,16,8,0,0
2604,420.178416037,0.004646888474676608,-0.005043095756842557,8.0,O8,H28_C22_O8,0,22,28,8,0,0
2612,421.181776037,0.0010729742486180333,0.007220160613402049,8.0,O8,H28_C21_13C_O8,0,22,28,8,0,0
2622,422.100186037,9.819764325656184E-4,0.04323855007022688,14.0,O8,H18_C23_O8,0,23,18,8,0,0
2625,422.194076037,0.0037309104581490045,0.01849149591253484,7.0,O8,H30_C22_O8,0,22,30,8,0,0
2635,423.197446037,8.099805604665489E-4,0.054270176435651574,7.0,O8,H30_C21_13C_O8,0,22,30,8,0,0
2637,424.021926037,0.0021349487612297305,0.020331495795249163,20.0,O8,H8_C24_O8,0,24,8,8,0,0
2644,424.115836037,8.879786885114758E-4,0.042858574169814596,13.0,O8,H20_C23_O8,0,23,20,8,0,0
2647,424.209716037,0.0021929473692631376,-0.005344054770419973,6.0,O8,H32_C22_O8,0,22,32,8,0,0
2660,426.037566037,0.004407894210538947,-0.003410497330509435,19.0,O8,H10_C24_O8,0,24,10,8,0,0
2668,426.131486037,9.209778965304833E-4,0.04248219292714887,12.0,O8,H22_C23_O8,0,23,22,8,0,0
2672,426.225346037,0.0010759741766197613,-0.0524159348662553,5.0,O8,H34_C22_O8,0,22,34,8,0,0
2689,428.053226037,0.008315800420789901,0.019794267444603532,18.0,O8,H12_C24_O8,0,24,12,8,0,0
2696,428.147106037,0.0014219658728190524,-0.027960016000422288,11.0,O8,H24_C23_O8,0,23,24,8,0,0
2706,429.056606037,0.00205795060918538,0.07838825826344295,18.0,O8,H12_C23_13C_O8,0,24,12,8,0,0
2714,430.068856037,0.0013249682007631818,-0.026974750252263598,17.0,O8,H14_C24_O8,0,24,14,8,0,0
2721,430.162766037,0.002165948017247586,-0.004754014376104574,10.0,O8,H26_C23_O8,0,23,26,8,0,0
2735,431.166166037,5.559866563202483E-4,0.09999625071649651,10.0,O8,H26_C22_13C_O8,0,23,26,8,0,0
2741,432.084496037,0.0014909642168587957,-0.05016379937177696,16.0,O8,H16_C24_O8,0,24,16,8,0,0
2747,432.178416037,0.003129924881802837,-0.004903067595239666,9.0,O8,H28_C23_O8,0,23,28,8,0,0
2757,433.181766037,0.0010519747526059374,-0.016064849693087902,9.0,O8,H28_C22_13C_O8,0,23,28,8,0,0
2767,434.19406603699997,0.0035599145620505107,-0.005050736921112964,8.0,O8,H30_C23_O8,0,23,30,8,0,0
2777,435.197416037,9.43977344543731E-4,-0.01616048192207339,8.0,O8,H30_C22_13C_O8,0,23,30,8,0,0
2780,436.021956037,0.0010279753285921138,0.08857581470997784,21.0,O8,H8_C25_O8,0,25,8,8,0,0
2789,436.209706037,0.0026279369295136917,-0.02812179513309906,7.0,O8,H32_C23_O8,0,23,32,8,0,0
2799,438.037576037,0.0020499508011807715,0.01951202480676675,20.0,O8,H10_C25_O8,0,25,10,8,0,0
2806,438.131446037,8.449797204867084E-4,-0.04997815201032358,13.0,O8,H22_C24_O8,0,24,22,8,0,0
2809,438.225376037,0.0013429677687735496,0.017477308306836893,6.0,O8,H34_C23_O8,0,23,34,8,0,0
2820,440.053226037,0.002230946457285025,0.019254489083075803,19.0,O8,H12_C25_O8,0,25,12,8,0,0
2827,440.147116037,8.959784965160836E-4,-0.004478048108830284,12.0,O8,H24_C24_O8,0,24,24,8,0,0
2831,440.241056037,5.839859843363759E-4,0.0853736822456542,5.0,O8,H36_C23_O8,0,23,36,8,0,0
2846,442.068876037,0.0014429653688311482,0.018999301870712377,18.0,O8,H14_C25_O8,0,25,14,8,0,0
2852,442.162776037,0.0011389726646560483,0.01799111207209665,11.0,O8,H26_C24_O8,0,24,26,8,0,0
2872,444.084516037,0.0011229730486468324,-0.0037718044741906617,17.0,O8,H16_C25_O8,0,25,16,8,0,0
2879,444.178406037,0.0020539507051830757,-0.027284081794773107,10.0,O8,H28_C24_O8,0,24,28,8,0,0
2899,446.19406603699997,0.002602937529499292,-0.004914901759539278,9.0,O8,H30_C24_O8,0,24,30,8,0,0
2909,448.02187603699997,7.94980920457909E-4,-0.09235932942381676,22.0,O8,H8_C26_O8,0,26,8,8,0,0
2917,448.115816037,8.169803924705807E-4,-0.0040681447200093005,15.0,O8,H20_C25_O8,0,25,20,8,0,0
2920,448.209716037,0.002464940841419806,-0.005057900075639792,8.0,O8,H32_C24_O8,0,24,32,8,0,0
2929,449.213106037,5.729862483300401E-4,0.0732235982944809,8.0,O8,H32_C23_13C_O8,0,24,32,8,0,0
2931,450.037606037,0.0019429533691191412,0.0856528421490658,21.0,O8,H10_C26_O8,0,26,10,8,0,0
2939,450.225376037,0.0019409534171179893,0.017011480055377323,7.0,O8,H34_C24_O8,0,24,34,8,0,0
2943,451.040956037,7.179827684135582E-4,0.0747315728333278,21.0,O8,H10_C25_13C_O8,0,26,10,8,0,0
2951,452.053196037,0.0022739454253097925,-0.04762050159830534,20.0,O8,H12_C26_O8,0,26,12,8,0,0
2969,454.068856037,8.899786405126277E-4,-0.025548988503914197,19.0,O8,H14_C26_O8,0,26,14,8,0,0
3023,459.197396037,5.549866803196724E-4,-0.058870107309077754,10.0,O8,H30_C24_13C_O8,0,25,30,8,0,0
3033,460.209696037,0.00202295144916522,-0.048384465070471,9.0,O8,H32_C25_O8,0,25,32,8,0,0
3040,462.037586037,0.0015589625848979626,0.04014175596354428,22.0,O8,H10_C27_O8,0,27,10,8,0,0
3047,462.131506037,5.759861763317681E-4,0.08245055684529347,15.0,O8,H22_C26_O8,0,26,22,8,0,0
3049,462.225366037,0.001742958169003944,-0.005064628949175531,8.0,O8,H34_C25_O8,0,25,34,8,0,0
3061,464.053206037,0.0020329512091709803,-0.024839824010886143,21.0,O8,H12_C27_O8,0,27,12,8,0,0
3067,464.240976037,0.0015869619129140903,-0.09136418839602503,7.0,O8,H36_C25_O8,0,25,36,8,0,0
3078,466.068826037,8.909786165132037E-4,-0.08925934892000884,20.0,O8,H14_C27_O8,0,27,14,8,0,0
3085,466.256636037,7.399822404262297E-4,-0.06968050954421846,6.0,O8,H38_C25_O8,0,25,38,8,0,0
3126,470.194056037,9.229778485316352E-4,-0.02593184626318242,11.0,O8,H30_C26_O8,0,26,30,8,0,0
3166,474.225366037,0.001447965248834028,-0.004936471427999483,9.0,O8,H34_C26_O8,0,26,34,8,0,0
3176,476.053206037,0.0020329512091709803,-0.0242136799489397,22.0,O8,H12_C28_O8,0,28,12,8,0,0
3184,476.241026037,0.0014799644808524595,0.01592680927715932,8.0,O8,H36_C26_O8,0,26,36,8,0,0
3194,478.068906037,0.00102897530459269,0.080321057319721,21.0,O8,H14_C28_O8,0,28,14,8,0,0
3200,478.25665603699997,0.0012539699047222868,-0.026113593758244152,7.0,O8,H38_C26_O8,0,26,38,8,0,0
3218,480.272286037,7.25982576418166E-4,-0.06780112227452356,6.0,O8,H40_C26_O8,0,26,40,8,0,0
3240,482.194026037,5.84985960336952E-4,-0.08750212088458513,12.0,O8,H30_C27_O8,0,27,30,8,0,0
3268,486.037576037,6.889834643968545E-4,0.017585060232625457,24.0,O8,H10_C29_O8,0,29,10,8,0,0
3288,488.053236037,9.979760485748343E-4,0.03785037911326065,23.0,O8,H12_C29_O8,0,29,12,8,0,0
3298,488.240996037,0.0013299680807660618,-0.04590970477979296,9.0,O8,H36_C27_O8,0,27,36,8,0,0
3310,490.068866037,0.0013399678407718216,-0.0032668877013665694,22.0,O8,H14_C29_O8,0,29,14,8,0,0
3317,490.256636037,0.0011369727126548962,-0.06626937320024243,8.0,O8,H38_C27_O8,0,27,38,8,0,0
3336,492.27232603699997,9.939761445725303E-4,0.015107491467303322,7.0,O8,H40_C27_O8,0,27,40,8,0,0
3354,494.287936037,8.189803444717327E-4,-0.0660283158207635,6.0,O8,H42_C27_O8,0,27,42,8,0,0
3392,498.225356037,6.859835363951265E-4,-0.024769915565183733,11.0,O8,H34_C28_O8,0,28,34,8,0,0
3401,500.053186037,0.0011529723286641121,-0.06304729348062206,24.0,O8,H12_C30_O8,0,30,12,8,0,0
3411,500.24098603699997,7.829812084509972E-4,-0.06479876884508026,10.0,O8,H36_C28_O8,0,28,36,8,0,0
3420,502.068856037,0.001314968440757422,-0.023106392367065777,23.0,O8,H14_C30_O8,0,30,14,8,0,0
3428,502.25665603699997,0.001308968584753966,-0.024865773062062696,9.0,O8,H38_C28_O8,0,28,38,8,0,0
3457,506.287976037,6.229850483588394E-4,0.014543106718209051,7.0,O8,H42_C28_O8,0,28,42,8,0,0
3476,508.303606037,8.309800564786445E-4,-0.025006708201474142,6.0,O8,H44_C28_O8,0,28,44,8,0,0
3513,512.241056037,5.939857443421359E-4,0.0733736578311986,11.0,O8,H36_C29_O8,0,29,36,8,0,0
3542,516.272316037,0.0010269753525915378,-0.004964434440483587,9.0,O8,H40_C29_O8,0,29,40,8,0,0
3574,520.303606037,9.209778965304833E-4,-0.024429967054697715,7.0,O8,H44_C29_O8,0,29,44,8,0,0
3675,534.319246037,9.749766005615866E-4,-0.042643045753238726,7.0,O8,H46_C30_O8,0,30,46,8,0,0
3691,536.334926037,7.589817844371735E-4,0.0133144414477894,6.0,O8,H48_C30_O8,0,30,48,8,0,0
1860,360.087876037,6.729838483876387E-4,-0.0378324316899254,5.0,O8S1,H20_C15_O8_S,0,15,20,8,0,1
1888,362.103546037,7.789813044486932E-4,0.017406623297568827,4.0,O8S1,H22_C15_O8_S,0,15,22,8,0,1
565,258.001166037,7.459820964296857E-4,-0.06180204616024895,6.0,O9,H6_C9_O9,0,9,6,9,0,0
605,262.032476037,6.819836323928226E-4,-0.023252842993630982,4.0,O9,H10_C9_O9,0,9,10,9,0,0
627,264.048136037,0.0013699671207891013,0.014516292564586763,3.0,O9,H12_C9_O9,0,9,12,9,0,0
646,266.063756037,6.889834643968545E-4,-0.09862673644278482,2.0,O9,H14_C9_O9,0,9,14,9,0,0
661,267.985516037,6.449845203715111E-4,-0.05922334980744725,8.0,O9,H4_C10_O9,0,10,4,9,0,0
667,268.079436037,0.0010549746806076655,0.013745925543061307,1.0,O9,H16_C9_O9,0,9,16,9,0,0
684,270.001176037,0.009523771429485694,-0.02201842260586903,7.0,O9,H6_C10_O9,0,10,6,9,0,0
695,271.004536037,0.0010649744406134253,-0.0028966304731609955,7.0,O9,H6_C9_13C_O9,0,10,6,9,0,0
707,272.016836037,0.0011379726886554724,0.0146351236133113,6.0,O9,H8_C10_O9,0,10,8,9,0,0
730,274.032486037,0.0010559746566082414,0.0142574337210063,5.0,O9,H10_C10_O9,0,10,10,9,0,0
751,276.048126037,0.001095973696631281,-0.022340307562610868,4.0,O9,H12_C10_O9,0,10,12,9,0,0
771,278.063786037,9.319776325368192E-4,0.013518481104770391,3.0,O9,H14_C10_O9,0,10,14,9,0,0
789,279.985516037,0.0011219730726462565,-0.05668507494327374,9.0,O9,H4_C11_O9,0,11,4,9,0,0
794,280.079426037,5.899858403398318E-4,-0.0225471756234166,2.0,O9,H16_C10_O9,0,10,16,9,0,0
809,282.001186037,0.0020749502011951715,0.014379372266184385,8.0,O9,H6_C11_O9,0,11,6,9,0,0
815,282.095096037,7.839811844515732E-4,0.048249686838995165,1.0,O9,H18_C10_O9,0,10,18,9,0,0
830,284.016826037,0.003495916098013648,-0.021192406433372366,7.0,O9,H8_C11_O9,0,11,8,9,0,0
854,286.032476037,0.0015419629928881708,-0.021301777018259173,6.0,O9,H10_C11_O9,0,11,10,9,0,0
877,288.048126037,0.0016249610009359777,-0.021409616936569807,5.0,O9,H12_C11_O9,0,11,12,9,0,0
899,290.063776037,0.0011359727366543205,-0.021515957706122652,4.0,O9,H14_C11_O9,0,11,14,9,0,0
913,291.985536037,5.749862003311922E-4,0.014141111391877702,10.0,O9,H4_C12_O9,0,12,4,9,0,0
919,292.079426037,5.939857443421359E-4,-0.021620831337028128,3.0,O9,H16_C11_O9,0,11,16,9,0,0
934,294.001186037,0.0033449197219266743,0.013792461480142534,9.0,O9,H6_C12_O9,0,12,6,9,0,0
956,296.016836037,0.0035179155700263195,0.013448559458982021,8.0,O9,H8_C12_O9,0,12,8,9,0,0
979,298.032486037,0.0031739238258281805,0.013109309186482669,7.0,O9,H10_C12_O9,0,12,10,9,0,0
1011,300.048136037,0.0031079254097901654,0.012774616914714767,6.0,O9,H12_C12_O9,0,12,12,9,0,0
1025,301.051496037,6.149852403542315E-4,0.029871965991491792,6.0,O9,H12_C11_13C_O9,0,12,12,9,0,0
1039,302.063786037,0.0025619385134756766,0.012444391586224965,5.0,O9,H14_C12_O9,0,12,14,9,0,0
1058,303.985556037,7.179827684135582E-4,0.07937548188417123,11.0,O9,H4_C13_O9,0,13,4,9,0,0
1064,304.079446037,0.0015109637368703153,0.04500468603629704,4.0,O9,H16_C12_O9,0,12,16,9,0,0
1081,306.001186037,0.002617937169507932,0.013251582734196438,10.0,O9,H6_C13_O9,0,13,6,9,0,0
1088,306.095076037,7.759813764469653E-4,-0.02087259960684395,3.0,O9,H18_C12_O9,0,12,18,9,0,0
1104,308.016836037,0.00435489548250842,0.012924618249845005,9.0,O9,H8_C13_O9,0,13,8,9,0,0
1133,310.032486037,0.004697887250705983,0.012601905229405028,8.0,O9,H10_C13_O9,0,13,10,9,0,0
1146,311.035826037,7.459820964296857E-4,-0.035150291649547555,8.0,O9,H10_C12_13C_O9,0,13,10,9,0,0
1156,312.048136037,0.004998880026879355,0.012283361286902264,7.0,O9,H12_C13_O9,0,13,12,9,0,0
1191,314.063786037,0.004951881154852284,0.011968906332356484,6.0,O9,H14_C13_O9,0,13,14,9,0,0
1208,315.067146037,6.909834163980064E-4,0.028308251410592806,6.0,O9,H14_C12_13C_O9,0,13,14,9,0,0
1216,315.985536037,7.179827684135582E-4,0.013067053769932233,12.0,O9,H4_C14_O9,0,14,4,9,0,0
1224,316.079436037,0.0035939137460700944,0.011658461599378153,5.0,O9,H16_C13_O9,0,13,16,9,0,0
1243,318.001186037,0.010955737062310504,0.012751524873431558,11.0,O9,H6_C14_O9,0,14,6,9,0,0
1252,318.095086037,0.0015359631368847147,0.01135195156892694,4.0,O9,H18_C13_O9,0,13,18,9,0,0
1261,319.004556037,0.0012509699767205586,0.060234249465295965,11.0,O9,H6_C13_13C_O9,0,14,6,9,0,0
1271,320.016836037,0.004726886554722687,0.012439970564058224,10.0,O9,H8_C14_O9,0,14,8,9,0,0
1277,320.110756037,6.239850243594154E-4,0.07352767597900331,3.0,O9,H20_C13_O9,0,13,20,9,0,0
1295,322.032486037,0.005563866467204788,0.012132316385702205,9.0,O9,H10_C14_O9,0,14,10,9,0,0
1322,324.048136037,0.006168851947553259,0.011828489559369795,8.0,O9,H12_C14_O9,0,14,12,9,0,0
1339,325.051496037,0.001015975616585202,0.027666385667953774,8.0,O9,H12_C13_13C_O9,0,14,12,9,0,0
1355,326.063786037,0.006782837211906915,0.01152841928001029,7.0,O9,H14_C14_O9,0,14,14,9,0,0
1373,327.067126037,0.001161972112669296,-0.03387989541896474,7.0,O9,H14_C13_13C_O9,0,14,14,9,0,0
1393,328.079436037,0.006938833467996768,0.011232035789572872,6.0,O9,H16_C14_O9,0,14,16,9,0,0
1412,329.082796037,0.0011249730006479845,0.02687773451351764,6.0,O9,H16_C13_13C_O9,0,14,16,9,0,0
1419,330.001186037,0.005598865627224946,0.012287834726378503,12.0,O9,H6_C15_O9,0,15,6,9,0,0
1427,330.095086037,0.0048028847307664616,0.010939272239275075,5.0,O9,H18_C14_O9,0,14,18,9,0,0
1443,331.098416037,6.069854323496236E-4,-0.06411688790426424,5.0,O9,H18_C13_13C_O9,0,14,18,9,0,0
1449,332.016836037,0.02481140452629137,0.011990355874181282,11.0,O9,H8_C15_O9,0,15,8,9,0,0
1458,332.110736037,0.0017039591049814804,0.010650062033947574,4.0,O9,H20_C14_O9,0,14,20,9,0,0
1467,333.020196037,0.0036319128340919823,0.027448785607762288,11.0,O9,H8_C14_13C_O9,0,15,8,9,0,0
1479,334.032496037,0.006049854803484717,0.04163367380964962,10.0,O9,H10_C15_O9,0,15,10,9,0,0
1486,334.126406037,6.979832484020384E-4,0.07022192669291545,3.0,O9,H22_C14_O9,0,14,22,9,0,0
1493,335.035816037,7.1498284041183E-4,-0.062479887138690744,10.0,O9,H10_C14_13C_O9,0,15,10,9,0,0
1505,336.048136037,0.005912858091405807,0.01140610401548209,9.0,O9,H12_C15_O9,0,15,12,9,0,0
1521,337.051486037,8.859787365103238E-4,-0.0029876738871191153,9.0,O9,H12_C14_13C_O9,0,15,12,9,0,0
1533,338.063786037,0.007369823124245018,0.011119203513418297,8.0,O9,H14_C15_O9,0,15,14,9,0,0
1547,339.067146037,0.0011789717046790879,0.026304524296966503,8.0,O9,H14_C14_13C_O9,0,15,14,9,0,0
1559,340.079436037,0.008654792284985162,0.010835703594231867,7.0,O9,H16_C15_O9,0,15,16,9,0,0
1578,341.082816037,0.0014579650088397881,0.08456890430993681,7.0,O9,H16_C14_13C_O9,0,15,16,9,0,0
1586,342.001186037,0.01179171699879203,0.01185668412592243,13.0,O9,H6_C16_O9,0,16,6,9,0,0
1595,342.095086037,0.008080806060654545,0.010555544813102391,6.0,O9,H18_C15_O9,0,15,18,9,0,0
1609,343.004526037,0.0011729718486756318,-0.031442733706198024,13.0,O9,H6_C15_13C_O9,0,16,6,9,0,0
1615,343.098456037,0.0013689671447885252,0.05471024324384745,6.0,O9,H18_C14_13C_O9,0,15,18,9,0,0
1620,344.016836037,0.02558938585473949,0.01157210811588058,12.0,O9,H8_C16_O9,0,16,8,9,0,0
1629,344.110746037,0.004748886026735359,0.03933907943425381,5.0,O9,H20_C15_O9,0,15,20,9,0,0
1639,345.020186037,0.003924905802260746,-0.0024897095946413575,12.0,O9,H8_C15_13C_O9,0,16,8,9,0,0
1646,345.114066037,6.399846403686312E-4,-0.06172741733576474,5.0,O9,H20_C14_13C_O9,0,15,20,9,0,0
1652,346.032486037,0.010777741334207981,0.01129084743406823,11.0,O9,H10_C16_O9,0,16,10,9,0,0
1662,346.126386037,0.0017409582170027922,0.010005015867756054,4.0,O9,H22_C15_O9,0,15,22,9,0,0
1671,347.035826037,0.0018359559370575108,-0.03150395197956548,11.0,O9,H10_C15_13C_O9,0,16,10,9,0,0
1683,348.048136037,0.0064918441957393025,0.01101284448033769,10.0,O9,H12_C16_O9,0,16,12,9,0,0
1690,348.142006037,8.869787125108997E-4,-0.07643719961489363,3.0,O9,H24_C15_O9,0,15,24,9,0,0
1699,349.051496037,9.029783285201157E-4,0.025764106882245584,10.0,O9,H12_C15_13C_O9,0,16,12,9,0,0
1712,350.063786037,0.006312848491636201,0.010738043143556683,9.0,O9,H14_C16_O9,0,16,14,9,0,0
1725,351.067166037,9.769765525627385E-4,0.08237455047144389,9.0,O9,H14_C15_13C_O9,0,16,14,9,0,0
1738,352.079436037,0.007292824972200667,0.010466387951732607,8.0,O9,H16_C16_O9,0,16,16,9,0,0
1751,353.082796037,0.0013399678407718216,0.02505078164137366,8.0,O9,H16_C15_13C_O9,0,16,16,9,0,0
1755,354.001186037,0.006109853363519276,0.011454763976716494,14.0,O9,H6_C17_O9,0,17,6,9,0,0
1763,354.095086037,0.008774789405054278,0.010197825819667975,7.0,O9,H18_C16_O9,0,16,18,9,0,0
1782,355.098446037,0.0015099637608697392,0.024700192447091193,7.0,O9,H18_C15_13C_O9,0,16,18,9,0,0
1787,356.016836037,0.011336727918529955,0.011182055502256052,13.0,O9,H8_C17_O9,0,17,8,9,0,0
1797,356.110736037,0.007589817844371735,0.00993230358706889,6.0,O9,H20_C16_O9,0,16,20,9,0,0
1810,357.020196037,0.0017569578330120079,0.02560359348166188,13.0,O9,H8_C16_13C_O9,0,17,8,9,0,0
1818,357.114096037,0.0012609697367263186,0.024353561373658197,6.0,O9,H20_C15_13C_O9,0,16,20,9,0,0
1823,358.032486037,0.015109637368703152,0.010912417614169662,12.0,O9,H10_C17_O9,0,17,10,9,0,0
