peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
920,445.11400000000003,0.7485918266662915,-0.04663299742468677,11.0,O10,H22_C22_O10_Cc(-1),-1,22,22,10,0,0
926,447.03565,0.013925093828393863,-0.26930066982642736,17.0,O10,H12_C23_O10_Cc(-1),-1,23,12,10,0,0
932,447.1297,0.6825626779052687,0.06523610490506926,10.0,O10,H24_C22_O10_Cc(-1),-1,22,24,10,0,0
940,449.05144,0.03528712740183772,0.043511718820173385,16.0,O10,H14_C23_O10_Cc(-1),-1,23,14,10,0,0
946,449.14537,0.49109662007952626,0.10930759469998684,9.0,O10,H26_C22_O10_Cc(-1),-1,22,26,10,0,0
952,451.06705,0.11882835334939346,-0.045525382481401346,15.0,O10,H16_C23_O10_Cc(-1),-1,23,16,10,0,0
960,451.16094000000004,0.335868587853803,-0.06866507542360754,8.0,O10,H28_C22_O10_Cc(-1),-1,22,28,10,0,0
966,453.08274000000006,0.2387976425499855,0.04279792256809638,14.0,O10,H18_C23_O10_Cc(-1),-1,23,18,10,0,0
973,453.17661,0.22805052861844854,-0.024390049566251057,7.0,O10,H30_C22_O10_Cc(-1),-1,22,30,10,0,0
979,455.09840999999994,0.4088638331944997,0.0863923035014286,13.0,O10,H20_C23_O10_Cc(-1),-1,23,20,10,0,0
985,455.19232999999997,0.10974988860685796,0.12933653768630063,6.0,O10,H32_C22_O10_Cc(-1),-1,22,32,10,0,0
992,457.11400000000003,0.5487021105648465,-0.045408803965076606,12.0,O10,H22_C23_O10_Cc(-1),-1,23,22,10,0,0
998,457.20792,0.03970331693106643,-0.002626813584126467,5.0,O10,H34_C22_O10_Cc(-1),-1,22,34,10,0,0
1008,459.12969000000004,0.5119459395399268,0.04175073069358621,11.0,O10,H24_C23_O10_Cc(-1),-1,23,24,10,0,0
1015,461.05142,0.021795394860806408,-9.9988850110106E-4,17.0,O10,H14_C24_O10_Cc(-1),-1,24,14,10,0,0
1022,461.14537,0.42000177932106925,0.10646317464997128,10.0,O10,H26_C23_O10_Cc(-1),-1,23,26,10,0,0
1029,463.06701,0.06560485692289995,-0.1307262203556758,16.0,O10,H16_C24_O10_Cc(-1),-1,24,16,10,0,0
1037,463.16093,0.3498358094141751,-0.08847680654946764,9.0,O10,H28_C23_O10_Cc(-1),-1,23,28,10,0,0
1044,465.08270999999996,0.15048488074368,-0.022810996502808267,15.0,O10,H18_C24_O10_Cc(-1),-1,24,18,10,0,0
1051,465.17665999999997,0.20173141633760747,0.08372518089640042,8.0,O10,H30_C23_O10_Cc(-1),-1,23,30,10,0,0
1058,467.09837999999996,0.3030505904948361,0.019946547403219182,14.0,O10,H20_C24_O10_Cc(-1),-1,24,20,10,0,0
1066,467.19234000000006,0.14993195938636328,0.1474189410554104,7.0,O10,H32_C23_O10_Cc(-1),-1,23,32,10,0,0
1073,469.11397999999997,0.442004923478804,-0.08688080470098913,13.0,O10,H22_C24_O10_Cc(-1),-1,24,22,10,0,0
1079,469.2079,0.08544917653597925,-0.0451846611733828,6.0,O10,H34_C23_O10_Cc(-1),-1,23,34,10,0,0
1088,471.12973,0.391814105870415,0.12558961200871965,12.0,O10,H24_C24_O10_Cc(-1),-1,24,24,10,0,0
1094,471.22368,0.023014747030198273,0.23072906684442504,5.0,O10,H36_C23_O10_Cc(-1),-1,23,36,10,0,0
1104,473.1453,0.37231078719105737,-0.04418304467668097,11.0,O10,H26_C24_O10_Cc(-1),-1,24,26,10,0,0
1111,475.0672,0.03238706365437724,0.27251934051263266,17.0,O10,H16_C25_O10_Cc(-1),-1,25,16,10,0,0
1119,475.16098,0.27372007149453526,0.018985144745192348,10.0,O10,H28_C24_O10_Cc(-1),-1,24,28,10,0,0
1126,477.08272999999997,0.08029108102787721,0.0196842168967669,16.0,O10,H18_C25_O10_Cc(-1),-1,25,18,10,0,0
1132,477.17669000000006,0.18202347077223033,0.14448945547208286,9.0,O10,H30_C24_O10_Cc(-1),-1,24,30,10,0,0
1138,479.09835999999996,0.18703785553802765,-0.022298135246614885,15.0,O10,H20_C25_O10_Cc(-1),-1,25,20,10,0,0
1145,479.19221,0.1762730644882012,-0.1275625912985652,8.0,O10,H32_C24_O10_Cc(-1),-1,24,32,10,0,0
1153,481.11407,0.2828425456154294,0.10235202636685561,14.0,O10,H22_C25_O10_Cc(-1),-1,25,22,10,0,0
1159,481.20797000000005,0.10380926988385199,0.10140937621890632,7.0,O10,H34_C24_O10_Cc(-1),-1,24,34,10,0,0
1168,483.12964000000005,0.361164630440087,-0.06381516966508047,13.0,O10,H24_C25_O10_Cc(-1),-1,25,24,10,0,0
1174,483.22353,0.056234920408764114,-0.08541595658182123,6.0,O10,H36_C24_O10_Cc(-1),-1,24,36,10,0,0
1185,485.1453,0.30605989762492875,-0.04309018335014607,12.0,O10,H26_C25_O10_Cc(-1),-1,25,26,10,0,0
1190,485.23914,0.02156052137236213,-0.16764723466048576,5.0,O10,H38_C24_O10_Cc(-1),-1,24,38,10,0,0
1192,487.06717000000003,0.02235195219765411,0.20421208036271926,18.0,O10,H16_C26_O10_Cc(-1),-1,26,16,10,0,0
1200,487.16103,0.21365652505949137,0.12115295833498099,11.0,O10,H28_C25_O10_Cc(-1),-1,25,28,10,0,0
1207,489.08267,0.06147746774529571,-0.10347739376490218,17.0,O10,H18_C26_O10_Cc(-1),-1,26,18,10,0,0
1218,489.17655,0.1815498871356349,-0.14525021680284353,10.0,O10,H30_C25_O10_Cc(-1),-1,25,30,10,0,0
1226,491.09845,0.11458347132343188,0.16150936747871542,16.0,O10,H20_C26_O10_Cc(-1),-1,26,20,10,0,0
1233,491.19235999999995,0.1293267878595252,0.18093318862830174,9.0,O10,H32_C25_O10_Cc(-1),-1,25,32,10,0,0
1241,493.11400999999995,0.20598705525256722,-0.02181442806255499,15.0,O10,H22_C26_O10_Cc(-1),-1,26,22,10,0,0
1248,493.20790999999997,0.10273560936430755,-0.022710503581789786,8.0,O10,H34_C25_O10_Cc(-1),-1,25,34,10,0,0
1257,495.12969000000004,0.2870319600723442,0.03871510924868941,14.0,O10,H24_C26_O10_Cc(-1),-1,26,24,10,0,0
1263,495.22362000000004,0.07910546470654901,0.0983898950522484,7.0,O10,H36_C25_O10_Cc(-1),-1,25,36,10,0,0
1273,497.14534000000003,0.2894491571066857,0.038409291102346296,13.0,O10,H26_C26_O10_Cc(-1),-1,26,26,10,0,0
1278,497.23922999999996,0.03525281109175991,0.01739806405313151,6.0,O10,H38_C25_O10_Cc(-1),-1,25,38,10,0,0
1286,499.16090999999994,0.238516925509532,-0.12216301165905243,12.0,O10,H28_C26_O10_Cc(-1),-1,26,28,10,0,0
1294,501.08289,0.021954005566708398,0.33804985834939977,18.0,O10,H18_C27_O10_Cc(-1),-1,27,18,10,0,0
1303,501.17665999999997,0.1390787956921976,0.07771112087957838,11.0,O10,H30_C26_O10_Cc(-1),-1,26,30,10,0,0
1311,503.0983,0.05992463475414977,-0.14049540614610065,17.0,O10,H20_C27_O10_Cc(-1),-1,27,20,10,0,0
1320,503.19221,0.11892264497999587,-0.12147843075250753,10.0,O10,H32_C26_O10_Cc(-1),-1,26,32,10,0,0
1329,505.11408,0.1038216235828519,0.11728637608529471,16.0,O10,H22_C27_O10_Cc(-1),-1,27,22,10,0,0
1335,505.20803,0.07750986741727554,0.2153548510134876,9.0,O10,H34_C26_O10_Cc(-1),-1,26,34,10,0,0
1344,507.12962000000005,0.1899935422198323,-0.10023275696887418,15.0,O10,H24_C27_O10_Cc(-1),-1,27,24,10,0,0
1348,507.22351,0.07623308619195644,-0.12080473175256144,8.0,O10,H36_C26_O10_Cc(-1),-1,26,36,10,0,0
1359,509.14543,0.2131289562977292,0.21427080279899013,14.0,O10,H26_C27_O10_Cc(-1),-1,27,26,10,0,0
1365,509.23932,0.049594156604132876,0.19372227586483054,7.0,O10,H38_C26_O10_Cc(-1),-1,26,38,10,0,0
1375,511.16095,0.21784490374775645,-0.04104186753415583,13.0,O10,H28_C27_O10_Cc(-1),-1,27,28,10,0,0
1379,511.25497,0.017304168208604306,0.1928137734488666,6.0,O10,H40_C26_O10_Cc(-1),-1,26,40,10,0,0
1387,513.17664,0.13143540136103152,0.03692101039084416,12.0,O10,H30_C27_O10_Cc(-1),-1,27,30,10,0,0
1396,515.09831,0.023251538848495984,-0.11780857913348688,18.0,O10,H20_C28_O10_Cc(-1),-1,28,20,10,0,0
1404,515.1922099999999,0.08245728326631094,-0.11864892152489973,11.0,O10,H32_C27_O10_Cc(-1),-1,27,32,10,0,0
1413,517.11404,0.06054225928430704,0.037212294597540836,17.0,O10,H22_C28_O10_Cc(-1),-1,28,22,10,0,0
1420,517.20799,0.05398470654357698,0.1330199868311606,10.0,O10,H34_C27_O10_Cc(-1),-1,27,34,10,0,0
1428,519.12959,0.11570904543084352,-0.15570485972707054,16.0,O10,H24_C28_O10_Cc(-1),-1,28,24,10,0,0
1435,519.22358,0.06789310507604732,0.016803936234280014,9.0,O10,H36_C27_O10_Cc(-1),-1,27,36,10,0,0
1443,521.14534,0.13972883114968737,0.03664045059720753,15.0,O10,H26_C28_O10_Cc(-1),-1,28,26,10,0,0
1448,521.23924,0.05957260288430798,0.03578203361064228,8.0,O10,H38_C27_O10_Cc(-1),-1,27,38,10,0,0
1458,523.16093,0.17921616658091113,-0.07832962603855285,14.0,O10,H28_C28_O10_Cc(-1),-1,28,28,10,0,0
1462,523.25501,0.03745518755028697,0.2648364511904821,7.0,O10,H40_C27_O10_Cc(-1),-1,27,40,10,0,0
1473,525.17659,0.13420694995541999,-0.05912868265828542,13.0,O10,H30_C28_O10_Cc(-1),-1,28,30,10,0,0
1477,525.27054,0.015781978864532187,0.03522565719830624,6.0,O10,H42_C27_O10_Cc(-1),-1,27,42,10,0,0
1488,527.1923,0.08033272540115217,0.05476749189869182,12.0,O10,H32_C28_O10_Cc(-1),-1,28,32,10,0,0
1497,529.1141700000001,0.02854820941268096,0.28206199809361854,18.0,O10,H22_C29_O10_Cc(-1),-1,29,22,10,0,0
1504,529.2079200000001,0.04496209130977782,-0.0022694292220395867,11.0,O10,H34_C28_O10_Cc(-1),-1,28,34,10,0,0
1516,531.12966,0.04865726933479103,-0.020392384138682478,17.0,O10,H24_C29_O10_Cc(-1),-1,29,24,10,0,0
1523,531.22368,0.04456569833180676,0.20466896337255247,10.0,O10,H36_C28_O10_Cc(-1),-1,28,36,10,0,0
1535,533.1454,0.09056669580722641,0.14835540182178508,16.0,O10,H26_C29_O10_Cc(-1),-1,29,26,10,0,0
1541,533.23918,0.04210556005552678,-0.077543064178697,9.0,O10,H38_C28_O10_Cc(-1),-1,28,38,10,0,0
1551,535.1609599999999,0.10184173023029619,-0.020515323241486538,15.0,O10,H28_C29_O10_Cc(-1),-1,29,28,10,0,0
1555,535.25487,0.041050806629543406,-0.0026585467060846546,8.0,O10,H40_C28_O10_Cc(-1),-1,28,40,10,0,0
1564,537.1766299999999,0.10553333269561634,0.016655601658134744,14.0,O10,H30_C29_O10_Cc(-1),-1,29,30,10,0,0
1568,537.2706400000001,0.027418837486886817,0.2205648163968051,7.0,O10,H42_C28_O10_Cc(-1),-1,28,42,10,0,0
1580,539.1922599999999,0.07726475492415799,-0.020636424022630957,13.0,O10,H32_C29_O10_Cc(-1),-1,29,32,10,0,0
1588,541.11432,0.016429860786370966,0.5530125315703962,19.0,O10,H22_C30_O10_Cc(-1),-1,30,22,10,0,0
1595,541.2080900000001,0.04911112589431097,0.3118929728255832,12.0,O10,H34_C29_O10_Cc(-1),-1,29,34,10,0,0
1606,543.12947,0.03264141390913997,-0.3697663469249998,18.0,O10,H24_C30_O10_Cc(-1),-1,30,24,10,0,0
1613,543.22357,0.03322987507825205,-0.0023471000072729548,11.0,O10,H36_C29_O10_Cc(-1),-1,29,36,10,0,0
1626,545.14531,0.04020006294409242,-0.02000384072589599,17.0,O10,H26_C30_O10_Cc(-1),-1,30,26,10,0,0
1634,545.2393599999999,0.036908398806517445,0.25429382047779614,10.0,O10,H38_C29_O10_Cc(-1),-1,29,38,10,0,0
1645,547.16087,0.0538043188018135,-0.18455084327774193,16.0,O10,H28_C30_O10_Cc(-1),-1,30,28,10,0,0
1650,547.25483,0.029728782835395574,-0.07569234260436006,9.0,O10,H40_C29_O10_Cc(-1),-1,29,40,10,0,0
1661,549.17661,0.06310865231909431,-0.020126494426202207,15.0,O10,H30_C30_O10_Cc(-1),-1,30,30,10,0,0
1665,549.27057,0.02293810015011503,0.08830438524378491,8.0,O10,H42_C29_O10_Cc(-1),-1,29,42,10,0,0
1678,551.19212,0.061258750089936545,-0.2741820764436696,14.0,O10,H32_C30_O10_Cc(-1),-1,30,32,10,0,0
1685,553.1143,0.01723278864367543,0.504855867781762,20.0,O10,H22_C31_O10_Cc(-1),-1,31,22,10,0,0
1693,553.2079200000001,0.03582318946652802,-0.002170973832375335,13.0,O10,H34_C30_O10_Cc(-1),-1,30,34,10,0,0
1706,555.22344,0.03094614115013663,-0.2364363436420118,12.0,O10,H36_C30_O10_Cc(-1),-1,30,36,10,0,0
1720,557.23932,0.020589222847482908,0.17703524588009822,11.0,O10,H38_C30_O10_Cc(-1),-1,30,38,10,0,0
1729,559.16107,0.03111271864323646,0.17708850865227968,17.0,O10,H28_C31_O10_Cc(-1),-1,31,28,10,0,0
1734,559.25494,0.016496657075024592,0.12262207282261359,10.0,O10,H40_C30_O10_Cc(-1),-1,30,40,10,0,0
1747,561.17655,0.04389519996992991,-0.12661434256717785,16.0,O10,H30_C31_O10_Cc(-1),-1,31,30,10,0,0
1751,561.27044,0.021514464193068863,-0.145200948042959,9.0,O10,H42_C30_O10_Cc(-1),-1,30,42,10,0,0
1762,563.19238,0.032504252245693706,0.19331405004273844,15.0,O10,H32_C31_O10_Cc(-1),-1,31,32,10,0,0
1765,563.2862700000001,0.02423648794103868,0.17474063428576184,8.0,O10,H44_C30_O10_Cc(-1),-1,30,44,10,0,0
1771,565.1144,0.013610893408485052,0.6710906676552333,21.0,O10,H22_C32_O10_Cc(-1),-1,32,22,10,0,0
1779,565.20798,0.02353509346347962,0.104030732269595,14.0,O10,H34_C31_O10_Cc(-1),-1,31,34,10,0,0
1795,567.22388,0.0213760768700537,0.5442736296081809,13.0,O10,H36_C31_O10_Cc(-1),-1,31,36,10,0,0
1827,571.2552099999999,0.015480438558515506,0.5926895614060765,11.0,O10,H40_C31_O10_Cc(-1),-1,31,40,10,0,0
1841,573.17654,0.02078494212311439,-0.14141018388003013,17.0,O10,H30_C32_O10_Cc(-1),-1,32,30,10,0,0
1846,573.2709,0.01422082088286369,0.6602515494489452,10.0,O10,H42_C31_O10_Cc(-1),-1,31,42,10,0,0
1857,575.19225,0.020261160390477963,-0.03673032813260802,16.0,O10,H32_C32_O10_Cc(-1),-1,32,32,10,0,0
1860,575.2862700000001,0.016841354408115173,0.17109568789858465,9.0,O10,H44_C31_O10_Cc(-1),-1,31,44,10,0,0
1871,577.20807,0.019472247777715744,0.2577909211216748,15.0,O10,H34_C32_O10_Cc(-1),-1,32,34,10,0,0
1884,579.22353,0.0197837573569865,-0.07125919083051475,14.0,O10,H36_C32_O10_Cc(-1),-1,32,36,10,0,0
1887,579.31697,0.013213002881674539,-0.8660526550757816,7.0,O10,H48_C31_O10_Cc(-1),-1,31,48,10,0,0
1926,587.09868,0.013102613679973568,0.5268569160471868,24.0,O10,H20_C34_O10_Cc(-1),-1,34,20,10,0,0
2002,597.1763900000001,0.014814508367954423,-0.38690913396537047,19.0,O10,H30_C34_O10_Cc(-1),-1,34,30,10,0,0
2040,603.1301599999999,0.021647651094321624,0.8110504703230375,23.0,O10,H24_C35_O10_Cc(-1),-1,35,24,10,0,0
2913,755.19272,0.018226638873052117,0.5943820538710783,31.0,O10,H32_C47_O10_Cc(-1),-1,47,32,10,0,0
2944,761.23977,0.016257234835926726,0.7207334950865564,28.0,O10,H38_C47_O10_Cc(-1),-1,47,38,10,0,0
3072,799.34911,0.01869694473344128,0.4230104165798602,23.0,O10,H52_C49_O10_Cc(-1),-1,49,52,10,0,0
3220,865.3956900000001,0.018719969007385207,-0.03708014769657409,25.0,O10,H58_C54_O10_Cc(-1),-1,54,58,10,0,0
3241,893.6148800000001,0.01700084983307218,0.06364598588728237,11.0,O10,H86_C54_O10_Cc(-1),-1,54,86,10,0,0
3259,913.7721300000001,0.020065067806562288,0.8822057202178605,1.0,O10,H106_C54_O10_Cc(-1),-1,54,106,10,0,0
3261,915.3169,0.018132888863139487,-0.6246131803486975,35.0,O10,H48_C59_O10_Cc(-1),-1,59,48,10,0,0
3287,959.85021,0.01830057980753783,0.6623585569356482,-1.0,O10,H116_C57_O10_Cc(-1),-1,57,116,10,0,0
3311,999.88129,0.021049067444509358,0.4156663437958936,0.0,O10,H120_C60_O10_Cc(-1),-1,60,120,10,0,0
396,348.98373,0.009868223233028368,-0.013768550193489722,11.0,O11,H6_C14_O11_Cc(-1),-1,14,6,11,0,0
423,355.03076,0.008796519884661723,0.21117325153035243,8.0,O11,H12_C14_O11_Cc(-1),-1,14,12,11,0,0
435,357.04634,0.008765200830114195,0.013720908138450996,7.0,O11,H14_C14_O11_Cc(-1),-1,14,14,11,0,0
444,359.0621,0.010581878621979122,0.3197914788799272,6.0,O11,H16_C14_O11_Cc(-1),-1,14,16,11,0,0
477,367.0306,0.011757532143607313,-0.2316618832638221,9.0,O11,H12_C15_O11_Cc(-1),-1,15,12,11,0,0
487,369.0463,0.03517162625027984,-0.09511272699492287,8.0,O11,H14_C15_O11_Cc(-1),-1,15,14,11,0,0
493,369.14023,0.00915078081495188,-0.015021391794147106,1.0,O11,H26_C14_O11_Cc(-1),-1,14,26,11,0,0
499,371.06199,0.05184596296361903,0.013003218039763403,7.0,O11,H16_C15_O11_Cc(-1),-1,15,16,11,0,0
510,373.07769,0.044165852791669805,0.14675495618659506,6.0,O11,H18_C15_O11_Cc(-1),-1,15,18,11,0,0
521,375.09328,0.016447824898890476,-0.014191136772619198,5.0,O11,H20_C15_O11_Cc(-1),-1,15,20,11,0,0
537,379.03071,0.018896746663833956,0.06588648185009391,10.0,O11,H12_C16_O11_Cc(-1),-1,16,12,11,0,0
548,381.04635,0.053224916292684235,0.03910023036280491,9.0,O11,H14_C16_O11_Cc(-1),-1,16,14,11,0,0
558,383.06203999999997,0.1163647884051638,0.14312303027908346,8.0,O11,H16_C16_O11_Cc(-1),-1,16,16,11,0,0
573,385.07767,0.15682071641566925,0.09024413190148842,7.0,O11,H18_C16_O11_Cc(-1),-1,16,18,11,0,0
585,387.09334,0.12566685402067188,0.1412501697396149,6.0,O11,H20_C16_O11_Cc(-1),-1,16,20,11,0,0
597,389.10901,0.03725260414949939,0.19172776294755534,5.0,O11,H22_C16_O11_Cc(-1),-1,16,22,11,0,0
603,391.03084,0.0246485728140538,0.396319124107667,11.0,O11,H12_C17_O11_Cc(-1),-1,17,12,11,0,0
613,393.0464,0.08252393713677522,0.1651179098736306,10.0,O11,H14_C17_O11_Cc(-1),-1,17,14,11,0,0
624,395.06197000000003,0.20365927094691746,-0.038411695226615576,9.0,O11,H16_C17_O11_Cc(-1),-1,17,16,11,0,0
636,397.07763,0.3334388968601237,-0.013219077511112162,8.0,O11,H18_C17_O11_Cc(-1),-1,17,18,11,0,0
650,399.09328,0.37622959414111073,-0.0133377340730226,7.0,O11,H20_C17_O11_Cc(-1),-1,17,20,11,0,0
662,401.10895,0.2255090328725802,0.03640656737026967,6.0,O11,H22_C17_O11_Cc(-1),-1,17,22,11,0,0
669,403.03073,0.02515068756124778,0.1115870246454693,12.0,O11,H12_C18_O11_Cc(-1),-1,18,12,11,0,0
676,403.12462999999997,0.057447363138121446,0.11045963621440251,5.0,O11,H24_C17_O11_Cc(-1),-1,17,24,11,0,0
683,405.04638,0.07785867545719492,0.11084903423900909,11.0,O11,H14_C18_O11_Cc(-1),-1,18,14,11,0,0
689,405.14009,0.014206166914320749,-0.3592461067217665,4.0,O11,H26_C17_O11_Cc(-1),-1,17,26,11,0,0
693,407.06203,0.21803316548910956,0.11011835217088427,10.0,O11,H16_C18_O11_Cc(-1),-1,18,16,11,0,0
703,409.07765,0.46326287740790506,0.036059168809270216,9.0,O11,H18_C18_O11_Cc(-1),-1,18,18,11,0,0
716,411.09326,0.6092179901163546,-0.06159916133219655,8.0,O11,H20_C18_O11_Cc(-1),-1,18,20,11,0,0
729,413.10894,0.5491286961989584,0.011142339442571009,7.0,O11,H22_C18_O11_Cc(-1),-1,18,22,11,0,0
737,415.03069,0.02125149547999948,0.011982246394103861,13.0,O11,H12_C19_O11_Cc(-1),-1,19,12,11,0,0
745,415.1246,0.28684859449571265,0.034999130376192865,6.0,O11,H24_C18_O11_Cc(-1),-1,18,24,11,0,0
749,417.0464,0.07345401748560035,0.15561577812769745,12.0,O11,H14_C19_O11_Cc(-1),-1,19,14,11,0,0
757,417.14029,0.06760791912544029,0.13054361159223735,5.0,O11,H26_C18_O11_Cc(-1),-1,18,26,11,0,0
762,419.06199,0.25662856601039163,0.011513809597092086,11.0,O11,H16_C19_O11_Cc(-1),-1,19,16,11,0,0
774,421.07762,0.5542006222289534,-0.03621422564241515,10.0,O11,H18_C19_O11_Cc(-1),-1,19,18,11,0,0
786,423.09329,0.7520560800708378,0.011054299614691352,9.0,O11,H20_C19_O11_Cc(-1),-1,19,20,11,0,0
797,425.10899000000006,0.698189384259943,0.12844470798073004,8.0,O11,H22_C19_O11_Cc(-1),-1,19,22,11,0,0
804,427.03056,0.017469364676837774,-0.2927823245815174,14.0,O11,H12_C20_O11_Cc(-1),-1,20,12,11,0,0
810,427.12462,0.5716343802006039,0.08084057529653332,7.0,O11,H24_C19_O11_Cc(-1),-1,19,24,11,0,0
816,429.04635,0.07680250648072352,0.03472585202952079,13.0,O11,H14_C20_O11_Cc(-1),-1,20,14,11,0,0
823,429.14024000000006,0.28319231389920113,0.010381221920898607,6.0,O11,H26_C19_O11_Cc(-1),-1,19,26,11,0,0
829,431.06195999999994,0.21604945705536052,-0.05840227719399228,12.0,O11,H16_C20_O11_Cc(-1),-1,20,16,11,0,0
838,431.15583,0.06468090381457216,-0.1289997631845668,5.0,O11,H28_C19_O11_Cc(-1),-1,19,28,11,0,0
845,433.07768,0.5048536302345754,0.10333250150077063,11.0,O11,H18_C20_O11_Cc(-1),-1,20,18,11,0,0
857,435.09334,0.8017008469206202,0.1256672878055878,10.0,O11,H20_C20_O11_Cc(-1),-1,20,20,11,0,0
865,437.01489000000004,0.01026886933601755,-0.33168892690036333,16.0,O11,H10_C21_O11_Cc(-1),-1,21,10,11,0,0
871,437.10892,0.9598179788510758,-0.03522462998491903,9.0,O11,H22_C20_O11_Cc(-1),-1,20,22,11,0,0
878,439.03072000000003,0.022768462823795656,0.07965957376886759,15.0,O11,H12_C21_O11_Cc(-1),-1,21,12,11,0,0
885,439.12459,0.725008054234124,0.010313701812635691,8.0,O11,H24_C20_O11_Cc(-1),-1,20,24,11,0,0
892,441.04635,0.07173586502869378,0.03378103018856405,14.0,O11,H14_C21_O11_Cc(-1),-1,21,14,11,0,0
897,441.1403,0.4745361186564999,0.14610997913550197,7.0,O11,H26_C20_O11_Cc(-1),-1,20,26,11,0,0
904,443.06199999999995,0.18961079333597067,0.033460328209124084,13.0,O11,H16_C21_O11_Cc(-1),-1,21,16,11,0,0
910,443.15590999999995,0.21842508739907576,0.055016754719359,6.0,O11,H28_C20_O11_Cc(-1),-1,20,28,11,0,0
916,445.0776,0.4791216088872368,-0.07919742523550818,12.0,O11,H18_C21_O11_Cc(-1),-1,21,18,11,0,0
924,445.17155999999994,0.04981570104476538,0.05460142137748579,5.0,O11,H30_C20_O11_Cc(-1),-1,20,30,11,0,0
929,447.09332,0.7822613984834806,0.07756098877461688,11.0,O11,H20_C21_O11_Cc(-1),-1,21,20,11,0,0
938,449.01547999999997,0.010905737584547071,0.9911618192493015,17.0,O11,H10_C22_O11_Cc(-1),-1,22,10,11,0,0
944,449.10899000000006,0.9560753151491732,0.12158073273156499,10.0,O11,H22_C21_O11_Cc(-1),-1,21,22,11,0,0
950,451.03067999999996,0.016583676746565048,-0.011145583362313421,16.0,O11,H12_C22_O11_Cc(-1),-1,22,12,11,0,0
957,451.12455,0.9351580298446853,-0.07862795304055309,9.0,O11,H24_C21_O11_Cc(-1),-1,21,24,11,0,0
964,453.04630999999995,0.05230382233740008,-0.05540493201596539,15.0,O11,H14_C22_O11_Cc(-1),-1,22,14,11,0,0
971,453.14023,0.6055274903130762,-0.01223683013492661,8.0,O11,H26_C21_O11_Cc(-1),-1,21,26,11,0,0
976,455.06203,0.1608713206107036,0.0985030545724394,14.0,O11,H16_C22_O11_Cc(-1),-1,22,16,11,0,0
983,455.15595,0.35137819624691774,0.1414482224662652,7.0,O11,H28_C21_O11_Cc(-1),-1,21,28,11,0,0
989,457.07762,0.36086482936226144,-0.033361948335276496,13.0,O11,H18_C22_O11_Cc(-1),-1,22,18,11,0,0
996,457.17152000000004,0.16938685588134395,-0.03432628516793219,6.0,O11,H30_C21_O11_Cc(-1),-1,21,30,11,0,0
1004,459.0933,0.5993413922622225,0.03196953640442569,12.0,O11,H20_C22_O11_Cc(-1),-1,22,20,11,0,0
1012,459.18729,0.03257819533803077,0.22699452343004617,5.0,O11,H32_C21_O11_Cc(-1),-1,21,32,11,0,0
1019,461.10898,0.8455605049209034,0.0967298446282565,11.0,O11,H22_C22_O11_Cc(-1),-1,22,22,11,0,0
1027,463.03065,0.010834295441928939,-0.07564726011982491,17.0,O11,H12_C23_O11_Cc(-1),-1,23,12,11,0,0
1034,463.12452,1.0,-0.14136802757483308,10.0,O11,H24_C22_O11_Cc(-1),-1,22,24,11,0,0
1041,465.0464,0.043445292278387226,0.13955381667583056,16.0,O11,H14_C23_O11_Cc(-1),-1,23,14,11,0,0
1049,465.14025999999996,0.6505001982515142,0.05257553917024754,9.0,O11,H26_C22_O11_Cc(-1),-1,22,26,11,0,0
1056,467.06197000000003,0.1161325216011548,-0.03249033524880295,15.0,O11,H16_C23_O11_Cc(-1),-1,23,16,11,0,0
1063,467.15590999999995,0.3955729750359838,0.052190284829971074,8.0,O11,H28_C22_O11_Cc(-1),-1,22,28,11,0,0
1070,469.0776,0.2808954472877471,-0.07514534897850465,14.0,O11,H18_C23_O11_Cc(-1),-1,23,18,11,0,0
1077,469.17148,0.279269719920022,-0.11870499893923002,7.0,O11,H30_C22_O11_Cc(-1),-1,22,30,11,0,0
1085,471.09334,0.4432896542285101,0.11606404790200275,13.0,O11,H20_C23_O11_Cc(-1),-1,23,20,11,0,0
1092,471.18722,0.10656763616432073,0.07265264975753621,6.0,O11,H32_C22_O11_Cc(-1),-1,22,32,11,0,0
1101,473.10892,0.713125407711178,-0.03254430284279478,12.0,O11,H22_C23_O11_Cc(-1),-1,23,22,11,0,0
1107,473.20293,0.020434839372382805,0.1989822843172525,5.0,O11,H34_C22_O11_Cc(-1),-1,22,34,11,0,0
1115,475.12459,0.7801692882291273,0.00953223675469187,11.0,O11,H24_C23_O11_Cc(-1),-1,23,24,11,0,0
1124,477.04630999999995,0.029924329482918764,-0.052617533097853705,17.0,O11,H14_C24_O11_Cc(-1),-1,24,14,11,0,0
1130,477.14029000000005,0.6549568712299896,0.11412785965753733,10.0,O11,H26_C23_O11_Cc(-1),-1,23,26,11,0,0
1136,479.06195,0.07705943968355662,-0.07342474181807722,16.0,O11,H16_C24_O11_Cc(-1),-1,24,16,11,0,0
1143,479.15585999999996,0.48010715138890175,-0.05346694494051402,9.0,O11,H28_C23_O11_Cc(-1),-1,23,28,11,0,0
1150,481.0777,0.1712466755953233,0.13459572128348193,15.0,O11,H18_C24_O11_Cc(-1),-1,24,18,11,0,0
