peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
930,324.026916037,0.07905099462054942,-0.26769072489493656,13.0,O7,H8_C17_O7,0,17,8,7,0,0
936,324.120906037,0.00817870495649964,0.008691201161600586,6.0,O7,H20_C16_O7,0,16,20,7,0,0
954,326.042536037,0.09136152658892506,-0.3582753385394002,12.0,O7,H10_C17_O7,0,17,10,7,0,0
973,327.046016037,0.013298067006498401,0.025522402339907446,12.0,O7,H10_C16_13C_O7,0,17,10,7,0,0
984,328.058326037,0.09485842999746724,0.0704539350568372,11.0,O7,H12_C17_O7,0,17,12,7,0,0
999,329.061566037,0.01549423790862169,-0.27875330774075313,11.0,O7,H12_C16_13C_O7,0,17,12,7,0,0
1013,330.073956037,0.11370595825139539,0.009207027634715273,10.0,O7,H14_C17_O7,0,17,14,7,0,0
1028,331.077286037,0.01460006807110517,-0.0658486729993225,10.0,O7,H14_C16_13C_O7,0,17,14,7,0,0
1037,332.089486037,0.1610198503985237,-0.35242007030462225,9.0,O7,H16_C17_O7,0,17,16,7,0,0
1052,333.092806037,0.028063061282436488,-0.45595400806991176,9.0,O7,H16_C16_13C_O7,0,17,16,7,0,0
1055,334.011376037,0.026570817410882012,0.06986289004289854,15.0,O7,H6_C18_O7,0,18,6,7,0,0
1061,334.105176037,0.02392415830755023,-0.2307925933137227,8.0,O7,H18_C17_O7,0,17,18,7,0,0
1075,336.026916037,0.07860587392092076,-0.25813110765765085,14.0,O7,H8_C18_O7,0,18,8,7,0,0
1082,336.121026037,0.013449912057544637,0.36539517156767937,7.0,O7,H20_C17_O7,0,17,20,7,0,0
1086,336.214846037,0.00810572534956826,0.1260295328557722,0.0,O7,H32_C16_O7,0,16,32,7,0,0
1091,337.030376037,0.011135304880091516,0.05465679446922754,14.0,O7,H8_C17_13C_O7,0,18,8,7,0,0
1101,338.042546037,0.09232734268323464,-0.3159750191137592,13.0,O7,H10_C18_O7,0,18,10,7,0,0
1110,338.136516037,0.008336698422633827,-0.11018330840908105,6.0,O7,H22_C17_O7,0,17,22,7,0,0
1118,339.046006037,0.014305871694805742,-0.004875444621681572,13.0,O7,H10_C17_13C_O7,0,18,10,7,0,0
1129,340.058226037,0.09371528174486386,-0.2260995149961958,12.0,O7,H12_C18_O7,0,18,12,7,0,0
1135,340.152166037,0.012993971102189918,-0.10974794140573275,5.0,O7,H24_C17_O7,0,17,24,7,0,0
1148,341.061596037,0.01624554831558934,-0.1809849032036004,12.0,O7,H12_C17_13C_O7,0,18,12,7,0,0
1160,342.073866037,0.12078998274433494,-0.25421702327884654,11.0,O7,H14_C18_O7,0,18,14,7,0,0
1165,342.167836037,0.010035331937210025,-0.050866850176715724,4.0,O7,H26_C17_O7,0,17,26,7,0,0
1176,343.077266037,0.017518283879206197,-0.12184135788115356,11.0,O7,H14_C17_13C_O7,0,18,14,7,0,0
1185,344.089626037,0.23340341230694592,0.06674133217077309,10.0,O7,H16_C18_O7,0,18,16,7,0,0
1203,345.092896037,0.04501554092903418,-0.17929954711395812,10.0,O7,H16_C17_13C_O7,0,18,16,7,0,0
1208,346.011206037,0.018164849573006042,-0.42387355488094136,16.0,O7,H6_C19_O7,0,19,6,7,0,0
1215,346.105246037,0.12661093249448083,-0.02053999500071098,9.0,O7,H18_C18_O7,0,18,18,7,0,0
1219,346.199136037,0.008211540834969909,-0.05070203283776746,2.0,O7,H30_C17_O7,0,17,30,7,0,0
1229,347.108656037,0.02402366851314177,0.13843215715273102,9.0,O7,H18_C17_13C_O7,0,18,18,7,0,0
1233,348.027026037,0.07726772235806252,0.06683676331678211,15.0,O7,H8_C19_O7,0,19,8,7,0,0
1241,348.120866037,0.019790551222088035,-0.10681060414717211,8.0,O7,H20_C18_O7,0,18,20,7,0,0
1248,349.030406037,0.011733491447517102,0.13873003364901243,15.0,O7,H8_C18_13C_O7,0,19,8,7,0,0
1257,350.042666037,0.09748431134531878,0.03767255056430014,14.0,O7,H10_C19_O7,0,19,10,7,0,0
1263,350.136426037,0.008307262416511139,-0.363449760058883,7.0,O7,H22_C18_O7,0,18,22,7,0,0
1271,351.045996037,0.017015034569711065,-0.033195080225783054,14.0,O7,H10_C18_13C_O7,0,19,10,7,0,0
1278,352.058206037,0.06955396784813356,-0.2752016522336032,13.0,O7,H12_C19_O7,0,19,12,7,0,0
1284,352.152156037,0.013728486753578998,-0.13440496998417126,6.0,O7,H24_C18_O7,0,18,24,7,0,0
1295,353.061666037,0.015302221848293098,0.023432167364520255,13.0,O7,H12_C18_13C_O7,0,19,12,7,0,0
1304,354.073846037,0.062421663121796755,-0.30208670075163957,12.0,O7,H14_C19_O7,0,19,14,7,0,0
1309,354.167686037,0.010398906852036573,-0.4726715807603158,5.0,O7,H26_C18_O7,0,18,26,7,0,0
1322,355.07730603699997,0.013400847500536614,-0.005072134900282957,12.0,O7,H14_C18_13C_O7,0,19,14,7,0,0
1334,356.089576037,0.07783335608553825,-0.07592190795731345,11.0,O7,H16_C19_O7,0,19,16,7,0,0
1352,357.092896037,0.01596218583542659,-0.17327423944403303,11.0,O7,H16_C18_13C_O7,0,19,16,7,0,0
1358,358.011276037,0.011414565006759641,-0.21414129964393788,17.0,O7,H6_C20_O7,0,20,6,7,0,0
1366,358.105126037,0.08186130796042361,-0.3549488425681819,10.0,O7,H18_C19_O7,0,19,18,7,0,0
1370,358.199096037,0.016838043421682818,-0.16067321390031186,3.0,O7,H30_C18_O7,0,18,30,7,0,0
1386,359.108566037,0.015049038776631947,-0.11681425603820364,10.0,O7,H18_C18_13C_O7,0,19,18,7,0,0
1389,360.026986037,0.04868583782730301,-0.04649373712196604,16.0,O7,H8_C20_O7,0,20,8,7,0,0
1395,360.120816037,0.05393098492385432,-0.24209375332566238,9.0,O7,H20_C19_O7,0,19,20,7,0,0
1399,360.214716037,0.01444431163231302,-0.2432632429203126,2.0,O7,H32_C18_O7,0,18,32,7,0,0
1407,361.030506037,0.008902966429203487,0.41110376415275,16.0,O7,H8_C19_13C_O7,0,20,8,7,0,0
1415,361.12431603699997,0.012679750603097116,0.16054582150367097,9.0,O7,H20_C18_13C_O7,0,19,20,7,0,0
1418,362.042606037,0.06054273065961643,-0.12930246109851315,15.0,O7,H10_C20_O7,0,20,10,7,0,0
1425,362.136586037,0.02878722727226598,0.09041616126456468,8.0,O7,H22_C19_O7,0,19,22,7,0,0
1429,362.230516037,0.0219188167500314,0.1719871662385701,1.0,O7,H34_C18_O7,0,18,34,7,0,0
1433,363.045986037,0.014835777776759294,-0.05964258211293709,15.0,O7,H10_C19_13C_O7,0,20,10,7,0,0
1444,364.058306037,0.07242057516264552,0.008550828250143775,14.0,O7,H12_C20_O7,0,20,12,7,0,0
1450,364.246006037,0.009443832581091969,-0.26843122068138886,0.0,O7,H36_C18_O7,0,18,36,7,0,0
1456,365.061706037,0.010835741002212256,0.13223243978479432,14.0,O7,H12_C19_13C_O7,0,20,12,7,0,0
1467,366.073826037,0.0682354652967766,-0.3468180212514766,13.0,O7,H14_C20_O7,0,20,14,7,0,0
1471,366.167766037,0.008189968525570914,-0.2387020599621824,6.0,O7,H26_C19_O7,0,19,26,7,0,0
1483,367.077266037,0.016913454431807605,-0.11387520780948734,13.0,O7,H14_C19_13C_O7,0,20,14,7,0,0
1493,368.089626037,0.07307353479892452,0.06238969643101023,12.0,O7,H16_C20_O7,0,20,16,7,0,0
1513,369.092986037,0.018643685957590108,0.07620031019946764,12.0,O7,H16_C19_13C_O7,0,20,16,7,0,0
1524,370.105226037,0.07483867895569453,-0.0732467365108607,11.0,O7,H18_C20_O7,0,20,18,7,0,0
1527,370.199086037,0.010372376253376411,-0.18247748996683216,4.0,O7,H30_C19_O7,0,19,30,7,0,0
1541,371.108516037,0.015562003468592737,-0.24776849894988615,11.0,O7,H18_C19_13C_O7,0,20,18,7,0,0
1545,372.026916037,0.04442878502570999,-0.2331524852110126,17.0,O7,H8_C21_O7,0,21,8,7,0,0
1550,372.120836037,0.08369944195443295,-0.1805408176393257,10.0,O7,H20_C20_O7,0,20,20,7,0,0
1558,373.030436037,0.008439888128990707,0.21022681378258154,17.0,O7,H8_C20_13C_O7,0,21,8,7,0,0
1566,373.12431603699997,0.01682428706757034,0.15538252933738658,10.0,O7,H20_C19_13C_O7,0,20,20,7,0,0
1569,374.042566037,0.17730247676028682,-0.23209390555622644,16.0,O7,H10_C21_O7,0,21,10,7,0,0
1577,374.136486037,0.03863059089058459,-0.1797659477812231,9.0,O7,H22_C20_O7,0,20,22,7,0,0
1588,375.046066037,0.051099164066531595,0.15557288897586494,16.0,O7,H10_C20_13C_O7,0,21,10,7,0,0
1596,375.139936037,0.010110954373699455,0.07438024403253743,9.0,O7,H22_C19_13C_O7,0,20,22,7,0,0
1601,376.058176037,0.05833007873135888,-0.33741321968332133,15.0,O7,H12_C21_O7,0,21,12,7,0,0
1607,376.152176037,0.01421308621165094,-0.07265942269327057,8.0,O7,H24_C20_O7,0,20,24,7,0,0
1615,377.061596037,0.016397870781007354,-0.16370534839396586,15.0,O7,H12_C20_13C_O7,0,21,12,7,0,0
1625,378.073986037,0.059759934774830104,0.08738765753801377,14.0,O7,H14_C21_O7,0,21,14,7,0,0
1631,378.167886037,0.017172410807264598,0.08619187734772804,7.0,O7,H26_C20_O7,0,20,26,7,0,0
1641,379.07730603699997,0.012874389032367822,-0.004751009800816018,14.0,O7,H14_C20_13C_O7,0,21,14,7,0,0
1649,380.089526037,0.04881431003474813,-0.20267593481749838,13.0,O7,H16_C21_O7,0,21,16,7,0,0
1665,381.093006037,0.011388436800212834,0.12628150942802407,13.0,O7,H16_C20_13C_O7,0,21,16,7,0,0
1674,382.105206037,0.04607473586436063,-0.12328803490474109,12.0,O7,H18_C21_O7,0,21,18,7,0,0
1677,382.199086037,0.011104886764404027,-0.17674819871627692,5.0,O7,H30_C20_O7,0,20,30,7,0,0
1689,383.108666037,0.009127245470756214,0.15152619907254514,12.0,O7,H18_C20_13C_O7,0,21,18,7,0,0
1693,384.027016037,0.03984993788702619,0.03453142471374577,18.0,O7,H8_C22_O7,0,22,8,7,0,0
1702,384.120956037,0.043565602791024435,0.13750095940459245,11.0,O7,H20_C21_O7,0,21,20,7,0,0
1705,384.214866037,0.013260992370427284,0.16233885126547973,4.0,O7,H32_C20_O7,0,20,32,7,0,0
1723,386.042526037,0.08837206009593901,-0.32849489731993636,17.0,O7,H10_C22_O7,0,22,10,7,0,0
1729,386.136516037,0.02879272776784938,-0.09648660119807718,10.0,O7,H22_C21_O7,0,21,22,7,0,0
1731,386.230366037,0.00990153996962226,-0.22706914757605262,3.0,O7,H34_C20_O7,0,20,34,7,0,0
1738,387.04605603699997,0.023190420159566613,0.12491278302299742,17.0,O7,H10_C21_13C_O7,0,22,10,7,0,0
1748,388.058126037,0.047793683360455926,-0.4558260427600601,16.0,O7,H12_C22_O7,0,22,12,7,0,0
1754,388.152126037,0.01709972105905894,-0.19922858785460681,9.0,O7,H24_C21_O7,0,21,24,7,0,0
1765,389.061826037,0.012558947716524332,0.4325096649973448,16.0,O7,H12_C21_13C_O7,0,22,12,7,0,0
1777,390.073976037,0.05967825599602442,0.05906315585353325,15.0,O7,H14_C22_O7,0,22,14,7,0,0
1783,390.167896037,0.011056644042135992,0.10917095039737407,8.0,O7,H26_C21_O7,0,21,26,7,0,0
1793,391.077246037,0.00845214062783209,-0.15802760345868627,15.0,O7,H14_C21_13C_O7,0,22,14,7,0,0
1802,392.089486037,0.047761696597546886,-0.29849053388169977,14.0,O7,H16_C22_O7,0,22,16,7,0,0
1807,392.183346037,0.011367127068718315,-0.4015443327369318,7.0,O7,H28_C21_O7,0,21,28,7,0,0
1819,393.092896037,0.008701497564313718,-0.157405541019633,14.0,O7,H16_C21_13C_O7,0,22,16,7,0,0
1830,394.105266037,0.04309437775556755,0.03270953497438981,13.0,O7,H18_C22_O7,0,22,18,7,0,0
1834,394.199026037,0.013434020979169783,-0.32357512714472364,6.0,O7,H30_C21_O7,0,21,30,7,0,0
1849,395.10864603699997,0.011948651874568894,0.09630515649720332,13.0,O7,H18_C21_13C_O7,0,22,18,7,0,0
1852,396.027086037,0.03312601682440983,0.21024067020088735,19.0,O7,H8_C23_O7,0,23,8,7,0,0
1858,396.120856037,0.02888352857125865,-0.11911263765418602,12.0,O7,H20_C22_O7,0,22,20,7,0,0
1861,396.214786037,0.008841738036023124,-0.04448849613435891,5.0,O7,H32_C21_O7,0,21,32,7,0,0
1876,397.124216037,0.008831695283702536,-0.10581827623393084,12.0,O7,H20_C21_13C_O7,0,22,20,7,0,0
1880,398.042516037,0.0943935238822311,-0.3437145392039769,18.0,O7,H10_C23_O7,0,23,10,7,0,0
1887,398.136456037,0.022183815827394027,-0.244280568931472,11.0,O7,H22_C22_O7,0,22,22,7,0,0
1890,398.230596037,0.010967913171038636,0.3573281445971833,4.0,O7,H34_C21_O7,0,21,34,7,0,0
1900,399.046076037,0.022255816734863265,0.17127596066792986,18.0,O7,H10_C22_13C_O7,0,23,10,7,0,0
1912,400.058336037,0.07306950405758567,0.08277042882565722,17.0,O7,H12_C23_O7,0,23,12,7,0,0
1919,400.152146037,0.014932328013245821,-0.14327300379257618,10.0,O7,H24_C22_O7,0,22,24,7,0,0
1923,400.246066037,0.008271664354889874,-0.09437944108686275,3.0,O7,H36_C21_O7,0,21,36,7,0,0
1943,402.074026037,0.05920422444608202,0.1816556039404755,16.0,O7,H14_C23_O7,0,23,14,7,0,0
1949,402.168026037,0.010371339582169124,0.4291614172775292,9.0,O7,H26_C22_O7,0,22,26,7,0,0
1959,403.077246037,0.010347267667523611,-0.153322968651962,16.0,O7,H14_C22_13C_O7,0,23,14,7,0,0
1968,404.089686037,0.0444100431015151,0.2053133323042977,15.0,O7,H16_C23_O7,0,23,16,7,0,0
1972,404.183446037,0.010756640261014168,-0.14221017839004038,8.0,O7,H28_C22_O7,0,22,28,7,0,0
1982,405.093026037,0.010865238390182745,0.16817124873174535,15.0,O7,H16_C22_13C_O7,0,23,16,7,0,0
1989,406.105136037,0.03171796156721553,-0.2883711373753728,14.0,O7,H18_C23_O7,0,23,18,7,0,0
1993,406.199296037,0.013092141137437832,0.3506825379067442,7.0,O7,H30_C22_O7,0,22,30,7,0,0
2003,407.108516037,0.010115581883003034,-0.22585869944722667,14.0,O7,H18_C22_13C_O7,0,23,18,7,0,0
2005,408.027116037,0.02062842026476146,0.2775820417703649,20.0,O7,H8_C24_O7,0,24,8,7,0,0
2013,408.120896037,0.03214157133929299,-0.017600176931527198,13.0,O7,H20_C23_O7,0,23,20,7,0,0
2030,409.124386037,0.008798433142400322,0.3128070689537882,13.0,O7,H20_C22_13C_O7,0,23,20,7,0,0
2032,410.042666037,0.04936117455720772,0.032160068032411504,19.0,O7,H10_C24_O7,0,24,10,7,0,0
2037,410.136576037,0.023143862028010418,0.05545225984945106,12.0,O7,H22_C23_O7,0,23,22,7,0,0
2049,411.046036037,0.013249708340740076,0.06896307854334884,19.0,O7,H10_C23_13C_O7,0,24,10,7,0,0
2059,412.058396037,0.04696318013951849,0.22597039871927588,18.0,O7,H12_C24_O7,0,24,12,7,0,0
2064,412.152146037,0.012459478432164656,-0.1391015441458355,11.0,O7,H24_C23_O7,0,23,24,7,0,0
2077,413.061706037,0.010048539264794962,0.11686631647463305,18.0,O7,H12_C23_13C_O7,0,24,12,7,0,0
2087,414.073826037,0.030716073407015557,-0.3066144054388139,17.0,O7,H14_C24_O7,0,24,14,7,0,0
2094,414.261796037,0.008986108142048399,0.10174966749435066,3.0,O7,H38_C22_O7,0,22,38,7,0,0
2106,415.077176037,0.00893025407065318,-0.31753372038095057,17.0,O7,H14_C23_13C_O7,0,24,14,7,0,0
2118,416.089676037,0.032480358217916366,0.17535883300505925,16.0,O7,H16_C24_O7,0,24,16,7,0,0
2122,416.183426037,0.008763268163816312,-0.1861655104994094,9.0,O7,H28_C23_O7,0,23,28,7,0,0
2141,418.105186037,0.03395125143674445,-0.16050745656042267,15.0,O7,H18_C24_O7,0,24,18,7,0,0
2145,418.199126037,0.014794638298322765,-0.06588488181802848,8.0,O7,H30_C23_O7,0,23,30,7,0,0
2160,420.026866037,0.012874395852573132,-0.3255482234196394,21.0,O7,H8_C25_O7,0,25,8,7,0,0
2168,420.120916037,0.030561292257582896,0.030507883517685762,14.0,O7,H20_C24_O7,0,24,20,7,0,0
2171,420.214856037,0.016698467919991244,0.12463386114127024,7.0,O7,H32_C23_O7,0,23,32,7,0,0
2177,421.030486037,0.009199450984384785,0.3050159175127974,21.0,O7,H8_C24_13C_O7,0,25,8,7,0,0
2185,421.124116037,0.010327540223661268,-0.33724736855062054,14.0,O7,H20_C23_13C_O7,0,24,20,7,0,0
2187,422.042586037,0.04808782176501021,-0.15830866884033917,20.0,O7,H10_C25_O7,0,25,10,7,0,0
2192,422.136596037,0.0266055697670447,0.10125395522630723,13.0,O7,H22_C24_O7,0,24,22,7,0,0
2196,422.230616037,0.013105900901652966,0.3843847268428722,6.0,O7,H34_C23_O7,0,23,34,7,0,0
2203,423.045806037,0.012782803905347771,-0.4766694223149794,20.0,O7,H10_C24_13C_O7,0,25,10,7,0,0
2210,423.139826037,0.008421552007011826,-0.19401860795427128,13.0,O7,H22_C23_13C_O7,0,24,22,7,0,0
2214,424.058376037,0.053553299004239115,0.17241258320382438,19.0,O7,H12_C25_O7,0,25,12,7,0,0
2220,424.246096037,0.010222127130372972,-0.018326627165966503,5.0,O7,H36_C23_O7,0,23,36,7,0,0
2231,425.061736037,0.010758021352589665,0.18414501566793398,19.0,O7,H12_C24_13C_O7,0,25,12,7,0,0
2240,426.073976037,0.03303862953375876,0.05407276984004306,18.0,O7,H14_C25_O7,0,25,14,7,0,0
2244,426.167766037,0.011565097168283491,-0.20509528630175755,11.0,O7,H26_C24_O7,0,24,26,7,0,0
2267,428.089456037,0.021187400881956215,-0.343467931583388,17.0,O7,H16_C25_O7,0,25,16,7,0,0
2272,428.183536037,0.011315852765189498,0.07595107541480133,10.0,O7,H28_C24_O7,0,24,28,7,0,0
2290,430.105176037,0.020677928135114706,-0.17927940492974614,16.0,O7,H18_C25_O7,0,25,18,7,0,0
2294,430.199186037,0.012073952686544346,0.07542320180239395,9.0,O7,H30_C24_O7,0,24,30,7,0,0
2307,432.026946037,0.016354998970421808,-0.1313320859310749,22.0,O7,H8_C26_O7,0,26,8,7,0,0
2316,432.121016037,0.030948011539132646,0.26107732744912765,15.0,O7,H20_C25_O7,0,25,20,7,0,0
2318,432.214866037,0.01372940407119334,0.14431016814268322,8.0,O7,H32_C24_O7,0,24,32,7,0,0
2321,432.308676037,0.009612574690796443,-0.06493277033343346,1.0,O7,H44_C23_O7,0,23,44,7,0,0
2324,433.030396037,0.01024070195953774,0.08872587317405357,22.0,O7,H8_C25_13C_O7,0,26,8,7,0,0
2331,434.042746037,0.0417835377048776,0.2146954438366475,21.0,O7,H10_C26_O7,0,26,10,7,0,0
2337,434.136516037,0.02357670635807911,-0.08581862767724811,14.0,O7,H22_C25_O7,0,25,22,7,0,0
2341,434.230416037,0.015524451418149843,-0.08682256839729756,7.0,O7,H34_C24_O7,0,24,34,7,0,0
2355,436.058156037,0.14769085035083682,-0.33685185780303617,20.0,O7,H12_C26_O7,0,26,12,7,0,0
2361,436.152206037,0.01407173745657848,0.006119423422584682,13.0,O7,H24_C25_O7,0,25,24,7,0,0
2362,436.246186037,0.01180213681397328,0.18848302312603998,6.0,O7,H36_C24_O7,0,24,36,7,0,0
2369,437.061806037,0.04264792029569791,0.3392495019883243,20.0,O7,H12_C25_13C_O7,0,26,12,7,0,0
2375,438.073926037,0.02150944074643819,-0.061544407007082455,19.0,O7,H14_C26_O7,0,26,14,7,0,0
2381,438.167696037,0.010918534884586304,-0.3592346067621665,12.0,O7,H26_C25_O7,0,25,26,7,0,0
2384,438.261956037,0.008359099386978121,0.4612560985769286,5.0,O7,H38_C24_O7,0,24,38,7,0,0
2396,439.077506037,0.010305510960506428,0.4513986648946869,19.0,O7,H14_C25_13C_O7,0,26,14,7,0,0
2405,440.089556037,0.022316028917452272,-0.10687597403922561,18.0,O7,H16_C26_O7,0,26,16,7,0,0
2429,442.105346037,0.017128611448756742,0.21011055586884364,17.0,O7,H18_C26_O7,0,26,18,7,0,0
2433,442.199166037,0.008185020466617714,0.02814795000383272,10.0,O7,H30_C25_O7,0,25,30,7,0,0
2436,442.292946037,0.009916309124223437,-0.24417527105980932,3.0,O7,H42_C24_O7,0,24,42,7,0,0
2445,443.108656037,0.009809392175664046,0.1084406710790478,17.0,O7,H18_C25_13C_O7,0,26,18,7,0,0
2458,444.120926037,0.01643525232631747,0.051375647180144764,16.0,O7,H20_C26_O7,0,26,20,7,0,0
2461,444.214826037,0.00961563355287847,0.050365270865250486,9.0,O7,H32_C25_O7,0,25,32,7,0,0
2464,444.308566037,0.015328609222641728,-0.31075475589470647,2.0,O7,H44_C24_O7,0,24,44,7,0,0
2474,446.042706037,0.03535068936452819,0.11924194551054021,22.0,O7,H10_C27_O7,0,27,10,7,0,0
2481,446.136526037,0.018896790596890183,-0.06109564765163516,15.0,O7,H22_C26_O7,0,26,22,7,0,0
2484,446.230236037,0.01855472660961483,-0.48786698528156075,8.0,O7,H34_C25_O7,0,25,34,7,0,0
2489,447.04587603699997,0.014318529995863137,-0.2944955026757433,22.0,O7,H10_C26_13C_O7,0,27,10,7,0,0
2497,448.058196037,0.10658951050240688,-0.23855606460038184,21.0,O7,H12_C27_O7,0,27,12,7,0,0
2503,448.152296037,0.02102303052385615,0.20678015229432062,14.0,O7,H24_C26_O7,0,26,24,7,0,0
2506,448.246076037,0.015097342880747783,-0.0619637325634929,7.0,O7,H36_C25_O7,0,25,36,7,0,0
2509,448.340056037,0.01543620819173223,0.1154949224978509,0.0,O7,H48_C24_O7,0,24,48,7,0,0
2513,449.061576037,0.02978920409513499,-0.18199508555779076,21.0,O7,H12_C26_13C_O7,0,27,12,7,0,0
2518,450.073846037,0.043625821793818756,-0.23765211178915782,20.0,O7,H14_C27_O7,0,27,14,7,0,0
2521,450.167986037,0.011423247128120666,0.2945456010595797,13.0,O7,H26_C26_O7,0,26,26,7,0,0
2523,450.261726037,0.0144683630863426,-0.061850693454525395,6.0,O7,H38_C25_O7,0,25,38,7,0,0
2539,452.089516037,0.018333172240083885,-0.19251718275085622,19.0,O7,H16_C27_O7,0,27,16,7,0,0
2544,452.277426037,0.00967342456258204,0.04881296016970498,5.0,O7,H40_C25_O7,0,25,40,7,0,0
2563,454.105196037,0.010814455141436327,-0.1257616087839603,18.0,O7,H18_C27_O7,0,27,18,7,0,0
2566,454.293146037,0.008834791656913773,0.20251901403927416,4.0,O7,H42_C25_O7,0,25,42,7,0,0
2586,456.121006037,0.012650594225392182,0.2254160597935833,17.0,O7,H20_C27_O7,0,27,20,7,0,0
2588,456.214906037,0.009431153819418642,0.2243964382784999,10.0,O7,H32_C26_O7,0,26,32,7,0,0
2591,456.308496037,0.009906187939541771,-0.45598756495141113,3.0,O7,H44_C25_O7,0,25,44,7,0,0
2602,458.042706037,0.01825435112730355,0.11611799368843456,23.0,O7,H10_C28_O7,0,28,10,7,0,0
2609,458.136616037,0.012840216393656576,0.13695259842709706,16.0,O7,H22_C27_O7,0,27,22,7,0,0
2612,458.230446037,0.011394680698175142,-0.016805954475658923,9.0,O7,H34_C26_O7,0,26,34,7,0,0
2616,458.324386037,0.0186283745966667,0.06950317504812797,2.0,O7,H46_C25_O7,0,25,46,7,0,0
2626,460.058236037,0.039994454627465655,-0.14538811559782758,22.0,O7,H12_C28_O7,0,28,12,7,0,0
2633,460.152286037,0.0153903354908098,0.17965574128252973,15.0,O7,H24_C27_O7,0,27,24,7,0,0
2636,460.246166037,0.013141649007791075,0.13519938809648088,8.0,O7,H36_C26_O7,0,26,36,7,0,0
2643,461.061446037,0.009994751715609006,-0.4592164488796169,22.0,O7,H12_C27_13C_O7,0,28,12,7,0,0
2650,462.074036037,0.02948638697932234,0.17970929662153293,21.0,O7,H14_C28_O7,0,28,14,7,0,0
2656,462.167836037,0.01216646195138405,-0.03765947916970209,14.0,O7,H26_C27_O7,0,27,26,7,0,0
2658,462.261966037,0.019611411709386795,0.45894106709633914,7.0,O7,H38_C26_O7,0,26,38,7,0,0
2672,464.089806037,0.017410378000876695,0.43733992298025604,20.0,O7,H16_C28_O7,0,28,16,7,0,0
2677,464.183346037,0.01148466648704974,-0.3392603404224928,13.0,O7,H28_C27_O7,0,27,28,7,0,0
2679,464.277576037,0.019062310159585167,0.3706338812888901,6.0,O7,H40_C26_O7,0,26,40,7,0,0
2696,466.105446037,0.013463559288372139,0.4138355422004822,19.0,O7,H18_C28_O7,0,28,18,7,0,0
2700,466.293146037,0.020954020276415828,0.19730721071528007,5.0,O7,H42_C26_O7,0,26,42,7,0,0
2723,468.120886037,0.012086761032118584,-0.03670633061636633,18.0,O7,H20_C28_O7,0,28,20,7,0,0
2739,470.042856037,0.013555734363151599,0.4322733499751152,24.0,O7,H10_C29_O7,0,29,10,7,0,0
2748,470.230426037,0.008713504535763902,-0.05890941650727494,10.0,O7,H34_C27_O7,0,27,34,7,0,0
2751,470.324346037,0.00918590605663695,-0.017317836190645326,3.0,O7,H46_C26_O7,0,26,46,7,0,0
2764,472.058156037,0.03183150093513199,-0.3111629321360918,23.0,O7,H12_C29_O7,0,29,12,7,0,0
2770,472.152246037,0.00955998749774524,0.0903712740885439,16.0,O7,H24_C28_O7,0,28,24,7,0,0
2773,472.245996037,0.010206109878199863,-0.2282179222439417,9.0,O7,H36_C27_O7,0,27,36,7,0,0
2783,474.074096037,0.027936863613462627,0.30172287669386433,22.0,O7,H14_C29_O7,0,29,14,7,0,0
2790,474.261916037,0.02087288029382972,0.34190179413641364,8.0,O7,H38_C27_O7,0,27,38,7,0,0
2797,475.077386037,0.010621474022056217,0.16460265701439655,22.0,O7,H14_C28_13C_O7,0,29,14,7,0,0
2808,476.089606037,0.013957444455975139,0.00622781926743809,21.0,O7,H16_C29_O7,0,29,16,7,0,0
2813,476.183466037,0.008600906356180367,-0.07870705858141365,14.0,O7,H28_C28_O7,0,28,28,7,0,0
2814,476.277496037,0.021067259555298607,0.1933263711654454,7.0,O7,H40_C27_O7,0,27,40,7,0,0
2828,478.105166037,0.00888942150145565,-0.1821963161659881,20.0,O7,H18_C29_O7,0,29,18,7,0,0
2833,478.293006037,0.021691103735104536,-0.10035062056430802,6.0,O7,H42_C27_O7,0,27,42,7,0,0
2850,480.308686037,0.024898946381946556,-0.03762372100453063,5.0,O7,H44_C27_O7,0,27,44,7,0,0
2872,482.324556037,0.014598158413618062,0.41850450588455196,4.0,O7,H46_C27_O7,0,27,46,7,0,0
2881,484.058076037,0.019462550498164165,-0.4687185509932081,24.0,O7,H12_C30_O7,0,30,12,7,0,0
2886,484.152326037,0.011305465592500698,0.25336860625585383,17.0,O7,H24_C29_O7,0,29,24,7,0,0
2888,484.246116037,0.00869009759113622,0.02524542701077085,10.0,O7,H36_C28_O7,0,28,36,7,0,0
2891,484.340066037,0.014549683804369449,0.12755707060317464,3.0,O7,H48_C27_O7,0,27,48,7,0,0
2900,486.074006037,0.022691235692436893,0.10911712900389924,23.0,O7,H14_C30_O7,0,30,14,7,0,0
2906,486.261796037,0.014370124849041576,0.08668375830860041,9.0,O7,H38_C28_O7,0,28,38,7,0,0
2909,486.355676037,0.012495049212964675,0.044631945507910865,2.0,O7,H50_C27_O7,0,27,50,7,0,0
2920,488.089796037,0.010855632131002067,0.39534733478001216,22.0,O7,H16_C30_O7,0,30,16,7,0,0
2926,488.277326037,0.016058824734582162,-0.15958758647374185,8.0,O7,H40_C28_O7,0,28,40,7,0,0
2929,488.371446037,0.008439495967185318,0.2900108127690048,1.0,O7,H52_C27_O7,0,27,52,7,0,0
