peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
692,370.084046037,0.020323195361530506,-0.20990096932096325,16.0,O5,H14_C23_O5,0,23,14,5,0,0
709,372.099846037,0.017316083275083563,0.19415487746637794,15.0,O5,H16_C23_O5,0,23,16,5,0,0
732,376.037126037,0.05790097930533769,-0.12620828302144468,20.0,O5,H8_C24_O5,0,24,8,5,0,0
748,378.052846037,0.12004582930903879,0.05942819963790259,19.0,O5,H10_C24_O5,0,24,10,5,0,0
755,379.056246037,0.02626640615684931,0.17840887923180188,19.0,O5,H10_C23_13C_O5,0,24,10,5,0,0
764,380.06843603699997,0.06944614662808071,-0.09894796951948905,18.0,O5,H12_C24_O5,0,24,12,5,0,0
768,381.071906037,0.014431135030577252,0.20351277229057385,18.0,O5,H12_C23_13C_O5,0,24,12,5,0,0
776,382.084026037,0.02653974422108348,-0.25565318972607187,17.0,O5,H14_C24_O5,0,24,14,5,0,0
817,388.037176037,0.0684457871564464,0.006548341537663193,21.0,O5,H8_C25_O5,0,25,8,5,0,0
833,390.05285603699997,0.11194713506426386,0.08323743687608516,20.0,O5,H10_C25_O5,0,25,10,5,0,0
841,391.056286037,0.02354041662363497,0.2752212504360272,20.0,O5,H10_C24_13C_O5,0,25,10,5,0,0
850,392.068386037,0.1877762357779325,-0.22344826344527136,19.0,O5,H12_C25_O5,0,25,12,5,0,0
858,393.07174603699997,0.04251498943525721,-0.20975051206906764,19.0,O5,H12_C24_13C_O5,0,25,12,5,0,0
865,394.083986037,0.0253905541846975,-0.34936968994093665,18.0,O5,H14_C25_O5,0,25,14,5,0,0
880,396.099726037,0.0204340564578791,-0.12056307259615973,17.0,O5,H16_C25_O5,0,25,16,5,0,0
905,400.037126037,0.04582124198114525,-0.11863648881693749,22.0,O5,H8_C26_O5,0,26,8,5,0,0
920,402.052826037,0.12803839963760294,0.006136009603346957,21.0,O5,H10_C26_O5,0,26,10,5,0,0
927,403.056156037,0.023155530433418184,-0.055508394162366796,21.0,O5,H10_C25_13C_O5,0,26,10,5,0,0
936,404.06843603699997,0.09037368428284523,-0.09307086787859205,20.0,O5,H12_C26_O5,0,26,12,5,0,0
943,405.071946037,0.027168570255871997,0.29020276804051637,20.0,O5,H12_C25_13C_O5,0,26,12,5,0,0
951,406.084096037,0.035915227635079996,-0.0681656836012095,19.0,O5,H14_C26_O5,0,26,14,5,0,0
958,407.087306037,0.01612962742161324,-0.42379361235103996,19.0,O5,H14_C25_13C_O5,0,26,14,5,0,0
1005,414.052706037,0.07472820221188083,-0.2838599972080066,22.0,O5,H10_C27_O5,0,27,10,5,0,0
1012,415.056196037,0.016736834185176207,0.042468948065661406,22.0,O5,H10_C26_13C_O5,0,27,10,5,0,0
1022,416.068516037,0.07743582478350809,0.10188946860212378,21.0,O5,H12_C27_O5,0,27,12,5,0,0
1030,417.071816037,0.014950967138264493,-0.02984378105136301,21.0,O5,H12_C26_13C_O5,0,27,12,5,0,0
1038,418.084146037,0.03352957817710205,0.053383990263846194,20.0,O5,H14_C27_O5,0,27,14,5,0,0
1053,420.099846037,0.014419411202306292,0.1719710223512172,19.0,O5,H16_C27_O5,0,27,16,5,0,0
1065,422.115426037,0.014197744415224754,0.00514314301642243,18.0,O5,H18_C27_O5,0,27,18,5,0,0
1086,426.052836037,0.07277129802946604,0.02926162902511223,23.0,O5,H10_C28_O5,0,28,10,5,0,0
1095,427.056106037,0.018473068881591108,-0.16946953560253933,23.0,O5,H10_C27_13C_O5,0,28,10,5,0,0
1105,428.06843603699997,0.06857923158173282,-0.08785277506669144,22.0,O5,H12_C28_O5,0,28,12,5,0,0
1112,429.071946037,0.01742975343614547,0.2739703704267796,22.0,O5,H12_C27_13C_O5,0,28,12,5,0,0
1122,430.084146037,0.04577784276240875,0.05189449596588376,21.0,O5,H14_C28_O5,0,28,14,5,0,0
1139,432.099936037,0.0169850679649606,0.37548026852479,20.0,O5,H16_C28_O5,0,28,16,5,0,0
1178,438.052696037,0.06795062716940688,-0.29113620613455654,24.0,O5,H10_C29_O5,0,29,10,5,0,0
1187,439.056266037,0.015070393942792151,0.19958034267124913,24.0,O5,H10_C28_13C_O5,0,29,10,5,0,0
1195,440.068426037,0.05662047241930615,-0.10818090365578438,23.0,O5,H12_C29_O5,0,29,12,5,0,0
1208,442.083986037,0.030249648839208026,-0.3114362979909251,22.0,O5,H14_C29_O5,0,29,14,5,0,0
1220,444.099736037,0.015361932751766443,-0.08501468686028765,21.0,O5,H16_C29_O5,0,29,16,5,0,0
1233,446.115526037,0.013154445591463813,0.22902363629453787,20.0,O5,H18_C29_O5,0,29,18,5,0,0
1251,450.052696037,0.0408851390614466,-0.28337348300373577,25.0,O5,H10_C30_O5,0,30,10,5,0,0
1266,452.06834603699997,0.045383426806300635,-0.2822736896823348,24.0,O5,H12_C30_O5,0,30,12,5,0,0
1280,454.083966037,0.022750753627184032,-0.3472507549538429,23.0,O5,H14_C30_O5,0,30,14,5,0,0
1295,456.099676037,0.017297433744856698,-0.21432815050944398,22.0,O5,H16_C30_O5,0,30,16,5,0,0
1330,462.052776037,0.043726449843069136,-0.10287352971563325,26.0,O5,H10_C31_O5,0,31,10,5,0,0
1345,464.068506037,0.060978212738947796,0.0698021942987638,25.0,O5,H12_C31_O5,0,31,12,5,0,0
1357,466.084176037,0.03784565347377696,0.11225225551381612,24.0,O5,H14_C31_O5,0,31,14,5,0,0
1370,468.099756037,0.017958256522681508,-0.03792994924391773,23.0,O5,H16_C31_O5,0,31,16,5,0,0
1405,474.052886037,0.029691132530675873,0.13177221753225454,27.0,O5,H10_C32_O5,0,32,10,5,0,0
1422,476.068556037,0.045750904552081056,0.17306961144347688,26.0,O5,H12_C32_O5,0,32,12,5,0,0
1432,478.084126037,0.03522441379750533,0.00485061069561618,25.0,O5,H14_C32_O5,0,32,14,5,0,0
1491,488.068396037,0.03839555420907597,-0.1590084517053605,27.0,O5,H12_C33_O5,0,33,12,5,0,0
1504,490.08419603699997,0.03845543659846753,0.14756444005694228,26.0,O5,H14_C33_O5,0,33,14,5,0,0
1514,492.099706037,0.02233434164166396,-0.13768551210386562,25.0,O5,H16_C33_O5,0,33,16,5,0,0
1556,500.068476037,0.02855281307607989,0.004785344613905522,28.0,O5,H12_C34_O5,0,34,12,5,0,0
1566,502.084186037,0.02042544088464595,0.12412061906608575,27.0,O5,H14_C34_O5,0,34,14,5,0,0
1614,512.068236037,0.020421634518850984,-0.46401433089494126,29.0,O5,H12_C35_O5,0,35,12,5,0,0
1624,514.084166037,0.024877908185359707,0.08231920537629152,28.0,O5,H14_C35_O5,0,35,14,5,0,0
1635,516.099956037,0.015870844412609608,0.3531195805914779,27.0,O5,H16_C35_O5,0,35,16,5,0,0
1681,526.083906037,0.018339519185634964,-0.413776200874077,29.0,O5,H14_C36_O5,0,36,14,5,0,0
1725,536.068406037,0.019395012785399866,-0.12611636710979102,31.0,O5,H12_C37_O5,0,37,12,5,0,0
1736,538.084276037,0.016929329915619462,0.2830764747786012,30.0,O5,H14_C37_O5,0,37,14,5,0,0
574,353.043736037,0.016374104700656755,-0.4652313105175827,13.0,O5S1,H12_C18_13C_O5_S,0,19,12,5,0,1
740,377.043916037,0.01286009217721464,0.04178027901722761,15.0,O5S1,H12_C20_13C_O5_S,0,21,12,5,0,1
756,379.059406037,0.03165060199309513,-0.38073451732077535,14.0,O5S1,H14_C20_13C_O5_S,0,21,14,5,0,1
783,383.090676037,0.01766475081435174,-0.4554248143175988,12.0,O5S1,H18_C20_13C_O5_S,0,21,18,5,0,1
7,208.000826037,0.044680706301923376,0.1829271580678828,7.0,O6,H4_C9_O6,0,9,4,6,0,0
9,210.01645603699998,0.021760904600838,0.08558853115966748,6.0,O6,H6_C9_O6,0,9,6,6,0,0
30,222.01645603699998,0.020896421861017006,0.08096246698294338,7.0,O6,H6_C10_O6,0,10,6,6,0,0
48,232.000806037,0.01824962357424729,0.07779714340084544,9.0,O6,H4_C11_O6,0,11,4,6,0,0
50,234.016486037,0.02451183774221673,0.20500692414252758,8.0,O6,H6_C11_O6,0,11,6,6,0,0
56,236.032106037,0.01509541511881845,0.07584137729107528,7.0,O6,H8_C11_O6,0,11,8,6,0,0
63,238.047726037,0.013344121176070626,-0.05113680444945464,6.0,O6,H10_C11_O6,0,11,10,6,0,0
78,246.01636603699998,0.01360149688243682,-0.29276507562812915,9.0,O6,H6_C12_O6,0,12,6,6,0,0
82,248.032156037,0.020750134414023562,0.27375885884763707,8.0,O6,H8_C12_O6,0,12,8,6,0,0
88,250.047676037,0.012125840336972522,-0.2486445824605086,7.0,O6,H10_C12_O6,0,12,10,6,0,0
109,258.016456037,0.021856329692667265,0.06966609908395945,10.0,O6,H6_C13_O6,0,13,6,6,0,0
114,260.032076037,0.019668888284105814,-0.04652887493848342,9.0,O6,H8_C13_O6,0,13,8,6,0,0
121,262.047746037,0.012443530596532318,0.029868602606685706,8.0,O6,H10_C13_O6,0,13,10,6,0,0
145,270.016486037,0.022672537519574803,0.17767433639623195,11.0,O6,H6_C14_O6,0,14,6,6,0,0
153,272.032026037,0.03401749110961491,-0.22827826890413955,10.0,O6,H8_C14_O6,0,14,8,6,0,0
170,276.063376037,0.01438755297330912,-0.04436300152590608,8.0,O6,H12_C14_O6,0,14,12,6,0,0
188,282.016476037,0.03740596004856191,0.1346552532375156,12.0,O6,H6_C15_O6,0,15,6,6,0,0
195,284.032036037,0.03926138884591875,-0.18342649190399618,11.0,O6,H8_C15_O6,0,15,8,6,0,0
208,286.047696037,0.029057857424950876,-0.1474334547637136,10.0,O6,H10_C15_O6,0,15,10,6,0,0
219,288.063396037,0.018193486604473494,0.026914214511920255,9.0,O6,H12_C15_O6,0,15,12,6,0,0
240,294.016396037,0.03446415456127839,-0.1429342056903199,13.0,O6,H6_C16_O6,0,16,6,6,0,0
249,296.032116037,0.05677343070242353,0.09424990904178145,12.0,O6,H8_C16_O6,0,16,8,6,0,0
261,298.047766037,0.044945162845969285,0.09336422919676315,11.0,O6,H10_C16_O6,0,16,10,6,0,0
275,300.063396037,0.02336136229554774,0.025837873383983346,10.0,O6,H12_C16_O6,0,16,12,6,0,0
287,302.079006037,0.014450920375924886,-0.10699518783504565,9.0,O6,H14_C16_O6,0,16,14,6,0,0
299,306.016416037,0.03705821224251348,-0.07197326308948022,14.0,O6,H6_C17_O6,0,17,6,6,0,0
306,308.032096037,0.04989330540594808,0.025649924489154603,13.0,O6,H8_C17_O6,0,17,8,6,0,0
319,310.047646037,0.05055308655819872,-0.2972865661762996,12.0,O6,H10_C17_O6,0,17,10,6,0,0
332,312.063406037,0.028575557081303087,0.05688907980008264,11.0,O6,H12_C17_O6,0,17,12,6,0,0
359,316.094646037,0.020298767025591632,-0.13412122132233412,9.0,O6,H16_C17_O6,0,17,16,6,0,0
366,318.016406037,0.027426350423232417,-0.10070235179048365,15.0,O6,H6_C18_O6,0,18,6,6,0,0
375,320.032076037,0.05421032813865056,-0.03780558528927262,14.0,O6,H8_C18_O6,0,18,8,6,0,0
387,322.047746037,0.035642975520912515,0.024303849620663422,13.0,O6,H10_C18_O6,0,18,10,6,0,0
400,324.063436037,0.021126587869538836,0.14735695138520036,12.0,O6,H12_C18_O6,0,18,12,6,0,0
412,326.079006037,0.012819950808678204,-0.09912015000525749,11.0,O6,H14_C18_O6,0,18,14,6,0,0
426,328.094606037,0.017820651135659987,-0.2511318335521127,10.0,O6,H16_C18_O6,0,18,16,6,0,0
431,330.016396037,0.03414824282198087,-0.12734215794165407,16.0,O6,H6_C19_O6,0,19,6,6,0,0
443,332.032046037,0.06461754168386087,-0.12679197832360015,15.0,O6,H8_C19_O6,0,19,8,6,0,0
455,334.047646037,0.04593706188009427,-0.2759277041310903,14.0,O6,H10_C19_O6,0,19,10,6,0,0
467,336.063396037,0.024859552304895772,0.023070052036010685,13.0,O6,H12_C19_O6,0,19,12,6,0,0
496,340.094846037,0.01875146547853387,0.4634148440154827,11.0,O6,H16_C19_O6,0,19,16,6,0,0
503,342.016426037,0.0294426438850595,-0.035159130178962585,17.0,O6,H6_C20_O6,0,20,6,6,0,0
516,344.032116037,0.0631120547549321,0.08109998662721547,16.0,O6,H8_C20_O6,0,20,8,6,0,0
531,346.047806037,0.05667527411374285,0.19600471024314509,15.0,O6,H10_C20_O6,0,20,10,6,0,0
537,347.050986037,0.01272727383538504,-0.3083495058438162,15.0,O6,H10_C19_13C_O6,0,20,10,6,0,0
543,348.063316037,0.02869610307926682,-0.20756855624435008,14.0,O6,H12_C20_O6,0,20,12,6,0,0
557,350.078996037,0.016880850001928117,-0.12088985756298332,13.0,O6,H14_C20_O6,0,20,14,6,0,0
590,356.032026037,0.07562114681645982,-0.17441970245845825,17.0,O6,H8_C21_O6,0,21,8,6,0,0
602,358.047736037,0.8838019244808162,-0.0060690231097314355,16.0,O6,H10_C21_O6,0,21,10,6,0,0
609,359.051086037,0.198170794680529,-0.019532039556772324,16.0,O6,H10_C20_13C_O6,0,21,10,6,0,0
616,360.063346037,0.07741951337026154,-0.11733213190208773,15.0,O6,H12_C21_O6,0,21,12,6,0,0
631,362.079026037,0.021203219376540555,-0.034028483009522284,14.0,O6,H14_C21_O6,0,21,14,6,0,0
669,368.032106037,0.06181656064986798,0.048639778119080254,18.0,O6,H8_C22_O6,0,22,8,6,0,0
689,370.047766037,0.08531338967567326,0.07519840018145871,17.0,O6,H10_C22_O6,0,22,10,6,0,0
696,371.051196037,0.012730354387615028,0.27755469096423807,17.0,O6,H10_C21_13C_O6,0,22,10,6,0,0
705,372.063366037,0.05924619440988365,-0.0597935782846186,16.0,O6,H12_C22_O6,0,22,12,6,0,0
722,374.079026037,0.01818382386510461,-0.03293689067824339,15.0,O6,H14_C22_O6,0,22,14,6,0,0
737,376.094736037,0.012673214576198013,0.1265771505388175,14.0,O6,H16_C22_O6,0,22,16,6,0,0
761,380.032086037,0.08004416049189549,-0.005523217920621626,19.0,O6,H8_C23_O6,0,23,8,6,0,0
772,382.047726037,0.09909276628714558,-0.031862511224498395,18.0,O6,H10_C23_O6,0,23,10,6,0,0
780,383.050996037,0.017639059230376106,-0.2532639282037217,18.0,O6,H10_C22_13C_O6,0,23,10,6,0,0
790,384.063266037,0.04818663514604255,-0.31829912097631574,17.0,O6,H12_C23_O6,0,23,12,6,0,0
804,386.079006037,0.02231210182754315,-0.08371602570085153,16.0,O6,H14_C23_O6,0,23,14,6,0,0
823,388.094776037,0.015951636881346435,0.22573094353558953,15.0,O6,H16_C23_O6,0,23,16,6,0,0
847,392.032126037,0.07121898781475376,0.09667830126021017,20.0,O6,H8_C24_O6,0,24,8,6,0,0
862,394.047686037,0.0890644939095931,-0.13240275687584077,19.0,O6,H10_C24_O6,0,24,10,6,0,0
869,395.051196037,0.02151930287324658,0.2606927939494577,19.0,O6,H10_C23_13C_O6,0,24,10,6,0,0
877,396.063386037,0.05052634780808736,-0.005673334311730283,18.0,O6,H12_C24_O6,0,24,12,6,0,0
892,398.079036037,0.02828252232070632,-0.005830500480402778,17.0,O6,H14_C24_O6,0,24,14,6,0,0
911,400.094786037,0.014693608053582993,0.2439546912731695,16.0,O6,H16_C24_O6,0,24,16,6,0,0
933,404.032016037,0.0730352282201633,-0.1784487297046416,21.0,O6,H8_C25_O6,0,25,8,6,0,0
946,406.047786037,0.12925609317717518,0.11778662917939244,20.0,O6,H10_C25_O6,0,25,10,6,0,0
955,407.051236037,0.030324684664479105,0.35127518946450226,20.0,O6,H10_C24_13C_O6,0,25,10,6,0,0
964,408.063356037,0.08212775515504929,-0.07902449338234768,19.0,O6,H12_C25_O6,0,25,12,6,0,0
970,409.066776037,0.022769209237756136,0.08045874651516072,19.0,O6,H12_C24_13C_O6,0,25,12,6,0,0
1009,414.110316037,0.014929347867038933,-0.05425848890179718,16.0,O6,H18_C25_O6,0,25,18,6,0,0
1018,416.032036037,0.04999848188613126,-0.1252283370091872,22.0,O6,H8_C26_O6,0,26,8,6,0,0
1034,418.047766037,0.08509053720841686,0.06656416385261164,21.0,O6,H10_C26_O6,0,26,10,6,0,0
1041,419.051096037,0.018214313575395297,0.007128009076858166,21.0,O6,H10_C25_13C_O6,0,26,10,6,0,0
1050,420.063396037,0.09036238707781474,0.01845673797602007,20.0,O6,H12_C26_O6,0,26,12,6,0,0
1057,421.066846037,0.02607324001845672,0.24441012395853431,20.0,O6,H12_C25_13C_O6,0,26,12,6,0,0
1063,422.078956037,0.02587801279116205,-0.19503696832538914,19.0,O6,H14_C26_O6,0,26,14,6,0,0
1117,430.047796037,0.09506939885793513,0.13446644900297078,22.0,O6,H10_C27_O6,0,27,10,6,0,0
1126,431.051156037,0.021174657781674395,0.1461241877051301,22.0,O6,H10_C26_13C_O6,0,27,10,6,0,0
1135,432.063376037,0.08000658440336351,-0.02834537859864206,21.0,O6,H12_C27_O6,0,27,12,6,0,0
1143,433.066826037,0.01775103397959921,0.19145544069288772,21.0,O6,H12_C26_13C_O6,0,27,12,6,0,0
1151,434.078996037,0.03792626864454372,-0.09749607871627536,20.0,O6,H14_C27_O6,0,27,14,6,0,0
1166,436.094666037,0.02063915696588211,-0.051353528758099946,19.0,O6,H16_C27_O6,0,27,16,6,0,0
1205,442.047756037,0.06612331118142946,0.04032822195903321,23.0,O6,H10_C28_O6,0,28,10,6,0,0
1217,444.063466037,0.05534891354020165,0.17509434117980519,22.0,O6,H12_C28_O6,0,28,12,6,0,0
1224,445.066786037,0.014768715906154412,0.09641923720661537,22.0,O6,H12_C27_13C_O6,0,28,12,6,0,0
1232,446.078916037,0.03474783131339233,-0.27421381193894473,21.0,O6,H14_C28_O6,0,28,14,6,0,0
1276,454.047736037,0.06442845339877992,-0.004785840368596172,24.0,O6,H10_C29_O6,0,29,10,6,0,0
1286,455.051236037,0.023564301984540504,0.31422175952298875,24.0,O6,H10_C28_13C_O6,0,29,10,6,0,0
1291,456.063456037,0.04877412305099666,0.14856046696860695,23.0,O6,H12_C29_O6,0,29,12,6,0,0
1299,457.066946037,0.02195758899582419,0.44394590720022054,23.0,O6,H12_C28_13C_O6,0,29,12,6,0,0
1307,458.078886037,0.03762447425611312,-0.3325213290029168,22.0,O6,H14_C29_O6,0,29,14,6,0,0
1319,460.094666037,0.017930370876326245,-0.04867476549224786,21.0,O6,H16_C29_O6,0,29,16,6,0,0
1334,462.110196037,0.013154728160103614,-0.30830092312764246,20.0,O6,H18_C29_O6,0,29,18,6,0,0
1355,466.047626037,0.04273616311235948,-0.2406899933054993,25.0,O6,H10_C30_O6,0,30,10,6,0,0
1362,467.051126037,0.019896527796554125,0.07062824220993308,25.0,O6,H10_C29_13C_O6,0,30,10,6,0,0
1369,468.063306037,0.05254405411311344,-0.17571768370937393,24.0,O6,H12_C30_O6,0,30,12,6,0,0
1375,469.066906037,0.014817018521875688,0.34731292691308835,24.0,O6,H12_C29_13C_O6,0,30,12,6,0,0
1382,470.079016037,0.035765671256763366,-0.04748350650785779,23.0,O6,H14_C30_O6,0,30,14,6,0,0
1397,472.094516037,0.02135873185853927,-0.3651705201745324,22.0,O6,H16_C30_O6,0,30,16,6,0,0
1409,474.110326037,0.014610981658968241,-0.026299785782534862,21.0,O6,H18_C30_O6,0,30,18,6,0,0
1429,478.047786037,0.06248000965387447,0.10004648363616034,26.0,O6,H10_C31_O6,0,31,10,6,0,0
1436,479.051076037,0.01837571013377575,-0.03551395840892581,26.0,O6,H10_C30_13C_O6,0,31,10,6,0,0
1442,480.063466037,0.07215122608194978,0.1619640016967603,25.0,O6,H12_C31_O6,0,31,12,6,0,0
1447,481.066926037,0.016835976993815404,0.38022360321069687,25.0,O6,H12_C30_13C_O6,0,31,12,6,0,0
1455,482.079126037,0.04102964798817777,0.18187678174342706,24.0,O6,H14_C31_O6,0,31,14,6,0,0
1466,484.094676037,0.0202565202436606,-0.025604495592273936,23.0,O6,H16_C31_O6,0,31,16,6,0,0
1480,486.110406037,0.013624606564723288,0.13892111580962976,22.0,O6,H18_C31_O6,0,31,18,6,0,0
1501,490.047756037,0.045388441014516716,0.03637808724218851,27.0,O6,H10_C32_O6,0,32,10,6,0,0
1506,491.051276037,0.013646558269642731,0.3726433652576892,27.0,O6,H10_C31_13C_O6,0,32,10,6,0,0
1512,492.063496037,0.05191609794649059,0.21898190147551136,26.0,O6,H12_C32_O6,0,32,12,6,0,0
1517,493.066806037,0.019586971081371345,0.12759528577414453,26.0,O6,H12_C31_13C_O6,0,32,12,6,0,0
1526,494.078796037,0.03498929452694464,-0.490450110219257,25.0,O6,H14_C32_O6,0,32,14,6,0,0
1537,496.094766037,0.019702081788440084,0.15643180560289344,24.0,O6,H16_C32_O6,0,32,16,6,0,0
1575,504.063226037,0.03877068347037728,-0.32187827163502913,27.0,O6,H12_C33_O6,0,33,12,6,0,0
1586,506.079046037,0.03750252095551195,0.015173519000394303,26.0,O6,H14_C33_O6,0,33,14,6,0,0
1591,507.082446037,0.013771459148996338,0.10420199012410614,26.0,O6,H14_C32_13C_O6,0,33,14,6,0,0
1597,508.094536037,0.016428003283558406,-0.2999343413040158,25.0,O6,H16_C33_O6,0,33,16,6,0,0
1634,516.063326037,0.036550835317223744,-0.12061891791040057,28.0,O6,H12_C34_O6,0,34,12,6,0,0
1647,518.079046037,0.027577785051919494,0.014822062649178916,27.0,O6,H14_C34_O6,0,34,14,6,0,0
1690,528.063426037,0.032117183763583794,0.0714933058295681,29.0,O6,H12_C35_O6,0,35,12,6,0,0
1699,530.079016037,0.02559496212250492,-0.0421088163935145,28.0,O6,H14_C35_O6,0,35,14,6,0,0
1707,532.094626037,0.01884011446356948,-0.11726297717192671,27.0,O6,H16_C35_O6,0,35,16,6,0,0
1745,540.063466037,0.02765456615408346,0.14397011632414775,30.0,O6,H12_C36_O6,0,36,12,6,0,0
1753,542.079066037,0.021671286017528563,0.05106081706760258,29.0,O6,H14_C36_O6,0,36,14,6,0,0
1758,544.094606037,0.017991461108138908,-0.15143506135745485,28.0,O6,H16_C36_O6,0,36,16,6,0,0
1787,552.063466037,0.014817755416563798,0.14084069099141983,31.0,O6,H12_C37_O6,0,37,12,6,0,0
1793,554.079256037,0.019340488119041405,0.3928661788798069,30.0,O6,H14_C37_O6,0,37,14,6,0,0
1831,566.079186037,0.018862670089699475,0.26088046285370603,31.0,O6,H14_C38_O6,0,38,14,6,0,0
1838,568.094716037,0.01693049897410962,0.048592249205264545,30.0,O6,H16_C38_O6,0,38,16,6,0,0
1868,578.078836037,0.014753473821289852,-0.3499885955826591,32.0,O6,H14_C39_O6,0,39,14,6,0,0
884,397.069976037,0.034269891391695985,-0.35015238711497315,13.0,O6S1,H16_C20_13C_O6_S,0,21,16,6,0,1
38,226.01135603699998,0.019307200425160532,0.014755895725143192,6.0,O7,H6_C9_O7,0,9,6,7,0,0
60,238.011366037,0.02065727460219876,0.0560267361495725,7.0,O7,H6_C10_O7,0,10,6,7,0,0
86,250.01135603699998,0.01968364279955268,0.013339394078909867,8.0,O7,H6_C11_O7,0,11,6,7,0,0
113,259.995706037,0.012230811816377812,0.013111754956066677,10.0,O7,H4_C12_O7,0,12,4,7,0,0
118,262.011396037,0.013989491327691417,0.16539356951244547,9.0,O7,H6_C12_O7,0,12,6,7,0,0
126,264.026966037,0.02094956138698429,-0.13914866555704147,8.0,O7,H8_C12_O7,0,12,8,7,0,0
162,274.011326037,0.012095738465991369,-0.0973134955257222,10.0,O7,H6_C13_O7,0,13,6,7,0,0
205,286.011236037,0.014763275074697851,-0.40790355500352404,11.0,O7,H6_C14_O7,0,14,6,7,0,0
215,288.026986037,0.013043224358613513,-0.05811608237107241,10.0,O7,H8_C14_O7,0,14,8,7,0,0
259,298.011276037,0.028469095190836888,-0.2572553661634915,12.0,O7,H6_C15_O7,0,15,6,7,0,0
271,300.026956037,0.0416612221415024,-0.15578266914441766,11.0,O7,H8_C15_O7,0,15,8,7,0,0
284,302.042756037,0.012562929698252153,0.34163044129900105,10.0,O7,H10_C15_O7,0,15,10,7,0,0
317,310.011316037,0.03719462086823702,-0.11826987624386805,13.0,O7,H6_C16_O7,0,16,6,7,0,0
327,312.026946037,0.04636763000041222,-0.1818400645268087,12.0,O7,H8_C16_O7,0,16,8,7,0,0
343,314.042586037,0.041059024045593945,-0.21275140047910568,11.0,O7,H10_C16_O7,0,16,10,7,0,0
356,316.058286037,0.021098596952513843,-0.053430018146749976,10.0,O7,H12_C16_O7,0,16,12,7,0,0
370,318.073886037,0.01791772731483554,-0.21052026871289753,9.0,O7,H14_C16_O7,0,16,14,7,0,0
385,322.011276037,0.028715445179689277,-0.2380817245944479,14.0,O7,H6_C17_O7,0,17,6,7,0,0
395,324.026916037,0.046577922014601376,-0.26769072489493656,13.0,O7,H8_C17_O7,0,17,8,7,0,0
409,326.042516037,0.0350118390719515,-0.4196170537701384,12.0,O7,H10_C17_O7,0,17,10,7,0,0
424,328.058246037,0.023145119718238065,-0.17340518233663957,11.0,O7,H12_C17_O7,0,17,12,7,0,0
436,330.073986037,0.05545259406876236,0.10009574038994279,10.0,O7,H14_C17_O7,0,17,14,7,0,0
448,332.089546037,0.012112044338676355,-0.17174584589659436,9.0,O7,H16_C17_O7,0,17,16,7,0,0
453,334.011426037,0.03443098321919038,0.2195583573134276,15.0,O7,H6_C18_O7,0,18,6,7,0,0
463,336.026916037,0.04378348438381642,-0.25813110765765085,14.0,O7,H8_C18_O7,0,18,8,7,0,0
476,338.042576037,0.03587712519319938,-0.22722877356075036,13.0,O7,H10_C18_O7,0,18,10,7,0,0
491,340.058296037,0.020720032543042406,-0.020252409848239193,12.0,O7,H12_C18_O7,0,18,12,7,0,0
507,342.073896037,0.021199235712775516,-0.16651665223280074,11.0,O7,H14_C18_O7,0,18,14,7,0,0
523,344.089586037,0.017956627597581477,-0.049507455837423275,10.0,O7,H16_C18_O7,0,18,16,7,0,0
529,346.011286037,0.024262218822041152,-0.1926671257649864,16.0,O7,H6_C19_O7,0,19,6,7,0,0
539,348.026996037,0.0530524338800464,-0.019363440453641474,15.0,O7,H8_C19_O7,0,19,8,7,0,0
553,350.042666037,0.04903262349136049,0.03767255056430014,14.0,O7,H10_C19_O7,0,19,10,7,0,0
569,352.058216037,0.027214950296730316,-0.2467972511201197,13.0,O7,H12_C19_O7,0,19,12,7,0,0
597,356.089746037,0.015096113229575606,0.4014858658531654,11.0,O7,H16_C19_O7,0,19,16,7,0,0
600,358.011316037,0.031716274269321824,-0.10241296389107818,17.0,O7,H6_C20_O7,0,20,6,7,0,0
613,360.027016037,0.05415787010175574,0.036833346947950346,16.0,O7,H8_C20_O7,0,20,8,7,0,0
627,362.042586037,0.036243611178459714,-0.1845445883060388,15.0,O7,H10_C20_O7,0,20,10,7,0,0
643,364.058316037,0.02691340523357013,0.03601895478025667,14.0,O7,H12_C20_O7,0,20,12,7,0,0
660,366.073876037,0.023750320798514597,-0.210233521232971,13.0,O7,H14_C20_O7,0,20,14,7,0,0
676,368.089456037,0.013631465779940418,-0.3994545282028027,12.0,O7,H16_C20_O7,0,20,16,7,0,0
701,372.026946037,0.09871115456881355,-0.15251314617363268,17.0,O7,H8_C21_O7,0,21,8,7,0,0
718,374.042576037,0.14034055172468818,-0.20535897484730703,16.0,O7,H10_C21_O7,0,21,10,7,0,0
725,375.046076037,0.020618928375609295,0.18223627531146014,16.0,O7,H10_C20_13C_O7,0,21,10,7,0,0
734,376.058226037,0.02987947838050715,-0.20445504087940783,15.0,O7,H12_C21_O7,0,21,12,7,0,0
751,378.073856037,0.014538018003722371,-0.25646047312914405,14.0,O7,H14_C21_O7,0,21,14,7,0,0
786,384.027026037,0.06402700092948461,0.060571257724026425,18.0,O7,H8_C22_O7,0,22,8,7,0,0
800,386.042566037,0.08265567094205947,-0.22487934656272987,17.0,O7,H10_C22_O7,0,22,10,7,0,0
