Name,m/z,I,I %,Res.,S/N
FA-HQ-250-NaOD,223.96222999999998,3591280,1.4,1370024,4.4
FA-HQ-250-NaOD,223.98753,3380614,1.3,1121352,4.0
FA-HQ-250-NaOD,224.00027999999998,3546993,1.4,1073628,4.3
FA-HQ-250-NaOD,224.02415,3414207,1.3,1258949,4.1
FA-HQ-250-NaOD,224.02572,3396615,1.3,917987,4.1
FA-HQ-250-NaOD,224.03107000000003,11276864,4.5,859689,19.3
FA-HQ-250-NaOD,224.03261,3506497,1.4,1284549,4.3
FA-HQ-250-NaOD,224.04807000000002,3518220,1.4,744718,4.3
FA-HQ-250-NaOD,224.06742000000003,4310697,1.7,1022209,5.8
FA-HQ-250-NaOD,224.08161,3673212,1.4,1077717,4.6
FA-HQ-250-NaOD,224.08418999999998,3436621,1.4,1139173,4.1
FA-HQ-250-NaOD,224.10388999999998,3511922,1.4,1022908,4.3
FA-HQ-250-NaOD,224.10948,4141963,1.6,680803,5.5
FA-HQ-250-NaOD,224.12063999999998,3518614,1.4,875396,4.3
FA-HQ-250-NaOD,224.12195,3414622,1.3,742530,4.1
FA-HQ-250-NaOD,224.13372999999999,4493465,1.8,1152900,6.2
FA-HQ-250-NaOD,224.13693999999998,3999282,1.6,776270,5.2
FA-HQ-250-NaOD,224.16331,3643216,1.4,1364813,4.5
FA-HQ-250-NaOD,224.20251000000002,3483146,1.4,802044,4.2
FA-HQ-250-NaOD,224.20907000000003,3488108,1.4,765754,4.2
FA-HQ-250-NaOD,224.21613,3773757,1.5,908684,4.8
FA-HQ-250-NaOD,224.22125,3918239,1.5,947439,5.1
FA-HQ-250-NaOD,224.22534,3695032,1.5,982287,4.6
FA-HQ-250-NaOD,224.23727000000002,3848163,1.5,1049678,4.9
FA-HQ-250-NaOD,224.25466,3841207,1.5,1129098,4.9
FA-HQ-250-NaOD,224.26313,3592217,1.4,1504230,4.4
FA-HQ-250-NaOD,224.27043999999998,3408467,1.3,945174,4.1
FA-HQ-250-NaOD,224.27194,3456107,1.4,1036541,4.2
FA-HQ-250-NaOD,224.27285,4161852,1.6,849623,5.5
FA-HQ-250-NaOD,224.27987000000002,3610797,1.4,846405,4.5
FA-HQ-250-NaOD,224.28286,3478686,1.4,1404433,4.2
FA-HQ-250-NaOD,224.29017000000002,3872008,1.5,1018245,5.0
FA-HQ-250-NaOD,224.30087000000003,4112931,1.6,1117980,5.4
FA-HQ-250-NaOD,224.30487000000002,3795884,1.5,923966,4.8
FA-HQ-250-NaOD,224.31107000000003,4094885,1.6,1045222,5.4
FA-HQ-250-NaOD,224.32747999999998,3609802,1.4,1171605,4.5
FA-HQ-250-NaOD,224.33471,4350780,1.7,1063649,5.9
FA-HQ-250-NaOD,224.34028999999998,4216309,1.7,608057,5.6
FA-HQ-250-NaOD,224.3517,3384432,1.3,1226779,4.0
FA-HQ-250-NaOD,224.37141,4561141,1.8,942660,6.3
FA-HQ-250-NaOD,224.40968999999998,3485071,1.4,937889,4.2
FA-HQ-250-NaOD,224.44579,3421033,1.4,873258,4.1
FA-HQ-250-NaOD,224.46847000000002,3498063,1.4,895272,4.3
FA-HQ-250-NaOD,224.46900000000002,3647247,1.4,1085014,4.5
FA-HQ-250-NaOD,224.49015,3522004,1.4,1063921,4.3
FA-HQ-250-NaOD,224.49105,3937125,1.6,863060,5.1
FA-HQ-250-NaOD,224.49499,3482966,1.4,1070329,4.2
FA-HQ-250-NaOD,224.52225,3428253,1.4,901513,4.1
FA-HQ-250-NaOD,224.53247000000002,3551160,1.4,956069,4.4
FA-HQ-250-NaOD,224.54452999999998,4056755,1.6,1072589,5.3
FA-HQ-250-NaOD,224.55598999999998,3707510,1.5,876445,4.7
FA-HQ-250-NaOD,224.56748,3791865,1.5,1028130,4.8
FA-HQ-250-NaOD,224.57563,3430028,1.4,1187397,4.1
FA-HQ-250-NaOD,224.57993,3813005,1.5,1075697,4.9
FA-HQ-250-NaOD,224.59032000000002,3727824,1.5,914268,4.7
FA-HQ-250-NaOD,224.5914,4507360,1.8,671911,6.2
FA-HQ-250-NaOD,224.5948,3644897,1.4,1191706,4.5
FA-HQ-250-NaOD,224.64177999999998,3556982,1.4,639017,4.4
FA-HQ-250-NaOD,224.64423,3453903,1.4,1141211,4.2
FA-HQ-250-NaOD,224.64833,4994848,2.0,978436,7.2
FA-HQ-250-NaOD,224.64917999999997,5441112,2.1,656913,8.0
FA-HQ-250-NaOD,224.65003,3452952,1.4,1115015,4.2
FA-HQ-250-NaOD,224.65124,3453537,1.4,1368372,4.2
FA-HQ-250-NaOD,224.65327000000002,3496993,1.4,1196883,4.3
FA-HQ-250-NaOD,224.6596,3425915,1.4,1054913,4.1
FA-HQ-250-NaOD,224.66244,3776244,1.5,874051,4.8
FA-HQ-250-NaOD,224.69717999999997,3660534,1.4,910164,4.6
FA-HQ-250-NaOD,224.72027999999997,3490148,1.4,1185869,4.2
FA-HQ-250-NaOD,224.74411,3468683,1.4,1230422,4.2
FA-HQ-250-NaOD,224.75241,3673733,1.4,812929,4.6
FA-HQ-250-NaOD,224.75375,3638094,1.4,844635,4.5
FA-HQ-250-NaOD,224.7809,3463942,1.4,1185757,4.2
FA-HQ-250-NaOD,224.8184,3733889,1.5,1172892,4.7
FA-HQ-250-NaOD,224.8414,4300959,1.7,857654,5.8
FA-HQ-250-NaOD,224.8481,4323785,1.7,738455,5.9
FA-HQ-250-NaOD,224.85305,3454991,1.4,837779,4.2
FA-HQ-250-NaOD,224.85926,3873781,1.5,876413,5.0
FA-HQ-250-NaOD,224.86199,3868333,1.5,477606,5.0
FA-HQ-250-NaOD,224.8627,3748022,1.5,1006522,4.7
FA-HQ-250-NaOD,224.87641000000002,4258178,1.7,722930,5.7
FA-HQ-250-NaOD,224.88884,4222901,1.7,1022413,5.7
FA-HQ-250-NaOD,224.88956000000002,3520158,1.4,622899,4.3
FA-HQ-250-NaOD,224.8993,3672504,1.4,848406,4.6
FA-HQ-250-NaOD,224.91495,3889149,1.5,987255,5.0
FA-HQ-250-NaOD,224.91646,3376790,1.3,835954,4.0
FA-HQ-250-NaOD,224.92541,3519264,1.4,1208813,4.3
FA-HQ-250-NaOD,224.93456,3494571,1.4,755704,4.2
FA-HQ-250-NaOD,224.93675,3643968,1.4,535262,4.5
FA-HQ-250-NaOD,224.95792999999998,3522378,1.4,1081599,4.3
FA-HQ-250-NaOD,224.95886000000002,4305402,1.7,713002,5.8
FA-HQ-250-NaOD,224.99103,3539076,1.4,677709,4.3
FA-HQ-250-NaOD,225.00347999999997,3634248,1.4,1223356,4.5
FA-HQ-250-NaOD,225.00406,4362552,1.7,990048,5.9
FA-HQ-250-NaOD,225.00686000000002,3980489,1.6,1236846,5.2
FA-HQ-250-NaOD,225.04044,7171571,2.8,828426,11.4
FA-HQ-250-NaOD,225.05281000000002,3765607,1.5,933648,4.8
FA-HQ-250-NaOD,225.05827999999997,3418089,1.3,1052917,4.1
FA-HQ-250-NaOD,225.06488,3609115,1.4,1132960,4.5
FA-HQ-250-NaOD,225.07507999999999,4844622,1.9,957903,6.9
FA-HQ-250-NaOD,225.07685,9545342,3.8,1059086,16.0
FA-HQ-250-NaOD,225.09214,5829379,2.3,1021020,8.8
FA-HQ-250-NaOD,225.10254,3873463,1.5,982276,5.0
FA-HQ-250-NaOD,225.10563,4512296,1.8,1007474,6.2
FA-HQ-250-NaOD,225.10818999999998,3465316,1.4,581402,4.2
FA-HQ-250-NaOD,225.11517,3739275,1.5,739533,4.7
FA-HQ-250-NaOD,225.11611000000002,3666179,1.4,1024707,4.6
FA-HQ-250-NaOD,225.11900000000003,3735212,1.5,715138,4.7
FA-HQ-250-NaOD,225.12681,3730750,1.5,1152446,4.7
FA-HQ-250-NaOD,225.15116,3426214,1.4,1017744,4.1
FA-HQ-250-NaOD,225.17827000000003,4184015,1.7,949010,5.6
FA-HQ-250-NaOD,225.17976000000002,4405919,1.7,1014869,6.0
FA-HQ-250-NaOD,225.19216,3992411,1.6,897863,5.2
FA-HQ-250-NaOD,225.19329,3780019,1.5,1007145,4.8
FA-HQ-250-NaOD,225.19737999999998,4006357,1.6,1242725,5.2
FA-HQ-250-NaOD,225.2081,4180480,1.6,582725,5.6
FA-HQ-250-NaOD,225.2165,3541259,1.4,1105682,4.3
FA-HQ-250-NaOD,225.22284,3686429,1.5,758522,4.6
FA-HQ-250-NaOD,225.22713,4622158,1.8,825076,6.4
FA-HQ-250-NaOD,225.24964,3707110,1.5,916253,4.7
FA-HQ-250-NaOD,225.25566,4189359,1.7,817611,5.6
FA-HQ-250-NaOD,225.25841,3384648,1.3,1101653,4.0
FA-HQ-250-NaOD,225.26408999999998,3540778,1.4,1244070,4.3
FA-HQ-250-NaOD,225.26632,3525739,1.4,907902,4.3
FA-HQ-250-NaOD,225.27407999999997,3432333,1.4,1176740,4.1
FA-HQ-250-NaOD,225.29191,3591331,1.4,1153597,4.4
FA-HQ-250-NaOD,225.29871,3734694,1.5,1003817,4.7
FA-HQ-250-NaOD,225.3069,4700456,1.9,925314,6.6
FA-HQ-250-NaOD,225.31949,3670316,1.4,1106990,4.6
FA-HQ-250-NaOD,225.3201,3782605,1.5,979852,4.8
FA-HQ-250-NaOD,225.35023999999999,3372863,1.3,848089,4.0
FA-HQ-250-NaOD,225.36637000000002,4026548,1.6,817631,5.3
FA-HQ-250-NaOD,225.37794,3645392,1.4,1302818,4.5
FA-HQ-250-NaOD,225.40673999999999,3409545,1.3,960053,4.1
FA-HQ-250-NaOD,225.41654,3593941,1.4,958366,4.4
FA-HQ-250-NaOD,225.42032000000003,4203438,1.7,799709,5.6
FA-HQ-250-NaOD,225.42575,4082640,1.6,941156,5.4
FA-HQ-250-NaOD,225.43406000000002,3948739,1.6,954342,5.1
FA-HQ-250-NaOD,225.44095,3544245,1.4,1047342,4.3
FA-HQ-250-NaOD,225.46955,4366271,1.7,1041665,5.9
FA-HQ-250-NaOD,225.48148999999998,3510867,1.4,1191055,4.3
FA-HQ-250-NaOD,225.48527,3466276,1.4,944364,4.2
FA-HQ-250-NaOD,225.48734,3512837,1.4,927006,4.3
FA-HQ-250-NaOD,225.48777,3607605,1.4,1129614,4.5
FA-HQ-250-NaOD,225.48883999999998,3484453,1.4,1285726,4.2
FA-HQ-250-NaOD,225.49735,3854952,1.5,1298253,4.9
FA-HQ-250-NaOD,225.51087,4180573,1.6,870308,5.6
FA-HQ-250-NaOD,225.51431000000002,3657518,1.4,919455,4.6
FA-HQ-250-NaOD,225.52417000000003,3953617,1.6,1036308,5.1
FA-HQ-250-NaOD,225.53766000000002,4793046,1.9,941212,6.8
FA-HQ-250-NaOD,225.54483,3517121,1.4,888131,4.3
FA-HQ-250-NaOD,225.5621,3395247,1.3,1272574,4.1
FA-HQ-250-NaOD,225.56706,3598096,1.4,1156005,4.4
FA-HQ-250-NaOD,225.56793,3615793,1.4,851293,4.5
FA-HQ-250-NaOD,225.57367999999997,3504147,1.4,747235,4.3
FA-HQ-250-NaOD,225.57877000000002,4035148,1.6,838727,5.3
FA-HQ-250-NaOD,225.5801,3784213,1.5,893584,4.8
FA-HQ-250-NaOD,225.58369,3597398,1.4,1212300,4.4
FA-HQ-250-NaOD,225.60324,3817869,1.5,914636,4.9
FA-HQ-250-NaOD,225.60451,3544637,1.4,761745,4.3
FA-HQ-250-NaOD,225.61448,3440145,1.4,852062,4.1
FA-HQ-250-NaOD,225.62578,3845781,1.5,993388,4.9
FA-HQ-250-NaOD,225.65544,3597647,1.4,1112298,4.4
FA-HQ-250-NaOD,225.66679,3406675,1.3,1178424,4.1
FA-HQ-250-NaOD,225.67459,3937670,1.6,1058430,5.1
FA-HQ-250-NaOD,225.68207,3447721,1.4,880977,4.2
FA-HQ-250-NaOD,225.68724,4238475,1.7,988161,5.7
FA-HQ-250-NaOD,225.69012,3410260,1.3,890529,4.1
FA-HQ-250-NaOD,225.69182999999998,4272684,1.7,842406,5.8
FA-HQ-250-NaOD,225.69235,5002621,2.0,983973,7.2
FA-HQ-250-NaOD,225.70637000000002,3928130,1.6,1017891,5.1
FA-HQ-250-NaOD,225.73563,3917868,1.5,735447,5.1
FA-HQ-250-NaOD,225.75341,3564635,1.4,899076,4.4
FA-HQ-250-NaOD,225.76096,3393445,1.3,1020177,4.0
FA-HQ-250-NaOD,225.76578999999998,3575751,1.4,1150874,4.4
FA-HQ-250-NaOD,225.77341,3391522,1.3,648289,4.0
FA-HQ-250-NaOD,225.82854,4558542,1.8,728710,6.3
FA-HQ-250-NaOD,225.83149,3977583,1.6,653988,5.2
FA-HQ-250-NaOD,225.83677999999998,3486929,1.4,897066,4.2
FA-HQ-250-NaOD,225.84212000000002,3781363,1.5,1008647,4.8
FA-HQ-250-NaOD,225.84781,3461821,1.4,727625,4.2
FA-HQ-250-NaOD,225.85775,4648505,1.8,819814,6.5
FA-HQ-250-NaOD,225.8774,4722192,1.9,736463,6.6
FA-HQ-250-NaOD,225.8815,4059298,1.6,852683,5.3
FA-HQ-250-NaOD,225.88849,3506804,1.4,1054683,4.3
FA-HQ-250-NaOD,225.89486000000002,3440679,1.4,858611,4.1
FA-HQ-250-NaOD,225.89902999999998,3476200,1.4,857415,4.2
FA-HQ-250-NaOD,225.89933,3526840,1.4,1274029,4.3
FA-HQ-250-NaOD,225.90118999999999,4873481,1.9,738323,6.9
FA-HQ-250-NaOD,225.90292999999997,3595130,1.4,1157893,4.4
FA-HQ-250-NaOD,225.90955,3692496,1.5,538027,4.6
FA-HQ-250-NaOD,225.91062000000002,3983789,1.6,882725,5.2
FA-HQ-250-NaOD,225.91265,3511629,1.4,1058489,4.3
FA-HQ-250-NaOD,225.91435,4059390,1.6,877669,5.3
FA-HQ-250-NaOD,225.93957999999998,3539735,1.4,1051264,4.3
FA-HQ-250-NaOD,225.94258,3544409,1.4,1184478,4.3
FA-HQ-250-NaOD,225.94312000000002,4208837,1.7,738503,5.6
FA-HQ-250-NaOD,225.95321,3391357,1.3,1192417,4.0
FA-HQ-250-NaOD,225.97437000000002,3423821,1.4,841144,4.1
FA-HQ-250-NaOD,225.98074,3373127,1.3,1159929,4.0
FA-HQ-250-NaOD,225.98619,4324889,1.7,919857,5.9
FA-HQ-250-NaOD,226.00071,3376479,1.3,992104,4.0
FA-HQ-250-NaOD,226.00772,3735361,1.5,1238492,4.7
FA-HQ-250-NaOD,226.00829,4255586,1.7,825871,5.7
FA-HQ-250-NaOD,226.01511000000002,4345236,1.7,879121,5.9
FA-HQ-250-NaOD,226.03189,3611691,1.4,1258221,4.5
FA-HQ-250-NaOD,226.03601,3910396,1.5,1033201,5.1
FA-HQ-250-NaOD,226.03954,3769502,1.5,1079593,4.8
FA-HQ-250-NaOD,226.04675,5222929,2.1,1134682,7.6
FA-HQ-250-NaOD,226.05203999999998,3504426,1.4,742957,4.3
FA-HQ-250-NaOD,226.05899,3385397,1.3,786282,4.0
FA-HQ-250-NaOD,226.06432999999998,3480455,1.4,1188090,4.2
FA-HQ-250-NaOD,226.07599,3670908,1.4,811828,4.6
FA-HQ-250-NaOD,226.09042000000002,3435169,1.4,910027,4.1
FA-HQ-250-NaOD,226.09541000000002,5110739,2.0,995630,7.4
FA-HQ-250-NaOD,226.10807000000003,3817288,1.5,907480,4.9
FA-HQ-250-NaOD,226.11795,3670684,1.4,874533,4.6
FA-HQ-250-NaOD,226.12606,3576555,1.4,538469,4.4
FA-HQ-250-NaOD,226.12756000000002,4159152,1.6,926536,5.5
FA-HQ-250-NaOD,226.13171,3517537,1.4,685194,4.3
FA-HQ-250-NaOD,226.13307000000003,4155858,1.6,850072,5.5
FA-HQ-250-NaOD,226.13405,4273747,1.7,974888,5.8
FA-HQ-250-NaOD,226.13657,4098315,1.6,894745,5.4
FA-HQ-250-NaOD,226.15365,3901106,1.5,702165,5.0
FA-HQ-250-NaOD,226.16978999999998,4251569,1.7,982669,5.7
FA-HQ-250-NaOD,226.17562999999998,3682995,1.5,1351081,4.6
FA-HQ-250-NaOD,226.17989,3589028,1.4,778978,4.4
FA-HQ-250-NaOD,226.18278999999998,3671982,1.4,913208,4.6
FA-HQ-250-NaOD,226.18696,3483855,1.4,828484,4.2
FA-HQ-250-NaOD,226.201,3564781,1.4,999168,4.4
FA-HQ-250-NaOD,226.21782000000002,3782708,1.5,712250,4.8
FA-HQ-250-NaOD,226.22852000000003,3565688,1.4,1089128,4.4
FA-HQ-250-NaOD,226.23074,3389513,1.3,911732,4.0
FA-HQ-250-NaOD,226.24752,3627167,1.4,672873,4.5
FA-HQ-250-NaOD,226.25017000000003,3658041,1.4,793599,4.6
FA-HQ-250-NaOD,226.2518,5149153,2.0,1120964,7.5
FA-HQ-250-NaOD,226.25956000000002,3406676,1.3,1126822,4.1
FA-HQ-250-NaOD,226.26236,4187989,1.7,1193266,5.6
FA-HQ-250-NaOD,226.26549,3917191,1.5,961781,5.1
FA-HQ-250-NaOD,226.28011,3722605,1.5,1035258,4.7
FA-HQ-250-NaOD,226.29142000000002,3513097,1.4,775558,4.3
FA-HQ-250-NaOD,226.29643,4100387,1.6,1253633,5.4
FA-HQ-250-NaOD,226.31343999999999,3479450,1.4,924604,4.2
FA-HQ-250-NaOD,226.32541,3565951,1.4,961197,4.4
FA-HQ-250-NaOD,226.32603999999998,4628367,1.8,833979,6.4
FA-HQ-250-NaOD,226.32658999999998,3728800,1.5,991541,4.7
FA-HQ-250-NaOD,226.34085,3628077,1.4,852402,4.5
FA-HQ-250-NaOD,226.3531,3446050,1.4,573837,4.2
FA-HQ-250-NaOD,226.35577999999998,3789891,1.5,716376,4.8
FA-HQ-250-NaOD,226.35906,3419069,1.3,1219049,4.1
FA-HQ-250-NaOD,226.35947000000002,3829965,1.5,919342,4.9
FA-HQ-250-NaOD,226.41362,3817187,1.5,1060871,4.9
FA-HQ-250-NaOD,226.42096,4970423,2.0,752136,7.1
FA-HQ-250-NaOD,226.42202999999998,3530983,1.4,1039709,4.3
FA-HQ-250-NaOD,226.42792999999998,3472377,1.4,931849,4.2
FA-HQ-250-NaOD,226.43197999999998,3821947,1.5,759016,4.9
FA-HQ-250-NaOD,226.44133,3721519,1.5,1227741,4.7
FA-HQ-250-NaOD,226.44545,4178209,1.6,941925,5.6
FA-HQ-250-NaOD,226.45207000000002,3430331,1.4,788442,4.1
FA-HQ-250-NaOD,226.4639,3555880,1.4,1206736,4.4
FA-HQ-250-NaOD,226.47737999999998,4377742,1.7,707786,6.0
FA-HQ-250-NaOD,226.49146000000002,4816164,1.9,784547,6.8
FA-HQ-250-NaOD,226.4977,3643047,1.4,1095556,4.5
FA-HQ-250-NaOD,226.49839,4690087,1.9,888263,6.6
FA-HQ-250-NaOD,226.50193,3700200,1.5,836921,4.6
FA-HQ-250-NaOD,226.51117999999997,4081948,1.6,1176033,5.4
FA-HQ-250-NaOD,226.5199,3837896,1.5,659927,4.9
FA-HQ-250-NaOD,226.53182999999999,3540389,1.4,846965,4.3
FA-HQ-250-NaOD,226.54182000000003,3829353,1.5,1193116,4.9
FA-HQ-250-NaOD,226.54332999999997,3438378,1.4,1143265,4.1
FA-HQ-250-NaOD,226.54992000000001,3370513,1.3,588095,4.0
FA-HQ-250-NaOD,226.55458,3813415,1.5,880950,4.9
FA-HQ-250-NaOD,226.56485,3847011,1.5,919758,4.9
FA-HQ-250-NaOD,226.57022,3395285,1.3,1028253,4.1
FA-HQ-250-NaOD,226.58731,3874413,1.5,973226,5.0
FA-HQ-250-NaOD,226.59951,4942578,2.0,888271,7.1
FA-HQ-250-NaOD,226.61453999999998,3731368,1.5,1022340,4.7
FA-HQ-250-NaOD,226.62155,3711019,1.5,1168895,4.7
FA-HQ-250-NaOD,226.63249,3618560,1.4,1293429,4.5
FA-HQ-250-NaOD,226.64101000000002,4315900,1.7,759514,5.8
FA-HQ-250-NaOD,226.64722999999998,3572583,1.4,994951,4.4
FA-HQ-250-NaOD,226.65618999999998,3485579,1.4,953282,4.2
FA-HQ-250-NaOD,226.67067000000003,3427425,1.4,1342734,4.1
FA-HQ-250-NaOD,226.68132000000003,3787765,1.5,861713,4.8
FA-HQ-250-NaOD,226.68479,3912679,1.5,910299,5.1
FA-HQ-250-NaOD,226.69204,3608794,1.4,1316868,4.5
FA-HQ-250-NaOD,226.69558999999998,4007788,1.6,853876,5.2
FA-HQ-250-NaOD,226.6988,3932877,1.6,982009,5.1
FA-HQ-250-NaOD,226.70147999999998,4273214,1.7,896772,5.8
FA-HQ-250-NaOD,226.70891,3653666,1.4,1302621,4.6
FA-HQ-250-NaOD,226.70981,4026770,1.6,945609,5.3
FA-HQ-250-NaOD,226.71082,3677514,1.5,519945,4.6
FA-HQ-250-NaOD,226.71681,3795821,1.5,692600,4.8
FA-HQ-250-NaOD,226.73847,3855967,1.5,1102214,4.9
FA-HQ-250-NaOD,226.74569,4100226,1.6,874679,5.4
FA-HQ-250-NaOD,226.75515,3446846,1.4,888950,4.2
FA-HQ-250-NaOD,226.76112999999998,3999521,1.6,731433,5.2
FA-HQ-250-NaOD,226.81255,3458464,1.4,985538,4.2
FA-HQ-250-NaOD,226.82007000000002,3907459,1.5,952382,5.0
FA-HQ-250-NaOD,226.82259,3855092,1.5,893789,4.9
FA-HQ-250-NaOD,226.8483,4598720,1.8,563492,6.4
FA-HQ-250-NaOD,226.87087999999997,4131034,1.6,782420,5.5
FA-HQ-250-NaOD,226.88341,3595104,1.4,769700,4.4
FA-HQ-250-NaOD,226.88496,3390856,1.3,812773,4.0
FA-HQ-250-NaOD,226.90986,3700444,1.5,1095801,4.6
FA-HQ-250-NaOD,226.91372,3576445,1.4,927335,4.4
FA-HQ-250-NaOD,226.97099,3434840,1.4,1043093,4.1
FA-HQ-250-NaOD,226.9777,3550459,1.4,1022968,4.4
FA-HQ-250-NaOD,227.00181,3837502,1.5,750839,4.9
FA-HQ-250-NaOD,227.00667,3671384,1.4,805292,4.6
FA-HQ-250-NaOD,227.01972999999998,4710190,1.9,1220328,6.6
FA-HQ-250-NaOD,227.03497000000002,7495925,3.0,903583,12.0
FA-HQ-250-NaOD,227.03736,3464902,1.4,853755,4.2
FA-HQ-250-NaOD,227.05608999999998,3672543,1.4,1190841,4.6
FA-HQ-250-NaOD,227.07132000000001,13335590,5.3,787420,23.3
FA-HQ-250-NaOD,227.07975,3591658,1.4,814524,4.4
FA-HQ-250-NaOD,227.09527999999997,4092866,1.6,934976,5.4
FA-HQ-250-NaOD,227.09902000000002,3480627,1.4,1036795,4.2
FA-HQ-250-NaOD,227.10347000000002,3436022,1.4,637196,4.1
FA-HQ-250-NaOD,227.10773999999998,10742871,4.2,976418,18.3
FA-HQ-250-NaOD,227.11168999999998,3560905,1.4,1189836,4.4
FA-HQ-250-NaOD,227.11903999999998,3798381,1.5,938797,4.8
FA-HQ-250-NaOD,227.12337999999997,3450591,1.4,1023790,4.2
FA-HQ-250-NaOD,227.13737999999998,3625302,1.4,944058,4.5
FA-HQ-250-NaOD,227.15544,3612382,1.4,1018318,4.5
FA-HQ-250-NaOD,227.16678,3891188,1.5,814981,5.0
FA-HQ-250-NaOD,227.17378,3396647,1.3,1013798,4.1
FA-HQ-250-NaOD,227.1791,3507874,1.4,951815,4.3
FA-HQ-250-NaOD,227.18515,3592876,1.4,936721,4.4
FA-HQ-250-NaOD,227.19467000000003,4464113,1.8,997521,6.1
FA-HQ-250-NaOD,227.20571,3485478,1.4,1035529,4.2
FA-HQ-250-NaOD,227.21867999999998,3419741,1.3,1135756,4.1
FA-HQ-250-NaOD,227.23227000000003,3587411,1.4,1093324,4.4
FA-HQ-250-NaOD,227.2641,3407499,1.3,720681,4.1
FA-HQ-250-NaOD,227.28271,3874220,1.5,1332039,5.0
FA-HQ-250-NaOD,227.29019,3589935,1.4,1054214,4.4
FA-HQ-250-NaOD,227.3113,3590626,1.4,860072,4.4
FA-HQ-250-NaOD,227.3345,3550885,1.4,739173,4.4
FA-HQ-250-NaOD,227.3525,3488366,1.4,1129833,4.2
FA-HQ-250-NaOD,227.36216000000002,3960355,1.6,1015258,5.1
FA-HQ-250-NaOD,227.36322,4078483,1.6,1097386,5.4
FA-HQ-250-NaOD,227.36681000000002,3517365,1.4,1047989,4.3
FA-HQ-250-NaOD,227.37606,3542690,1.4,789421,4.3
FA-HQ-250-NaOD,227.37712000000002,3688858,1.5,1208393,4.6
FA-HQ-250-NaOD,227.38961,4106912,1.6,803032,5.4
FA-HQ-250-NaOD,227.41187000000002,4059699,1.6,776212,5.3
FA-HQ-250-NaOD,227.42154,4032496,1.6,1303746,5.3
FA-HQ-250-NaOD,227.43173,4699845,1.9,946935,6.6
FA-HQ-250-NaOD,227.43747000000002,3627784,1.4,1071625,4.5
FA-HQ-250-NaOD,227.45336,3657744,1.4,1042017,4.6
FA-HQ-250-NaOD,227.4681,4647832,1.8,859417,6.5
FA-HQ-250-NaOD,227.47362,3599666,1.4,745749,4.4
FA-HQ-250-NaOD,227.48682000000002,3848353,1.5,800666,4.9
FA-HQ-250-NaOD,227.50601,4242859,1.7,634128,5.7
FA-HQ-250-NaOD,227.50824,4455900,1.8,1032112,6.1
FA-HQ-250-NaOD,227.51452999999998,3758847,1.5,853896,4.8
FA-HQ-250-NaOD,227.54054,3445052,1.4,1056768,4.1
FA-HQ-250-NaOD,227.54786000000001,3568144,1.4,1402960,4.4
FA-HQ-250-NaOD,227.55502,3374716,1.3,993949,4.0
FA-HQ-250-NaOD,227.55985,4246726,1.7,1151337,5.7
FA-HQ-250-NaOD,227.56206,3424703,1.4,623541,4.1
FA-HQ-250-NaOD,227.56978999999998,4163371,1.6,1097972,5.5
FA-HQ-250-NaOD,227.59618999999998,3544745,1.4,836289,4.3
FA-HQ-250-NaOD,227.59706,3749169,1.5,749293,4.7
FA-HQ-250-NaOD,227.60664,3889662,1.5,1020361,5.0
FA-HQ-250-NaOD,227.61343,3437554,1.4,1201625,4.1
FA-HQ-250-NaOD,227.61881,4580341,1.8,885083,6.3
FA-HQ-250-NaOD,227.63262000000003,3411756,1.3,958307,4.1
FA-HQ-250-NaOD,227.64527,3635674,1.4,658108,4.5
FA-HQ-250-NaOD,227.65618999999998,3585464,1.4,1090260,4.4
FA-HQ-250-NaOD,227.65776,4763081,1.9,758769,6.7
FA-HQ-250-NaOD,227.6766,3403425,1.3,554952,4.1
FA-HQ-250-NaOD,227.69668,4081549,1.6,1081176,5.4
FA-HQ-250-NaOD,227.69983,3386959,1.3,947513,4.0
FA-HQ-250-NaOD,227.70172999999997,3463360,1.4,917231,4.2
FA-HQ-250-NaOD,227.74967,3939497,1.6,963648,5.1
FA-HQ-250-NaOD,227.75593999999998,3392804,1.3,762725,4.0
FA-HQ-250-NaOD,227.7594,3809118,1.5,981208,4.8
FA-HQ-250-NaOD,227.76734,3416402,1.3,832137,4.1
FA-HQ-250-NaOD,227.78054,3420825,1.3,1312146,4.1
FA-HQ-250-NaOD,227.78291000000002,3556531,1.4,827593,4.4
FA-HQ-250-NaOD,227.78606000000002,4263724,1.7,986240,5.7
FA-HQ-250-NaOD,227.79651,4171282,1.6,1059908,5.5
FA-HQ-250-NaOD,227.80109,3614780,1.4,813553,4.5
FA-HQ-250-NaOD,227.80952000000002,3438817,1.4,631542,4.1
FA-HQ-250-NaOD,227.88262000000003,3482448,1.4,1220018,4.2
FA-HQ-250-NaOD,227.88752999999997,4152795,1.6,846838,5.5
FA-HQ-250-NaOD,227.88792,3625771,1.4,780427,4.5
FA-HQ-250-NaOD,227.89292000000003,3869462,1.5,990901,5.0
FA-HQ-250-NaOD,227.90182000000001,3409338,1.3,1183551,4.1
FA-HQ-250-NaOD,227.91471,3450961,1.4,997709,4.1
FA-HQ-250-NaOD,227.91672999999997,3617771,1.4,797767,4.5
FA-HQ-250-NaOD,227.92392,4512535,1.8,726298,6.2
