Name,m/z,I,I %,Res.,S/N
FA-NaOD,620.11817,8266727,2.2,408656,5.9
FA-NaOD,620.1256,7985151,2.1,291058,5.6
FA-NaOD,620.1338,20850712,5.6,306202,18.4
FA-NaOD,620.13668,24709154,6.6,322881,22.3
FA-NaOD,620.14082,11694127,3.1,359097,9.3
FA-NaOD,620.14927,13555786,3.6,347250,11.2
FA-NaOD,620.15202,20219988,5.4,314372,17.8
FA-NaOD,620.16237,8953973,2.4,223229,6.6
FA-NaOD,620.1702799999999,16765070,4.5,246612,14.3
FA-NaOD,620.1731900000001,16197783,4.3,407054,13.8
FA-NaOD,620.17738,9195685,2.4,427338,6.8
FA-NaOD,620.18555,7863487,2.1,307978,5.5
FA-NaOD,620.1882,7470280,2.0,362588,5.1
FA-NaOD,620.20659,12962051,3.5,324848,10.6
FA-NaOD,620.2096,13205772,3.5,394818,10.8
FA-NaOD,620.2401,6941038,1.8,401203,4.6
FA-NaOD,620.2427,8626551,2.3,251482,6.2
FA-NaOD,620.8415,6823674,1.8,325604,4.4
FA-NaOD,621.0233900000001,6470464,1.7,279553,4.1
FA-NaOD,621.05243,12528541,3.3,388698,10.1
FA-NaOD,621.07343,15850464,4.2,338631,13.4
FA-NaOD,621.08322,7330816,2.0,439568,5.0
FA-NaOD,621.0884599999999,36668432,9.8,312693,34.2
FA-NaOD,621.09191,8635419,2.3,341246,6.2
FA-NaOD,621.10969,39773268,10.6,331784,37.3
FA-NaOD,621.12491,55821444,14.9,312892,53.2
FA-NaOD,621.14006,12414133,3.3,264324,10.0
FA-NaOD,621.14276,14429374,3.8,232058,12.0
FA-NaOD,621.1461099999999,36373704,9.7,330016,33.9
FA-NaOD,621.16142,38003960,10.1,315507,35.5
FA-NaOD,621.17634,10150185,2.7,271868,7.8
FA-NaOD,621.18241,32417084,8.6,316652,29.9
FA-NaOD,621.1977099999999,12682605,3.4,419442,10.3
FA-NaOD,621.21885,27731376,7.4,342629,25.3
FA-NaOD,621.23402,8030690,2.1,385324,5.6
FA-NaOD,621.2552599999999,19109414,5.1,324389,16.7
FA-NaOD,621.2914900000001,6888090,1.8,265764,4.5
FA-NaOD,621.80975,6426384,1.7,317535,4.0
FA-NaOD,621.9644900000001,6483709,1.7,385800,4.1
FA-NaOD,622.0919700000001,13037714,3.5,365576,10.6
FA-NaOD,622.09493,16054428,4.3,333193,13.6
FA-NaOD,622.1129,14403796,3.8,338398,12.0
FA-NaOD,622.11594,16122078,4.3,305369,13.7
FA-NaOD,622.11847,7641319,2.0,600060,5.3
FA-NaOD,622.12042,9687276,2.6,432488,7.3
FA-NaOD,622.12319,7592181,2.0,421016,5.2
FA-NaOD,622.12843,22438150,6.0,326360,20.0
FA-NaOD,622.13104,21868814,5.8,321470,19.4
FA-NaOD,622.14907,14197064,3.8,361644,11.8
FA-NaOD,622.15212,17981778,4.8,261902,15.6
FA-NaOD,622.1569099999999,7756129,2.1,311949,5.4
FA-NaOD,622.16245,6693235,1.8,572250,4.3
FA-NaOD,622.16471,15661433,4.2,221246,13.2
FA-NaOD,622.1677,15378819,4.1,259504,13.0
FA-NaOD,622.18558,14920124,4.0,351893,12.5
FA-NaOD,622.18868,11076037,2.9,338523,8.7
FA-NaOD,622.20442,6716919,1.8,435430,4.3
FA-NaOD,622.22247,12909105,3.4,295153,10.5
FA-NaOD,622.22522,9910842,2.6,374672,7.5
FA-NaOD,622.25847,10037923,2.7,350547,7.6
FA-NaOD,622.40412,7009394,1.9,263805,4.6
FA-NaOD,622.47902,6880608,1.8,330217,4.5
FA-NaOD,622.5930400000001,6720202,1.8,391094,4.3
FA-NaOD,622.84233,7512544,2.0,272467,5.1
FA-NaOD,623.03122,7537717,2.0,340777,5.2
FA-NaOD,623.06798,24718506,6.6,364574,22.3
FA-NaOD,623.0712599999999,7783092,2.1,226444,5.4
FA-NaOD,623.0890400000001,24128748,6.4,328723,21.7
FA-NaOD,623.1043599999999,46767388,12.4,353521,44.2
FA-NaOD,623.10769,6945063,1.8,275867,4.6
FA-NaOD,623.11951,9770316,2.6,310827,7.4
FA-NaOD,623.1254700000001,32693600,8.7,361462,30.2
FA-NaOD,623.13475,9377149,2.5,331338,7.0
FA-NaOD,623.14077,58449296,15.6,336534,55.9
FA-NaOD,623.1474599999999,7119269,1.9,423566,4.7
FA-NaOD,623.15164,7931314,2.1,417496,5.5
FA-NaOD,623.1559,14665151,3.9,283932,12.2
FA-NaOD,623.1587400000001,8406472,2.2,317648,6.0
FA-NaOD,623.16193,29122002,7.8,368931,26.6
FA-NaOD,623.17705,33619456,8.9,348026,31.1
FA-NaOD,623.19167,11310640,3.0,313478,8.9
FA-NaOD,623.1983700000001,26459718,7.0,340449,24.0
FA-NaOD,623.21376,11675254,3.1,385038,9.3
FA-NaOD,623.23107,6565549,1.7,387027,4.2
FA-NaOD,623.2347,18890424,5.0,291314,16.5
FA-NaOD,623.24035,6659787,1.8,423780,4.3
FA-NaOD,623.2506400000001,8470251,2.3,194917,6.1
FA-NaOD,623.27079,12664619,3.4,384992,10.3
FA-NaOD,623.30737,7108510,1.9,368991,4.7
FA-NaOD,623.51849,7491128,2.0,344293,5.1
FA-NaOD,623.66568,6420488,1.7,282108,4.0
FA-NaOD,623.8977,7070434,1.9,358011,4.7
FA-NaOD,624.05602,6542548,1.7,322651,4.2
FA-NaOD,624.0741,10752269,2.9,324756,8.3
FA-NaOD,624.0944099999999,9963852,2.7,272050,7.6
FA-NaOD,624.09969,7184733,1.9,266264,4.8
FA-NaOD,624.10739,15677813,4.2,325380,13.3
FA-NaOD,624.11047,21961086,5.8,343928,19.5
FA-NaOD,624.12856,15612344,4.2,325982,13.2
FA-NaOD,624.13143,17727938,4.7,286460,15.3
FA-NaOD,624.13507,7203276,1.9,179871,4.8
FA-NaOD,624.14386,21023208,5.6,366128,18.6
FA-NaOD,624.14685,28727794,7.6,327667,26.3
FA-NaOD,624.16474,14504490,3.9,333766,12.1
FA-NaOD,624.16789,12730931,3.4,297847,10.3
FA-NaOD,624.18024,18186842,4.8,248209,15.8
FA-NaOD,624.20148,11756189,3.1,371854,9.3
FA-NaOD,624.20425,6656678,1.8,510979,4.3
FA-NaOD,624.2196,8043222,2.1,356030,5.6
FA-NaOD,624.23764,8006415,2.1,327741,5.6
FA-NaOD,624.47774,6586880,1.8,365606,4.2
FA-NaOD,624.56422,7053070,1.9,367323,4.7
FA-NaOD,624.69805,6504626,1.7,347682,4.1
FA-NaOD,625.00305,6601835,1.8,275360,4.2
FA-NaOD,625.04695,8219891,2.2,493925,5.8
FA-NaOD,625.06538,6819117,1.8,374532,4.4
FA-NaOD,625.0682400000001,6808886,1.8,481216,4.4
FA-NaOD,625.08358,39073124,10.4,340864,36.6
FA-NaOD,625.09883,8011158,2.1,273000,5.6
FA-NaOD,625.10123,11130269,3.0,397248,8.7
FA-NaOD,625.1043,17724838,4.7,327427,15.3
FA-NaOD,625.11464,10017991,2.7,192104,7.6
FA-NaOD,625.11987,67991000,18.1,331854,65.4
FA-NaOD,625.13509,16502279,4.4,250755,14.1
FA-NaOD,625.14092,23803416,6.3,348935,21.3
FA-NaOD,625.15025,11019830,2.9,256919,8.6
FA-NaOD,625.15626,63141448,16.8,329937,60.5
FA-NaOD,625.16259,7050844,1.9,360259,4.7
FA-NaOD,625.17152,9801336,2.6,336561,7.4
FA-NaOD,625.17733,20989578,5.6,395497,18.5
FA-NaOD,625.18623,8075942,2.1,366776,5.7
FA-NaOD,625.19259,26343098,7.0,350506,23.9
FA-NaOD,625.2137,22025980,5.9,352396,19.6
FA-NaOD,625.22911,13049644,3.5,322939,10.6
FA-NaOD,625.25014,15730541,4.2,365098,13.3
FA-NaOD,625.26536,8182685,2.2,291082,5.8
FA-NaOD,625.28615,6672350,1.8,461359,4.3
FA-NaOD,625.88737,6633260,1.8,222448,4.2
FA-NaOD,625.89167,6592825,1.8,254844,4.2
FA-NaOD,626.06798,7185756,1.9,354189,4.8
FA-NaOD,626.08722,10940824,2.9,251517,8.5
FA-NaOD,626.10785,7977432,2.1,329223,5.6
FA-NaOD,626.11504,14408174,3.8,339688,12.0
FA-NaOD,626.12329,26051080,6.9,256234,23.6
FA-NaOD,626.1261099999999,29843984,7.9,315980,27.4
FA-NaOD,626.1338,7186984,1.9,308935,4.8
FA-NaOD,626.1383900000001,7148086,1.9,402161,4.8
FA-NaOD,626.14411,12366408,3.3,224167,9.9
FA-NaOD,626.15169,11057759,2.9,346734,8.6
FA-NaOD,626.15968,26997368,7.2,248866,24.5
FA-NaOD,626.16242,23581312,6.3,315057,21.1
FA-NaOD,626.1804900000001,9162424,2.4,347752,6.8
FA-NaOD,626.1836099999999,10881730,2.9,347380,8.5
FA-NaOD,626.18759,6979279,1.9,301751,4.6
FA-NaOD,626.19587,15149800,4.0,280139,12.7
FA-NaOD,626.19887,11082482,3.0,382297,8.7
FA-NaOD,626.21955,6750002,1.8,356218,4.4
FA-NaOD,626.2316900000001,7530328,2.0,220563,5.1
FA-NaOD,626.2355299999999,7699299,2.0,359313,5.3
FA-NaOD,626.2533,6900634,1.8,579142,4.5
FA-NaOD,626.36832,6819070,1.8,395900,4.4
FA-NaOD,626.54305,6570267,1.7,238904,4.2
FA-NaOD,626.79922,7480881,2.0,413909,5.1
FA-NaOD,627.06265,18255196,4.9,377273,15.8
FA-NaOD,627.0781,6992781,1.9,242422,4.6
FA-NaOD,627.09908,51121612,13.6,321581,48.5
FA-NaOD,627.1139099999999,12261882,3.3,204990,9.8
FA-NaOD,627.1202,13186574,3.5,284457,10.8
FA-NaOD,627.1247400000001,8106524,2.2,310025,5.7
FA-NaOD,627.12995,13487659,3.6,305985,11.1
FA-NaOD,627.1354299999999,68431424,18.2,292424,65.8
FA-NaOD,627.15048,19164778,5.1,287244,16.7
FA-NaOD,627.1562299999999,8538749,2.3,341404,6.1
FA-NaOD,627.16003,7014024,1.9,384449,4.6
FA-NaOD,627.16612,10446491,2.8,286714,8.0
FA-NaOD,627.17182,48991916,13.0,311122,46.4
FA-NaOD,627.1870299999999,13006555,3.5,362636,10.6
FA-NaOD,627.1929299999999,14800621,3.9,361815,12.4
FA-NaOD,627.20279,6762252,1.8,440544,4.4
FA-NaOD,627.20551,9377556,2.5,361623,7.0
FA-NaOD,627.20822,20303644,5.4,358552,17.9
FA-NaOD,627.2232,6577482,1.8,181432,4.2
FA-NaOD,627.22942,13225821,3.5,399348,10.8
FA-NaOD,627.2447900000001,12101517,3.2,386832,9.7
FA-NaOD,627.2603,6444989,1.7,339845,4.0
FA-NaOD,627.26572,7851982,2.1,361785,5.5
FA-NaOD,627.4986,6400664,1.7,344541,4.0
FA-NaOD,627.70289,7215371,1.9,348356,4.8
FA-NaOD,627.71127,7112997,1.9,339080,4.7
FA-NaOD,627.96412,7641131,2.0,471078,5.2
FA-NaOD,628.0694,11492716,3.1,264333,9.1
FA-NaOD,628.0907599999999,6777262,1.8,350868,4.4
FA-NaOD,628.1025400000001,15534546,4.1,356321,13.1
FA-NaOD,628.10532,21293530,5.7,298568,18.8
FA-NaOD,628.11842,6619650,1.8,426856,4.2
FA-NaOD,628.12089,10813961,2.9,409863,8.4
FA-NaOD,628.1261,9293338,2.5,359078,6.9
FA-NaOD,628.13891,24023616,6.4,222384,21.6
FA-NaOD,628.14207,28228170,7.5,265297,25.7
FA-NaOD,628.1594,8637567,2.3,291110,6.2
FA-NaOD,628.1673,7348888,2.0,375065,4.9
FA-NaOD,628.1755099999999,18971312,5.1,324288,16.5
FA-NaOD,628.17849,19471034,5.2,359199,17.0
FA-NaOD,628.1938299999999,6602473,1.8,332376,4.2
FA-NaOD,628.2151200000001,11496233,3.1,383214,9.0
FA-NaOD,628.23243,7540574,2.0,351359,5.1
FA-NaOD,628.2723900000001,6603737,1.8,335393,4.1
FA-NaOD,628.7703,6514117,1.7,377274,4.1
FA-NaOD,629.0784,24388972,6.5,338490,21.6
FA-NaOD,629.09364,17302938,4.6,365159,14.7
FA-NaOD,629.10879,9248200,2.5,331932,6.7
FA-NaOD,629.11482,55084508,14.7,328877,51.8
FA-NaOD,629.13003,24880648,6.6,303157,22.1
FA-NaOD,629.14485,15257142,4.1,331794,12.6
FA-NaOD,629.15115,55248456,14.7,328127,51.9
FA-NaOD,629.1663599999999,19306102,5.1,349698,16.6
FA-NaOD,629.1722900000001,12828296,3.4,385722,10.3
FA-NaOD,629.18168,8699557,2.3,332168,6.2
FA-NaOD,629.18759,31065782,8.3,322418,28.2
FA-NaOD,629.203,7233254,1.9,312270,4.8
FA-NaOD,629.20892,7962360,2.1,454900,5.5
FA-NaOD,629.22412,17332006,4.6,345136,14.7
FA-NaOD,629.245,7093093,1.9,215099,4.6
FA-NaOD,629.26036,11200404,3.0,407919,8.7
FA-NaOD,629.344,6900369,1.8,239704,4.4
FA-NaOD,629.73182,6890277,1.8,308259,4.4
FA-NaOD,629.97292,6781948,1.8,284147,4.3
FA-NaOD,630.08479,13515084,3.6,375214,10.9
FA-NaOD,630.08757,7275861,1.9,384754,4.8
FA-NaOD,630.10001,9222522,2.5,254450,6.7
FA-NaOD,630.11815,19235248,5.1,300917,16.5
FA-NaOD,630.1211099999999,27857338,7.4,355382,25.0
FA-NaOD,630.1333400000001,13502942,3.6,345873,10.9
FA-NaOD,630.13642,12327399,3.3,362278,9.8
FA-NaOD,630.14678,6814215,1.8,247556,4.3
FA-NaOD,630.15459,21158430,5.6,237722,18.4
FA-NaOD,630.15747,21344806,5.7,234855,18.6
FA-NaOD,630.17233,7910996,2.1,205655,5.4
FA-NaOD,630.18331,6934133,1.8,406329,4.5
FA-NaOD,630.19078,15096458,4.0,321629,12.5
FA-NaOD,630.19392,13005460,3.5,302875,10.4
FA-NaOD,630.2096,7517892,2.0,361580,5.0
FA-NaOD,630.22758,7530234,2.0,377200,5.1
FA-NaOD,630.23036,7817986,2.1,519709,5.3
FA-NaOD,630.41642,7117105,1.9,333873,4.6
FA-NaOD,631.0577599999999,10472624,2.8,433470,7.9
FA-NaOD,631.07283,11304157,3.0,447784,8.8
FA-NaOD,631.07661,6482153,1.7,442446,4.0
FA-NaOD,631.0888,7874829,2.1,333219,5.4
FA-NaOD,631.0939599999999,37469468,10.0,325181,34.5
FA-NaOD,631.09652,8709411,2.3,451930,6.2
FA-NaOD,631.10911,29535562,7.9,321425,26.7
FA-NaOD,631.13034,51387784,13.7,314386,48.1
FA-NaOD,631.14562,26262966,7.0,283799,23.4
FA-NaOD,631.15041,7750085,2.1,369718,5.3
FA-NaOD,631.15303,7726540,2.1,444158,5.2
FA-NaOD,631.1613,11963877,3.2,306077,9.4
FA-NaOD,631.1666700000001,43286004,11.5,308041,40.2
FA-NaOD,631.18201,16948772,4.5,234100,14.3
FA-NaOD,631.20308,26607202,7.1,315220,23.8
FA-NaOD,631.21819,8137359,2.2,300442,5.6
FA-NaOD,631.2394400000001,18697934,5.0,370555,16.0
FA-NaOD,631.25826,7382534,2.0,243893,4.9
FA-NaOD,631.27584,8300347,2.2,379817,5.8
FA-NaOD,631.5342,7188028,1.9,207705,4.7
FA-NaOD,631.94965,6491917,1.7,240433,4.0
FA-NaOD,632.09741,11430082,3.0,278804,8.9
FA-NaOD,632.10072,15005900,4.0,374440,12.4
FA-NaOD,632.1030599999999,8212691,2.2,479252,5.7
FA-NaOD,632.113,8562929,2.3,221004,6.1
FA-NaOD,632.11557,12288248,3.3,353093,9.7
FA-NaOD,632.1189099999999,8974594,2.4,385078,6.5
FA-NaOD,632.12539,6917397,1.8,311594,4.4
FA-NaOD,632.1338,24467758,6.5,298919,21.7
FA-NaOD,632.13683,27273528,7.3,275117,24.4
FA-NaOD,632.1519599999999,11286884,3.0,348598,8.7
FA-NaOD,632.16066,7854462,2.1,339642,5.4
FA-NaOD,632.17025,19544474,5.2,294509,16.8
FA-NaOD,632.17308,20605346,5.5,313340,17.9
FA-NaOD,632.17743,6883759,1.8,311247,4.4
FA-NaOD,632.18331,8571328,2.3,455953,6.1
FA-NaOD,632.18827,10485199,2.8,188410,7.9
FA-NaOD,632.20636,7825925,2.1,434507,5.3
FA-NaOD,632.20911,12409357,3.3,376946,9.8
FA-NaOD,632.24572,7418489,2.0,147441,4.9
FA-NaOD,632.32559,6594405,1.8,392305,4.1
FA-NaOD,632.78737,6748342,1.8,251404,4.3
FA-NaOD,632.80155,6801633,1.8,373087,4.3
FA-NaOD,632.89125,6684136,1.8,275169,4.2
FA-NaOD,632.9703099999999,6778576,1.8,156596,4.3
FA-NaOD,632.97789,6611687,1.8,309070,4.1
FA-NaOD,633.05598,6527948,1.7,380022,4.1
FA-NaOD,633.07336,13630463,3.6,289216,11.0
FA-NaOD,633.08853,21808172,5.8,290477,19.1
FA-NaOD,633.0917900000001,10085429,2.7,411958,7.6
FA-NaOD,633.10371,7586904,2.0,446934,5.1
FA-NaOD,633.10968,35075176,9.3,341240,32.1
FA-NaOD,633.1249,38335640,10.2,307420,35.3
FA-NaOD,633.12823,8167584,2.2,428096,5.7
FA-NaOD,633.14598,39187668,10.4,312044,36.1
FA-NaOD,633.16129,28857600,7.7,345540,26.0
FA-NaOD,633.17658,8793389,2.3,286301,6.3
FA-NaOD,633.18246,31274302,8.3,283426,28.4
FA-NaOD,633.19758,17018220,4.5,328980,14.4
FA-NaOD,633.20948,6658446,1.8,298151,4.2
FA-NaOD,633.21888,20149674,5.4,292040,17.4
FA-NaOD,633.22303,6731190,1.8,279071,4.3
FA-NaOD,633.2552599999999,20198932,5.4,359408,17.5
FA-NaOD,633.26349,7054893,1.9,463206,4.6
FA-NaOD,634.08352,7315335,1.9,260534,4.8
FA-NaOD,634.09452,10819494,2.9,168874,8.3
FA-NaOD,634.10965,8328147,2.2,280494,5.8
FA-NaOD,634.1134900000001,14628829,3.9,284154,12.0
FA-NaOD,634.11606,16986084,4.5,374483,14.3
FA-NaOD,634.1284,12529673,3.3,358716,9.9
FA-NaOD,634.13136,17657874,4.7,344857,15.0
FA-NaOD,634.1412799999999,7872559,2.1,333274,5.4
FA-NaOD,634.14952,22904902,6.1,267085,20.1
FA-NaOD,634.15265,21491792,5.7,326760,18.8
FA-NaOD,634.15669,7345244,2.0,357288,4.9
FA-NaOD,634.16472,9121906,2.4,357707,6.6
FA-NaOD,634.16772,15896699,4.2,366222,13.3
FA-NaOD,634.18578,11917488,3.2,322574,9.3
FA-NaOD,634.1888,15317177,4.1,327337,12.7
FA-NaOD,634.22244,11794714,3.1,279333,9.2
FA-NaOD,634.40242,6534949,1.7,404426,4.1
FA-NaOD,634.47048,7021547,1.9,325739,4.5
FA-NaOD,634.7368,6777581,1.8,357002,4.3
FA-NaOD,634.75258,6797083,1.8,306070,4.3
FA-NaOD,635.03212,7090754,1.9,408712,4.6
FA-NaOD,635.06806,13875881,3.7,295259,11.3
FA-NaOD,635.0889400000001,17844966,4.8,315560,15.2
FA-NaOD,635.1043099999999,32746258,8.7,326941,29.8
FA-NaOD,635.11948,10682173,2.8,342481,8.1
FA-NaOD,635.12203,10255173,2.7,349951,7.7
FA-NaOD,635.1255,35048272,9.3,339672,32.1
FA-NaOD,635.1406900000001,48835452,13.0,331355,45.6
FA-NaOD,635.1557,12080038,3.2,355848,9.5
FA-NaOD,635.1587900000001,9780143,2.6,271120,7.2
FA-NaOD,635.16188,27233208,7.2,310281,24.4
FA-NaOD,635.1769,26336228,7.0,332600,23.5
FA-NaOD,635.19227,7527439,2.0,294809,5.0
FA-NaOD,635.19824,21150752,5.6,348910,18.4
FA-NaOD,635.21363,11594829,3.1,375431,9.0
FA-NaOD,635.23483,15025290,4.0,305660,12.4
FA-NaOD,635.27112,9821426,2.6,366118,7.3
FA-NaOD,635.30761,6667611,1.8,443937,4.2
FA-NaOD,636.05621,6822334,1.8,427823,4.3
FA-NaOD,636.0745,10829297,2.9,324516,8.3
FA-NaOD,636.0948099999999,10112556,2.7,278030,7.6
FA-NaOD,636.09898,8871479,2.4,437616,6.4
FA-NaOD,636.10772,17919568,4.8,318272,15.2
FA-NaOD,636.1105299999999,19703384,5.2,356642,17.0
FA-NaOD,636.12869,13219468,3.5,206737,10.6
FA-NaOD,636.13143,19490452,5.2,336035,16.8
FA-NaOD,636.13764,7136934,1.9,436464,4.6
FA-NaOD,636.1467299999999,21991104,5.9,206794,19.2
FA-NaOD,636.16491,15290099,4.1,330798,12.7
FA-NaOD,636.16774,16471803,4.4,358315,13.8
FA-NaOD,636.17192,8835848,2.4,378115,6.3
FA-NaOD,636.18052,11083552,3.0,315985,8.5
FA-NaOD,636.18318,11423528,3.0,374396,8.9
FA-NaOD,636.20114,9366363,2.5,311990,6.8
FA-NaOD,636.2042799999999,12898147,3.4,379683,10.3
FA-NaOD,636.21999,6620049,1.8,301498,4.1
FA-NaOD,636.2379900000001,9880516,2.6,299776,7.3
FA-NaOD,636.27386,7026730,1.9,359653,4.5
FA-NaOD,637.0629,6567147,1.7,309009,4.1
FA-NaOD,637.06812,11649273,3.1,372462,9.1
FA-NaOD,637.0836099999999,29937956,8.0,302844,27.0
FA-NaOD,637.10068,10080597,2.7,356895,7.5
FA-NaOD,637.1045799999999,20894048,5.6,323099,18.2
FA-NaOD,637.11987,58565004,15.6,326042,55.2
FA-NaOD,637.12323,7843221,2.1,360668,5.3
FA-NaOD,637.1352099999999,11336119,3.0,339676,8.8
FA-NaOD,637.1379599999999,11307455,3.0,300547,8.7
FA-NaOD,637.141,26538440,7.1,366136,23.7
FA-NaOD,637.15632,48079348,12.8,303721,44.9
FA-NaOD,637.17137,9179677,2.4,331870,6.7
FA-NaOD,637.1773,22561326,6.0,355601,19.8
FA-NaOD,637.18735,7082571,1.9,264161,4.6
FA-NaOD,637.19256,21017178,5.6,292657,18.3
FA-NaOD,637.21383,18514582,4.9,373627,15.8
FA-NaOD,637.2289900000001,9278144,2.5,376307,6.7
FA-NaOD,637.25032,17167100,4.6,384453,14.5
FA-NaOD,637.4415700000001,7268632,1.9,320980,4.8
FA-NaOD,638.08952,13493300,3.6,331254,10.9
FA-NaOD,638.11102,9845871,2.6,311148,7.3
FA-NaOD,638.1152099999999,7243900,1.9,402008,4.7
FA-NaOD,638.12315,20051090,5.3,272405,17.3
FA-NaOD,638.12597,26082458,6.9,316270,23.3
FA-NaOD,638.14442,13735117,3.7,258104,11.1
FA-NaOD,638.15107,6763744,1.8,401509,4.3
FA-NaOD,638.1594200000001,15938807,4.2,303999,13.3
FA-NaOD,638.16227,20180224,5.4,321449,17.5
FA-NaOD,638.18082,11396403,3.0,307118,8.8
FA-NaOD,638.18358,9170235,2.4,415457,6.6
FA-NaOD,638.1958400000001,7468381,2.0,420918,5.0
FA-NaOD,638.19899,9602406,2.6,340425,7.1
FA-NaOD,638.2169200000001,8570264,2.3,221339,6.0
FA-NaOD,638.25306,6616573,1.8,419215,4.1
FA-NaOD,638.25638,7047687,1.9,311768,4.6
FA-NaOD,638.29106,8739431,2.3,238836,6.2
FA-NaOD,639.06278,9456330,2.5,280031,6.9
FA-NaOD,639.0774700000001,6529011,1.7,258741,4.0
FA-NaOD,639.09924,39876400,10.6,307870,36.8
FA-NaOD,639.11464,12963674,3.5,309769,10.4
FA-NaOD,639.12038,16815978,4.5,395662,14.1
FA-NaOD,639.1298400000001,7257989,1.9,442867,4.8
FA-NaOD,639.13565,60487572,16.1,302754,57.0
FA-NaOD,639.15058,14219198,3.8,308877,11.6
FA-NaOD,639.15667,17045454,4.5,367030,14.4
FA-NaOD,639.16654,6876138,1.8,406009,4.4
FA-NaOD,639.17197,40982520,10.9,334229,37.9
FA-NaOD,639.18704,11917346,3.2,413409,9.3
FA-NaOD,639.19301,19159092,5.1,310937,16.4
FA-NaOD,639.20846,14465118,3.9,184706,11.8
FA-NaOD,639.22933,14190744,3.8,398064,11.6
FA-NaOD,639.2445799999999,10156226,2.7,363266,7.6
FA-NaOD,639.25721,6932197,1.8,294544,4.4
FA-NaOD,639.2660099999999,7950589,2.1,404678,5.4
FA-NaOD,639.44506,7195372,1.9,309534,4.7
FA-NaOD,639.51963,6681530,1.8,301835,4.2
FA-NaOD,639.7334400000001,7803399,2.1,300691,5.3
FA-NaOD,639.84201,6849330,1.8,337542,4.4
FA-NaOD,640.06907,7603617,2.0,374562,5.1
FA-NaOD,640.0844099999999,6952395,1.9,407212,4.5
FA-NaOD,640.10224,15182332,4.0,305148,12.5
FA-NaOD,640.10518,15020548,4.0,277493,12.4
FA-NaOD,640.1205,9260590,2.5,284687,6.7
FA-NaOD,640.12369,9520694,2.5,293141,7.0
FA-NaOD,640.12905,7429190,2.0,168101,4.9
FA-NaOD,640.13905,25911904,6.9,283686,23.1
FA-NaOD,640.14187,23781992,6.3,266736,21.0
FA-NaOD,640.14956,8160893,2.2,295822,5.6
FA-NaOD,640.15742,6996627,1.9,406799,4.5
FA-NaOD,640.16013,8162970,2.2,370641,5.6
FA-NaOD,640.16693,7320237,1.9,342168,4.8
FA-NaOD,640.17565,16175813,4.3,306938,13.5
FA-NaOD,640.17844,16978636,4.5,357110,14.3
FA-NaOD,640.19965,6523143,1.7,314412,4.0
FA-NaOD,640.2032,6553360,1.7,336686,4.1
FA-NaOD,640.21206,8524584,2.3,315132,6.0
FA-NaOD,640.21495,10785584,2.9,352829,8.2
FA-NaOD,640.30559,6548521,1.7,297568,4.1
FA-NaOD,641.04597,6691850,1.8,367263,4.2
FA-NaOD,641.0578,6891562,1.8,349249,4.4
FA-NaOD,641.07844,22162530,5.9,323997,19.4
FA-NaOD,641.0940099999999,9077900,2.4,333344,6.5
FA-NaOD,641.09995,8449180,2.2,370857,5.9
FA-NaOD,641.10924,7858357,2.1,309886,5.3
FA-NaOD,641.11498,45092036,12.0,295554,41.9
FA-NaOD,641.1303,17968366,4.8,335292,15.3
FA-NaOD,641.1358299999999,10811645,2.9,238136,8.2
FA-NaOD,641.14541,11856151,3.2,273662,9.3
FA-NaOD,641.15133,58174760,15.5,323642,54.8
FA-NaOD,641.16659,15654225,4.2,282600,13.0
FA-NaOD,641.17196,11369823,3.0,283805,8.8
FA-NaOD,641.1815799999999,9354617,2.5,239024,6.8
FA-NaOD,641.18782,33090954,8.8,347398,30.1
FA-NaOD,641.20298,7841203,2.1,450281,5.3
FA-NaOD,641.20879,11969987,3.2,350829,9.4
FA-NaOD,641.22411,16690668,4.4,281828,14.0
FA-NaOD,641.24514,10208805,2.7,410953,7.7
FA-NaOD,641.2603799999999,10159695,2.7,362466,7.6
FA-NaOD,641.39486,6598586,1.8,439577,4.1
FA-NaOD,641.63736,6780489,1.8,265925,4.3
FA-NaOD,641.75801,7150478,1.9,300259,4.6
FA-NaOD,642.081,11582193,3.1,226101,9.0
FA-NaOD,642.08477,12404475,3.3,390979,9.8
FA-NaOD,642.11011,8529727,2.3,375134,6.0
FA-NaOD,642.1182,23209812,6.2,277219,20.4
FA-NaOD,642.12095,29726556,7.9,325975,26.8
FA-NaOD,642.13367,6751103,1.8,399520,4.3
FA-NaOD,642.13612,9590661,2.6,430233,7.0
FA-NaOD,642.1414900000001,9823123,2.6,340215,7.3
FA-NaOD,642.14608,10930079,2.9,351305,8.4
FA-NaOD,642.1546400000001,25501622,6.8,200872,22.7
FA-NaOD,642.17166,8589284,2.3,264379,6.1
FA-NaOD,642.1750599999999,7087085,1.9,408396,4.6
FA-NaOD,642.19043,14938134,4.0,224041,12.3
FA-NaOD,642.22679,8380536,2.2,307730,5.9
FA-NaOD,642.4800799999999,6937373,1.8,398249,4.4
FA-NaOD,642.55948,6641648,1.8,174780,4.1
FA-NaOD,642.63328,6666422,1.8,331674,4.2
FA-NaOD,642.7599299999999,6528519,1.7,390413,4.0
FA-NaOD,643.05772,12615965,3.4,408987,10.0
FA-NaOD,643.07285,11094342,3.0,379858,8.5
FA-NaOD,643.07606,10162510,2.7,345064,7.6
