peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1835,344.165756037,0.002372223420314859,0.029058672588987252,3.0,O5S1,H28_C17_O5_S,0,17,28,5,0,1
2018,352.228346037,0.006361871899935304,-8.375248896460271E-4,-1.0,O5S1,H36_C17_O5_S,0,17,36,5,0,1
2108,356.165746037,0.003696971564127053,2.8078114730165722E-6,4.0,O5S1,H28_C18_O5_S,0,18,28,5,0,1
2979,393.075226037,0.0025262639021534864,0.06514020300150695,14.0,O5S1,H16_C21_13C_O5_S,0,22,16,5,0,1
3254,403.059556037,0.0023876274684987214,0.01408972927383475,16.0,O5S1,H14_C22_13C_O5_S,0,23,14,5,0,1
3323,405.075166037,0.003188637974059583,-0.08491016701080542,15.0,O5S1,H16_C22_13C_O5_S,0,23,16,5,0,1
3736,419.090816037,0.002849748914014603,-0.08224708974169707,15.0,O5S1,H18_C23_13C_O5_S,0,24,18,5,0,1
4514,445.106516037,0.0022489910348439572,0.034726519295484044,16.0,O5S1,H20_C25_13C_O5_S,0,26,20,5,0,1
7378,552.103126037,0.002141162697556918,-0.03568717324351279,25.0,O5S1,H20_C35_O5_S,0,35,20,5,0,1
3,178.047736037,0.002695708432175976,-0.012204592213212491,1.0,O6,H10_C6_O6,0,6,10,6,0,0
8,180.063386037,0.005252780430697187,-0.012478938928550795,0.0,O6,H12_C6_O6,0,6,12,6,0,0
26,188.032086037,0.0034042946486336615,-0.011162988423029237,3.0,O6,H8_C7_O6,0,7,8,6,0,0
32,190.047736037,0.0034967189377368376,-0.011433969475933281,2.0,O6,H10_C7_O6,0,7,10,6,0,0
37,192.063386037,0.004482578021504052,-0.011699262644421546,1.0,O6,H12_C7_O6,0,7,12,6,0,0
42,194.079036037,0.006762377152715734,-0.01195904529321657,0.0,O6,H14_C7_O6,0,7,14,6,0,0
52,198.016436037,0.013925259558211897,-0.01022642376000786,5.0,O6,H6_C8_O6,0,8,6,6,0,0
58,199.01977603699999,0.002202778890292369,-0.08474032257669094,5.0,O6,H6_C7_13C_O6,0,8,6,6,0,0
61,200.032086037,0.003928032286884994,-0.010493316553229444,4.0,O6,H8_C8_O6,0,8,8,6,0,0
68,202.047736037,0.0038202039495979544,-0.010754884243886566,3.0,O6,H10_C8_O6,0,8,10,6,0,0
75,204.063386037,0.005329800671616501,-0.011011284489890662,2.0,O6,H12_C8_O6,0,8,12,6,0,0
83,206.079026037,0.002541667950337349,-0.05978774367553679,1.0,O6,H14_C8_O6,0,8,14,6,0,0
88,208.00078603699998,0.029360115838442342,-0.009379772390038017,7.0,O6,H4_C9_O6,0,9,4,6,0,0
96,210.016436037,0.07033488400751718,-0.00964210242099383,6.0,O6,H6_C9_O6,0,9,6,6,0,0
100,211.019796037,0.007301518839150929,0.014856426006981933,6.0,O6,H6_C8_13C_O6,0,9,6,6,0,0
104,212.032086037,0.06030684863982255,-0.009899445120880378,5.0,O6,H8_C9_O6,0,9,8,6,0,0
111,213.03544603699999,0.005560861394374442,0.014368500780251661,5.0,O6,H8_C8_13C_O6,0,9,8,6,0,0
118,214.047736037,0.009088388428479005,-0.010151941118600112,4.0,O6,H10_C9_O6,0,9,10,6,0,0
131,216.063386037,0.0072244985982316155,-0.01039972592690461,3.0,O6,H12_C9_O6,0,9,12,6,0,0
143,218.07904603699998,0.005730305924396931,0.035212002857987965,2.0,O6,H14_C9_O6,0,9,14,6,0,0
149,220.000796037,0.01178409686065498,0.0365862311327473,8.0,O6,H4_C10_O6,0,10,4,6,0,0
155,220.094696037,0.0022181829384762316,0.03455330884592128,1.0,O6,H16_C9_O6,0,9,16,6,0,0
160,222.016436037,0.05258942049970732,-0.009120946279956401,7.0,O6,H6_C10_O6,0,10,6,6,0,0
168,223.019796037,0.0059305585507871475,0.01405704803582548,7.0,O6,H6_C9_13C_O6,0,10,6,6,0,0
174,224.032086037,0.11719399858282759,-0.009369193657565677,6.0,O6,H8_C10_O6,0,10,8,6,0,0
180,225.03544603699999,0.01240025878800949,0.013602301444104988,6.0,O6,H8_C9_13C_O6,0,10,8,6,0,0
185,226.047736037,0.0319017837887797,-0.009613013830236291,5.0,O6,H10_C10_O6,0,10,10,6,0,0
193,227.051096037,0.003450506793185249,0.013155629018899918,5.0,O6,H10_C9_13C_O6,0,10,10,6,0,0
200,228.063396037,0.014171724329153703,0.03399493360299053,4.0,O6,H12_C10_O6,0,10,12,6,0,0
214,230.079036037,0.01626667488215903,-0.010087837737885186,3.0,O6,H14_C10_O6,0,10,14,6,0,0
221,232.00078603699998,0.011968945438861334,-0.008409454395835143,9.0,O6,H4_C11_O6,0,11,4,6,0,0
226,232.094686037,0.006392679996303029,-0.01031906432910189,2.0,O6,H16_C10_O6,0,10,16,6,0,0
233,234.016436037,0.028328044610123542,-0.008653238296649745,8.0,O6,H6_C11_O6,0,11,6,6,0,0
243,235.019786037,0.003589143226840014,-0.029210306643123424,8.0,O6,H6_C10_13C_O6,0,11,6,6,0,0
249,236.032096037,0.055161896546412396,0.03347426106975943,7.0,O6,H8_C11_O6,0,11,8,6,0,0
257,237.035456037,0.005791922117132383,0.05510146116595856,7.0,O6,H8_C10_13C_O6,0,11,8,6,0,0
263,238.047736037,0.09223944052496996,-0.00912842125278407,6.0,O6,H10_C11_O6,0,11,10,6,0,0
271,239.051096037,0.010613389198681414,0.012495236530248185,6.0,O6,H10_C10_13C_O6,0,11,10,6,0,0
279,240.063386037,0.027573246249114267,-0.009360027927280289,5.0,O6,H12_C11_O6,0,11,12,6,0,0
290,241.066746037,0.0030500015404048187,0.01208379039954973,5.0,O6,H12_C10_13C_O6,0,11,12,6,0,0
297,242.079036037,0.043208355155734936,-0.009587777696188224,4.0,O6,H14_C11_O6,0,11,14,6,0,0
307,243.082406037,0.004775254936997443,0.052817479597450874,4.0,O6,H14_C10_13C_O6,0,11,14,6,0,0
309,244.00078603699998,0.005468437105271265,-0.007995876003777342,10.0,O6,H4_C12_O6,0,12,4,6,0,0
317,244.094696037,0.012692935703502882,0.031155941243241343,3.0,O6,H16_C11_O6,0,11,16,6,0,0
326,246.016436037,0.020764656951846948,-0.008231157312011059,9.0,O6,H6_C12_O6,0,12,6,6,0,0
333,246.110336037,0.006007578791706461,-0.01003208580608145,2.0,O6,H18_C11_O6,0,11,18,6,0,0
341,248.032086037,0.0364459780030192,-0.008462614789587956,8.0,O6,H8_C12_O6,0,12,8,6,0,0
349,248.125986037,0.002711112480359839,-0.010248825859520139,1.0,O6,H20_C11_O6,0,11,20,6,0,0
352,249.035456037,0.004482578021504052,0.052446347133146845,8.0,O6,H8_C11_13C_O6,0,12,8,6,0,0
358,250.047736037,0.049354570381096155,-0.008690340681571861,7.0,O6,H10_C12_O6,0,12,10,6,0,0
369,251.051096037,0.006577528574509382,0.011897976288289794,7.0,O6,H10_C11_13C_O6,0,12,10,6,0,0
377,252.063386037,0.04688992267167812,-0.008914424395195401,6.0,O6,H12_C12_O6,0,12,12,6,0,0
388,253.066746037,0.005961366647154872,0.011510797356941929,6.0,O6,H12_C11_13C_O6,0,12,12,6,0,0
399,254.079036037,0.05089497519948243,-0.009134952724286551,5.0,O6,H14_C12_O6,0,12,14,6,0,0
412,255.082396037,0.006808589297267323,0.011129737144905049,5.0,O6,H14_C11_13C_O6,0,12,14,6,0,0
414,256.000786037,0.006438892140854617,-0.007621070355902613,11.0,O6,H4_C13_O6,0,13,4,6,0,0
422,256.09468603700003,0.021411626975569184,-0.009352009619171773,4.0,O6,H16_C12_O6,0,12,16,6,0,0
434,257.098066037,0.0026032841430727992,0.08854597932467506,4.0,O6,H16_C11_13C_O6,0,12,16,6,0,0
437,258.016436037,0.020102282879940852,-0.00784833728380069,10.0,O6,H6_C13_O6,0,13,6,6,0,0
447,258.110336037,0.015311623894759544,-0.009565676517933339,3.0,O6,H18_C12_O6,0,12,18,6,0,0
452,259.019786037,0.0023876274684987214,-0.02650376673517782,10.0,O6,H6_C12_13C_O6,0,13,6,6,0,0
458,259.113696037,0.0024492436612341727,0.010385402475079505,3.0,O6,H18_C11_13C_O6,0,12,18,6,0,0
460,260.032086037,0.02838966080285899,-0.008072080654187777,9.0,O6,H8_C13_O6,0,13,8,6,0,0
468,260.125986037,0.006300255707199853,-0.009776032115959055,2.0,O6,H20_C12_O6,0,12,20,6,0,0
471,261.035426037,0.0037123756123109155,-0.06489157541146692,9.0,O6,H8_C12_13C_O6,0,13,8,6,0,0
479,262.047736037,0.03653840229212237,-0.008292382426582668,8.0,O6,H10_C13_O6,0,13,10,6,0,0
489,262.141626037,0.002480051757601898,-0.04813047119763057,1.0,O6,H22_C12_O6,0,12,22,6,0,0
494,263.051086037,0.004451769925136326,-0.026660220723781075,8.0,O6,H10_C12_13C_O6,0,13,10,6,0,0
504,264.063386037,0.04192981915647433,-0.00850932055119881,7.0,O6,H12_C13_O6,0,13,12,6,0,0
515,265.066736037,0.005961366647154872,-0.026736662916361887,7.0,O6,H12_C12_13C_O6,0,13,12,6,0,0
525,266.079036037,0.038356079977818175,-0.008722972111674568,6.0,O6,H14_C13_O6,0,13,14,6,0,0
538,267.082396037,0.006038386888074186,0.010629678663706423,6.0,O6,H14_C12_13C_O6,0,13,14,6,0,0
542,268.000786037,0.006978033827289812,-0.007279829400518976,12.0,O6,H4_C14_O6,0,14,4,6,0,0
550,268.094686037,0.03661542253304168,-0.008933411025348269,5.0,O6,H16_C13_O6,0,13,16,6,0,0
562,269.098046037,0.005391416864351952,0.010275065442124006,5.0,O6,H16_C12_13C_O6,0,13,16,6,0,0
565,270.016446037,0.013493946209063742,0.029535237860574836,11.0,O6,H6_C14_O6,0,14,6,6,0,0
572,270.110336037,0.02319849656489726,-0.00914070900317864,4.0,O6,H18_C13_O6,0,13,18,6,0,0
587,271.113696037,0.004513386117871777,0.009925725109005214,4.0,O6,H18_C12_13C_O6,0,13,18,6,0,0
591,272.032086037,0.02496996210604147,-0.007716001453158974,10.0,O6,H8_C14_O6,0,14,8,6,0,0
602,272.125986037,0.015018946979266153,-0.009344936258117834,3.0,O6,H20_C13_O6,0,13,20,6,0,0
606,273.035446037,0.0026494962876243877,0.011210998487680196,10.0,O6,H8_C13_13C_O6,0,14,8,6,0,0
616,274.047736037,0.03250254166795034,-0.007929275653441667,9.0,O6,H10_C14_O6,0,14,10,6,0,0
627,274.141626037,0.004944699467019933,-0.04602365632708035,2.0,O6,H22_C13_O6,0,13,22,6,0,0
633,275.051106037,0.004374749684217013,0.047216679758504625,9.0,O6,H10_C13_13C_O6,0,14,10,6,0,0
643,276.063386037,0.029652792753935737,-0.008139435040192652,8.0,O6,H12_C14_O6,0,14,12,6,0,0
656,277.066736037,0.00402045657598817,-0.02557867491828803,8.0,O6,H12_C13_13C_O6,0,14,12,6,0,0
667,278.079036037,0.030654055885886815,-0.008346547959635409,7.0,O6,H14_C14_O6,0,14,14,6,0,0
679,279.082386037,0.004975507563387659,-0.02565908972858062,7.0,O6,H14_C13_13C_O6,0,14,14,6,0,0
691,280.094686037,0.030422995163128873,-0.008550679978854878,6.0,O6,H16_C14_O6,0,14,16,6,0,0
706,281.098046037,0.004667426599710404,0.009836425661293731,6.0,O6,H16_C13_13C_O6,0,14,16,6,0,0
710,282.016436037,0.015927785822114054,-0.007180432613214384,12.0,O6,H6_C15_O6,0,15,6,6,0,0
719,282.110336037,0.030191934440370934,-0.008751894791055065,5.0,O6,H18_C14_O6,0,14,18,6,0,0
723,283.019796037,0.002849748914014603,0.011076963624912874,12.0,O6,H6_C14_13C_O6,0,15,6,6,0,0
731,283.113696037,0.004143688961459072,0.009505015327121344,5.0,O6,H18_C13_13C_O6,0,14,18,6,0,0
734,284.032086037,0.02013309097630858,-0.007390010052927361,11.0,O6,H8_C15_O6,0,15,8,6,0,0
743,284.125986037,0.021427031023753044,-0.008950254882219993,4.0,O6,H20_C14_O6,0,14,20,6,0,0
751,285.035426037,0.002911365106750054,-0.059427700862508065,11.0,O6,H8_C14_13C_O6,0,15,8,6,0,0
758,285.129346037,0.003465910841369112,0.009178290636495366,4.0,O6,H20_C13_13C_O6,0,14,20,6,0,0
762,286.047736037,0.021796728180165748,-0.0075966342937876545,10.0,O6,H10_C15_O6,0,15,10,6,0,0
773,286.141636037,0.01047475276502665,-0.009145820183049592,3.0,O6,H22_C14_O6,0,14,22,6,0,0
779,287.051096037,0.003928032286884994,0.010405812765092753,10.0,O6,H10_C14_13C_O6,0,15,10,6,0,0
792,288.063386037,0.022043192951107553,-0.00780036653924208,9.0,O6,H12_C15_O6,0,15,12,6,0,0
801,288.157306037,0.004975507563387659,0.060067885226467596,2.0,O6,H24_C14_O6,0,14,24,6,0,0
805,289.066746037,0.003773991805046367,0.010077257390990335,9.0,O6,H12_C14_13C_O6,0,15,12,6,0,0
819,290.079036037,0.021272990541914418,-0.008001267663327304,8.0,O6,H14_C15_O6,0,15,14,6,0,0
833,291.082386037,0.0036199513232077394,-0.02460128241521117,8.0,O6,H14_C14_13C_O6,0,15,14,6,0,0
846,292.094686037,0.0279737515018947,-0.008199396081368084,7.0,O6,H16_C15_O6,0,15,16,6,0,0
857,293.098036037,0.00509873994885856,-0.02468457344867587,7.0,O6,H16_C14_13C_O6,0,15,16,6,0,0
862,294.016436037,0.013725006931821684,-0.006887370114668455,13.0,O6,H6_C16_O6,0,16,6,6,0,0
871,294.110336037,0.03458208817277181,-0.008394808607319419,6.0,O6,H18_C15_O6,0,15,18,6,0,0
879,295.019796037,0.0036199513232077394,0.010626405508866031,13.0,O6,H6_C15_13C_O6,0,16,6,6,0,0
887,295.113676037,0.005067931852490834,-0.058651975125776586,6.0,O6,H18_C14_13C_O6,0,15,18,6,0,0
893,296.032086037,0.022459102252071848,-0.007090447522992533,12.0,O6,H8_C16_O6,0,16,8,6,0,0
904,296.125986037,0.03168612711420561,-0.008587561084137645,5.0,O6,H20_C15_O6,0,15,20,6,0,0
910,297.035426037,0.00334267845589821,-0.057026868006088895,12.0,O6,H8_C15_13C_O6,0,16,8,6,0,0
917,297.129356037,0.005175760189777874,0.04246298699648762,5.0,O6,H20_C14_13C_O6,0,15,20,6,0,0
924,298.047736037,0.02187374842108506,-0.007290778551558043,11.0,O6,H10_C16_O6,0,16,10,6,0,0
936,298.141636037,0.02350657752857451,-0.008777707081989883,4.0,O6,H22_C15_O6,0,15,22,6,0,0
945,299.051086037,0.00402045657598817,-0.02345084282525918,11.0,O6,H10_C15_13C_O6,0,16,10,6,0,0
951,299.144996037,0.004097476816907484,0.008500894306715048,4.0,O6,H22_C14_13C_O6,0,15,22,6,0,0
962,300.063386037,0.020441171939985833,-0.007488417788322621,10.0,O6,H12_C16_O6,0,16,12,6,0,0
972,300.157286037,0.0096275301149142,-0.00896529967897545,3.0,O6,H24_C15_O6,0,15,24,6,0,0
980,301.066716037,0.004420961828768601,-0.089970091462322,10.0,O6,H12_C15_13C_O6,0,16,12,6,0,0
986,301.160646037,0.002141162697556918,0.008198282255516472,3.0,O6,H24_C14_13C_O6,0,15,24,6,0,0
997,302.079036037,0.019809605964447457,-0.007683419681489307,9.0,O6,H14_C16_O6,0,16,14,6,0,0
1005,302.172936037,0.005884346406235559,-0.009150389220151371,2.0,O6,H26_C15_O6,0,15,26,6,0,0
1013,303.082386037,0.0032656582149788965,-0.023627239044223276,9.0,O6,H14_C15_13C_O6,0,16,14,6,0,0
1029,304.094686037,0.02248991034843957,-0.007875836487944458,8.0,O6,H16_C16_O6,0,16,16,6,0,0
1044,305.098046037,0.004513386117871777,0.009062660575160008,8.0,O6,H16_C15_13C_O6,0,16,16,6,0,0
1048,306.016436037,0.011506823993345452,-0.006617291675593932,14.0,O6,H6_C17_O6,0,17,6,6,0,0
1061,306.110336037,0.026032841430728,-0.008065719088187151,7.0,O6,H18_C16_O6,0,16,18,6,0,0
1074,307.113716037,0.0048522751779167565,0.07388468453738549,7.0,O6,H18_C15_13C_O6,0,16,18,6,0,0
1077,308.032086037,0.020056070735389262,-0.006814225096392176,13.0,O6,H8_C17_O6,0,17,8,6,0,0
1091,308.125986037,0.027218953140885425,-0.008253117584791643,6.0,O6,H20_C16_O6,0,16,20,6,0,0
1101,309.035446037,0.0037123756123109155,0.0099050125539237,13.0,O6,H8_C16_13C_O6,0,17,8,6,0,0
1109,309.129346037,0.0052065682861455985,0.008465711976138986,6.0,O6,H20_C15_13C_O6,0,16,20,6,0,0
1116,310.047736037,0.01942450475985089,-0.007008598317839917,12.0,O6,H10_C17_O6,0,17,10,6,0,0
1126,310.141646037,0.02395329492590653,0.023805251951856888,5.0,O6,H22_C16_O6,0,16,22,6,0,0
1141,311.144996037,0.004035860624172033,0.00817303837787199,5.0,O6,H22_C15_13C_O6,0,16,22,6,0,0
1149,312.063386037,0.017899503989648482,-0.007200460221108322,11.0,O6,H12_C17_O6,0,17,12,6,0,0
1160,312.157286037,0.013617178594534646,-0.008620654203889683,4.0,O6,H24_C16_O6,0,16,24,6,0,0
1169,313.066756037,0.0036815675159431903,0.04124679412802488,11.0,O6,H12_C16_13C_O6,0,17,12,6,0,0
1175,313.160636037,0.002911365106750054,-0.024048360897432917,4.0,O6,H24_C15_13C_O6,0,16,24,6,0,0
1191,314.079036037,0.017483594688684188,-0.0073898596994502325,10.0,O6,H14_C17_O6,0,17,14,6,0,0
1203,314.172926037,0.006700760959980283,-0.04063049006897416,3.0,O6,H26_C16_O6,0,16,26,6,0,0
1214,315.082376037,0.0027573246249114267,-0.05446512171066964,10.0,O6,H14_C16_13C_O6,0,17,14,6,0,0
1234,316.094686037,0.020410363843618107,-0.007576843679681079,9.0,O6,H16_C17_O6,0,17,16,6,0,0
1243,316.188596037,0.0052065682861455985,0.022647875766509947,2.0,O6,H28_C16_O6,0,16,28,6,0,0
1256,317.098056037,0.004174497057826797,0.04025568673508626,9.0,O6,H16_C16_13C_O6,0,17,16,6,0,0
1264,318.016436037,0.0077174281401152225,-0.006367595461471563,15.0,O6,H6_C18_O6,0,18,6,6,0,0
1279,318.110336037,0.021288394590098278,-0.007761457899242357,8.0,O6,H18_C17_O6,0,17,18,6,0,0
1299,319.113696037,0.0033888906004497983,0.008432731197590615,8.0,O6,H18_C16_13C_O6,0,17,18,6,0,0
1306,320.032096037,0.01540404818386272,0.024688148787025434,14.0,O6,H8_C18_O6,0,18,8,6,0,0
1319,320.125986037,0.022027788902923687,-0.007943747476342987,7.0,O6,H20_C17_O6,0,17,20,6,0,0
1326,321.035466037,0.0034351027450013867,0.07183318486155776,14.0,O6,H8_C17_13C_O6,0,18,8,6,0,0
1342,322.047736037,0.019732585723528144,-0.006747447033719676,13.0,O6,H10_C18_O6,0,18,10,6,0,0
1356,322.141636037,0.026002033334360273,-0.008123755694148912,6.0,O6,H22_C17_O6,0,17,22,6,0,0
1363,323.051086037,0.0029883853476693678,-0.021708640888374934,13.0,O6,H10_C17_13C_O6,0,18,10,6,0,0
1371,323.144996037,0.005175760189777874,0.007869532330316686,6.0,O6,H22_C16_13C_O6,0,17,22,6,0,0
1382,324.063376037,0.016852028713145815,-0.03779199032654005,12.0,O6,H12_C18_O6,0,18,12,6,0,0
1396,324.157276037,0.018608090206106168,-0.03915074869489256,5.0,O6,H24_C17_O6,0,17,24,6,0,0
1407,325.066746037,0.002480051757601898,0.008961236541431153,12.0,O6,H12_C17_13C_O6,0,18,12,6,0,0
1414,325.160636037,0.003188637974059583,-0.02316086007849505,5.0,O6,H24_C16_13C_O6,0,17,24,6,0,0
1426,326.079036037,0.014479805292830958,-0.007117906256900983,11.0,O6,H14_C18_O6,0,18,14,6,0,0
1437,326.172946037,0.009642934163098063,0.022181484044348845,4.0,O6,H26_C17_O6,0,17,26,6,0,0
1470,328.094686037,0.017468190640500324,-0.00729972208025987,10.0,O6,H16_C18_O6,0,18,16,6,0,0
1479,328.188586037,0.004528790166055639,-0.008650514096314735,3.0,O6,H28_C17_O6,0,17,28,6,0,0
1491,329.098036037,0.004159093009642934,-0.021984330521512295,10.0,O6,H16_C17_13C_O6,0,18,16,6,0,0
1499,330.016426037,0.0062386395144644015,-0.036437580367682125,16.0,O6,H6_C19_O6,0,19,6,6,0,0
1514,330.110336037,0.016605563942204013,-0.007479317400677448,9.0,O6,H18_C18_O6,0,18,18,6,0,0
1523,330.204236037,0.003589143226840014,-0.008821812942049834,2.0,O6,H30_C17_O6,0,17,30,6,0,0
1537,331.113706037,0.00334267845589821,0.03832822309531319,9.0,O6,H18_C17_13C_O6,0,18,18,6,0,0
1543,332.032086037,0.017237129917742382,-0.006321678113161199,15.0,O6,H8_C19_O6,0,19,8,6,0,0
1558,332.125986037,0.01839243353153209,-0.007656732988697637,8.0,O6,H20_C18_O6,0,18,20,6,0,0
1566,332.219866037,0.002356819372130996,-0.06919212958808207,1.0,O6,H32_C17_O6,0,17,32,6,0,0
1583,333.129356037,0.004112880865091347,0.03787417636130671,8.0,O6,H20_C17_13C_O6,0,18,20,6,0,0
1592,334.047726037,0.016389907267629934,-0.036440900707233395,14.0,O6,H10_C19_O6,0,19,10,6,0,0
1606,334.141636037,0.02207400104747528,-0.007832007950629176,7.0,O6,H22_C18_O6,0,18,22,6,0,0
1623,335.144996037,0.004528790166055639,0.007587760592470495,7.0,O6,H22_C17_13C_O6,0,18,22,6,0,0
1633,336.063386037,0.015157583412920917,-0.0066862386412318,13.0,O6,H12_C19_O6,0,19,12,6,0,0
1647,336.157286037,0.022305061770233222,-0.008005181300319835,6.0,O6,H24_C18_O6,0,18,24,6,0,0
1659,337.066736037,0.0022489910348439572,-0.02102550982955375,13.0,O6,H12_C18_13C_O6,0,19,12,6,0,0
1668,337.160646037,0.0048522751779167565,0.007322918642747133,6.0,O6,H24_C17_13C_O6,0,18,24,6,0,0
1681,338.079026037,0.010459348716842787,-0.036444141862429516,12.0,O6,H14_C19_O6,0,19,14,6,0,0
1692,338.172936037,0.014726270063772761,-0.008176289944834415,5.0,O6,H26_C18_O6,0,18,26,6,0,0
1708,339.082426037,0.002711112480359839,0.09684665882425726,12.0,O6,H14_C18_13C_O6,0,19,14,6,0,0
1715,339.176296037,0.003419698696817524,0.007061224487738183,5.0,O6,H26_C17_13C_O6,0,18,26,6,0,0
1730,340.094676037,0.0096275301149142,-0.03644573370941023,11.0,O6,H16_C19_O6,0,19,16,6,0,0
1742,340.188606037,0.007917680766505439,0.05044554612366741,4.0,O6,H28_C18_O6,0,18,28,6,0,0
1765,342.016436037,0.005160356141594011,-0.005920768131048224,17.0,O6,H6_C20_O6,0,20,6,6,0,0
1780,342.110336037,0.021411626975569184,-0.007216969849744575,10.0,O6,H18_C19_O6,0,19,18,6,0,0
1789,342.204236037,0.0040512646723558955,-0.008512460385428787,3.0,O6,H30_C18_O6,0,18,30,6,0,0
1804,343.113706037,0.004636618503342679,0.036987738384119055,10.0,O6,H18_C18_13C_O6,0,19,18,6,0,0
1813,344.032096037,0.013401521919960566,0.02296588049370641,16.0,O6,H8_C20_O6,0,20,8,6,0,0
1829,344.125986037,0.01432576481099233,-0.007389735436660132,9.0,O6,H20_C19_O6,0,19,20,6,0,0
1837,344.219876037,0.0045441942142395025,-0.03772879166796156,2.0,O6,H32_C18_O6,0,18,32,6,0,0
1855,345.129346037,0.0036199513232077394,0.007582664403857692,9.0,O6,H20_C18_13C_O6,0,19,20,6,0,0
1867,346.047736037,0.016405311315813798,-0.006279480588789785,15.0,O6,H10_C20_O6,0,20,10,6,0,0
1883,346.141636037,0.01853106996518685,-0.007560488764195611,8.0,O6,H22_C19_O6,0,19,22,6,0,0
1905,347.145006037,0.004112880865091347,0.036131875009916686,8.0,O6,H22_C18_13C_O6,0,19,22,6,0,0
1915,348.063386037,0.01375581502818941,-0.006455720675500545,14.0,O6,H12_C20_O6,0,20,12,6,0,0
1929,348.157286037,0.01885455497704797,-0.007729265271971576,7.0,O6,H24_C19_O6,0,19,24,6,0,0
1949,349.160676037,0.0033118703595304846,0.09299157147388794,7.0,O6,H24_C18_13C_O6,0,19,24,6,0,0
1972,350.172936037,0.016682584183123326,-0.007896098447317753,6.0,O6,H26_C19_O6,0,19,26,6,0,0
1990,351.176306037,0.0027727286730952895,0.03529566142633412,6.0,O6,H26_C18_13C_O6,0,19,26,6,0,0
2004,352.094696037,0.006901013586370498,0.021599302952057118,12.0,O6,H16_C20_O6,0,20,16,6,0,0
2016,352.188596037,0.009904802982223728,0.020332856095888068,5.0,O6,H28_C19_O6,0,19,28,6,0,0
2037,353.191926037,0.0029883853476693678,-0.0500549381008337,5.0,O6,H28_C18_13C_O6,0,19,28,6,0,0
2054,354.110336037,0.0064234880926707545,-0.006972403031486308,11.0,O6,H18_C20_O6,0,20,18,6,0,0
2062,354.204236037,0.005730305924396931,-0.008224068790319589,4.0,O6,H30_C19_O6,0,19,30,6,0,0
2088,356.032086037,0.013447734064512155,-0.005895536133764761,17.0,O6,H8_C21_O6,0,21,8,6,0,0
2103,356.125996037,0.0077174281401152225,0.0209392183217213,10.0,O6,H20_C20_O6,0,20,20,6,0,0
2111,356.219916037,0.003019193444037093,0.07583236872954409,3.0,O6,H32_C19_O6,0,19,32,6,0,0
2136,358.047746037,0.014680057919221171,0.02186021315266552,16.0,O6,H10_C21_O6,0,21,10,6,0,0
2153,358.141646037,0.009026772235743554,0.02061474852066838,9.0,O6,H22_C20_O6,0,20,22,6,0,0
2157,358.235506037,0.0031578298776918576,-0.09228845118198123,2.0,O6,H34_C19_O6,0,19,34,6,0,0
2187,360.063406037,0.009427277488523985,0.0493052048918856,15.0,O6,H12_C21_O6,0,21,12,6,0,0
2201,360.157286037,0.011260359222403649,-0.007471735454575215,8.0,O6,H24_C20_O6,0,20,24,6,0,0
2224,361.160636037,0.002310607227579408,-0.02085221711016114,8.0,O6,H24_C19_13C_O6,0,20,24,6,0,0
2248,362.172936037,0.014957330786530703,-0.007634474311608914,7.0,O6,H26_C20_O6,0,20,26,6,0,0
2266,363.176306037,0.002695708432175976,0.03412942913068193,7.0,O6,H26_C19_13C_O6,0,20,26,6,0,0
2292,364.188586037,0.011183338981484334,-0.007795411769094375,6.0,O6,H28_C20_O6,0,20,28,6,0,0
2313,365.191946037,0.0026649003358082506,0.00635556187927772,6.0,O6,H28_C19_13C_O6,0,20,28,6,0,0
2338,366.204226037,0.007856064573769988,-0.03526174483971855,5.0,O6,H30_C20_O6,0,20,30,6,0,0
2365,368.032086037,0.007917680766505439,-0.005703307150778575,18.0,O6,H8_C22_O6,0,22,8,6,0,0
2380,368.125966037,0.004528790166055639,-0.06123719074403929,11.0,O6,H20_C21_O6,0,21,20,6,0,0
2386,368.219876037,0.0037277796604947783,-0.03526968758651841,4.0,O6,H32_C20_O6,0,20,32,6,0,0
2415,370.047736037,0.012307834498906314,-0.005872215319210335,17.0,O6,H10_C22_O6,0,22,10,6,0,0
2433,370.141616037,0.004282325395113836,-0.06110363988633173,10.0,O6,H22_C21_O6,0,21,22,6,0,0
2464,372.063386037,0.009488893681259436,-0.0060392935234974575,16.0,O6,H12_C22_O6,0,22,12,6,0,0
2480,372.157286037,0.005761114020764658,-0.007230813594869938,9.0,O6,H24_C21_O6,0,21,24,6,0,0
2483,372.251216037,0.0026340922394405253,0.07216900533267388,2.0,O6,H36_C20_O6,0,20,36,6,0,0
2517,374.079006037,0.005853538309867834,-0.0864015340886461,15.0,O6,H14_C22_O6,0,22,14,6,0,0
2528,374.172936037,0.006438892140854617,-0.007389631131047485,8.0,O6,H26_C21_O6,0,21,26,6,0,0
2568,376.094676037,0.003127021781324132,-0.032957126991112286,14.0,O6,H16_C22_O6,0,22,16,6,0,0
2579,376.188586037,0.008811115561169477,-0.007546746751863014,7.0,O6,H28_C21_O6,0,21,28,6,0,0
2625,378.204236037,0.005622477587109893,-0.007702187668532362,6.0,O6,H30_C21_O6,0,21,30,6,0,0
